Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل.","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - خايف رحلة العمر تضيع في التفاصيل؟ شوف كيفاش الكوثر","Video","خايف رحلة العمر تضيع في التفاصيل؟ شوف كيفاش الكوثر ترجعلك روحانيتك.","(صوت الراوي، هادئ وموثوق)
كل عام، آلاف الحجاج والمعتمرين يروحو للأراضي المقدسة بقلب عامر بالشوق...
بصح، بزاف منهم يطيحو في فخ القلق.
تخمام في الترونسبور... الفندق بعيد ولا قريب... الماكلة... الإجراءات...
هموم الدنيا تسرقلك خشوعك في أطهر بقاع الأرض.
تحس روحك ضايع... ورحلة العمر لي استنيتها، تبدا تضيع منك.
(توقف قصير، تغيير في نبرة الصوت لتصبح أكثر دفئاً)
بصح ماشي لازم تكون هكذا.
في وكالة الكوثر، آمنا بحاجة وحدة: راحتك أمانة في رقبتنا.
حنا ماشي مجرد وكالة سفر... حنا 'الحارس الأمين' لرحلتك الروحانية.
بخبرة سنين، بنينا جسر تاع ثقة... نتكفلوا بكل تفصيل من الألف إلى الياء.
من الفيزا... لأحسن فندق قريب للحرم... للمواصلات المريحة... حتى للمرشد لي يرافقك خطوة بخطوة.
باش نخليولك حاجة وحدة برك ديرها...
تتفرغ للدّين... وتخلي الدنيا علينا.
وكالة الكوثر... نتكفلوا بالدنيا، باش تتفرغ للدّين.","خايف رحلة العمر تروح خسارة؟ وكالة الكوثر هي 'الحارس الأمين' لرحلتك الروحانية. 

 القلق على التفاصيل اللوجستية يسرق منك أغلى حاجة في رحلتك للأراضي المقدسة: الخشوع وراحة البال.

في وكالة الكوثر للسياحة والأسفار، مهمتنا ماشي غير نوصلوك... مهمتنا نحميولك رحلتك من كل هم. بخبرتنا الطويلة، نتكفلوا بكلش من الألف للياء باش يبقى تركيزك كامل في العبادة والدعاء.

نتكفلوا بالدنيا، باش تتفرغ للدّين. 

 اضغط هنا باش تتفرغ للدّين، والدنيا علينا! اكتشف عروضنا الآن. 

 #وكالة_الكوثر #حج_الجزائر #عمرة_الجزائر #راحة_البال #الأراضي_المقدسة #سفر #الجزائر #dz","المشهد 1 (Problem/Before): لقطات سريعة ومتقطعة. حاج كبير في السن يبدو قلقاً في مطار مزدحم. عائلة تائهة تنظر لخريطة هاتف. لقطة من زاوية منخفضة لحقائب سفر مكدسة. إضاءة باردة. موسيقى متوترة.
المشهد 2 (Agitate): لقطة مقربة (Close-up) على وجه شخص متعب ومرهق وهو في حافلة مزدحمة. لقطة سريعة لعداد تاكسي بأرقام مرتفعة. صوت الراوي يثير نقطة الألم.
المشهد 3 (Bridge/Solution): انتقال بطيء (Slow fade). يظهر شعار 'وكالة الكوثر'. لقطة سينمائية لمرشد من الوكالة يبتسم ويربت على كتف الحاج. الإضاءة تصبح دافئة. الموسيقى تصبح هادئة ومُطمْئِنة.
المشهد 4 (After): لقطات واسعة وجميلة. نفس الأشخاص من المشهد الأول، لكنهم الآن بوجوه مطمئنة يصلون في الحرم. لقطة جوية (Drone shot) للكعبة. عائلة تأكل معاً في فندق فخم ومريح. حركة الكاميرا بطيئة وسلسة.
المشهد 5 (CTA): تظهر عبارة 'نتكفلوا بالدنيا، باش تتفرغ للدّين' بخط أنيق. ثم يظهر رقم الهاتف والموقع الإلكتروني مع دعوة واضحة للعمل.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - كيفاش تضمن رحلة روحانية 100% بلا حتى مشكل؟","Carousel","كيفاش تضمن رحلة روحانية 100% بلا حتى مشكل؟","Slide 1: كيفاش وكالة الكوثر توفرلك الأمان التام في رحلتك الروحانية؟
Slide 2: المشكل: الخوف من الوكالات لي تخليك وحدك في أول مشكل. التعب، القلق، وضياع التركيز... هذا هو كابوس كل حاج ومعتمر.
Slide 3: الحل 1: الخبرة اللوجستية. عندنا شبكة علاقات قوية في الأراضي المقدسة. فنادق موثوقة، نقل مضمون، وتنظيم دقيق يمنع المشاكل قبل ما تبدا.
Slide 4: الحل 2: الدعم الميداني. فريقنا ومرشدينا معاك خطوة بخطوة. أي طارئ يصرى، نكونوا أول من يتدخل ويحل المشكل في بلاصتو. راحتك هي أولويتنا.
Slide 5: شهادة عميل: 'مع الكوثر حسيت روحي في أمان تام. أول مرة نتفرغ للعبادة وننسى كلش. بارك الله فيهم.' - الحاج محمد من وهران.
Slide 6: مستعد لرحلة بلا هموم؟ وكالة الكوثر هي ضمانك. نتكفلوا بالدنيا، باش تتفرغ للدّين.","الأمان في رحلة العمر ماشي مجرد كلمة، هو وعد نلتزمو بيه. 

 علاش تختار وكالة الكوثر؟ لأننا نفهمو أن الأمان هو أساس كل رحلة روحانية ناجحة. من التنظيم المسبق في الجزائر للدعم الميداني في السعودية، كل خطوة مدروسة لضمان راحتك.

اسحب باش تكتشف كيفاش نترجموا وعودنا إلى راحة بال حقيقية تعيشها في كل لحظة. 

 اسحب باش تشوف كيفاش نضمنولك رحلة بلا هموم! 

 #أمان #ثقة #وكالة_سفر_جزائرية #عمرة #حج #الكوثر_للسياحة #الجزائر #dzpower","Slide 1: خلفية صورة للكعبة مع سؤال واضح بخط كبير وجذاب.
Slide 2: صورة بالأبيض والأسود لشخص قلق ينظر في هاتفه، مع أيقونات تعبر عن المشاكل (فندق بعيد، حافلة مفقودة).
Slide 3: تصميم إنفوجرافيك بسيط يوضح شبكة (فندق - حافلة - مرشد) مع شعار الكوثر في المنتصف. ألوان هادئة وموثوقة.
Slide 4: صورة حقيقية لمرشد يتحدث مع معتمرين ويبتسم. التركيز على الطمأنينة.
Slide 5: تصميم أنيق لعرض الاقتباس. صورة صغيرة للعميل (إذا توفرت) أو صورة رمزية. استخدام خط واضح وسهل القراءة.
Slide 6: صورة ملهمة للحرم مع دعوة لاتخاذ إجراء واضحة وشعار الوكالة ومعلومات الاتصال.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - هذا هو شعارنا... ووعدنا ليك.","Image","هذا هو شعارنا... ووعدنا ليك.","نتكفلوا بالدنيا، باش تتفرغ للدّين.","مهمتنا واضحة، وهدفنا واحد: راحتك وخشوعك. 

 في وكالة الكوثر، نؤمن أن دورنا يتجاوز مجرد تنظيم رحلة. دورنا هو أن نكون الجسر الذي تعبر به من هموم الدنيا إلى سكينة العبادة.

هذا هو التزامنا. 

 تعرف على عروضنا لي تخليك تتفرغ للعبادة. 

 #شعارنا #وعد #راحة_البال #عبادة #خشوع #عمرة_2024 #حج_2024 #الجزائر","تصميم بسيط وأنيق جداً. الخلفية صورة عالية الجودة للكعبة أو المسجد النبوي (خارج أوقات الزحام الشديد لإعطاء إحساس بالسكينة). في المنتصف، الشعار 'نتكفلوا بالدنيا، باش تتفرغ للدّين' مكتوب بخط عربي فخم وواضح. في الأسفل، شعار وكالة الكوثر بشكل صغير.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - ماشي حنا لي راح نشكرو روحنا... خليهم هوما يحكيولكم","Video","ماشي حنا لي راح نشكرو روحنا... خليهم هوما يحكيولكم.","(مقدم البرنامج/الوجه الإعلامي بابتسامة دافئة)
السلام عليكم، في وكالة الكوثر دايما نقولو بلي رضاكم هو أكبر نجاح لينا.
بصح اليوم، ما حبيناش حنا لي نحكيو... حبينا نخليو الكلمة للناس لي عاشو معانا التجربة... ضيوف الرحمن لي شرفونا بثقتهم.
اسمعو منهم مباشرة.
(انتقال لمجموعة من مقاطع UGC سريعة)
(الحاجة فاطمة): والله غير حسيت روحي مع عايلتي، بارك الله فيهم على كلش.
(شاب): التنظيم كان فوق الممتاز، كلش في وقتو، ما تعبنا في والو الحمد لله.
(الحاج علي): لي عجبني هو المرشد لي كان معانا، جاوبنا على كل سؤال وصبر معانا بزاف.
(سيدة): أول مرة نروح وكنت خايفة، بصح معاهم حسيت بأمان كبير.
(عودة لمقدم البرنامج)
هذه الشهادات هي فخرنا، وهي الدافع لي يخلينا نخدمو أكثر باش نكونو عند حسن ظنكم.
رحلتكم الروحانية تبدا بثقة، وتكمل براحة البال.","واش قالوا الحجاج والمعتمرين لي وثقوا في الكوثر؟ شوف تجاربهم الحقيقية. 

 أفضل طريقة تعرف بيها جودة الخدمة هي كي تسمع من الناس لي جربوها.

في هذا الفيديو، ضيوف الرحمن لي رافقناهم في رحلتهم يحكيولكم على تجربتهم مع وكالة الكوثر بكل صراحة.

شوف الفيديو واكتشف علاش الثقة وراحة البال هوما علامتنا المسجلة. 

 شوف بنفسك قصص النجاح، واحجز رحلتك بثقة! 

 #شهادات_حقيقية #تجارب_العملاء #ثقة #مصداقية #وكالة_الكوثر #حجاج_الجزائر #معتمرون #dz","المشهد 1: الوجه الإعلامي في استوديو بسيط أو مكتب الوكالة. إضاءة ناعمة. يتحدث مباشرة إلى الكاميرا بنبرة صادقة.
المشهد 2: سلسلة من مقاطع الفيديو المصورة بالهاتف (UGC)، تكون عفوية وحقيقية. يمكن تصويرها في فنادق مكة، أمام الحرم، أو في المطار عند العودة. يجب أن تكون الأصوات واضحة مع ترجمة نصية (Subtitles) على الشاشة.
المشهد 3: العودة للوجه الإعلامي ليختم الفيديو ويلخص الرسالة الأساسية (الثقة وراحة البال).
المشهد الأخير: عرض معلومات الاتصال بالوكالة مع CTA واضح.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - صرالك مشكل في وسط الرحلة؟ شوف كيفاش الخبرة تنقذ ال","Carousel","صرالك مشكل في وسط الرحلة؟ شوف كيفاش الخبرة تنقذ الموقف.","Slide 1: ضاعتلك الحقيبة في المطار... مرض أحد أفراد العائلة... كيفاش وكالة الكوثر تحميك من هذه المفاجآت؟
Slide 2: سيناريو حقيقي: الحاج مراد وصل للفندق بعد رحلة متعبة، لكن الحجز تاعو فيه مشكل. القلق والتوتر بدا يزيد...
Slide 3: تدخل فريق الكوثر: في أقل من 10 دقائق، المرشد الميداني تاعنا كان حاضر. بفضل علاقاتنا المباشرة مع إدارة الفندق، المشكل تحل تم تم.
Slide 4: النتيجة: الحاج مراد دخل للغرفة تاعو، ارتاح، وقدر يلحق صلاة العشاء في الحرم بقلب مطمئن. هذا هو الفرق بين وكالة محترفة وأخرى.
Slide 5: ما تخليش المفاجآت تعكرلك صفو رحلتك. اختار الخبرة، اختار الأمان. اختار وكالة الكوثر.","الخبرة الحقيقية تظهر في وقت الشدة. 

 في رحلة العمر، أي مشكل صغير قادر يكبر ويسبب قلق كبير. لهذا، وجود فريق محترف بجانبك يقدر يحل أي طارئ بسرعة هو أمر لا يقدر بثمن.

اسحب وشوف قصة حقيقية تبيّن كيفاش خبرتنا الميدانية هي ضمانك لراحة البال التامة. 

 اسحب وشوف خبرتنا تحميك من واش تخاف! 

 #حل_المشاكل #خبرة #احترافية #وكالة_الكوثر #عمرة_مطمئنة #حج_مريح #الجزائر","Slide 1: خلفية درامية مع سؤال كبير ومقلق. استخدام أيقونات تعبر عن المشاكل (حقيبة، دواء).
Slide 2: رسم توضيحي أو صورة تمثيلية لشخص متعب وقلق في بهو فندق.
Slide 3: صورة لمرشد مبتسم يتحدث بثقة مع موظف استقبال. التركيز على الاحترافية والسرعة.
Slide 4: صورة الحاج مراد (تمثيلية) وهو ينظر من نافذة غرفته إلى الحرم، مع ابتسامة راحة على وجهه.
Slide 5: تصميم قوي مع شعار الوكالة، معلومات الاتصال، ودعوة للعمل واضحة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - في رحلة العمر، ما لازمش تحس روحك وحدك.","Image","في رحلة العمر، ما لازمش تحس روحك وحدك.","مرشد خاص يرافقك خطوة بخطوة،
لرحلة روحانية مريحة.","أنت لست مجرد رقم في فوج، أنت ضيف الرحمن. 

 نؤمن في وكالة الكوثر أن الدعم الشخصي هو مفتاح رحلة ناجحة. مرشدونا الخبراء ليسوا فقط دليلك في المناسك، بل هم سندك ورفيقك في كل خطوة، جاهزون للإجابة على كل أسئلتك وتلبية احتياجاتك.

معانا، رحلتك تصبح تجربة شخصية ومميزة. 

 تعرف على فريقنا لي يخلي رحلتك مميزة. 

 #دعم_شخصي #ارشاد_ديني #مرشد_سياحي #وكالة_الكوثر #عمرة #حج #الجزائر #خدمة_مميزة","صورة عالية الجودة تُظهر مرشدًا (يرتدي سترة عليها شعار الكوثر) وهو يشرح المناسك لمجموعة صغيرة من المعتمرين باهتمام وابتسامة. التركيز على التفاعل الشخصي والقرب. النص مكتوب بطريقة أنيقة على جانب الصورة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - 5 أسرار بسيطة تخلي عمرتك مقبولة وخشوعك كامل.","Video","5 أسرار بسيطة تخلي عمرتك مقبولة وخشوعك كامل.","(صوت حيوي وموسيقى هادئة)
(النص يظهر على الشاشة بتقنية Motion Graphics جذابة)
النصيحة الأولى: جهّز قلبك قبل جسدك. ابدأ بالاستغفار والتوبة قبل السفر بأيام.
النصيحة الثانية: قلّل من استعمال الهاتف. خصص وقتك للعبادة والذكر، ماشي لتصوير كلش.
النصيحة الثالثة: حضّر أدعيتك الخاصة. اكتب كل ما في قلبك وادعي به في أوقات الاستجابة.
النصيحة الرابعة: حافظ على صحتك. اشرب الماء بكثرة، وكل أكل خفيف، وخذ قسط كافي من الراحة.
النصيحة الخامسة: اختار الرفيق الصالح... والوكالة الصالحة. وكالة موثوقة مثل الكوثر ترفع عليك هم الدنيا وتخليك تتفرغ للدين.
وكالة الكوثر، رفيقك لرحلة مباركة.","5 نصائح ذهبية باش تكون عمرتك مبروكة وتتفرغ للعبادة! 

 الذهاب للعمرة والحج ليس مجرد سفر، بل هو رحلة روحانية تحتاج لتحضير. في هذا الفيديو القصير، نشارك معكم 5 نصائح عملية وبسيطة تساعدكم على تحقيق أقصى استفادة من رحلتكم وضمان الخشوع التام.

شاهد الفيديو واحفظه لتعود إليه قبل سفرك! 

 للمزيد من النصائح، تابع صفحتنا واحجز رحلتك معانا. 

 #نصائح_العمرة #عمرة_مبروكة #توعية #ارشاد #وكالة_الكوثر #الجزائر #dz","فيديو Motion Graphics بالكامل. استخدام أيقونات ورسوم متحركة بسيطة وأنيقة لتوضيح كل نصيحة. استخدام ألوان الهوية البصرية للوكالة. الانتقالات بين النصائح تكون سلسة. في النهاية، يظهر شعار الوكالة ومعلومات الاتصال بشكل واضح.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - اللوجستيك مهم، بصح الروحانيات أهم. كيفاش نجمعولك ب","Carousel","اللوجستيك مهم، بصح الروحانيات أهم. كيفاش نجمعولك بيناتهم؟","Slide 1: ماشي غير لوجيستيك: كيفاش وكالة الكوثر تدعم روحانياتك في الأراضي المقدسة؟
Slide 2: نعرفو أن هدفك الأسمى هو التقرب من الله. لهذا، خدمتنا ما تحبسش عند الفندق والمواصلات.
Slide 3: الدعم قبل الرحلة: ننظم جلسات توجيهية وإرشادية للتحضير النفسي والروحي للرحلة. تتعلم المناسك وتفهم معانيها العميقة.
Slide 4: الدعم أثناء الرحلة: يرافقكم مرشدون ذوو علم شرعي وخبرة. ينظمون زيارات للأماكن التاريخية والدينية ويقدمون دروساً تزيد من إيمانكم.
Slide 5: توفير الأجواء المناسبة: نحرص على اختيار فنادق هادئة وقريبة من الحرم، مما يسهل عليكم أداء الصلوات في وقتها وبلا تعب.
Slide 6: خلاصة تجربتنا: الجمع بين التنظيم الدنيوي المحترف والدعم الروحاني المتخصص هو سر نجاح رحلاتنا. هدفنا هو رحلة تغير حياتك للأفضل.
Slide 7: مستعد لتجربة روحانية عميقة؟ تواصل معنا اليوم.","رحلتك للأراضي المقدسة... هي رحلة للقلب قبل الجسد. 

 في وكالة الكوثر، ندرك أن التنظيم الممتاز هو الوسيلة، والغاية هي الخشوع والتقرب من الله.

لهذا السبب، لا نكتفي بتقديم أفضل الخدمات اللوجستية، بل نلتزم بدعم رحلتك الروحانية في كل خطوة.

اسحب لتكتشف الجانب الروحاني من خدماتنا. 

 اسحب وشوف كيفاش نجمعولك بين الدنيا والدين. 

 #روحانيات #دعم_ديني #ارشاد #عمرة #حج #الجزائر #وكالة_الكوثر #إيمان","Slide 1: خلفية هادئة تمزج بين صورة للكعبة وصورة لمجموعة أشخاص في جلسة علم. سؤال واضح ومحفز.
Slide 2: تصميم بسيط بخط واضح، يركز على الرسالة الأساسية.
Slide 3: صورة لجلسة توجيهية أو رسم توضيحي لها. أيقونات للكتب والقلوب.
Slide 4: صورة لمرشد يتحدث بحماس لمجموعة من المعتمرين في مكان تاريخي (مثل جبل أحد).
Slide 5: صورة لغرفة فندق نظيفة ومرتبة تطل على الحرم.
Slide 6: إنفوجرافيك يجمع بين أيقونات اللوجستيك (طائرة، فندق) وأيقونات الروحانيات (مصحف، سبحة).
Slide 7: دعوة للعمل واضحة مع شعار ومعلومات وكالة الكوثر.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - هذه اللحظة... تساوي كل الدنيا.","Image","هذه اللحظة... تساوي كل الدنيا.","تخيل نفسك في صحن الكعبة، تتفرغ للدعاء بقلب مطمئن.","هناك لحظات لا يمكن للكلمات أن تصفها. 

 لحظة تقف فيها أمام بيت الله الحرام، وتنسى كل همومك، وتتصل بخالقك بقلب صافٍ مطمئن. هذه اللحظة هي جوهر الرحلة، وهدفنا في وكالة الكوثر هو أن نساعدك على الوصول إليها دون أي منغصات.

نحن هنا لنجعل هذا الحلم حقيقة. 

 حقق حلمك معانا اليوم. 

 #لحظة_خشوع #الكعبة_المشرفة #دعاء #راحة_نفسية #حلم_العمر #وكالة_الكوثر #الجزائر","صورة فنية مؤثرة جداً، ملتقطة من زاوية منخفضة لشخص (يظهر ظهره أو جانبه، ليس وجهه) رافعاً يديه للدعاء أمام الكعبة. التركيز على الإحساس بالخشوع والرهبة. الإضاءة دافئة. النص مكتوب بخط رقيق وأنيق في زاوية من الصورة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
