Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - شريت سيارة من الصين وحسبت روحك تهنيت؟ في الحقيقة، ","Video","شريت سيارة من الصين وحسبت روحك تهنيت؟ في الحقيقة، المشوار هذا وين بدا.","(صوت الراوي، نبرة حاسمة وواثقة)
شريت سيارة من الصين... حسبت روحك تهنيت.
مي في الحقيقة، هذي غير البداية.
وسطاء هنا... وسطاء لهيه... كل واحد يحكي حكاية.
التليفونات ما يرفدوش... الورق يتلفو... والوقت يجري والدراهم تروح.
تحس روحك فقدت السيطرة... وهذا هو أكبر خوف عندك.
(تتغير الموسيقى إلى نبرة حل إيجابية)
والحل؟ لازمك جسر مباشر. مسؤول واحد. نقطة اتصال واحدة.
AUTIX CAR.
حنا ماشي وسطاء. حنا هوما مكتبك في الصين... وفريقك في الجزائر.
من فحص السيارة في المصنع... حتى نسلمولك المفتاح في يدك هنا في الدزاير.
كل خطوة تحت سيطرتنا... وكل معلومة بين يديك.
تخيّر سيارتك... والباقي علينا.
هذا هو الفرق بين القلق... وراحة البال.
هذا هو وعد AUTIX CAR.","راك حاب تستورد سيارة من الصين بلا ما تطيح في فخ الوسطاء؟ 🇨🇳➡️🇩🇿 

 عملية استيراد سيارة من الصين قادرة تكون كابوس حقيقي: عشرات المتدخلين، انعدام المسؤولية، وتكاليف غير متوقعة. 

مع AUTIX CAR، الموضوع مختلف تماماً.
حنا ماشي مجرد وسيط، حنا هوما فريقك المتكامل في الصين والجزائر. نضمنلك السيطرة الكاملة على سيارتك من المصنع لباب الدار.

✅ فحص دقيق في الصين.
✅ شريك واحد مسؤول.
✅ إجراءات واضحة وسريعة.
✅ استلام سيارتك بلا أي مفاجآت.

تخيّر سيارتك، والباقي علينا. 

 ماتضيعش وقتك، اتصل بنا اليوم باش تعرف كيفاش تجيب سيارتك بلا حتى تعب! 

 #استيراد_سيارات #سيارات_الجزائر #من_الصين_للجزائر #AutixCar #حلول_لوجستية #الجزائر #سيارات_صينية #تجارة_دولية","فيديو بانورامي MASTER VIDEO للمونتير بن صايبي. يجب أن يعكس 'احترافية عابرة للحدود'. 
- **الإيقاع:** سريع وديناميكي.
- **المشاهد الأولى (Problem):** لقطات سريعة ومظلمة قليلاً تظهر فوضى: هواتف ترن بدون رد، أوراق مبعثرة، أيادي تتبادل المال بشكل غير رسمي، حاويات عالقة في الميناء.
- **المشاهد الوسطى (Solution):** انتقال حاد إلى مشاهد نظيفة ومضاءة جيداً. التركيز على العمليات والآلات وليس الأشخاص: ذراع آلية في مصنع، طابعة تخرج وثائق رسمية، أختام AUTIX CAR تُطبع على الأوراق، لقطات درون لحاويات تُحمّل بسلاسة على سفينة شحن، لقطات مقربة لأيادي خبراء يفحصون محرك سيارة.
- **المشاهد النهائية (Success):** لقطة تسليم مفتاح (التركيز على المفتاح واليدين فقط)، سيارة نظيفة تخرج من المستودع. إظهار شعار AUTIX CAR بشكل بارز في النهاية.
- **الصوت:** موسيقى تصويرية تبدأ متوترة ثم تصبح ملحمية وواثقة. صوت الراوي يجب أن يكون عميقاً وجدياً، يعكس الثقة والسيطرة المطلقة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - دوخوك الوسطاء والبيروقراطية في لاشين؟ ماشي معانا.","Carousel","دوخوك الوسطاء والبيروقراطية في لاشين؟ ماشي معانا.","Slide 1: المشكل: شريت سيارة، بصح شكون المسؤول؟
عندما تتعامل مع عدة وسطاء في الصين والجزائر، تضيع المسؤولية. كل مشكل صغير يتحول إلى كابوس كبير لأن لا أحد هو المسؤول المباشر.

Slide 2: الحل: نقطة اتصال واحدة، سيطرة تامة.
مع AUTIX CAR، عندك فريق واحد يخدم ليك في البلدين. عندك مسؤول واحد تتكلم معاه، وهو اللي يتكفل بكلش من الألف إلى الياء.

Slide 3: كيفاش نضمنولك السيطرة؟
1. فحص مباشر في الصين.
2. تقارير دورية بالصور والفيديو.
3. تسيير كامل للشحن والتأمين.
4. تخليص جمركي احترافي في الجزائر.

Slide 4: النتيجة؟ راحة بال ماعندهاش ثمن.
كي تتعامل معانا مباشرة، تربح:
- الوقت: إجراءات أسرع.
- المال: تكاليف واضحة بلا مفاجآت.
- راحة البال: تعرف سيارتك وين راهي في كل لحظة.

Slide 5: ضماننا هو ثقة عملائنا.
الاحترافية والشفافية هي أساس خدمتنا. شوف شهادات عملائنا وتأكد بنفسك.","علاش لازمك شريك واحد لاستيراد سيارتك؟ 🤔 

 كي يتعلق الأمر باستثمار كبير كيما سيارة جديدة، آخر حاجة تحتاجها هي الغموض وضياع المسؤولية.

في هذا الكاروسال، نوضحلك علاش التعامل مع نقطة اتصال واحدة كيما AUTIX CAR هو أذكى قرار تاخذو.

اكتشف كيفاش تبسط العملية، توفر على روحك الوقت والدراهم، وتضمن راحة بالك. 

 شوف الخطوات بالتفصيل واستورد سيارتك اليوم! 

 #استيراد_سيارات_الجزائر #AutixCarDZ #شريك_موثوق #لوجستيك #الجزائر #سيارات_جديدة #التجارة_الدولية","كاروسال للمصمم عبد الرحمن. 
- **الهوية البصرية:** استخدام ألوان AUTIX CAR الرسمية. تصميم نظيف واحترافي.
- **Slide 1:** صورة تعبيرية تظهر علامات استفهام فوق مجموعة من الناس غير واضحين.
- **Slide 2:** رسم بياني بسيط يوضح 'عميل -> AUTIX CAR -> سيارة' مقابل الرسم المعقد القديم.
- **Slide 3:** استخدام أيقونات (Icons) احترافية لكل مرحلة من المراحل المذكورة.
- **Slide 4:** أيقونات للوقت (ساعة)، المال (عملة)، وراحة البال (شخص مسترخي).
- **Slide 5:** تصميم لعرض اقتباس (Quote) من شهادة عميل بشكل جذاب.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - أنت تخيّر الطونوبيل في لاشين. حنا نتكفلو بالباقي. ","Image","أنت تخيّر الطونوبيل في لاشين. حنا نتكفلو بالباقي. نقطة.","من الصين لباب الدار:
أمان، سرعة، وسيطرة تامة.
AUTIX CAR","مهمتك الوحيدة: تختار سيارة أحلامك. 🎯 

 ما تخممش في المشاكل، الإجراءات، أو البيروقراطية.

مع AUTIX CAR، مهمتك تنتهي بمجرد اختيار السيارة. من هذيك اللحظة، فريقنا يتكفل بكل التفاصيل باش توصلك سيارتك لباب الدار بأمان، سرعة، وبسيطرة تامة على كل المراحل.

هذي ماشي خدمة، هذي راحة بال. 

 اتصل بنا وخلّينا نتكفلوا بكلش. 

 #راحة_البال #AutixCar #استيراد_آمن #سيارات_الجزائر #الجزائر #خدمة_مميزة","بوست للمصمم عبد الرحمن.
- **الصورة:** صورة عالية الجودة لمفتاح سيارة حديثة يتم تسليمه من يد إلى يد أخرى (التركيز على الأيادي والمفتاح فقط). الخلفية تكون احترافية، ربما مدخل مكتب أو مستودع AUTIX CAR.
- **النص:** يجب أن يكون النص على الصورة بخط واضح، كبير، وجريء (Bold). شعار AUTIX CAR يكون في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - سيارتك راهي في الصين، بصح شكون راه يضمنلك جودتها؟","Video","سيارتك راهي في الصين، بصح شكون راه يضمنلك جودتها؟","(صوت الراوي بأسلوب UGC، كأنه يصور بهاتفه ويتكلم)
السلام عليكم، رانا اليوم في الصين، مع سيارة واحد من لي كليون تاعنا قبل ما تتشحن للجزائر.
كي نقولو فحص، ماشي غير نشوفو برك...
(لقطات مقربة)
نفيريفيو كلش... الموتور... لي كوموند لداخل... لابانتور...
شوفو هنا... (يشير إلى تفصيل صغير) هذا لازم يتريقلا قبل ما تخرج من هنا.
لازم نتأكدو بلي كل الوثائق مطابقة 100%.
خدمتنا هي نكونو عينيكم هنا في الصين.
باش كي توصلك الطونوبيل... توصلك كيما شفتها وتمنيتها.
هذا هو ضمان الجودة تاع AUTIX CAR.","عيوننا في الصين... تراقب سيارتك قبل الجميع! 🇨🇳🔍 

 قبل ما سيارتك تقطع آلاف الكيلومترات، لازم تتأكد باللي كلش فيها مثالي.

فريقنا المتواجد في الصين يقوم بفحص تقني وجمالي دقيق لكل سيارة، ويحل أي مشكل في عين المكان قبل عملية الشحن.

مع AUTIX CAR، الجودة ماشي خيار، هي الأساس اللي تبدا به رحلة سيارتك. 

 تأكد من جودة سيارتك قبل الشحن! اتصل بنا للاستفادة من خدمة الفحص المباشر. 

 #فحص_سيارات #جودة_مضمونة #AutixCar #مكتب_الصين #استيراد_الجزائر #الجزائر #سيارات","فيديو UGC لأحمد. 
- **الأسلوب:** يجب أن يكون الفيديو واقعياً وغير مصطنع. تصوير عمودي (Vertical) مناسب للـ Reels/Shorts.
- **المشاهد:** لقطات مصورة بالهاتف (بجودة عالية ومستقرة) لأحد أعضاء الفريق في الصين وهو يقوم بفحص سيارة. التركيز على الأيادي والأدوات والسيارة نفسها، مع تجنب إظهار الوجوه بشكل مباشر وواضح لتجسيد فكرة 'المحرك التنفيذي'.
- **الصوت:** صوت مباشر وواضح، مع أصوات البيئة المحيطة (صوت ورشة خفيف) لزيادة المصداقية. لا توجد موسيقى، أو موسيقى خفيفة جداً في الخلفية.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - واش يصرالها طونوبيلك قبل ما تخرج من لاشين؟ هاو ليك","Carousel","واش يصرالها طونوبيلك قبل ما تخرج من لاشين؟ هاو ليك التقرير الكامل.","Slide 1: مكتب AUTIX CAR في الصين: عيونك على الأرض.
ماشي مجرد وسيط عبر الهاتف. لدينا مكتب وفريق ميداني في الصين مهمته الوحيدة هي حماية استثمارك.

Slide 2: فحص ثلاثي الأبعاد لكل سيارة.
1. فحص تقني: المحرك، ناقل الحركة، وكل الأنظمة الميكانيكية.
2. فحص جمالي: الطلاء، الخدوش، حالة المقصورة الداخلية.
3. فحص وثائقي: مطابقة الأوراق مع مواصفات السيارة.

Slide 3: قوة حل المشاكل في عين المكان.
إذا اكتشفنا أي مشكل، مهما كان صغيراً، فريقنا يتدخل فوراً مع المصنع أو البائع لحله قبل الشحن. هذا يوفر عليك شهوراً من الانتظار والمشاكل.

Slide 4: الشفافية أولاً: تقارير بين يديك.
تستلم تقريراً مفصلاً بالصور والفيديوهات عن حالة سيارتك ونتائج الفحص، لتبقى على اطلاع دائم وبكل شفافية.","هل تعرف حقاً ما يحدث لسيارتك في الصين؟ 🧐 

 معظم خدمات الوساطة تنتهي مهمتها عند الدفع. معنا، المهمة تبدأ من هناك.

اكتشف في هذا الكاروسال كيف يعمل مكتبنا في الصين كخط دفاع أول لك، يضمن الجودة، يحل المشاكل، ويوفر لك شفافية مطلقة في كل خطوة.

هذه هي قوة التواجد الميداني. 

 اكتشف كيف يضمنلك مكتبنا في الصين راحة البال! 

 #صنع_في_الصين #جودة_عالمية #AutixCar #فريق_عمل #الجزائر #استيراد_سيارات #شفافية","كاروسال للمصمم عبد الرحمن.
- **الهوية البصرية:** احترافية وتقنية.
- **Slide 1:** صورة لمكتب عصري مع لوغو AUTIX CAR، أو خريطة تظهر موقع المكتب في الصين.
- **Slide 2:** تقسيم السلايد إلى 3 أقسام، كل قسم مع أيقونة تمثل نوع الفحص (مفك براغي، فرشاة طلاء، وثيقة).
- **Slide 3:** رسم بياني يوضح 'اكتشاف مشكل -> تدخل فوري -> حل المشكل' مع علامة صح في النهاية.
- **Slide 4:** تصميم يمثل واجهة هاتف أو حاسوب يعرض تقريراً بصور للسيارة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - الجودة ماشي صدفة. حنا نصنعوها... من قلب الصين.","Image","الجودة ماشي صدفة. حنا نصنعوها... من قلب الصين.","من المصنع إلى الشحن:
سيارتك تحت المراقبة الدائمة.","الجودة تبدأ من المصدر. 🇨🇳 

 لا ننتظر وصول السيارة لتقييمها. فريقنا يراقب الجودة في كل مرحلة من المصنع إلى الشحن، لضمان أن استثمارك محمي من اللحظة الأولى.

AUTIX CAR: معاييرنا عالية، لأن ثقتك أغلى. 

 ضمان جودة سيارتك يبدأ من هنا! 

 #مراقبة_الجودة #AutixCar #احترافية #سيارات_صينية #الجزائر #ثقة","بوست للمصمم عبد الرحمن.
- **الصورة:** صورة مقربة (Close-up) لعين خبير يفحص طلاء سيارة، أو يد ترتدي قفازاً أبيض تمر على هيكل سيارة جديدة. الصورة يجب أن توحي بالدقة والاحترافية.
- **النص:** بخط أنيق وواضح فوق الصورة. مع شعار AUTIX CAR.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - ديوانة. بيروقراطية. ورق. كوشمار، صح؟ ماشي مع AUTIX","Video","ديوانة. بيروقراطية. ورق. كوشمار، صح؟ ماشي مع AUTIX CAR.","(صوت الراوي، نبرة واضحة ومبسطة)
كي توصل سيارتك لميناء الجزائر، تبدأ مرحلة جديدة... تبان معقدة بزاف.
أوراق... تصريحات... ضرائب... وإجراءات طويلة.
بصح معانا، هذي العملية كاملة مبسطة في نظام واضح.
(تظهر الرسوم)
سيارتك توصل... فريقنا يستلم الملف.
نوجدو كل الوثائق اللازمة... ونتعاملوا مع الإدارة الجمركية.
نخلصو كل الرسوم عنك... ونتأكدو من سلامة الإجراءات.
والنتيجة؟ سيارتك تخرج من الميناء في أقصر وقت ممكن... بلا ما تعيي روحك ولا دقيقة.
AUTIX CAR: نبسطو المعقد... باش نريحوك.","تخاف من كلمة 'الديوانة'؟ خلّي الكابوس علينا! 😉 

 الإجراءات الجمركية والإدارية هي أكبر سبب لتأخر استلام السيارات في الجزائر.

شوف في هذا الفيديو كيفاش حوّلنا هذه العملية المعقدة إلى نظام سلس وفعّال يضمنلك استلام سيارتك في وقت قياسي وبدون أي صداع راس.

مع AUTIX CAR، استورد سيارتك وأنت مرتاح. 

 خلّينا عليك مشاكل الورق والديوانة! اتصل بنا وجيب طونوبيلك بالخف. 

 #تخليص_جمركي #الديوانة_الجزائرية #AutixCar #إجراءات_سهلة #الجزائر #ميناء_الجزائر #بيروقراطية","فيديو Motion Graphics للمصمم إسلام. (تنفيذاً لمذكرة الحارس).
- **الأسلوب:** رسوم متحركة 2D نظيفة وبسيطة. استخدام أيقونات وخطوط متحركة.
- **المشاهد:**
1. تبدأ الشاشة برموز معقدة ومتشابكة (تمثل البيروقراطية).
2. يظهر شعار AUTIX CAR ويمسح الفوضى، ويحولها إلى خط مستقيم وواضح.
3. تظهر أيقونة سفينة تصل للميناء، ثم أيقونة ملف ينتقل إلى أيقونة فريق AUTIX CAR.
4. تظهر أيقونات وثائق وهي تُختم بسرعة، وأيقونة آلة حاسبة.
5. في النهاية، تظهر أيقونة سيارة تخرج من أيقونة الميناء وتتحرك بسلاسة على الطريق.
- **الألوان:** استخدام ألوان الهوية البصرية لـ AUTIX CAR بشكل أساسي.","islam Lak","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - شكون قال الديوانة واعرة؟ شوف الـ 4 خطوات الساهلة ت","Carousel","شكون قال الديوانة واعرة؟ شوف الـ 4 خطوات الساهلة تاعنا.","Slide 1: كابوس التخليص الجمركي.
أوراق ناقصة، إجراءات غير مفهومة، وتأخيرات غير مبررة... هذا هو الواقع اللي يخاف منو كل مستورد.

Slide 2: AUTIX CAR: خبيرك الجمركي.
بفضل خبرتنا، حوّلنا هذه العملية المعقدة إلى مسار واضح. فريقنا المختص في الجزائر يتكفل بكل التفاصيل لضمان تخليص جمركي سلس وسريع.

Slide 3: واش لازم دير أنت؟
حرفياً... ولا شيء.
بمجرد توكيلنا، فريقنا يقوم بكل الخطوات اللازمة من الألف إلى الياء. أنت تبقى على اطلاع فقط.

Slide 4: استلم سيارتك... واقصد الطريق!
الخطوة الأخيرة هي الأسهل: تتصل بنا باش تجي تستلم سيارتك جاهزة، مخلصة جمركياً، ومستعدة للتسجيل والانطلاق.","4 خطوات فقط تفصلك عن سيارتك الجديدة. اكتشفها! 👇 

 التخليص الجمركي ما لازمش يكون عقبة. معانا، هو مجرد مرحلة نمر عليها بسرعة وكفاءة.

اكتشف في هذا الكاروسال كيف نبسط الإجراءات ونخليك تستلم سيارتك جاهزة للاستعمال بدون أي عناء.

الخبرة تصنع الفارق. 

 بسط إجراءات استيراد سيارتك اليوم! 

 #جمارك_الجزائر #AutixCar #إجراءات_مبسطة #كفاءة #الجزائر #استيراد_سهل","كاروسال للمصمم عبد الرحمن.
- **الأسلوب:** تصميم إنفوجرافيك يركز على التبسيط.
- **Slide 1:** صورة تعبيرية لملفات ورقية متراكمة أو شخص تائه في ممر طويل من الأبواب المغلقة.
- **Slide 2:** شعار AUTIX CAR كأنه درع يحمي العميل من التعقيدات.
- **Slide 3:** صورة شخص مسترخي يشرب قهوة، مع نص واضح 'مهمتك: 0%'.
- **Slide 4:** صورة مفتاح سيارة مع بطاقة تسجيل (بطاقة رمادية) بجانبه، للدلالة على الجاهزية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - نسى البيروقراطية. وربح وقتك.","Image","نسى البيروقراطية. وربح وقتك.","استيراد بلا مفاجآت.
عملية واضحة، سريعة، ومضمونة.","وقتك أثمن من أن تضيعه في الأوراق. ⏱️ 

 مهمتنا في AUTIX CAR هي أن نوفر عليك أهم شيئين: الوقت والجهد.

نظام عملنا مصمم ليكون سريع، واضح، وبدون أي مفاجآت بيروقراطية. خليك تركز على أمور أهم، وخلّي تفاصيل الاستيراد على الخبراء. 

 وفر وقتك وجهدك، اتصل بنا! 

 #توفير_الوقت #فعالية #AutixCar #لا_للبروقراطية #الجزائر #استثمار_ذكي","بوست للمصمم عبد الرحمن.
- **الصورة:** تصميم جرافيكي بسيط وأنيق. ساعة رملية في جهة، وعلامة 'صح' (✓) كبيرة في الجهة الأخرى. يرمز إلى أن الوقت تم توفيره والعملية تمت بنجاح.
- **النص:** بخط عصري وواضح. شعار AUTIX CAR في زاوية التصميم.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
