Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - شيف، مازال تخمم فالباستا لي تهبطلك راسك؟","Video","شيف، مازال تخمم فالباستا لي تهبطلك راسك؟","(صوت شيف قلق، صدى خفيف لأصوات مطبخ مزدحم)
الشاف: كل خدمة... نفس التخمام.
(صوت داخلي) ياك ما تتعجنش؟ ياك ما تتكسرش؟ ياك تشد لاصوص؟
السمعة تاع سنين... قادرة تروح في طبق واحد.

(تتغير الموسيقى إلى نبرة واثقة وملهمة)
صوت معلق (بثقة وطمأنينة):
على هاد الشي، الشيف المحترف ما يغامرش.
يختار الضمانة... يختار Pastalif.
الباستا تاعنا ماشي مجرد مكون، هي شريكك في النجاح.
مصنوعة بأجود أنواع السميد والبيض الطازج.
بتكنولوجيا تضمنلك قوام مثالي... كل مرة.
شوف كيفاش تشرب لاصوص... وتخلي البنة تحكي.
هادي هي الثقة لي تخليك تبدع وانت مرتاح.
Pastalif... البنة تاع الصح، والضمانة اللي يحوس عليها الشاف.","شيف، سمعتك المهنية هي كلش. علاش تخليها في يد باسطا عادية؟

كل طبق تقدمه هو توقيعك. القلق من باسطا تتعجن، تتكسر، ولا تشدش لاصوص لازم يولي من الماضي.

Pastalif ماشي مجرد باسطا، هي الضمانة تاعك لتقديم جودة ثابتة وفاخرة تخلي الزبون دايما يرجع. مصنوعة بحب في الجزائر، بمكونات طبيعية وجودة عالمية باش تحمي سمعتك وتخليك تبدع وأنت مرتاح.

حان الوقت تخدم بالباستا اللي تستاهلها.
اكتشف Pastalif الآن وتهنى من كل مشاكل الباستا. تواصل معنا للطلب وتجربة الجودة الحقيقية!
#Pastalif #باستاليف #شيف_جزائري #مطاعم_الجزائر #باستا_احترافية #جودة_عالمية #صنع_في_الجزائر #حماية_السمعة","[المشهد 1 - المشكلة]: لقطات سريعة ومظلمة قليلاً. شيف (الوجه الإعلامي) يمسح العرق من جبينه، ينظر بقلق إلى قدر يغلي. لقطة مقربة ليده وهي تتردد قبل تقديم طبق. كاميرا مهتزة قليلاً لتعكس التوتر. صوت طقطقة خافتة وساعة تدق.
[المشهد 2 - التحريض]: لقطة فلاش باك سريعة لزبون غير راضٍ. ثم لقطة مقربة لعيون الشيف القلقة وهو يفكر.
[المشهد 3 - الحل]: انتقال مفاجئ إلى إضاءة ساطعة ودافئة. موسيقى سينمائية ملهمة تبدأ. ظهور عبوة Pastalif بلقطة بطيئة (Slow-motion). لقطات مقربة جداً لحبات الباستا الجافة، تظهر جودتها ولونها الذهبي.
[المشهد 4 - الإثبات]: مونتاج احترافي. لقطات Macro للبيض الطازج وهو يُكسر في السميد. لقطات لعملية التصنيع (يمكن استخدام لقطات ستوك احترافية أو موشن جرافيك بسيط). لقطات للباستا وهي تطبخ في الماء، لا تتكسر ولا تتعجن.
[المشهد 5 - النتيجة]: لقطات سينمائية جميلة للباستا وهي تُخلط مع أنواع مختلفة من الصلصات الغنية، مع إظهار كيف تتشربها بشكل مثالي. الشيف الآن يبتسم بثقة وهو يضع اللمسات الأخيرة على طبق فني.
[المشهد 6 - الخاتمة]: لقطة نهائية للطبق الفاخر، ثم زووم أوت ليظهر الشيف وهو يقدمه بفخر. يظهر شعار Pastalif مع الشعار المكتوب. نبرة الصوت في النهاية يجب أن تكون حاسمة ومطمئنة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C02-WA","[C02-WA] Carousel - سر البنة ماشي غير فالصوص.. سرها فالباستا بحد ذاتها","Carousel","سر البنة ماشي غير فالصوص.. سرها فالباستا بحد ذاتها!","Slide 1: Pastalif: السر ورا كل طبق باسطا ناجح.
Slide 2: السر يبدأ من القلب: أجود أنواع السميد والبيض البلدي الطازج. هذا هو أساس اللون الذهبي والقيمة الغذائية العالية.
Slide 3: تكنولوجيا متقدمة وتجفيف بطيء. هذه التقنية تحافظ على قوام مثالي يشد روحه فالطياب وما يتعجنش.
Slide 4: شوف الفرق بعينك: على اليمين، باسطا Pastalif شادة روحها ومحافظة على شكلها. على اليسار، باسطا عادية بدات تتكسر وتتعجن. اختيارك يحدد نتيجة طبقك.
Slide 5: النتيجة؟ ثقة في كل طلبية. جودة ترفع من قيمة أطباقك. وربحية مضمونة لمطعمك. Pastalif، شريكك في التميز.","الصوص وحدو مايكفيش! سر البنة الحقيقية يبدا من الأساس.

الشيف المحترف يعرف أن تفاصيل صغيرة هي اللي تصنع الفرق بين طبق جيد وطبق استثنائي. نوعية الباستا هي أساس طبقك، واختيارك ليها يحدد كل شي.

مع Pastalif، تضمن أن الأساس تاعك دايما صحيح 100%. من المكونات الطبيعية الفاخرة إلى تكنولوجيا التصنيع المتقدمة، كل حبة باسطا مصممة للتميز.
اسحب الشاشة لتعرف كيف Pastalif يغير لعبتك في المطبخ!
#Pastalif #سر_البنة #جودة_الباستا #مكونات_طبيعية #مطبخ_احترافي #شيفات_الجزائر #الجزائر","للمصمم (عبد الرحمن):
[Slide 1]: خلفية أنيقة وداكنة (رمادي غامق أو أزرق كحلي). العنوان بخط Serif فاخر وكبير. شعار Pastalif في الزاوية.
[Slide 2]: صورة عالية الجودة للبيض الطازج بجانب السميد الذهبي. النص يكون واضح ومقروء على جانب الصورة.
[Slide 3]: استخدام أيقونات أو رسم بياني بسيط يوضح فكرة 'التجفيف البطيء' (مثلاً سهم حلزوني مع أيقونة ساعة). التركيز على كلمة 'قوام مثالي'.
[Slide 4]: صورة مقارنة واضحة جداً (Side-by-side). يجب أن تكون الإضاءة ممتازة لإظهار الفرق في القوام. استخدم عناوين صغيرة 'Pastalif' و 'باستا عادية' فوق كل صورة.
[Slide 5]: استخدم 3 أيقونات تمثل 'الثقة' (علامة صح أو درع)، 'الجودة' (نجمة أو ميدالية)، و 'الربحية' (رمز عملة). النص يكون تحت كل أيقونة. الخلفية تكون صورة لطبق باستا فاخر جداً (out of focus).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P03-WA","[P03-WA] Image - جودة Pastalif: ضمان لسمعتك، لا تخاطر أبداً!","Image","جودة Pastalif: ضمان لسمعتك، لا تخاطر أبداً!","جودة Pastalif: ضمان لسمعتك.
لا تخاطر أبداً.","سمعتك تُبنى على مدار سنين... طبق واحد قادر يأثر عليها.

في عالم المطاعم، الثقة هي كل شيء. ثقة الزبون فيك تبدأ من ثقتك في مكوناتك.

Pastalif تقدم لك هذه الثقة. جودة ثابتة يمكنك الاعتماد عليها في كل مرة، لتحافظ على سمعتك وتضمن رضا كل زبون.
تواصل معنا اليوم لتحصل على عرض خاص بتجربة Pastalif لمطعمك!
#Pastalif #ضمان_الجودة #سمعة_الشيف #لا_تخاطر #ثقة #احترافية #مطاعم_فاخرة #الجزائر","للمصمم (عبد الرحمن):
صورة واحدة قوية جداً. طبق باستا في منتصف الصورة، مُقدّم بشكل فني واحترافي تحت إضاءة مركزة (Spotlight). الخلفية داكنة وغير واضحة (Bokeh). النص مكتوب بخط أنيق وقوي فوق الصورة، مع التركيز على كلمة 'ضمان'. شعار Pastalif يكون صغير في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V04-WA","[V04-WA] Video - القلق من طبق باسطا يخسرك سمعتك؟ هذا حله!","Video","القلق من طبق باسطا يخسرك سمعتك؟ هذا حله!","[قبل - Before]
(صوت شيف يتكلم مع نفسه بقلق)
عندي كوموند كبيرة... والباستا هادي جامي سييتها. يا ربي تستر. لوكان تتعجن برك... راح كلش.

[بعد - After]
(نفس الشيف، الآن يتكلم بثقة وراحة بال، مبتسم)
الحمد لله. مع Pastalif، راني نخدم وعينيا مغمضين. ندخل للخدمة مرتاح، عارف بلي النتيجة دايما راح تكون هي هي. هذا هو الصح.

[الجسر - Bridge]
(صوت معلق)
من القلق... إلى راحة البال. من الخوف على السمعة... إلى الثقة في كل طبق.
الجسر هو Pastalif. الباستا اللي تخليك تركز على إبداعك، ماشي على مشاكلها.","تعرف هذاك الشعور بالقلق قبل كل خدمة كبيرة؟ تقدر تتخلص منو.

التوتر في المطبخ جزء من المهنة، لكن القلق من جودة مكوناتك الأساسية لا يجب أن يكون كذلك.

شاهد كيف انتقل الشيف من حالة الخوف على سمعته إلى حالة من الثقة وراحة البال المطلقة. الحل كان أبسط مما تتخيل.

Pastalif تمنحك الضمان الذي تحتاجه لتركز على ما يهم حقاً: فنك في الطبخ.
احمي سمعة مطعمك وتذوق راحة البال مع Pastalif. اطلب عينة مجانية الآن!
#راحة_البال #شيف_مرتاح #Pastalif #قبل_وبعد #حلول_المطاعم #جودة_مضمونة #الجزائر","للمخرج (أحمد وإسلام):
[مشهد 'قبل']: يتم تصويره بفلتر لوني بارد (أزرق خفيف). شيف (ممثل) في مطبخ، يبدو متوتراً جداً وهو يراقب قدر الباستا. لقطات مقربة على وجهه القلق. الإضاءة تكون خافتة قليلاً.
[مشهد 'بعد']: انتقال سلس إلى فلتر لوني دافئ ومشرق. نفس الشيف، لكنه الآن مبتسم، يرتدي ملابسه بثقة، ويتعامل مع الزبائن أو فريق عمله بسعادة. في الخلفية، نرى أطباق Pastalif ناجحة تُقدّم.
[مشهد 'الجسر']: لقطات جمالية (B-roll) لعبوة Pastalif. لقطات مقربة للباستا وهي تمتزج بالصلصة بشكل مثالي. يظهر النص على الشاشة: 'من القلق إلى راحة البال'. نبرة صوت المعلق يجب أن تكون هادئة ومقنعة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C05-WA","[C05-WA] Carousel - ماشي غير البنة لي تهم.. سمعة الشاف أهم!","Carousel","ماشي غير البنة لي تهم.. سمعة الشاف أهم!","Slide 1: كيف تحمي Pastalif سمعتك في المطبخ؟
Slide 2: أولاً: الثبات في القوام. باسطا Pastalif مصممة باش تقاوم الطهي الزائد (Overcooking). يعني حتى في وقت الضغط، طبقك يخرج دايما مثالي وماشي معجن.
Slide 3: ثانياً: امتصاص مثالي للصلصة. سطحها المسامي يخليها تتشرب كل قطرة صوص، وتضمن نكهة غنية ومتجانسة في كل لقمة. ماكانش باسطا بيضاء من تحت!
Slide 4: ثالثاً: ثقة الشيفات. 'من اللي بديت نخدم بـ Pastalif، هم كبير تنحى عليا. عارف بلي كل طبق يخرج بنفس الجودة.' - شيف رضا، مطعم لؤلؤة العاصمة.","البنة تقدر تجيبها، بصح السمعة إذا راحت صعيب ترجعها.

حماية سمعتك المهنية تبدأ من تفاصيل لا يتنازل عنها المحترفون. Pastalif ليست مجرد معكرونة، بل هي نظام حماية متكامل لأطباقك.

من قوامها الذي لا يتأثر بضغط الخدمة، إلى قدرتها على احتضان الصلصة وتقديم نكهة موحدة، Pastalif هي الحارس الأمين لسمعتك في المطبخ.
اسحب لتعرف كيف تضمن نجاح كل طبق!
#سمعة_الشيف #حماية_الجودة #Pastalif #ثقة_المحترفين #مطبخ_الجزائر #تفاصيل_النجاح","للمصمم (عبد الرحمن):
[Slide 1]: تصميم جريء. عنوان كبير على خلفية صورة شيف واثق (ظله أو من الخلف). استخدام علامة استفهام كبيرة كعنصر بصري.
[Slide 2]: صورة لطبق سباغيتي ملفوف بشكل مثالي على شوكة، لإظهار القوام المتماسك. استخدام أيقونة 'درع' بجانب العنوان 'الثبات في القوام'.
[Slide 3]: صورة مقربة جداً (Macro) لباستا (Penne مثلاً) والصلصة تغلفها بشكل كامل. استخدام أيقونة 'قطرة' بجانب العنوان 'امتصاص مثالي للصلصة'.
[Slide 4]: صورة احترافية للشيف المذكور (أو صورة عامة لشيف). الاقتباس يكون داخل علامتي تنصيص كبيرتين وواضحتين. اسم الشيف والمطعم يكون بخط أصغر وأنيق.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P06-WA","[P06-WA] Image - سمعتك هي رأسمالك، لا تخاطر بها بباستا عادية!","Image","سمعتك هي رأسمالك، لا تخاطر بها بباستا عادية!","سمعتك هي رأسمالك.
لا تخاطر بها.","أغلى ما تملك في مسيرتك المهنية ليس مطبخك... بل سمعتك.

كل قرار تتخذه، من أصغر مكون إلى أكبر طبق، هو استثمار في هذه السمعة أو مخاطرة بها.

عندما يتعلق الأمر بالباستا، لا يوجد مجال للمخاطرة. اختر الضمان، اختر الاحترافية، اختر Pastalif.
استثمر في Pastalif، استثمر في سمعتك. تواصل معنا للمزيد.
#رأس_المال #سمعتك_أولا #استثمار #Pastalif #الجودة_أولا #شيف_محترف #الجزائر","للمصمم (عبد الرحمن):
تصميم بسيط ومباشر. خلفية سوداء بالكامل. النص مكتوب باللون الأبيض بخط قوي وواضح في المنتصف. تحت النص، يوضع شعار Pastalif باللون الذهبي. الرسالة يجب أن تكون قوية وصارمة بصرياً.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V07-WA","[V07-WA] Video - شيف، تخيل باسطا متتحملش أفكارك الإبداعية؟ الماضي و","Video","شيف، تخيل باسطا متتحملش أفكارك الإبداعية؟ الماضي ولا!","(صوت معلق بنبرة شغوفة ومتحمسة)
شيف، أنت فنان. ومطبخك هو مرسمك.
بصح واش الفايدة لوكان 'اللوحة' تاعك ما تتحملش إبداعك؟
الصلصات الثقيلة... المكونات الجريئة... الأفكار الجديدة...
تحتاج أساس قوي. أساس ما يخذلكش.
Pastalif مصممة باش تكون هذا الأساس.
قوامها القوي ومرونتها العالية يخليوها تتحمل أي فكرة، أي صوص، أي تحدي.
هي اللوحة البيضاء اللي تخليك ترسم عليها أروع أطباقك.
حرر إبداعك. Pastalif معاك.","أفكارك في الطبخ أكبر من أن تقيدها باسطا عادية.

كل شيف مبدع لديه وصفات جريئة يحلم بتطبيقها، لكن الخوف من فشل المكون الأساسي يمنعه أحياناً.

Pastalif وُجدت لتكسر هذه القيود. هي ليست مجرد باسطا، بل هي شريكك في الإبداع، مصممة لتحمل أثقل الصلصات وأجرأ النكهات، وتمنحك الثقة لتجربة كل ما هو جديد.

لا تدع أي شيء يحد من فنك.
أطلق العنان لإبداعك مع Pastalif. شوف مجموعتنا الكاملة وطرق استعمالها!
#إبداع_بلا_حدود #فن_الطبخ #شيف_مبدع #Pastalif #حرر_إبداعك #مطبخ_جديد #الجزائر","للمخرج (أحمد وإسلام):
فيديو يعتمد بشكل كبير على الموشن جرافيك واللقطات المقربة جداً (Extreme Close-up).
[المشهد 1]: يبدأ بعبارة 'أنت فنان' تظهر على الشاشة بأسلوب خط اليد. ثم تتحول إلى لقطات ليد شيف وهو يضيف مكونات ملونة (ريحان، طماطم، فلفل) على طبق.
[المشهد 2]: موشن جرافيك يوضح كيف أن الباستا العادية 'تتكسر' (تظهر عليها شقوق) تحت وطأة صلصة ثقيلة (تُرسم كوزن ثقيل).
[المشهد 3]: انتقال إلى لقطات حقيقية، سينمائية وبطيئة، لباستا Pastalif وهي تُغمر بصلصة كريمية وغنية، ولكنها تحافظ على شكلها وقوامها.
[المشهد 4]: مونتاج سريع لأطباق باستا مبتكرة وغير تقليدية. ألوان زاهية وموسيقى إيقاعية وحماسية.
[المشهد 5]: تختتم بلقطة تظهر فيها أنواع مختلفة من Pastalif، مع ظهور شعار الماركة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C08-WA","[C08-WA] Carousel - واش هو الطبق لي كنت تخاف تجربه؟ Pastalif يخليك دير","Carousel","واش هو الطبق لي كنت تخاف تجربه؟ Pastalif يخليك ديرو!","Slide 1: إبداع بلا حدود: أطباق باسطا جريئة أصبحت ممكنة مع Pastalif.
Slide 2: باستا الفرن بالصلصة الغنية (Lasagna/Cannelloni): طبقات متماسكة، لا تتعجن حتى بعد الطهي الطويل في الفرن. الصورة تظهر قطعة لازانيا متماسكة عند التقديم.
Slide 3: باستا فواكه البحر بصلصة كثيفة: حبات الباستا تغلف كل قطعة من فواكه البحر دون أن تتكسر، وتتشرب النكهة بشكل كامل.
Slide 4: أفكار لوصفات مبتكرة: جرب باستا بالصلصات الآسيوية الحارة، أو بالجبن الأزرق والكريمة الثقيلة. Pastalif تتحمل كل شيء!
Slide 5: الخلاصة: Pastalif... الباستا اللي ما تقولش 'لا' حتى لفكرة!","تلك الوصفة المعقدة اللي راك مأجلها... جا وقتها!

كل شيف لديه 'قائمة أمنيات' من الأطباق التي يخشى تجربتها خوفًا من النتيجة. غالبًا ما يكون السبب هو عدم الثقة في المكونات.

مع Pastalif، يمكنك مسح الغبار عن كتب وصفاتك القديمة والبدء في التجربة بثقة. مرونتها وقوتها تجعل المستحيل ممكنًا.

ما هو أول طبق ستجربه؟
استكشف عالماً جديداً من النكهات والإبداع. اسحب للشاشة!
#وصفات_جريئة #مطبخ_مبتكر #Pastalif #لا_للخوف #شيف_مغامر #إبداع_الطبخ #الجزائر","للمصمم (عبد الرحمن):
[Slide 1]: خلفية عبارة عن Moodboard لأفكار ووصفات مبتكرة (قصاصات، صور، رسومات). العنوان يكون في المنتصف بأسلوب عصري.
[Slide 2]: صورة احترافية ومغرية جداً لقطعة لازانيا أو كانيلوني، مع التركيز على الطبقات الواضحة والجبن الذائب.
[Slide 3]: صورة لطبق باستا فواكه البحر، مع عمل Zoom على حبة باستا واحدة تُظهر كيف أن الصلصة تغلفها بشكل مثالي.
[Slide 4]: تصميم مقسم إلى قسمين. كل قسم فيه صورة لفكرة طبق مع اسمه. استخدام أيقونات وألوان زاهية.
[Slide 5]: عبارة الخلاصة تكون كبيرة وواضحة على خلفية بسيطة مع شعار Pastalif.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P09-WA","[P09-WA] Image - كل لقمة تحكي حكاية: Pastalif، حيث تلتقي الجودة بال","Image","كل لقمة تحكي حكاية: Pastalif، حيث تلتقي الجودة بالفن!","كل لقمة تحكي حكاية.
Pastalif: حيث تلتقي الجودة بالفن.","أطباقك ليست مجرد طعام، إنها قصص ترويها.

وراء كل طبق ناجح هناك قصة من الشغف، الدقة، واختيار المكونات الصحيحة.

Pastalif هي الفصل الأول في كل قصة نجاح. هي الجودة التي تمنح فنك أساساً قوياً، وتجعل كل لقمة تجربة لا تُنسى.

اجعل قصصك مسموعة ومذاقة.
جرب Pastalif وشوف كيف تتبدل أطباقك. اتصل بنا الآن!
#فن_الطبق #جودة_وفن #Pastalif #قصص_النجاح #شغف_الطبخ #تجربة_فريدة #الجزائر","للمصمم (عبد الرحمن):
صورة فنية جداً (Food Art). لقطة مقربة (Top-down shot) لطبق باستا مُعدّ بطريقة فنية تشبه لوحة. الألوان غنية والتكوين مدروس. النص يوضع بأسلوب أنيق على جانب الصورة، بخط يشبه التوقيع.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V10-WA","[V10-WA] Video - مازال تشري الباستا من برا و عندك الأفضل هنا؟","Video","مازال تشري الباستا من برا و عندك الأفضل هنا؟","(صوت معلق بنبرة فخر وطني)
لسنوات، الشيف الجزائري كان يظن أن الجودة لازم تجي من برا.
كنا ندفعو أكثر... نستناو وقت أطول... كل هذا على جال كلمة 'مستورد'.
(تتغير الموسيقى إلى نبرة حماسية)
بصح اليوم، تغيرت المعادلة.
اليوم، عندنا هنا في بلادنا... ما هو أفضل.
Pastalif. جودة عالمية، بروح جزائرية.
نفس القوام، نفس البنة، وأحسن.
وبسعر مدروس ودعم مباشر لاقتصادنا.
علاش مازلت تخمم فالبعيد... والأفضل راهو هنا، حداك؟
دعم منتوج بلادك، هو دعم لنجاحك.","الجودة العالية تتكلم لغة واحدة... واليوم تتكلم بلهجتنا!

حان الوقت لنتخلى عن فكرة أن 'الأفضل يأتي دائمًا من الخارج'. الفخر الحقيقي هو عندما نجد جودة عالمية تُصنع على أرضنا.

Pastalif تتحدى المعايير وتتفوق، مقدمة للشيف الجزائري منتجًا لا يضاهي المستورد فحسب، بل يتفوق عليه في القوام، النكهة، والقيمة.

اختر الأفضل، اختر المحلي.
ادعم المنتج الجزائري، جرب Pastalif! تواصل لطلب عرض الأسعار والتوصيل.
#صنع_في_الجزائر #منتوج_بلادي #فخر_الصناعة_الجزائرية #Pastalif #جودة_عالمية #شيف_جزائري #ادعم_المحلي","للمخرج (أحمد وإسلام):
[المشهد 1]: يبدأ بلقطات (يمكن أن تكون ستوك) لسفن شحن، حاويات، وعمليات استيراد. النص على الشاشة 'الجودة المستوردة؟'. الألوان تكون باهتة.
[المشهد 2]: انتقال حاد. لقطات مشرقة وملونة لمصنع Pastalif (أو لقطات تلمح للجودة المحلية). علم الجزائر يظهر بشكل بسيط وأنيق (مثلاً على ملابس عامل).
[المشهد 3]: مقارنة جنبًا إلى جنب (Split screen). على اليسار، عبوة مستوردة باهظة الثمن. على اليمين، عبوة Pastalif الأنيقة. تظهر مقارنات بصرية سريعة: القوام، اللون، النتيجة النهائية... مع تفوق واضح لـ Pastalif.
[المشهد 4]: مونتاج لشيفات جزائريين يستعملون Pastalif بفخر في مطاعمهم. لقطات لزبائن سعداء.
[المشهد 5]: لقطة ختامية لعبوة Pastalif مع عبارة 'فخر الصناعة الجزائرية'.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
