Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - مليت من مشاكل جودة و توصيل الباستا المستوردة؟ Past","Video","مليت من مشاكل جودة و توصيل الباستا المستوردة؟ Pastalif يعطيك راحة البال، وجودة تليق بسمعة مطعمك!","صحاب المطاعم و الشيفات... علابالي بلي سمعة المطعم تاعكم هي كلش.
وعلابالي بلي راكم تعانيو مع مشاكل الباستا المستوردة... مرة توصل روطار، مرة الكاليتي ماشي هي، و نتوما تخلصو الثمن قدام الزبون تاعكم.
هذا القلق يخسّرلكم راحتكم، دراهمكم، و يهدد خدمتكم لي تعبتو عليها سنين.
على جال هاد الشي، أسّسنا Pastalif.
أنا بن صايبي، و المهمة تاعي ماشي نبيعلك باستا... مهمتي نرجعلك راحة بالك.
في Pastalif، نخدمو باستا حرفية بدقيق السميد القاسي 100%، على الطريقة الإيطالية الأصيلة. جودة ثابتة، مضمونة، ما تتبدلش.
أهم حاجة... حنا هنا في بلادك. التوصيل مضمون، سريع، و الكمية لي تحتاجها وقت ما تحتاجها.
الشافات الكبار لي خدمو معانا يشهدو على هذا الشي.
Pastalif ماشي مجرد مورّد، حنا شريكك في النجاح.
اليوم، راني نعرض عليكم شراكة حقيقية مبنية على الثقة و الجودة لي تليق بيكم.","Headline: سمعة مطعمك خط أحمر! الحل راهو هنا في بلادك.
Body: كل شيف وصاحب مطعم يعرف قيمة راحة البال. القلق من جودة الباستا المستوردة وتأخير التوصيل لازم ينتهي.

Pastalif تقدم لك الحل: باستا حرفية بجودة إيطالية عالمية، وتوصيل سريع ومضمون لأننا هنا في الجزائر. نضمن لك جودة ثابتة تعزز سمعتك وتزيد من رضا زبائنك.

اكتشف معنى الشراكة الحقيقية مع Pastalif.
CTA: اكتشف كيف Pastalif يغير تجربة مطعمك. تواصل معنا اليوم لتحصل على عرض خاص واستشارة مجانية!
Hashtags: #Pastalif #باستا_جزائرية #جودة_عالمية #مطاعم_الجزائر #فنادق_الجزائر #شيف_جزائري #صنع_في_الجزائر","[المشهد الإفتتاحي]: لقطة سينمائية بطيئة لشيف قلق ينظر لساعته في مطبخ فارغ. إضاءة خافتة تعكس التوتر.
[أداء الصوت]: نبرة بن صايبي في البداية تكون هادئة ومتعاطفة (Friend-Expert). يفهم المشكلة.
[مشاهد المشكلة - Agitation]: لقطات سريعة (B-roll) لباستا ذات جودة سيئة، شاحنة توصيل متأخرة، زبون غير راضي. موسيقى متوترة.
[ظهور الحل]: ينتقل المشهد إلى بن صايبي، يتحدث مباشرة إلى الكاميرا بثقة وهدوء. خلفه مصنع Pastalif النظيف والحديث. إضاءة دافئة ومشرقة.
[مشاهد الجودة]: لقطات مقربة جداً (Macro shots) لحبات الباستا الذهبية، عملية الإنتاج الدقيقة، دقيق السميد وهو يُعجن. موسيقى ملهمة تبدأ بالصعود.
[مشاهد الشراكة]: لقطات لفريق Pastalif يتعاون مع شيفات في مطابخهم، يبتسمون ويتذوقون. يصافح بن صايبي أحد الشيفات.
[اللقطة الختامية]: بن صايبي ينظر مباشرة للكاميرا بنظرة ثقة، مع عرض شعار Pastalif ومعلومات الاتصال بشكل واضح على الشاشة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C02-WA","[C02-WA] Carousel - ماتخليش مشاكل الباستا تخسرلك زباينك! حلول Pastalif","Carousel","ماتخليش مشاكل الباستا تخسرلك زباينك! حلول Pastalif بين يديك.","Slide 1: قلقك من الباستا المستوردة... انتهى!
Slide 2: تأخر الشحنات، جودة متفاوتة، إحراج أمام زبائنك؟ هاد المشاكل راك تعيشها كل يوم؟
Slide 3: الحل بين يديك! Pastalif: باستا حرفية بجودة إيطالية، توصيل موثوق من بلادك.
Slide 4: الميزة 1: جودة ثابتة 100% طبيعية. كل طبق تقدمه يعزز سمعتك ويبني ثقة زبائنك.
Slide 5: الميزة 2: توريد سريع ومحلي. مخزونك دايما حاضر، وخدمتك ما تتوقفش أبداً.
Slide 6: الميزة 3: شراكة إبداعية. فريقنا من الشيفات مستعد يتعاون معاك لتلبية كل طلباتك الخاصة.
Slide 7: Pastalif: ماشي مجرد منتج، بل شريكك للنجاح. اطلب الكتالوج الآن!","Headline: وداعاً لقلق التوريد... وأهلاً بالجودة وراحة البال!
Body: نعرف أن إدارة مطعم ليست سهلة، خاصة مع تحديات التوريد من الخارج. لهذا السبب، Pastalif موجودة لتوفر لك حلاً كاملاً.

تصفح هذا الكاروسال لتعرف كيف نقضي على مشاكل الجودة والتأخير، ونمنحك القوة للتركيز على ما يهم حقاً: إبداعك في المطبخ ورضا زبائنك.
CTA: شاهد الكتالوج الكامل واكتشف الفرق. اضغط هنا!
Hashtags: #حلول_المطاعم #باستا_احترافية #توريد_محلي #الجزائر #Pastalif #جودة_مضمونة #شريك_النجاح","Slide 1: صورة غلاف جذابة وعالية الجودة لطبق باستا شهي. العنوان بخط كبير وواضح.
Slide 2: تصميم يعبر عن المشكلة. يمكن استخدام أيقونات لساعة (تأخير)، علامة استفهام (جودة)، ووجه حزين (إحراج). ألوان داكنة قليلاً.
Slide 3: صورة مشرقة ومطمئنة لشاحنة توصيل Pastalif أو للمنتج معبأ بشكل احترافي. انتقال للألوان الزاهية الخاصة بالعلامة.
Slide 4: صورة مقربة (close-up) للباستا وهي تطبخ بشكل مثالي. استخدام أيقونة درع أو شهادة جودة.
Slide 5: تصميم يظهر خريطة الجزائر مع أيقونة توصيل سريع، للتأكيد على الطابع المحلي.
Slide 6: صورة لفريق عمل Pastalif مع شيف في مطبخ، يظهرون التعاون والاحترافية.
Slide 7: دعوة للعمل واضحة جداً مع صورة للكتالوج أو شعار Pastalif. استخدام زر بارز بصرياً.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P03-WA","[P03-WA] Image - سمعة مطعمك غالية؟ باستا Pastalif هي الاختيار اللي ","Image","سمعة مطعمك غالية؟ باستا Pastalif هي الاختيار اللي ما يخذلش.","السمعة تاعك تتبنى على كل طبسي تخرجو. ماتلعبش بالكاليتي.","Headline: أدق التفاصيل هي التي تصنع سمعة عظيمة.
Body: في عالم المطاعم الراقية، لا مجال للخطأ. جودة المكونات هي أساس ثقة زبائنك. باستا Pastalif مصممة خصيصاً لتحافظ على سمعتك وتعززها، بفضل جودتها الثابتة ومذاقها الذي لا يُنسى.

اختر الشريك الذي يفهم قيمة اسمك.
CTA: اضغط هنا لتعرف أكثر عن جودتنا اللي تعزز سمعتك.
Hashtags: #سمعة_المطعم #جودة_عالية #باستا_فاخرة #Pastalif #تفاصيل_تصنع_الفرق #مطبخ_احترافي #الجزائر","تصميم أنيق وراقٍ جداً. صورة عالية الجودة لشيف يضع اللمسات الأخيرة على طبق باستا فاخر. النص مكتوب بخط serif أنيق وفخم. شعار Pastalif في زاوية بشكل غير بارز جداً للحفاظ على الرقي. التركيز على الصورة والنص القصير.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V04-WA","[V04-WA] Video - شفتي البنة اللي تخليك تحلم؟ Pastalif تحكيلك قصة ال","Video","شفتي البنة اللي تخليك تحلم؟ Pastalif تحكيلك قصة الجودة من أول نظرة.","(لا يوجد نص منطوق، يعتمد على الموسيقى والنصوص على الشاشة)
[نص على الشاشة 1]: مصنوعة من أجود أنواع دقيق السميد القاسي.
[نص على الشاشة 2]: مخدومة على الطريقة الإيطالية الأصيلة.
[نص على الشاشة 3]: قوام مثالي... كل مرة.
[نص على الشاشة 4]: Pastalif. البنة الحقيقية.","Headline: الجودة التي يمكنك رؤيتها... والطعم الذي لن تنساه!
Body: بعض الأحيان، صورة واحدة تساوي ألف كلمة. شاهد حرفيتنا تتكلم في هذا الفيديو القصير واكتشف سر البنة الاستثنائية لباستا Pastalif.

الجودة ليست مجرد كلمة، إنها وعد نلتزم به في كل حبة باستا ننتجها.
CTA: عيش تجربة الجودة بنفسك. اطلب عينتك المجانية الآن!
Hashtags: #جودة_إيطالية #باستا_حرفية #صنع_بشغف #Pastalif #تجربة_لا_تنسى #اطلب_عينتك #الجزائر","فيديو قصير جداً (15 ثانية)، سريع الإيقاع ومغري بصرياً. موسيقى تصويرية عصرية وأنيقة.
[المشاهد]: لقطات Macro بطيئة جداً لدقيق السميد وهو ينسكب، قطرات ماء نقية، العجينة الذهبية وهي تتشكل، الباستا وهي تخرج من القوالب البرونزية، وأخيراً طبق باستا جاهز يدور ببطء والبخار يتصاعد منه. استخدام تقنية الـ Motion Graphics لإظهار النصوص بشكل جذاب ومتزامن مع الموسيقى.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C05-WA","[C05-WA] Carousel - كاين حوايج صغيرة هي اللي دير الفرق! أسرار جودة Pas","Carousel","كاين حوايج صغيرة هي اللي دير الفرق! أسرار جودة Pastalif.","Slide 1: سر البنة الحقيقية في Pastalif!
Slide 2: المكونات: نبدأو بأحسن سميد قاسي 100%، ماء نقي، والخدمة المتقونة.
Slide 3: العملية: العجين يتعجن بالعقل على الطريقة الإيطالية الأصيلة باه يحافظ على قوامو.
Slide 4: التجفيف: تجفيف طبيعي ومدروس يضمن قوام مثالي يخليها تشرب لاصوص كيما يحب الخاطر.
Slide 5: النتيجة: باستا ذهبية، شادة روحها، وبنينة... كل مرة. ما تتكسرش وما تتعجنش.
Slide 6: الإبداع: عندنا تشكيلة واسعة من الأشكال اللي توالم كل أطباقك الراقية وتلهم إبداعك.
Slide 7: جودة Pastalif تزيد النص في أطباقك. تواصل معانا، وبيدنا نلحقو للتميز!","Headline: وراء كل طبق عظيم... مكونات عظيمة!
Body: هل تساءلت يوماً عن سر الباستا المثالية؟ الأمر ليس سحراً، بل هو علم وشغف. في Pastalif، نؤمن بأن الجودة تبدأ من المصدر.

تصفح هذا الكاروسال لتكتشف رحلة إنتاج الباستا تاعنا، من حبة القمح الذهبية إلى طبقك الراقي.
CTA: اكتشف قصتنا من المصدر. زر موقعنا للمزيد.
Hashtags: #سر_الجودة #مكونات_طبيعية #صنع_في_الجزائر #Pastalif #باستا_أصلية #مطبخ_الجزائر #تعليم","تصميم تعليمي ونظيف. كل سلايد يركز على مرحلة واحدة.
Slide 1: عنوان جذاب على خلفية صورة مقربة للمكونات (دقيق وبيض مثلاً).
Slide 2: صورة عالية الجودة لدقيق السميد الذهبي. استخدام أيقونات بسيطة (حبة قمح، قطرة ماء، قلب).
Slide 3: صورة لعملية العجن في المصنع (إذا توفرت) أو رسم توضيحي أنيق.
Slide 4: رسم بياني بسيط يوضح منحنى التجفيف البطيء مقارنة بالتجفيف الصناعي السريع.
Slide 5: صورة لطبق باستا مطبوخ بشكل مثالي يظهر تماسكه.
Slide 6: تصميم يعرض مجموعة من أشكال الباستا المختلفة التي تنتجها الشركة.
Slide 7: دعوة للعمل واضحة مع معلومات الاتصال أو رابط الموقع.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P06-WA","[P06-WA] Image - واش اللي يخلي الباستا تاعنا ما تتعجنش و تشد روحها؟","Image","واش اللي يخلي الباستا تاعنا ما تتعجنش و تشد روحها؟ سر بسيط.","السر؟ 100% سميد قاسي صافي. ماكانش تنازلات.","Headline: الجودة لا تقبل أنصاف الحلول.
Body: الكثير من أنواع الباستا تتعجن وتفقد قوامها لأنها تستخدم خليطاً من الدقيق. في Pastalif، نستخدم مكوناً واحداً فائق الجودة: دقيق السميد القاسي 100%.

هذا هو ضماننا لك لتحصل على نتيجة مثالية في كل مرة، وباستا 'al dente' كما يحبها الخبراء.
CTA: تعرف على مكوناتنا الخارقة. اضغط هنا.
Hashtags: #دقيق_السميد #جودة_لا_مساومة_عليها #Pastalif #باستا_ماتتعجنش #السر_في_المكونات #الجزائر","تصميم بسيط جداً ومباشر. نصف الصورة يظهر حبات القمح القاسي الذهبية، والنصف الآخر يظهر حبات الباستا الجافة. النص مكتوب بوضوح في المنتصف. التركيز على المكون الواحد الأساسي. استخدام ألوان طبيعية وترابية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V07-WA","[V07-WA] Video - مليت من القلق تاع توصيل الباستا المستوردة؟ Pastali","Video","مليت من القلق تاع توصيل الباستا المستوردة؟ Pastalif جابلك الحل من بلادك!","(نص على الشاشة فقط، مع مؤثرات صوتية)
[المشهد 1]: تقويم يمر بسرعة، تظهر علامة حمراء على ""تاريخ وصول الشحنة"". [صوت]: دقات ساعة متوترة.
[المشهد 2]: تظهر رسالة على هاتف: ""Shipment Delayed"". [صوت]: مؤثر صوتي يدل على الإحباط.
[المشهد 3]: شيف يمسح جبينه بتعب. [صوت]: تنهيدة.
[المشهد 4]: الشاشة تنقسم. على اليسار ""مشاكل الاستيراد"". على اليمين، تظهر شاحنة Pastalif تصل في الوقت المحدد. [صوت]: موسيقى إيجابية وحيوية تبدأ.
[المشهد 5]: النص يظهر: ""Pastalif. توصيل سريع. جودة مضمونة. راحة بال تامة.""","Headline: وقتك ثمين، وخدمتك ما لازمش تتوقف!
Body: الانتظار، القلق، والمكالمات التي لا يرد عليها... هذه هي قصة الاستيراد التي يعرفها كل صاحب مطعم. حان الوقت لتغيير هذه القصة.

مع Pastalif، شريكك المحلي، التوصيل السريع والموثوق هو القاعدة وليس الاستثناء. تخلص من قلق التوريد وركز على نجاحك.
CTA: تخلص من قلق التوريد. تواصل مع مندوب المبيعات اليوم!
Hashtags: #حل_مشاكل_التوريد #توصيل_سريع #منتج_محلي #Pastalif #راحة_البال #مطاعم_الجزائر #لا_للانتظار","فيديو Motion Graphics سريع ومباشر (15-20 ثانية). استخدام رسوم متحركة بسيطة وواضحة. الانتقال من الألوان الباردة والمظلمة في جزء المشكلة إلى ألوان زاهية ومشرقة في جزء الحل. المؤثرات الصوتية تلعب دوراً كبيراً في نقل الشعور بالقلق ثم الارتياح.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C08-WA","[C08-WA] Carousel - حاجة كانت توجعلك راسك كل يوم... لقينا لها الحل!","Carousel","حاجة كانت توجعلك راسك كل يوم... لقينا لها الحل!","Slide 1: تعبت من مشاكل الباستا المستوردة؟
Slide 2: المشكلة 1: تأخر الشحنات. النتيجة: خسارة زبائن، توتر في المطبخ، وخسارة مالية.
Slide 3: المشكلة 2: جودة غير مضمونة. النتيجة: أطباق بمستوى متفاوت، ضرر لسمعة مطعمك.
Slide 4: الحل مع Pastalif (1): توريد محلي سريع وموثوق. مخزونك دايما متوفر وقت ما تحتاجه.
Slide 5: الحل مع Pastalif (2): جودة ثابتة ومضمونة 100%. كل طبق تقدمه هو شهادة لتميزك.
Slide 6: ميزة إضافية: دعم فني وتواصل مباشر. حنا هنا نسمعولك ونلبي طلباتك، ماشي كيما الشركات الأجنبية البعيدة.
Slide 7: Pastalif: حل لمشاكلك، وشريك لنجاحك. جرّب الفرق بنفسك!","Headline: قبل Pastalif وبعد Pastalif... الفرق واضح!
Body: مشاكل التوريد والجودة المتغيرة ليست قدراً محتوماً. هناك طريقة أفضل وأكثر ذكاءً لإدارة مطعمك.

في هذا الكاروسال، نقارن بين واقع التعامل مع الموردين الأجانب وراحة البال التي يمنحها لك شريك محلي موثوق مثل Pastalif. الحل أبسط مما تتخيل!
CTA: جرب بنفسك راحة البال. املأ النموذج لطلب عينة.
Hashtags: #مشكلة_وحل #قبل_وبعد #Pastalif #توريد_ذكي #صنع_في_الجزائر #شريكك_المحلي #كفاءة","تصميم يعتمد على المقارنة. السلايدات 2 و 3 تستخدم أيقونات و ألوان داكنة (أحمر، رمادي) لتمثيل المشاكل. السلايدات 4، 5، و 6 تنتقل إلى ألوان مشرقة (أخضر، أزرق) وأيقونات إيجابية لتمثيل الحلول. يمكن استخدام تصميم نصفين (قبل/بعد) في بعض السلايدات. الخط يجب أن يكون واضحاً وسهل القراءة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P09-WA","[P09-WA] Image - تخيل مطعمك يخدم بلا قلق من المخزون... حلم؟ لا! مع ","Image","تخيل مطعمك يخدم بلا قلق من المخزون... حلم؟ لا! مع Pastalif حقيقة.","أنت أبدع في الكوزينة، وخلي التوريد علينا.","Headline: أجمل شعور هو أن تعمل براحة بال تامة.
Body: عندما تكون واثقاً من جودة وتوفر مكوناتك الأساسية، يمكنك أن تطلق العنان لإبداعك بلا حدود. هذا هو ما نعدك به في Pastalif.

نحن نهتم بالتفاصيل اللوجستية والجودة، حتى تتمكن أنت من الاهتمام بفن الطبخ وإسعاد زبائنك. شراكة حقيقية تعني راحة بال حقيقية.
CTA: احجز موعدا مع خبير التوريد الخاص بنا.
Hashtags: #راحة_البال #شراكة_نجاح #Pastalif #بدون_قلق #ركز_على_الابداع #مطبخ_سعيد #الجزائر","صورة ملهمة وهادئة. شيف مبتسم ومرتاح في مطبخه النظيف والمنظم، ربما ينظر من النافذة بثقة. الإضاءة طبيعية وناعمة. النص مكتوب بخط أنيق ولكنه ودود. الهدف هو بيع شعور ""راحة البال"" والاطمئنان.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V10-WA","[V10-WA] Video - واش يقولوا الشافات الكبار على Pastalif؟ اسمع وش جا","Video","واش يقولوا الشافات الكبار على Pastalif؟ اسمع وش جابولك!","(مجموعة من الشهادات الحقيقية من شيفات)
[الشيف 1]: ""مع Pastalif، راني هاني. الكاليتي ما تتبدلش والتوصيل في وقتو.""
[الشيف 2]: ""الزبائن تاعي لاحظوا الفرق. يقولولي الباستا تاعك ولات خير من بكري.""
[الشيف 3]: ""أحسن حاجة هي أنهم يفهمو متطلباتنا كشيفات. نقدر نطلب منهم أشكال خاصة وينفذوها.""","Headline: لا تستمع لنا... استمع لخبراء المهنة!
Body: أفضل شهادة لجودتنا تأتي من الشيفات وأصحاب المطاعم الذين يثقون في Pastalif يومياً لتقديم الأفضل لزبائنهم.

شاهد آراء بعض شركائنا واكتشف لماذا Pastalif هي الخيار الأول للمحترفين في الجزائر.
CTA: انضم لشبكة مطاعمنا الناجحة. شاهد المزيد من الشهادات هنا!
Hashtags: #شهادة_خبراء #ثقة_الشيفات #Pastalif #دليل_اجتماعي #زبائن_راضون #جودة_يشهد_بها_الجميع #الجزائر","فيديو بأسلوب UGC (User-Generated Content) أو testimonial. لقطات قصيرة ومونتاج سريع لشيفات مختلفين في مطابخهم الحقيقية. يجب أن تبدو الشهادات عفوية وحقيقية. يمكن إضافة أسمائهم ومطاعمهم كنص على الشاشة. موسيقى خلفية إيجابية وراقية. اللقطات يجب أن تكون احترافية ولكن بلمسة واقعية.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
