Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - الصفقة لي كنت راح تربحها... ضاعت في الكاميو. سبّة ","Video","الصفقة لي كنت راح تربحها... ضاعت في الكاميو. سبّة تافهة بصح قادرة توقفلك البيزنس.","شحال من خطرة البيزنس تاعك كان على وشك يربح صفقة كبيرة... ومبعد كلش يضيع.
ماشي بسبب المنتوج... ماشي بسبب السعر...
بسبب حاجة بسيطة: التغليف.
تغليف رديء يعني منتوج تالف... زبون غضبان... وخسارة مال وسمعة.
سلسلة التوريد تاعك كامل راهي في خطر... والبيزنس تاعك قادر يحبس في أي لحظة.
بصح كاين الحل.
في IPAC، هذي 40 سنة واحنا نخدمو باش نضمنو استمرارية أعمال شركائنا.
نسحقو خبرتنا باش نقدّمولك حلول تغليف صناعية على المقاس... تحمي منتوجك مهما كانت الظروف.
كيما حمينا منتوجات Nestlé و Cevital، نقدروا نحميو منتوجك.
النتيجة؟ سلسلة توريد ما تحبسش... زبائن راضيين... وبيزنس يكبر وأنت مرتاح البال.
التغليف تاعنا ماشي مجرد بلاستيك... هو ضمانة ليك.","الصفقة لي كنت راح تربحها... ضاعت في الكاميو. سبّة تافهة بصح قادرة توقفلك البيزنس.

🚨 صفقة ضايعة... زبون غضبان... خط إنتاج متوقف.

شحال خطرة لقيت روحك في هاد الموقف بسبب تغليف رديء ما يحميش المنتوج ديالك؟ الخسائر ماشي غير مال، راهي سمعة وثقة الزبون لي تروح.

في IPAC، نفهمو بلي التغليف هو ضمانة لاستمرارية البيزنس تاعك. على بيها، هذي 40 سنة واحنا نقدّمو حلول تغليف صناعية تحمي منتجات أكبر الشركات في الجزائر.

✅ ما تخليش بزنسك يتوقف! زورونا في جناح IPAC بمعرض Agropack، واكتشفوا حلول التغليف لي تضمن استمراريتك وراحة بالك.

اضغط على الرابط في البايو للمزيد من المعلومات.

#IPAC #Agropack #تغليف_صناعي #صناعة_جزائرية #استمرارية_الأعمال #الجزائر","[المشهد الافتتاحي - Problem]: لقطات سريعة ومظلمة. منتجات متضررة داخل شاحنة. يد عامل تمسك رأسها بيأس. مدير يستقبل مكالمة هاتفية غاضبة. إضاءة خافتة ودرامية. حركة كاميرا مهتزة قليلاً لتعكس الفوضى.
[تصعيد المشكلة - Agitate]: زوم بطيء على فاتورة خسائر باللون الأحمر. لقطة لخط إنتاج متوقف تماماً. صمت. صوت قطرات ماء لزيادة التوتر.
[تقديم الحل - Bridge]: انتقال مفاجئ إلى بيئة مشرقة ونظيفة. لقطة واسعة لمصنع IPAC الحديث. ظهور لوغو IPAC بشكل بارز. موسيقى ملهمة تبدأ في الخلفية. عرض سريع لشعارات عملاء كبار مثل Nestlé و Cevital.
[عرض الحلول - Solution/After]: لقطات ديناميكية لحلول التغليف وهي تُستخدم في بيئات صناعية قاسية (حرارة، رطوبة). لقطات مقربة تُظهر متانة وقوة التغليف. عمال يبتسمون بثقة. لقطة لمنتجات تصل سليمة 100%.
[الختام - CTA]: الوجه الإعلامي يتحدث مباشرة إلى الكاميرا من جناح IPAC في المعرض (إذا أمكن). نبرة صوته واثقة ومباشرة. ينتهي المشهد بلقطة تُظهر معلومات المعرض بوضوح.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - السر لي يخلي Nestlé و Cevital يخدموا معانا... ماشي","Carousel","السر لي يخلي Nestlé و Cevital يخدموا معانا... ماشي السعر.","Slide 1: كي Nestlé و Cevital يمدولك ثقتهم الكاملة... واش هادا يعني لجودة الخدمة لي نقدموها؟
Slide 2: [صورة تجمع شعاري Nestlé و Cevital مع شعار IPAC في الوسط] الثقة تُبنى على معايير عالمية.
Slide 3: التحدي الأكبر لعمالقة الصناعة: الحاجة لتغليف فائق المتانة يصمد أمام ظروف النقل والتخزين القاسية ويحافظ على سلامة المنتوج 100%.
Slide 4: الحل من IPAC: تصميم حلول تغليف مخصصة، مصنعة من مواد أولية عالية الجودة، مع اختبارات صارمة لضمان المقاومة المطلقة.
Slide 5: النتيجة: تقليل نسبة التلف إلى الصفر. تسريع عمليات الإنتاج والشحن. حماية سمعة العلامة التجارية في السوق.
Slide 6: البيزنس تاعك يستاهل نفس مستوى الجودة والحماية. زور جناحنا في Agropack وتعرف على معاييرنا العالمية.","السر لي يخلي Nestlé و Cevital يخدموا معانا... ماشي السعر.

كي يتعلق الأمر بحماية منتجات بملايين الدولارات، عمالقة الصناعة كيما Nestlé و Cevital ما يجازفوش.

يختارو الشريك لي يضمنلهم الجودة، الموثوقية، وراحة البال. يختارو IPAC.

هذا الكاروسال يشرحلك علاش الثقة تاعهم فينا هي أكبر ضمانة ليك.

حاب تعرف على معاييرنا العالمية؟ زور جناحنا في Agropack واكتشف كيفاش نقدروا نحميو البيزنس تاعك.

#IPAC #الجودة #Cevital #Nestle #تغليف_صناعي #Agropack #صناعة_جزائرية","تصميم الكاروسال يجب أن يكون احترافي جداً ونظيف (Corporate). استخدم ألوان علامة IPAC (الأزرق، الأبيض، الرمادي). 
[Slide 1]: خط عريض وجذاب على خلفية بسيطة. 
[Slide 2]: تركيز بصري على الشعارات الثلاثة لإبراز قوة الشراكة. 
[Slide 3-4]: استخدم أيقونات ورسوم بيانية بسيطة لتوضيح التحدي والحل. 
[Slide 5]: استخدم أرقاماً كبيرة وواضحة (مثل 0% تلف) لإبراز النتائج. 
[Slide 6]: صورة عالية الجودة لمنتجات IPAC مع دعوة للعمل واضحة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - 40 سنة خبرة. ماشي باش نبيعولك البلاستيك، باش نبيعو","Image","40 سنة خبرة. ماشي باش نبيعولك البلاستيك، باش نبيعولك راحة البال.","40 سنة خبرة في التغليف الصناعي.
ضمانة لاستمرارية أعمالك.","40 سنة خبرة. ماشي باش نبيعولك البلاستيك، باش نبيعولك راحة البال.

في عالم الصناعة، الخبرة ماشي مجرد رقم. هي المعرفة لي تخليك تحل المشاكل قبل ما تصرى. هي الثقة لي تخليك ترقد هاني في الليل.

40 سنة في IPAC تعني 40 سنة من حماية منتجات شركائنا وضمان استمرارية أعمالهم.

خبرتنا في خدمتك. اكتشف كيف نحمي منتجاتك وسمعتك.

#IPAC #خبرة #40سنة #تغليف_صناعي #موثوقية #الجزائر","تصميم بصري قوي ومركز. يمكن استخدام صورة عالية الجودة لمهندس خبير من IPAC ينظر بثقة، أو صورة رمزية تدمج بين رقم '40' وصورة لخط إنتاج يعمل بسلاسة. النص يكون مكتوب بخط serif قوي يوحي بالخبرة والثقة. استخدام ألوان IPAC بشكل أساسي.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - المنتوج تاعك يوصل مكسر؟ ماشي غلطتك... غلطة التغليف","Video","المنتوج تاعك يوصل مكسر؟ ماشي غلطتك... غلطة التغليف لي خيرتو.","[صوت فوضى وخسائر]
شحال من مرة المنتوجات تاعك تتلف في الطريق؟
تتكسر... تتضرر... وتوصل للزبون في حالة كارثية.
النتيجة؟ خسارة مال، وقت، وسمعة.
[صوت هدوء وثقة]
تخيل عالم واحد آخر... وين كل منتوجاتك توصل 100% سليمة.
وين سلسلة التوريد تاعك تمشي بسلاسة.
ووين الزبائن تاعك دايما راضيين.
هذا العالم ممكن... والجسر ليه هو IPAC.
نقدّمولك حلول تغليف متخصصة ومصممة باش تقاوم أقسى الظروف الصناعية.
مع IPAC، استثمر في راحة بالك.","المنتوج تاعك يوصل مكسر؟ ماشي غلطتك... غلطة التغليف لي خيرتو.

تعبت من خسارة المال والسمعة بسبب منتوجات توصل تالفة؟

المشكل ماشي فيك، المشكل في حلول التغليف العامة لي ما تتحملش ضغط وظروف المصانع والنقل.

الحل؟ تغليف متخصص ومصمم خصيصاً ليك.

توقف عن خسارة المال والسمعة! اكتشف حلول التغليف المتخصصة من IPAC في معرض Agropack واحمي استثمارك.

#IPAC #MotionGraphics #تغليف #حلول_صناعية #حماية_المنتج #Agropack","الفيديو يعتمد على تقنية الموشن غرافيكس بشكل كامل.
[الجزء الأول - Before]: مشاهد فوضوية. رسوم متحركة لصناديق تسقط وتتكسر. أيقونات وجوه حزينة أو غاضبة. ألوان داكنة وغير مريحة.
[الجزء الثاني - After]: انتقال سلس. مشاهد منظمة. رسوم متحركة لصناديق تصل بأمان. شاحنات تتحرك بسلاسة. أيقونات وجوه مبتسمة. ألوان مشرقة ومريحة (ألوان IPAC).
[الجزء الثالث - Bridge]: يظهر شعار IPAC كجسر يربط بين الحالتين. النص يظهر بشكل واضح ومتزامن مع التعليق الصوتي. الموسيقى تنتقل من متوترة إلى هادئة وملهمة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - الحرارة تذوّبلك التغليف؟ الرطوبة تفتّو؟ كاين سبّة ","Carousel","الحرارة تذوّبلك التغليف؟ الرطوبة تفتّو؟ كاين سبّة تقنية.","Slide 1: تغليفك يذوب، يتفتت، ولا يتشقق؟ شوف علاش!
Slide 2: [رسم توضيحي] التحدي الأول: الحرارة المرتفعة. تغليف غير مناسب يفقد صلابته ويتسبب في تلف المنتوج.
Slide 3: [رسم توضيحي] التحدي الثاني: الرطوبة العالية. التغليف العادي يمتص الرطوبة، يفقد قوته ويصبح هش.
Slide 4: حلول IPAC التقنية: لكل تحدي، مادة أولية خاصة. نستخدم مركبات مقاومة للحرارة العالية وأخرى طاردة للرطوبة لضمان حماية مطلقة.
Slide 5: ما تخليش الظروف تتحكم في جودة منتوجك. الحلول تاعنا مصممة خصيصاً ليك. زورونا في Agropack.","الحرارة تذوّبلك التغليف؟ الرطوبة تفتّو؟ كاين سبّة تقنية.

هل تغليفك يصمد أمام كل الظروف؟

الحرارة، الرطوبة، والضغط قادرة تخربلك أقوى المنتجات إذا كان التغليف ماشي مدروس.

في هذا الكاروسال، نكشفلك الأسباب التقنية وراء فشل التغليف العادي، ونوريلك كيفاش خبرتنا في IPAC تقدملك الحلول الدقيقة لي تحمي منتوجك.

IPAC عندها الحلول التقنية. زورونا في Agropack لمعرفة المزيد!

#IPAC #خبرة_تقنية #تغليف_ذكي #صناعة #حلول #Agropack2023","كاروسال تعليمي يعتمد على الرسوم التوضيحية البسيطة والواضحة (Infographics).
[Slide 1]: سؤال كبير وواضح مع أيقونات تمثل الذوبان والتشقق. 
[Slide 2-3]: رسم بياني بسيط يوضح المشكلة (سهم حرارة يؤثر على التغليف، قطرات ماء تؤثر على التغليف). 
[Slide 4]: إظهار صور رمزية للمواد الأولية أو أيقونات علمية (مثل رمز الذرة) بجانب صور لحلول IPAC لإبراز الجانب التقني. 
[Slide 5]: دعوة للعمل واضحة مع لوغو Agropack.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - من 50° في الصحراء لـ 90% رطوبة في الساحل... التغلي","Image","من 50° في الصحراء لـ 90% رطوبة في الساحل... التغليف تاعنا ما يتزعزعش.","تغليف يتحمل نار الصحراء ورطوبة الساحل. هذا هو معيار IPAC.","من 50° في الصحراء لـ 90% رطوبة في الساحل... التغليف تاعنا ما يتزعزعش.

الجزائر قارة... وظروفها المناخية تحدي كبير لأي منتج.

لكن مع IPAC، ما يهمش إذا كان منتوجك رايح للصحراء ولا للساحل. حلول التغليف تاعنا مصممة باش تصمد أمام أقسى الظروف.

✅ احمي منتجك مهما كانت الظروف.

تواصل معنا واكتشف حلولنا فائقة المقاومة.

#IPAC #تغليف_مقاوم #صناعة_جزائرية #الصحراء #الساحل #جودة_عالية","تصميم بصري قوي جداً بتقنية Split-Screen. نصف الصورة يمثل بيئة صحراوية قاحلة وحارة جداً (ألوان برتقالية وصفراء). النصف الآخر يمثل بيئة ساحلية رطبة جداً (أمواج، ألوان زرقاء ورمادية). في الوسط تماماً، يوجد منتج مغلف بتغليف IPAC، يبدو سليماً وقوياً، لا يتأثر بالجهتين. النص يكون مكتوباً في الأسفل بخط واضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - الزبون شرا منتوجك... و وصلو مكسر. في رايك شكون لي ","Video","الزبون شرا منتوجك... و وصلو مكسر. في رايك شكون لي خسر السمعة؟","سمعتك في السوق هي رأسمالك الحقيقي.
بصح، هل التغليف تاعك راهو يحمي فيها؟ ولا يهدم فيها؟
كل منتج تالف يوصل للزبون هو ضربة مباشرة لعلامتك التجارية.
هو تعليق سلبي على السوشل ميديا.
هو زبون ضايع للأبد.
في IPAC، نفهمو هاد الشي مليح.
مهمتنا ماشي غير نغلفو منتوجك، مهمتنا نحميو سمعتك.
نضمنولك بلي كل قطعة توصل كيما خرجت من المصنع... سليمة، نظيفة، وجاهزة.
باش الزبون تاعك ما يشدش في يدو منتج مكسر، يشد في يدو ثقة كاملة في لامارك تاعك.","الزبون شرا منتوجك... و وصلو مكسر. في رايك شكون لي خسر السمعة؟

سمعتك تبنيها في سنين... وقادر تخسرها في لحظة بسبب تغليف خاطئ.

كل منتج تالف هو قصة فشل صغيرة تضر بعلامتك التجارية على المدى الطويل.

مع IPAC، منتجاتك توصل سالمة وسمعتك تزيد وتكبر. نحن لا نبيع التغليف، نحن نبيع الثقة.

احجز استشارتك المجانية في معرض Agropack وتعرف كيف نحمي أغلى ما تملك: سمعتك.

#IPAC #حماية_السمعة #علامة_تجارية #الجودة #ثقة_العميل #Agropack","أسلوب الفيديو قصصي وعاطفي أكثر. يبدأ بلقطة مقربة على وجه زبون محبط وهو يفتح صندوقاً ليجد المنتج مكسوراً. لقطات سريعة لتعليقات سلبية على فيسبوك (mockup). 
[الانتقال]: لقطة ليد خبير من IPAC وهو يفحص جودة التغليف بعناية. 
[النهاية]: نفس الزبون من البداية، لكن هذه المرة يفتح صندوقاً سليماً ويبتسم بارتياح. الوجه الإعلامي يتحدث بنبرة هادئة وموثوقة. موسيقى هادئة ومركزة على البيانو.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - ماشي غير حنا لي نقولو ملاح. شوف واش حمينا.","Carousel","ماشي غير حنا لي نقولو ملاح. شوف واش حمينا.","Slide 1: منتجات وصلت بأمان 100% بفضل IPAC. شوف كيفاش!
Slide 2: [Case Study 1] منتجات غذائية حساسة للحرارة. الحل: تغليف عازل يحافظ على درجة الحرارة المطلوبة ويمنع التلف. النتيجة: وصول آمن للسوق.
Slide 3: [Case Study 2] قطع صناعية ثقيلة وحادة. الحل: تغليف مقوى بطبقات متعددة لمنع التمزق والثقب. النتيجة: شحن بدون حوادث.
Slide 4: التأثير المباشر: زبائن راضيين، ثقة أكبر في العلامة التجارية، وتكرار عمليات الشراء.
Slide 5: قصتك التالية للنجاح تبدأ من عندنا. احمي علامتك التجارية مع IPAC.","ماشي غير حنا لي نقولو ملاح. شوف واش حمينا.

الكلام ساهل، لكن النتائج هي لي تهدر.

في هذا الكاروسال، ما راناش راح نقولولك بلي حنا الأفضل، رانا راح نورولك قصص نجاح حقيقية لمنتجات حميناها وسمعة حافظنا عليها.

من المنتجات الغذائية الحساسة إلى القطع الصناعية الثقيلة، IPAC عندها الحل.

✅ قصص نجاح تُلهمك. اكتشف المزيد عن حلولنا في معرض Agropack.

#IPAC #قصص_نجاح #دراسة_حالة #تغليف_صناعي #نتائج_مضمونة #Agropack","تصميم يعتمد على الصور الحقيقية (إن وجدت) أو صور عالية الجودة تمثل المنتجات. 
[Slide 1]: عنوان جذاب مع صور متنوعة للمنتجات. 
[Slide 2-3]: كل سلايد يمثل دراسة حالة. استخدم أيقونات لتوضيح المشكلة (رمز حرارة، رمز وزن ثقيل) والحل (رمز درع). 
[Slide 4]: استخدم رسم بياني بسيط يوضح ارتفاع رضا العملاء. 
[Slide 5]: دعوة للعمل مع صورة لفريق IPAC أو مصنعهم.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - التغليف ماشي مصروف. التغليف استثمار في سمعة لامارك","Image","التغليف ماشي مصروف. التغليف استثمار في سمعة لامارك تاعك.","علامتك التجارية تستاهل تغليف يحميها ويزيد في قيمتها.","التغليف ماشي مصروف. التغليف استثمار في سمعة لامارك تاعك.

شحال تستثمر في التسويق والإشهار باش تبني صورة قوية لعلامتك التجارية؟

علاش تجازف بكل هذا المجهود في آخر خطوة في سلسلة القيمة؟

التغليف الجيد ليس مجرد حماية، بل هو امتداد لعلامتك التجارية ورسالة جودة تصل مباشرة إلى يد عميلك.

لا تجازف بسمعتك. اختر IPAC.

#IPAC #قيمة_العلامة_التجارية #استثمار #الجودة_أولا #تغليف_فاخر #الجزائر","تصميم أنيق وراقي. صورة لمنتج ذو قيمة عالية (مثلاً منتج إلكتروني أو تجميلي) داخل تغليف IPAC بسيط لكنه يوحي بالجودة العالية. التركيز على الإضاءة لإعطاء مظهر فاخر. النص مكتوب بخط أنيق. شعار IPAC يكون صغيراً لكنه واضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
