Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - خايف تخسر دراهمك على سْنَانِك و فاللخر تندم؟ اليوم","Video","خايف تخسر دراهمك على سْنَانِك و فاللخر تندم؟ اليوم، التكنولوجيا تضمنلك النتيجة قبل حتى ما تبدا.","شحال من واحد فينا يسمع كلمة 'دونتيس' يهرب؟
الخوف ماشي غير من الوجع... الخوف الأكبر هو كي تخلص و ما تعجبكش النتيجة.
تخيّل تصرف وقتك و دراهمك، و في الأخير تتحصل على ابتسامة مصطنعة، تقويم يطوّل شهور و سنين، ولا زرع أسنان بعملية كبيرة و تعافي صعيب.
في عيادة الدكتورة بابو، هاد الشي ماكانش.
حنا ماشي مجرد عيادة، حنا المرشد ديالك لابتسامة تستاهلها.
بفضل التخطيط الرقمي، نورولك النتيجة النهائية على الشاشة قبل ما نمسّو أي حاجة.
نستعملو تقنيات حصرية كيما الزراعة الرقمية الموجهة، باش تكون العملية دقيقة، بلا ألم كبير و تتعافى بالخف.
عندنا تقويم Pitts السريع والفينير لي يتحضر في جلسة وحدة بتكنولوجيا CEREC.
هادا هو الفرق بين التجربة العادية والتجربة النخبوية لي تضمنلك راحة البال.
الهدف تاعنا ماشي برك نعالجو... الهدف هو نعطوك الثقة لي تجي مع ابتسامة طبيعية، مضمونة، و في وقت قياسي.","ابتسامتك استثمار، ماشي مغامرة. اكتشف طب الأسنان النخبوي.

تعبت من الخوف والقلق كل ما تفكر في طبيب الأسنان؟ في عيادة الدكتورة بابو، نغيروا هذه التجربة تماماً. بفضل أحدث التقنيات الحصرية، نضمن لك الدقة، الأمان، والنتائج الطبيعية التي تحلم بها... كل هذا في وقت قياسي وبأقل قدر من الإزعاج. لأننا نؤمن أن أسنانك تستاهل البريستيج.

سْنَانِك يستاهلوا الأفضل! احجز استشارتك الآن واكتشف الفرق.

#طب_اسنان_الجزائر #عيادة_بابو #ابتسامة_هوليوود_الجزائر #زراعة_اسنان_رقمية #تقويم_شفاف_الجزائر #فينير_الجزائر #صحة_الفم #الجزائر","مونتاج سينمائي سريع وراقي. يبدأ بمشهد قصير لشخص قلق (أبيض وأسود). ينتقل فجأة إلى مشاهد ملونة، مشرقة، وعالية الجودة داخل العيادة. لقطات مقربة (Close-up) على التكنولوجيا الحديثة (سكانر ثلاثي الأبعاد، شاشة تعرض تصميم الابتسامة، آلة CEREC). رسوم متحركة (Motion Graphics) بسيطة وأنيقة تشرح دقة الزراعة الموجهة. لقطات واسعة تظهر نظافة وفخامة العيادة. ظهور قليل ومؤثر للدكتورة وهي تبتسم بثقة للمريض. ينتهي بلقطات بطيئة لأشخاص يبتسمون بثقة في حياتهم اليومية. النبرة الصوتية: هادئة، واثقة، ومطمئنة جداً.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - ماشي كامل العيادات كيف كيف. 5 أسباب تخليك تختار عي","Carousel","ماشي كامل العيادات كيف كيف. 5 أسباب تخليك تختار عيادة بابو وعينيك مغمضين.","Slide 1: قبل ما تخيّر طبيب أسنانك... واش هي المعايير لي تضمنلك راحة بالك؟
Slide 2: التكنولوجيا ماشي رفاهية، هي ضمان. السكانر ثلاثي الأبعاد والتصميم الرقمي معناه ver-lining نتيجة دقيقة وطبيعية من أول مرة.
Slide 3: صحتك فوق كل اعتبار. بروتوكولات التعقيم عندنا من بين الأكثر صرامة، لأن أمانك هو أولويتنا المطلقة.
Slide 4: النتائج تتكلم وحدها. شوف بعينيك قصص نجاح حقيقية لمرضى استرجعوا ثقتهم بابتسامتهم معنا.
Slide 5: ابتسامتك هي استثمار في ثقتك بنفسك. كي تختارنا، راك تختار الجودة، الخبرة، والنتيجة المضمونة.","اختيار طبيب أسنانك قرار مهم. هل أنت متأكد من قرارك؟

الثقة والأمان هما أساس أي علاج ناجح. في هذا الكاروسال، نكشف لك عن الركائز الأساسية التي تجعل من عيادة الدكتورة بابو الخيار الأمثل لكل من يبحث عن الجودة والاحترافية والنتائج المضمونة. تصفح لمعرفة المزيد.

اقرأ المزيد واتخذ القرار الصحيح لابتسامتك.

#ثقة_وامان #طب_اسنان_احترافي #جودة_عالية #عيادة_اسنان_الجزائر #الدكتورة_بابو #صحة_الاسنان #الجزائر","تصميم راقي ومينيماليست. الخلفية بيضاء أو رمادية فاتحة مع لمسات من لون العلامة التجارية. استخدام خطوط أنيقة (Serif للعناوين و Sans-serif للنصوص). كل سلايد يحتوي على أيقونة بسيطة أو صورة عالية الجودة ذات صلة (مثال: سلايد 2 صورة للسكانر، سلايد 4 صورة قبل/بعد). توزيع النص مريح للعين وغير مزدحم.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - الخوف من نتيجة غير مضمونة؟ عندنا، راحة بالك هي أول","Image","الخوف من نتيجة غير مضمونة؟ عندنا، راحة بالك هي أولويتنا.","النتيجة مضمونة. استثمر في راحة بالك.","وداعاً للقلق. أهلاً بالنتائج المضمونة.

أكبر ألم ليس ألم العلاج، بل ألم الندم على نتيجة سيئة. في عيادة بابو، وبفضل التخطيط الرقمي الدقيق والخبرة العالية، نضمن لك النتيجة التي تتوقعها. استثمارك في ابتسامتك معنا هو استثمار مضمون.

كلمنا ضرك واستشرنا على حالتك.

#نتيجة_مضمونة #راحة_البال #طب_اسنان_الجزائر #عيادة_بابو #استثمار_في_الصحة #الجزائر","صورة عالية الجودة تُظهر يد الطبيبة (ترتدي قفازات طبية نظيفة) وهي تضع اللمسة الأخيرة على نموذج ابتسامة مثالي. التركيز على الدقة والاحترافية. النص مكتوب بخط أنيق وفاخر في زاوية من الصورة. الإضاءة ناعمة وتعكس جواً من الثقة والهدوء.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - تكره التقويم لي يبان و يطوّل؟ تخيّل تسڨم سْنَانِك ","Video","تكره التقويم لي يبان و يطوّل؟ تخيّل تسڨم سْنَانِك بلا ما يفيقلك واحد!","كنت دايماً تحلم بابتسامة مستقيمة... بصح فكرة التقويم المعدني تحبّسك.
الحرج... الصعوبة في الأكل... المدة الطويلة...
واش لوكان نقولك كاينة طريقة تسڨم بيها سْنَانِك في سرية تامة؟
التقويم الشفاف (Aligners) هو الحل.
قوالب شفافة، مصممة خصيصاً ليك، تبدلها كل فترة في دارك.
تنحّيها كي تجي تاكل، ترجعها بسهولة، وحياتك تكمل عادي.
والأهم؟ فعاليتها مثبتة علمياً، و في بعض الحالات أسرع من التقويم التقليدي.
هادي هي الحرية لي تستاهلها.","ابتسامة مثالية بلا حرج وبلا تعقيدات؟ نعم، ممكن!

وداعاً للتقويم التقليدي الذي يعطل حياتك. مع التقويم الشفاف، يمكنك الحصول على الابتسامة التي طالما حلمت بها بكل راحة وسرية. اكتشف كيف يمكنك تصحيح أسنانك بفعالية وبدون أن يلاحظ أحد.

اكتشف تقويم الأسنان الشفاف لي يغير حياتك. راسلنا.

#تقويم_شفاف_الجزائر #الجزائر #Aligners #ابتسامة_مثالية #طب_اسنان_تجميلي #عيادة_بابو","فيديو سريع يعتمد على Motion Graphics و UGC (User-Generated Content). يبدأ برسم كرتوني لشخص محرج من التقويم المعدني. ينتقل إلى لقطات UGC لأشخاص يضحكون ويمارسون حياتهم بثقة وهم يرتدون التقويم الشفاف (بالكاد يظهر). رسوم متحركة بسيطة توضح كيفية عمل القوالب وتغييرها. النص يظهر على الشاشة بشكل متزامن مع الصوت. النبرة الصوتية: حماسية، عصرية، ومقنعة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - التقويم ماشي لازم يكون حديد و ألم. اكتشف الجيل الج","Carousel","التقويم ماشي لازم يكون حديد و ألم. اكتشف الجيل الجديد من تصحيح الابتسامة.","Slide 1: وداعاً للتقويم التقليدي: عالم جديد من الراحة والسرعة لابتسامتك.
Slide 2: التقويم الشفاف (Aligners): قوالب غير مرئية ومتحركة، تمنحك الحرية الكاملة لتناول الطعام وتنظيف أسنانك بسهولة.
Slide 3: تقنية Pitts: نظام تقويم متطور يقلل من مدة العلاج بشكل ملحوظ، لنتائج سريعة ومبهرة.
Slide 4: عش حياتك طبيعياً. مع الحلول الحديثة، لا داعي لتغيير عاداتك أو الشعور بالحرج أثناء العلاج.
Slide 5: تحولات تتكلم عن نفسها. شاهد كيف تغيرت ابتسامات مرضانا بفضل هذه التقنيات المتقدمة.","هل تعتقد أن التقويم يعني سنوات من المعاناة؟ فكر مرة أخرى!

تطور طب الأسنان بشكل مذهل، وأصبح تصحيح الابتسامة أسرع وأكثر راحة من أي وقت مضى. في هذا الكاروسال، نأخذك في جولة لاكتشاف أحدث تقنيات التقويم التي نوفرها في عيادتنا.

هل أنت مستعد لابتسامة أحلامك؟ حمل دليلنا المجاني للتقويم الشفاف.

#تقويم_اسنان #تقويم_سريع #Pitts21 #AlignersAlgerie #ابتسامة_النجوم #عيادة_بابو_الجزائر","تصميم تعليمي وجذاب. استخدام صور عالية الدقة للتقويم الشفاف وصور توضيحية لتقنية Pitts. في سلايد 5، استخدام صور قبل/بعد واضحة ومقنعة. الألوان زاهية ونظيفة. استخدام أيقونات لتسهيل القراءة (أيقونة ساعة للسرعة، أيقونة شبح للشفافية).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - ابتسامة مثالية في وقت قياسي. بلا ما تخبيها.","Image","ابتسامة مثالية في وقت قياسي. بلا ما تخبيها.","ابتسامتك الجديدة... أسرع مما تتخيل.","الوقت ثمين، وابتسامتك أيضاً.

لماذا تنتظر سنوات للحصول على الابتسامة التي تستحقها؟ مع تقنيات التقويم الحديثة في عيادة بابو، أصبحت السرعة والراحة والنتائج المثالية حقيقة واقعة. لا تؤجل ثقتك بنفسك.

استفسر عن تقويم الأسنان السريع الآن.

#تقويم_سريع #وقت_قياسي #ابتسامة #عيادة_اسنان #الجزائر #DrBabou","صورة تظهر نصف وجه لشخص يبتسم بثقة، والنصف الآخر يظهر رسماً بيانياً (infographic) بسيطاً يوضح تقلص مدة العلاج مقارنة بالتقويم التقليدي. التركيز البصري على السرعة والفعالية. استخدام ألوان ديناميكية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - فكرة زرع سِنّة تخلعك؟ شوف كيفاش التكنولوجيا رجعتها","Video","فكرة زرع سِنّة تخلعك؟ شوف كيفاش التكنولوجيا رجعتها عملية بسيطة و quasi بلا وجع.","كي تفقد سِنّة، ماشي برك الابتسامة لي تتأثر... الثقة بالنفس تاني.
بصح فكرة الجراحة، الألم، والانتظار الطويل تخليك تتردد.
اليوم، لازم تنسى كل هاد المخاوف.
مع الزراعة الرقمية الموجهة، كلش محسوب بالمليمتر قبل ما نبداو.
نستخدمو سكانر ثلاثي الأبعاد باش نصممو دليل جراحي خاص بيك.
هذا الدليل يخلينا نحطو الزرعة في مكانها المثالي بدقة متناهية، وبلا ما نديرو جراحة كبيرة.
واش معناه ليك؟ ألم أقل بكثير، تعافي أسرع، ونتيجة مضمونة 100%.
استرجع ابتسامتك الكاملة بأمان وثقة.","الخوف من زراعة الأسنان أصبح من الماضي.

هل فكرة الجراحة والمضاعفات تمنعك من استعادة ابتسامتك؟ اكتشف ثورة زراعة الأسنان الرقمية الموجهة في عيادة بابو. دقة متناهية، ألم أقل، وتعافي أسرع. الأمان الذي تبحث عنه أصبح حقيقة.

اكتشف كيف تمنحك زراعة الأسنان الرقمية الأمان الذي تحتاجه. اتصل بنا.

#زراعة_اسنان_الجزائر #زراعة_رقمية #طب_اسنان_بدون_الم #عيادة_بابو #تكنولوجيا_الاسنان #الجزائر","فيديو يجمع بين Motion Graphics ولقطات من العيادة. يبدأ برسم متحرك يوضح مشكلة فقدان السن. ينتقل إلى لقطات حقيقية للسكانر ثلاثي الأبعاد وهو يعمل. رسوم متحركة ثلاثية الأبعاد توضح كيف يتم تصميم الدليل الجراحي وكيف يوجه عملية الزرع بدقة. لقطات هادئة ومطمئنة للعيادة. النبرة الصوتية: علمية، واثقة، ومطمئنة للغاية.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - كنت تخاف من زرع الأسنان؟ اليوم ما عندك حتى عذر! شو","Carousel","كنت تخاف من زرع الأسنان؟ اليوم ما عندك حتى عذر! شوف كيفاش.","Slide 1: وداعاً لخوف زراعة الأسنان: الدقة الرقمية التي تغير كل شيء.
Slide 2: واش هي الزراعة الرقمية الموجهة؟ هي تخطيط العملية على الكمبيوتر بدقة 100% قبل إجرائها، باستعمال صور ثلاثية الأبعاد لفمك.
Slide 3: ألم أقل، تعافٍ أسرع. لأن العملية دقيقة جداً، تكون بدون جراحة كبيرة، مما يقلل من التورم ويسرّع الشفاء.
Slide 4: نتائج مضمونة مدى الحياة. الدقة المتناهية في وضع الزرعة تضمن نجاحها واستقرارها لسنوات طويلة.
Slide 5: خطوات العلاج: من السكانر ثلاثي الأبعاد، إلى تصميم ابتسامتك، وصولاً إلى استعادتها بثقة وأمان.","زراعة أسنان بدقة GPS! اكتشف المستقبل.

لم تعد زراعة الأسنان عملية جراحية معقدة ومخيفة. مع التكنولوجيا الرقمية، أصبحنا نخطط لكل خطوة بدقة متناهية لضمان راحتك وسلامتك. تصفح هذا الكاروسال واكتشف لماذا هي الخيار الأكثر أماناً وفعالية.

تعرف على تفاصيل أكثر عن زراعة الأسنان الآمنة.

#زراعة_الاسنان #جراحة_موجهة #دقة_رقمية #امان #عيادة_بابو #صحة #الجزائر","تصميم تعليمي وتقني بشكل مبسط. استخدام صور 3D توضيحية تظهر السكانر والدليل الجراحي. مقارنة بسيطة بين الجراحة التقليدية (أيقونة مشرط) والجراحة الموجهة (أيقونة مؤشر ليزر). استخدام ألوان توحي بالدقة والتكنولوجيا (الأزرق، الأبيض، الرمادي).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - زرعة أسنان بدقة المليمتر. أمانك أولويتنا.","Image","زرعة أسنان بدقة المليمتر. أمانك أولويتنا.","الدقة الرقمية = أمان مطلق.","في طب الأسنان، كل مليمتر يصنع الفرق.

عندما يتعلق الأمر بصحتك، لا مجال للخطأ. الزراعة الرقمية الموجهة تضمن لنا الدقة المطلقة، مما يعني لك أماناً أكبر، راحة أفضل، ونتيجة مثالية. لا تقبل بأقل من ذلك.

احجز استشارتك المجانية لزراعة الأسنان.

#دقة #امان #زراعة_اسنان_امنة #تكنولوجيا #عيادة_بابو_الجزائر #صحتك_تهمنا","صورة مقربة جداً (Macro) تظهر نموذج زرعة أسنان بجانب أداة قياس دقيقة جداً (ميكرومتر)، مما يوحي بالدقة المتناهية. الخلفية تقنية ونظيفة. النص مكتوب بخط واضح وقوي.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
