Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - الشاف، شحال من خطرة الباستا حشمتك قدام الكليان؟ سم","Video","الشاف، شحال من خطرة الباستا حشمتك قدام الكليان؟ سمعتك أغلى من أي طبق، وPastalif جات باش تضمنلك القوام تاع الذهب لي ما يخذلكش أبداً.","[المؤسس يتحدث مباشرة للكاميرا]
الشاف، علابالي بلي سمعتك المهنية هي راس مالك. وعلابالي بلي أكبر خوف عندك هو كي يخرج طبق من الكوزينة تاعك ماشي كيما تحب نتا.
شحال من خطرة مورد تاع باستا يبدلك الجودة؟ مرة تجي مليحة، مرة معجنة... وفي كل مرة، نتا لي تخلص الفاتورة قدام الكليان.
هذا التخوف بالذات هو لي خلاني نأسس Pastalif. أنا ماشي مجرد صانع باستا، أنا شريكك فالكوزينة.
الباستا تاعنا ماشي منتج صناعي وخلاص. هي وصفة حرفية، غنية بالبيض، مصنوعة بـ 100% مكونات طبيعية.
واش معناها؟ معناها نضمنلك قوام 'Al Dente' تاع الصح. قوام ما يتعجنش، ما يتكسرش، ويشد في لاصوص بطريقة تخلي الطبق تاعك تحفة فنية.
هذا هو الوعد تاعي ليك. وعد تاع جودة ثابتة، توصيل يوصل في وقتو، وراحة بال ما تتقدرش بثمن.
مع Pastalif، عمرك ما راح تخمم في الباستا. راح تخمم غير في الإبداع تاعك.
تواصل معنا اليوم، وخلينا نثبتولك الفرق.","لكل شاف يعتبر سمعته أغلى ما يملك!
نعرفو بلي طبق باستا واحد قادر يبني سمعة... وقادر يهدمها.
على جال هذا، Pastalif تقدم لك ماشي مجرد باستا، بل ضمان للجودة لي تحمي سمعتك وتخليك تبدع ونت مرتاح البال.
قوام Al Dente ثابت، وصفة حرفية بالبيض، وجودة محلية تليق بالمحترفين.
شاهد الفيديو واكتشف وعد المؤسس.
تواصل معنا اليوم واطلب عينتك التجريبية المجانية. Pastalif، شريكك في النجاح.
#Pastalif #شيف_جزائري #مطاعم_الجزائر #باستا_حرفية #جودة_عالية #الجزائر_العاصمة #تيزي_وزو #بومرداس #بجاية #تيبازة","[المشهد الافتتاحي]: لقطات درامية بطيئة لشيف يبدو عليه القلق وهو يتفقد طبق باستا. إضاءة خافتة تعكس التوتر.
[ظهور المؤسس]: يظهر المؤسس في ورشة عمل Pastalif الأنيقة والنظيفة. الإضاءة دافئة ومرحبة. يتحدث بنبرة واثقة، هادئة، وصديقة (خبير صديق).
[لقطات B-Roll]: خلال حديثه، تُعرض لقطات مونتاج احترافية: 
- لقطات مقربة (Macro) لحبات الباستا الخام بلونها الذهبي الغني.
- لقطات لعملية التصنيع الحرفية التي تظهر الدقة والجودة.
- لقطات Slow-motion للباستا وهي تطبخ في الماء، محافظة على شكلها.
- لقطة حاسمة لشيف يسحب حبة باستا بالشوكة وتظهر مرونتها وقوامها المثالي (Al Dente).
- لقطات نهائية لأطباق باستا فاخرة جداً تُقدم للزبائن السعداء في مطعم راقٍ.
[النبرة الصوتية للمؤسس]: تبدأ بتعاطف وفهم، ثم تنتقل إلى الشغف والثقة، وتنتهي بدعوة مطمئنة وقوية.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C02-WA","[C02-WA] Carousel - عمرك لا تتخيل شحال منتج محلي يقدر يرفع من قيمة مطع","Carousel","عمرك لا تتخيل شحال منتج محلي يقدر يرفع من قيمة مطعمك! اكتشف سر Pastalif.","Slide 1: Pastalif: مش غير باستا، شريك فالسمعة.
Slide 2: الخوف من جودة المنتج المحلي؟ سمعتك في خطر؟
Slide 3: ضمان المؤسس: قوام Al Dente ثابت، 100% طبيعي، مستحيل يتعجن.
Slide 4: ارفع مستوى أطباقك: باستا تليق بأفخم المطاعم.
Slide 5: ثق في الجودة المحلية. جرب Pastalif الآن!","منتج محلي بمعايير عالمية؟ نعم، ممكن!
الكثير من الشيفات يترددون في الثقة بالمنتج المحلي، خوفاً من تذبذب الجودة. Pastalif هنا لتغيير هذه الفكرة.
نقدم لك باستا حرفية بجودة ثابتة ترفع من مستوى أطباقك وتمنحك راحة البال.
مرر لليسار واكتشف كيف يمكن لشراكتنا أن تكون سر نجاحك القادم.
اسحب الشاشة لليسار باش تعرف علاش Pastalif هي الاختيار الذكي لمطبخك.
#جودة_محلية #صنع_في_الجزائر #باستا_فاخرة #ثقة #مطاعم_فنادق #شريك_النجاح #PastalifDZ","Slide 1: صورة احترافية عالية الجودة لباقة من باستا Pastalif الخام، تظهر لونها الذهبي. الخلفية داكنة وفاخرة. شعار Pastalif في زاوية.
Slide 2: صورة لشيف يبدو عليه القلق وهو ينظر إلى طبق. استخدام فني للظلال للتعبير عن الشك.
Slide 3: صورة مقربة ومشرقة للمؤسس وهو يبتسم بثقة، ربما يحمل حبات من الباستا. النص مكتوب بخط واضح وموثوق.
Slide 4: صورة فوتوغرافية لطبق باستا نهائي ومُعدّ بإتقان في مطعم راقٍ. إضاءة ممتازة تبرز جمال الطبق.
Slide 5: لوغو Pastalif بشكل كبير وواضح، مع معلومات الاتصال أو زر دعوة للعمل. خلفية بسيطة ونظيفة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P03-WA","[P03-WA] Image - أمان السمعة يبدأ من المطبخ. Pastalif تعطيك القوام ","Image","أمان السمعة يبدأ من المطبخ. Pastalif تعطيك القوام لي يرضي حتى أصعب الزبائن.","أمان السمعة... في كل طبق.
Pastalif: قوام Al Dente مضمون.","الهدوء النفسي في المطبخ له اسم: Pastalif.
عندما تكون واثقاً 100% من جودة مكوناتك، يمكنك التركيز على ما يهم حقًا: الإبداع.
باستا Pastalif تمنحك هذا الأمان. قوام مثالي لا يتغير، لزبائن راضين دائماً وسمعة في القمة.
اطلب عينتك التجريبية وراسلنا لمعرفة المزيد!
#أمان_السمعة #AlDente #باستا_مثالية #شيف_محترف #جودة_مضمونة #Pastalif","صورة فوتوغرافية مقربة جداً (Macro) لشوكة ترفع باستا مطبوخة بقوام مثالي، تُظهر مرونتها وعدم تعجنها. الإضاءة مركزة على الباستا. النص مكتوب بخط أنيق وفاخر فوق الصورة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V04-WA","[V04-WA] Video - شحال من خطرة الباستا تولي عجينة و تفسد الطبق؟ شوف ","Video","شحال من خطرة الباستا تولي عجينة و تفسد الطبق؟ شوف بنفسك كيفاش Pastalif تبقى 'شادّة روحها' حتى بعد الطياب.","[صوت معلق محترف وهادئ]
المشكل لي يعرفو كل شاف... الباستا لي تخذلك في آخر دقيقة.
تتعجن... وتفسد قوام الطبق لي تعبت عليه.
لكن، ماشي كامل لي باستا مخلوقين كيف كيف.
شوف مليح... هذي Pastalif.
حتى بعد الطهي، كل حبة تبقى شادة روحها.
مرنة... متماسكة... هذا هو الـ 'Al Dente' تاع الصح.
السر؟ وصفتنا الغنية بالبيض، وعملية تجفيف بطيئة تحافظ على بنية البروتين.
هذا هو ضمان الجودة تاعنا.
باستا تليق بالمحترفين.","الدليل القاطع على أن الجودة لا تقبل المساومة.
تعبت من الباستا التي تتحول إلى عجينة وتفسد أطباقك؟
في هذا الفيديو، نريك البرهان الحسي الذي لا يقبل الجدال. شاهد بنفسك كيف تحافظ Pastalif على قوامها المثالي 'Al Dente' بفضل وصفتها الحرفية الفريدة.
الجودة ليست كلمة نقولها، بل حقيقة نثبتها.
شاهد الفيديو للنهاية باش تكتشف سر القوام لي يخلي كليانك يطلبها ديما. تواصل معنا الآن للطلب.
#دليل_الجودة #AlDenteGuarantee #باستا_لا_تعجن #مطبخ_احترافي #PastalifTest #فيديو_تقني","[الأسلوب]: فيديو Motion Graphics مدمج مع لقطات حية (Live Demo). بدون ظهور أي وجه.
[المشاهد]:
- يبدأ بمشهد Motion Graphic بسيط يوضح كلمة 'باستا معجنة' وهي تتلاشى.
- لقطات حية ومقربة جداً (Extreme Close-up) لباستا Pastalif وهي تُطهى في الماء المغلي.
- استخدام تقنية Slow-Motion لإظهار حبات الباستا وهي تتحرك برشاقة في الماء دون أن تتكسر.
- مشهد 'اختبار الشد': يد تسحب حبة سباغيتي مطبوخة من الطرفين لإظهار مرونتها ومتانتها.
- مشهد شوكة تضغط على حبة باستا لإظهار قوامها المتماسك 'Al dente'.
- ظهور نصوص Motion Graphics تشرح 'وصفة غنية بالبيض' و 'تجفيف بطيء'.
[الصوت]: موسيقى تصويرية هادئة وراقية. صوت المعلق واثق ويوحي بالخبرة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C05-WA","[C05-WA] Carousel - مازال تشك في الجودة المحلية؟ شوف الدليل لي ما فيهش","Carousel","مازال تشك في الجودة المحلية؟ شوف الدليل لي ما فيهش نقاش!","Slide 1: الفرق الحقيقي: قوام يغير كلشي.
Slide 2: سر القوام: وصفة غنية بالبيض ومكونات عالية الجودة.
Slide 3: إختبار Pastalif: قوام 'ما يتخذاش' حتى بعد 10 دقائق من الطياب!
Slide 4: Pastalif: ضمان Al Dente لي يرضي المحترفين.","بالأدلة، وليس بالأقوال. هذا هو وعد Pastalif.
الجودة الحقيقية تظهر في التفاصيل. من الوصفة الغنية بالبيض إلى القوام الذي يصمد أمام اختبار الزمن في المطبخ.
نحن لا نعدك بالجودة فقط، بل نريك أسبابها.
مرر لليسار واكتشف لماذا Pastalif هي الخيار الأمثل للمحترفين.
مرر لليسار واكتشف كيفاش Pastalif تضمنلك الأل دينتي تاع الصح.
#الجودة_بالأدلة #باستا_الجزائر #مطبخ_فاخر #وصفة_خاصة #AlDente #Pastalif","Slide 1: تصميم بصري قوي يقارن بين صورتين جنبًا إلى جنب. على اليمين: باستا Pastalif متماسكة وذهبية. على اليسار: باستا أخرى باهتة ومتعجنة.
Slide 2: صورة مقربة جداً (Macro) لقطعة باستا Pastalif خام، تظهر ملمسها الخشن الذي يساعد على امتصاص الصلصة، مع أيقونات بسيطة تشير إلى 'البيض' و 'السميد القاسي'.
Slide 3: تصميم إنفوجرافيك بسيط وجذاب يوضح 'اختبار Al Dente' مع ساعة توقيت صغيرة تشير إلى '10 دقائق' ونتيجة إيجابية.
Slide 4: شعار Pastalif مع عبارة 'ضمان Al Dente' مكتوبة بخط يدوي أنيق يوحي بالجودة الحرفية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P06-WA","[P06-WA] Image - تعبت من الباستا لي تفسد قوامها؟ Pastalif هي الحل، ","Image","تعبت من الباستا لي تفسد قوامها؟ Pastalif هي الحل، قوام مثالي في كل مرة.","وداعاً للقوام السيء.
مرحباً بالكمال في كل طبق.","المشكلة واضحة، والحل أوضح.
كل شيف يعرف إحباط العمل بمنتج غير موثوق. مع Pastalif، هذا الإحباط يصبح من الماضي.
نحن نقدم لك الحل: قوام مثالي ومضمون في كل مرة، لتتمكن من تقديم أطباق مثالية في كل مرة.
احصل على عينتك التجريبية الآن وضع حداً للمشاكل!
#حلول_المطبخ #باستا_مثالية #لا_للتعجين #جودة_ثابتة #PastalifSolution #شيف","صورة فوتوغرافية ديناميكية لشوكة تسحب خيوط السباغيتي من طبق، وتظهر مرونتها وقوامها المثالي واللامع. التركيز على الحركة والجودة. النص يُكتب بشكل بسيط وأنيق على جانب الصورة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V07-WA","[V07-WA] Video - شحال من خطرة الصلصة ما تتلصقش في الباستا و يولي ال","Video","شحال من خطرة الصلصة ما تتلصقش في الباستا و يولي الطبق 'ماشي هذاك هو'؟ شوف كيفاش Pastalif تولي جزء من الصلصة و تمد طعم ما يتنساش!","[لا يوجد تعليق صوتي، فقط أصوات الطبخ الطبيعية وموسيقى سينمائية ملهمة]","هكذا يبدو الانسجام المثالي بين الباستا والصلصة.
السر ليس فقط في الصلصة، بل في قدرة الباستا على احتضانها.
سطح Pastalif الخشن، الناتج عن التصنيع الحرفي، يضمن امتصاصاً مثالياً للصلصة، ليصبح كل قضمة تجربة غنية بالنكهة.
شاهد كيف يمكن لباستا عالية الجودة أن تحول طبقاً عادياً إلى تحفة فنية.
شاهد الشيف وهو يحول أطباق الباستا إلى تحفة فنية. تواصل معنا للتعاون!
#فن_الطبخ #باستا_ولاصوص #طبق_مثالي #مطبخ_راقي #PastalifCreation #إلهام_الشيف","[الأسلوب]: فيديو سينمائي بأسلوب UGC (User-Generated Content) عالي الجودة. التركيز على التجربة الحسية.
[المشاهد]:
- لقطة افتتاحية ليد شيف محترف وهو يضيف باستا Pastalif إلى صلصة غنية في مقلاة.
- لقطات مقربة Slow-motion للباستا وهي تتقلب في الصلصة، ويظهر بوضوح كيف يلتصق الصوص بسطح الباستا الخشن بدلاً من أن ينزلق.
- لقطة لإضافة لمسات أخيرة على الطبق (جبن بارميزان، أوراق ريحان طازجة).
- مشهد سينمائي للطبق النهائي وهو يُقدم على طاولة فاخرة، مع بخار يتصاعد منه.
- لقطات قريبة جداً للشوكة وهي تلف الباستا الممزوجة بالصلصة بشكل مثالي.
[الصوت]: أصوات الطبخ (أزيز المقلاة، صوت غليان الصلصة) معززة بشكل طفيف. موسيقى تصويرية أنيقة وملهمة تبدأ هادئة وتتصاعد مع جمال الطبق النهائي.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C08-WA","[C08-WA] Carousel - أطباقك تستاهل باستا تزيدها فخامة و تخلي الزبائن يت","Carousel","أطباقك تستاهل باستا تزيدها فخامة و تخلي الزبائن يتمنوها. اكتشف كيف!","Slide 1: Pastalif: سر الأطباق لي تخلي البصمة.
Slide 2: وحدة من أهم الحوايج: الباستا تشرب لاصوص ماشي تطلقها!
Slide 3: إبداع بلا حدود: 3 أفكار لأطباق Pastalif فاخرة.
Slide 4: ارفع قائمة طعامك. اطلب Pastalif اليوم!","حوّل قائمة طعامك إلى معرض فني.
مع Pastalif، كل طبق باستا هو فرصة للإبداع و لإبهار زبائنك. بفضل قوامها الذي يمتص الصلصة بشكل مثالي، يمكنك تقديم أطباق لا تُنسى.
مرر لليسار واستلهم أفكاراً جديدة تليق بمطبخك.
مرر لليسار و شوف كيفاش Pastalif تقدر تبهر زبائنك!
#إبداع_الشيف #قائمة_طعام #أطباق_فاخرة #الهام_الطبخ #PastalifMenu #مطاعم_الجزائر","Slide 1: صورة غلاف مذهلة لطبق باستا فاخر جداً، تم تصويره في مطعم 5 نجوم. التركيز على الفخامة.
Slide 2: صورة مقربة توضح الفرق. نصف الصورة يظهر باستا Pastalif وهي ممتزجة تماماً بالصلصة، والنصف الآخر يظهر باستا أخرى والصلصة منفصلة ومائية في قاع الطبق.
Slide 3: تصميم أنيق يعرض 3 صور لأطباق باستا مختلفة ومبتكرة (مثلاً: باستا بالثمار البحرية، باستا بالبيستو، باستا ترافل)، مع أسماء الأطباق تحتها.
Slide 4: دعوة للعمل واضحة مع صورة جذابة لمجموعة منتجات Pastalif وشعار العلامة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P09-WA","[P09-WA] Image - طبق باستا Pastalif، ليس مجرد وجبة، بل تجربة حسية ت","Image","طبق باستا Pastalif، ليس مجرد وجبة، بل تجربة حسية تبقى في الذاكرة.","التجربة تبدأ من هنا.","أكثر من مجرد طبق، إنها تجربة.
عندما تجتمع المكونات المثالية مع الشغف والإتقان، تكون النتيجة تجربة حسية لا تُنسى. هذا هو ما تعد به Pastalif في كل طبق.
الجودة التي يراها ويشعر بها ويتذوقها زبونك.
اسأل عن منتجاتنا الخاصة بالمطاعم الفاخرة.
#تجربة_حسية #فن_التقديم #باستا_فاخرة #لحظات_لا_تنسى #PastalifExperience #جودة_عالية","صورة فوتوغرافية فنية ومقربة جداً لطبق باستا نهائي. يتم استخدام إضاءة خلفية (Backlight) لإبراز البخار المتصاعد من الطبق، مما يخلق جواً دافئاً وجذاباً. التركيز على اللمعان والصلصة الغنية الملتصقة بالباستا. النص يكتب بخط صغير وأنيق في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V10-WA","[V10-WA] Video - تسمع كلام الناس و ما تثيقش؟ الشاف 'اسم الشيف' راح ","Video","تسمع كلام الناس و ما تثيقش؟ الشاف 'اسم الشيف' راح يقولك الحقيقة على Pastalif بلا زوائد!","[الشيف يتحدث بشكل طبيعي وعفوي للكاميرا]
السلام عليكم، معكم الشاف [اسم الشيف] من مطعم [اسم المطعم].
صراحة، في البداية كنت متردد بزاف باش نبدل المورد تاعي تاع الباستا المستوردة. تعرفو، السمعة تاع المطعم على المحك.
لكن بعد ما جربت العينة تاع Pastalif... تبدل كلش.
أول حاجة لاحظتها هي القوام. قوام Al Dente حقيقي، يشد روحو فالطياب وما يتعجنش، وهذي حاجة نادرة في المنتج المحلي.
ثاني حاجة، الخدمة. التوصيل دايما في وقتو، والجودة هي نفسها في كل مرة نطلب طلبية. هذي راحة بال كبيرة لينا كشيفات.
حتى الزبائن تاعنا لاحظو الفرق في الأطباق. واليوم، نقدر نقول بكل ثقة أن Pastalif ماشي برك منتج، راه شريك حقيقي في نجاح المطعم تاعنا.","عندما يتحدث المحترفون، يجب أن نستمع.
الثقة لا تُبنى بالكلمات، بل بالتجارب الناجحة. الشيف [اسم الشيف]، أحد أبرز الطهاة في [المدينة]، يشاركنا تجربته الحقيقية مع Pastalif وكيف ساهمت في رفع مستوى أطباقه وضمان راحة باله.
شهادة حقيقية من شريك نفخر به.
إذا كبار الشافات ثاقوا في Pastalif، علاش ما تجربش نتا؟ شاهد التجربة الكاملة و تواصل معنا.
#شهادة_شيف #دليل_اجتماعي #ثقة_المحترفين #تجربة_حقيقية #PastalifPartners #مطاعم_الجزائر","[الأسلوب]: فيديو شهادة (Testimonial) بأسلوب UGC أصيل. يتم تصويره في مطبخ الشيف أو مطعمه لزيادة المصداقية.
[المشاهد]:
- الشيف يتحدث مباشرة للكاميرا بصدق وعفوية.
- تُدمج لقطات (B-Roll) للشيف وهو يعمل في مطبخه باستخدام باستا Pastalif.
- لقطات لأطباق الباستا الخاصة بمطعمه.
- لقطة ختامية للشيف وهو يبتسم بثقة.
[الصوت]: صوت الشيف الطبيعي هو الأساس. يمكن إضافة موسيقى خلفية هادئة وغير مزعجة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
