Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - راك تخدم عام كامل... وفالأخير تخاف تحجز رحلة باش ت","Video","راك تخدم عام كامل... وفالأخير تخاف تحجز رحلة باش ترتاح فيها؟!","(صوت هادئ وموثوق)
شحال من مرة خممت في سفرة تنسيك تعب العام... ومبعد حبست؟
تخاف من الأسعار لي تتبدل في آخر دقيقة.
تخاف الثقة تروح في تطبيق جديد ودراهمك يضيعو.
وتتلف بين مئات المواقع... والوقت يجوز.
(تغيير في نبرة الصوت لتصبح أكثر ثقة وحماس)
هذا الواقع راح يتبدل.
لأول مرة في الجزائر، الحل لي يجمع كلش في بلاصة وحدة.
الثقة المطلقة... لأننا مدعومين من مؤسسة كبيرة تعرفها وتثق فيها.
العروض الحصرية... أسعار حقيقية متلقاهاش في بلاصة أخرى.
والسهولة... واجهة استعمال ثورية تخليك تحجز رحلتك في أقل من دقيقة.
هذا ماشي مجرد تطبيق.
هذا هو Bookingo.
وعدنا ليك: راحة البال قبل كل شي.
حوّس بسومة شابة، وبالك مرتاح.","تعبت من الخدمة؟ وتزيد تتعب كي تجي تحجز رحلة؟ 🤔 \n\n كلنا نحلموا بهذيك السفرة اللي ننسَوا فيها تعب العام، بصح الخوف من الحجوزات الوهمية والأسعار المتبدلة يخلينا نترددو.\nBookingo جا باش ينهي هذا القلق. تطبيق سفر جديد مدعوم من مؤسسة كبيرة، يضمنلك الثقة، أحسن الأسعار، وسهولة تامة.\nوداعاً للتعقيد، ومرحباً براحة البال. \n\n استعد للثورة في عالم السفر! خلي رقمك وكون أول من يكتشف Bookingo. \n\n #Bookingo #السفر_في_الجزائر #حجوزات_سفر #راحة_البال #سياحة_جزائرية #عروض_سفر #الجزائر","بداية الفيديو: مشاهد سريعة لشخص متوتر أمام لابتوب، نوافذ متصفح كثيرة، رسائل خطأ. إضاءة خافتة. موسيقى متوترة.
الانتقال: تأثير 'glitch' أو 'swipe' سريع يتحول إلى مشهد مشرق. موسيقى ملهمة تبدأ في التصاعد.
الجزء الثاني: لقطات سينمائية لوجهات سفر رائعة. تظهر رسوم متحركة (Motion Graphics) أنيقة تعرض أيقونات تمثل 'الثقة' (درع)، 'العروض' (علامة تخفيض)، و 'السهولة' (ساعة رملية سريعة).
لقطات مقربة خاطفة (لمحات) لواجهة التطبيق وهي تعمل بسلاسة فائقة، دون كشف كل التفاصيل.
النهاية: يظهر شعار Bookingo بوضوح مع الشعار الكتابي. نبرة الصوت في النهاية يجب أن تكون حاسمة ومطمئنة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - تخدم عام كامل باش تسافر... وفالأخير تطيح في هاد ال","Carousel","تخدم عام كامل باش تسافر... وفالأخير تطيح في هاد المشاكل؟","Slide 1: تحلم تسافر بصح هاد المشاكل ديما في طريقك؟ 🤯
Slide 2: 💸 الأسعار تتبدل في آخر دقيقة. 🤝 الثقة في المواقع الجديدة شبه منعدمة. ⏳ الوقت يضيع في البحث والمقارنة.
Slide 3: شحال من مرة لقيت عرض يبان خيالي... وفالأخير اكتشفت باللي مجرد فخ؟
Slide 4: بصح واش لوكان نقولك كاينة طريقة جديدة ومختلفة تماماً؟
Slide 5: تخيل... تحجز رحلتك في ثواني، بأحسن سومة، وبالك مرتاح 100%.
Slide 6: السر قرب يتكشف... خليك قريب!","مادابيك تسافر مرتاح وتلقى أفضل سومة؟ ✈️💰 \n\n إذا كنت تعاني من مشاكل حجوزات السفر، من الأسعار المخادعة لقلة الثقة وضياع الوقت... أنت لست وحدك.\nاسحب لليسار واكتشف المعاناة المشتركة، وتعرّف على التلميح لحل سيغير كل شيء. \n\n تبعنا باش تعرف السر! \n\n #مشاكل_السفر #حجوزات_فنادق #تذاكر_طيران #الجزائر_تسافر #Bookingo_Soon #سياحة","تصميم إنفوجرافيك عصري وجذاب. كل سلايد بخلفية بسيطة وأيقونات معبرة.
Slide 1: أيقونة شخص يفكر مع علامة استفهام كبيرة.
Slide 2 & 3: استخدام أيقونات تمثل المال، المصافحة المكسورة، والساعة الرملية للتعبير عن المشاكل. خطوط عريضة وألوان قوية.
Slide 4 & 5: تغيير الألوان إلى درجات أكثر إشراقاً وإيجابية. استخدام صور رمزية للراحة والسهولة.
Slide 6: شعار Bookingo بشكل شفاف في الخلفية مع عبارة 'قريباً'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - القلق من الحجوزات ولا من الماضي! #Bookingo","Image","القلق من الحجوزات ولا من الماضي! #Bookingo","القلق من الحجوزات ولا من الماضي!","راحة البال... هي وجهتنا الأولى. 🧘‍♂️ \n\n قريباً، القلق المصاحب لحجوزات السفر سيصبح مجرد ذكرى. استعد لتجربة جديدة كلياً. \n\n ترقبوا إطلاقنا قريباً! \n\n #Bookingo #قريبا #راحة_نفسية #سفر_آمن #الجزائر","صورة واحدة بتصميم بسيط وأنيق. في الخلفية، منظر طبيعي هادئ ومريح (بحر، جبل عند الشروق). النص مكتوب بخط عصري وواضح في المنتصف. شعار Bookingo في الأسفل بشكل صغير.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - هاد البلايص ماشي غاليين... برك نتا ماعلابالكش بالس","Video","هاد البلايص ماشي غاليين... برك نتا ماعلابالكش بالسر.","(صوت عميق ومثير للفضول، مع موسيقى سينمائية حالمة)
توجد أماكن على هذه الأرض... تبدو وكأنها من الخيال.
شواطئ بلورية... مدن لا تنام... وجبال تعانق السماء.
نظن أنها بعيدة المنال... غالية الثمن... ومخصصة للبعض فقط.
لكن الحقيقة... أن الوصول إليها أبسط مما نتصور.
السر ليس في المال...
بل في معرفة الطريق الصحيح.","أماكن ساحرة، أسعار خيالية... كيفاش تقدر توصلها؟ ✨ \n\n هل تعتقد أن السفر لوجهات أحلامك يتطلب ميزانية ضخمة؟ ربما كنت مخطئاً.\nهناك سر بسيط يفتح لك أبواب العالم بأسعار لم تكن لتتخيلها. السر على وشك أن يُكشف. \n\n تبعنا باش تكتشف السر اللي يخلي أحلامك حقيقة! \n\n #أحلام_السفر #وجهات_سياحية #اكتشف_العالم #سر_السفر #الجزائر #مغامرات","مونتاج سينمائي سريع لمقاطع فيديو احترافية (Stock footage أو لقطات خاصة) لوجهات سفر متنوعة ومذهلة حول العالم. استخدام طائرات بدون طيار (Drone shots) لإعطاء إحساس بالحرية والجمال. لا يظهر أي شعار أو اسم للتطبيق. التركيز الكلي على إثارة الرغبة في السفر. الموسيقى تلعب دوراً رئيسياً في بناء الشعور بالشوق والطموح.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - تخيل تسافر لأماكن أحلامك بسومة ماكانش منها!","Carousel","تخيل تسافر لأماكن أحلامك بسومة ماكانش منها!","Slide 1: وجهات أحلامك... على بعد ضغطة زر واحدة! 🏝️🏙️
Slide 2: شاطئ المالديف؟ تخيل رحلة كاملة بسعر لا يصدق! [مكان السعر المغري]
Slide 3: أضواء دبي الساحرة؟ عرض حصري يجعلك تعيش الحلم! [مكان العرض الحصري]
Slide 4: تخيل كل هذا... بلا تعب، بلا بحث، وبلا قلق.
Slide 5: جهز حقائبك... المفاجأة تقترب!","رحلة أحلامك ممكن تكون أرخص مما تتصور! 🤫 \n\n ماذا لو كانت هناك طريقة للوصول إلى أجمل بقاع العالم بأسعار حصرية؟\nاسحب لليسار وشاهد لمحة بسيطة عما هو قادم. أحلامك أقرب إليك مما تعتقد. \n\n جهز باسبورك، السر قرب! \n\n #عروض_حصرية #سفر_رخيص #وجهات_أحلام #Bookingo_Teaser #الجزائر","تصميم يدمج بين صور فوتوغرافية عالية الجودة لوجهات السفر ورسوم متحركة بسيطة.
Slide 1: صورة مقسومة بين شاطئ ومدينة كبيرة.
Slide 2 & 3: صور احترافية للوجهات المذكورة، مع تصميم جرافيكي أنيق يبرز مكان 'السعر' أو 'العرض' (مثلاً: دائرة أو شريط بلون مميز).
Slide 4: أيقونة حقيبة سفر بجانب أيقونة 'علامة صح' كبيرة.
Slide 5: صورة باسبور وتذكرة طائرة مع عبارة 'قريباً جداً'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - أحلامك في السفر ممكنة... وأقرب مما تتصور!","Image","أحلامك في السفر ممكنة... وأقرب مما تتصور!","أحلامك في السفر ممكنة... وأقرب مما تتصور!","المسافة بينك وبين حلمك... على وشك أن تختفي. ⏳ \n\n لا تتوقف عن الحلم. نحن نعمل على تقريب العالم إليك. \n\n قريبا... ترقبوا المفاجأة! \n\n #حلم_السفر #ترقب #مفاجأة #Bookingo #الجزائر","صورة فوتوغرافية مذهلة لواحد من معالم السفر الشهيرة (مثل برج إيفل، الأهرامات) مع ضباب خفيف يوحي بالغموض والحلم. النص مكتوب بخط أنيق فوق الصورة. لا يوجد شعار واضح، فقط تلميح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - كي يخرج تطبيق جديد، أول سؤال نسقسوه: نقدر نثيق فيه","Video","كي يخرج تطبيق جديد، أول سؤال نسقسوه: نقدر نثيق فيه؟","(صوت بنبرة وثائقية، جادة وموثوقة)
في عالم رقمي مليء بالتطبيقات الجديدة كل يوم... الثقة هي العملة الأصعب.
خاصة عندما يتعلق الأمر بأموالك... وأحلام سفرك.
فكيف تضمن أن اختيارك آمن؟
الجواب يكمن في الأساس.
تطبيقنا الجديد ليس مجرد فكرة وليدة اللحظة.
إنه ثمرة خبرة طويلة، مدعوم من مؤسسة كبرى ورائدة في مجالها.
هذا الدعم يعني شيئاً واحداً: الأمان المطلق.
أموالك، بياناتك، ورحلتك... في أيادي أمينة.
لأن ثقتكم... هي أساس كل ما نقوم به.","في عالم التطبيقات الجديدة، كيفاش تضمن الثقة المطلقة؟ 🛡️ \n\n نعرف أن أكبر مخاوفك عند تجربة تطبيق سفر جديد هو الأمان. هل أموالك في خطر؟ هل الحجز مضمون؟\nلهذا السبب، قبل أن نكشف عن أي ميزة أخرى، نكشف عن مصدر قوتنا: الدعم من مؤسسة كبرى تعرفها وتثق بها. مع Bookingo، راحة بالك مضمونة. \n\n ثقتك هي أولويتنا! كون جزء من عائلتنا الموثوقة. \n\n #الثقة #الأمان #مصداقية #Bookingo #مدعوم_رسميا #الجزائر","أسلوب وثائقي مع رسوم متحركة (Motion Graphics) احترافية. يبدأ الفيديو بمشاهد رمزية لانعدام الثقة (أقفال مكسورة، بيانات متناثرة). ثم ينتقل بسلاسة لعرض بنية قوية وصلبة (مخططات، هياكل بناء). يتم الكشف عن شعار 'المؤسسة الكبرى' بشكل أنيق ومؤثر في منتصف الفيديو، ثم يظهر شعار Bookingo بجانبه لربط الاثنين. الموسيقى هادئة وتوحي بالثقة والمصداقية.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - علاش Bookingo ماشي كيما باقي تطبيقات السفر؟ السر ف","Carousel","علاش Bookingo ماشي كيما باقي تطبيقات السفر؟ السر في هاد الكلمة.","Slide 1: علاش لازم تثق في تطبيق سفر جديد؟ سؤال في محله.
Slide 2: الجواب ماشي في الميزات الخارقة... السر يكمن في الدعم والأساس المتين.
Slide 3: Bookingo مدعوم رسمياً من [اسم المؤسسة الكبرى]، الاسم الذي يعني الثقة والمصداقية.
Slide 4: واش معنتها ليك؟ أمان تام لأموالك، ضمان كامل لرحلتك، وراحة بال ماعندهاش ثمن.
Slide 5: الثقة قبل كل شيء. التفاصيل الأخرى قادمة قريباً.","ما هو الفرق الحقيقي بين Bookingo وأي تطبيق سفر آخر؟ 🤔 \n\n الفرق ليس مجرد ميزة تقنية، بل هو أساس لا يمكن تقليده. اسحب لليسار واكتشف حجر الأساس الذي بنينا عليه كل شيء: ثقتك. \n\n تفاصيل أكثر قريباً جداً! \n\n #مصداقية_Bookingo #الفرق_الواضح #سفر_بثقة #الجزائر #تكنولوجيا_جزائرية","تصميم إنفوجرافيك يركز على المصداقية. استخدام ألوان رسمية (أزرق داكن، رمادي، ذهبي).
Slide 1: علامة استفهام كبيرة.
Slide 2: أيقونة جبل جليدي (تُظهر أن ما تراه قليل مقارنة بالأساس المخفي).
Slide 3: وضع شعار 'المؤسسة الكبرى' بشكل بارز في المنتصف.
Slide 4: أيقونات درع، علامة صح، وشخص مسترخي.
Slide 5: شعار Bookingo مع عبارة 'الثقة أولاً'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - الأمان، المصداقية، والثقة المطلقة... هذا هو وعدنا ","Image","الأمان، المصداقية، والثقة المطلقة... هذا هو وعدنا ليك.","الأمان. المصداقية. الثقة المطلقة.
هذا هو وعدنا.","وعدنا واضح ومباشر. 🤝 \n\n قبل الحديث عن الوجهات والأسعار، نضع التزامنا أمامك. مع Bookingo، أنت لا تحجز رحلة فقط، بل تشتري راحة البال. \n\n رحلتك في أيادي أمينة. \n\n #وعد_Bookingo #الأمان_أولا #ثقة #الجزائر","تصميم قوي وبسيط. خلفية بلون واحد (من ألوان هوية Bookingo). النص مكتوب بثلاثة أسطر، كل كلمة في سطر، بخط عريض وواثق. في الأسفل، شعار Bookingo وشعار 'المؤسسة الداعمة' جنباً إلى جنب.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
