Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C02-WA","[C02-WA] Carousel - وراء كل اسم كبير... حكاية ثقة وتاريخ.","Carousel","وراء كل اسم كبير... حكاية ثقة وتاريخ.","Slide 1: 'الكوثر فواياج': تاريخ من الثقة والتميز.
حكاية بدات من 20 سنة و مازالت مستمرة.

Slide 2: البداية (منذ 2000).
بدينا بمكتب صغير وحلم كبير: خدمة ضيوف الرحمان بإخلاص وأمانة. كانت كل رحلة تحدي، وكل معتمر عائلة جديدة.

Slide 3: مئات الرحلات الناجحة.
من هذاك اليوم، نظمنا مئات الرحلات، ورسمنا البسمة على وجوه الآلاف من المعتمرين والحجاج. (صورة كولاج لرحلات قديمة).

Slide 4: شهادات عملائنا.
""ثقتهم هي رأسمالنا الحقيقي"". (عدة اقتباسات قصيرة من عملاء).

Slide 5: فريقنا: قلوب قبل الكفاءات.
وراء نجاحنا فريق يعمل بشغف. هدفهم راحتكم قبل كل شيء. (صورة جماعية للفريق).

Slide 6: استمرارية التميز.
20 سنة كانت البداية فقط. نعدكم بأن نبقى شريككم الموثوق لرحلة العمر.","تاريخنا هو شهادة ضمانكم. \n\n الثقة لا تُبنى في يوم وليلة. إنها حصاد سنوات من العمل الدؤوب، الأمانة، ورضا الآلاف من العائلات. ندعوكم لتصفح تاريخ 'الكوثر فواياج' الذي نفخر به.\nمرر الشاشات واكتشف لماذا نحن الخيار الموثوق لأجيال. \n\n اكتشف تاريخنا اللي خلى آلاف العائلات تثق فينا. زر موقعنا للمزيد. \n\n #تاريخنا #قصة_نجاح #ثقة_الأجيال #الكوثر_فواياج #منذ_2000 #الجزائر","كاروسال يحكي قصة البراند. استخدام صور أرشيفية حقيقية إن وجدت. Slide 2: صورة قديمة للمكتب الأول. Slide 3: كولاج صور يظهر تطور الوكالة. Slide 4: تصميم جرافيكي أنيق لعرض الاقتباسات. Slide 5: صورة حديثة واحترافية للفريق. استخدام خط زمني بصري يربط بين السلايدات.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - تخيل روحك في الحرم، ما تخمم في والو... غير في علاق","Carousel","تخيل روحك في الحرم، ما تخمم في والو... غير في علاقتك مع ربي.","Slide 1: قلبك مرتاح... وروحك صافية.
هكذا نوفر لك السكينة الروحانية التي تبحث عنها.

Slide 2: التفرغ التام للعبادة.
برامجنا مصممة لتمنحك أقصى وقت ممكن في الحرمين الشريفين، بعيدا عن أي مشتتات.

Slide 3: أجواء إيمانية.
نسكنك في فنادق قريبة ومريحة، ونوفر لك مرشدين يساعدونك على تعميق تجربتك الروحانية.

Slide 4: لحظات خاصة لن تنساها.
ننظم زيارات للمشاعر والأماكن المقدسة في أوقات مدروسة لتجنب الزحام، مما يمنحك فرصة للتأمل والدعاء.

Slide 5: انغمس في الروحانية.
هدفنا ليس فقط إيصالك للبقاع المقدسة، بل مساعدتك على عيش أعمق تجربة إيمانية ممكنة.","كيف نجعل تجربتك الروحانية في أوجها؟ \n\n السكينة لا تأتي بالصدفة، بل هي نتيجة تخطيط دقيق يهدف إلى إزالة كل العوائق بينك وبين عبادتك. في 'الكوثر فواياج'، كل تفصيل في رحلتك مصمم لخدمة هذا الهدف الأسمى.\nمرر الشاشات واكتشف أسرارنا لرحلة روحانية صافية. \n\n مرر الشاشات واكتشف كيف نجعل روحانيتك في أوجها. زر موقعنا. \n\n #تجربة_روحانية #خشوع #عبادة #تأمل #الكوثر_فواياج #الجزائر","تصميم كاروسال بصور ملهمة وروحانية. صور عالية الجودة لأشخاص يتعبدون بخشوع، صور للمسجد النبوي عند الفجر، صور بانورامية للكعبة. استخدام خطوط عربية جميلة وهادئة. الألوان مستوحاة من ألوان الشفق والغروب.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C04-WA","[C04-WA] Carousel - سرّ راحة بالك وراحة والديك في العمرة... في 7 خطوات","Carousel","سرّ راحة بالك وراحة والديك في العمرة... في 7 خطوات بسيطة.","Slide 1: رحلتك للسكينة تبدأ من هنا.
كيفاش نحولو قلقك على والديك لطمأنينة تامة.

Slide 2: (قبل) القلق سيد الموقف.
تبقى تخمم ليل ونهار... ""يا درا والديا راهم ملاح؟ كاش ما خصهم؟"" قلبك نصه معاهم.

Slide 3: (أثناء) رعايتنا الدقيقة لكل تفاصيل رحلتك.
من المطار للمطار، فريقنا عينو عليهم. رعاية شخصية، اهتمام بأدق التفاصيل، ومرافقة في كل خطوة.

Slide 4: (بعد) راحة بال تامة وعبادة خالصة.
تستقبل مكالماتهم وهما فرحانين ومرتاحين. هاد الشعور ما عندوش ثمن. يركزو في عبادتهم، وأنت تركز في حياتك.

Slide 5: شهادة من القلب.
""والله ما كنت نآمن حتى شفت بعيني الراحة اللي كانوا فيها والديا. شكراً الكوثر فواياج."" - ابن معتمر.

Slide 6: خدماتنا في نقاط:
• مرافقة من خبراء.
• سكن مريح وقريب.
• نقل مضمون.
• رعاية صحية.

Slide 7: انضم لعائلة الكوثر.
مهمتك تنوي، ومهمتنا نكونو في المستوى. راحتك وراحة والديك هي أولويتنا.","من القلق إلى الطمأنينة... خطوة بخطوة! \n\n تعرف على الرحلة اللي نضمنولك فيها راحة البال التامة ليك ولوالديك. في 'الكوثر فواياج'، كل خطوة مدروسة باش تكون النتيجة النهائية هي عبادتهم الصافية وراحتك النفسية.\nمرر الشاشات واكتشف كيفاش نقدرو نكونو سندك في رحلة العمر. \n\n مرر الشاشات واكتشف سر الطمأنينة! أو اتصل بنا مباشرة. \n\n #رحلة_العمر #عمرة_مطمئنة #الكوثر_فواياج #خطوة_بخطوة #خدمات_الحج_والعمرة #الجزائر","تصميم كاروسال هادئ وأنيق. Slide 1: عنوان كبير فوق صورة للكعبة. Slide 2: صورة مع فلتر داكن لابن قلق. Slide 3-4: صور مشرقة لمرشدين يساعدون كبار السن. Slide 5: اقتباس بخط يدوي أنيق فوق خلفية هادئة. Slide 6: أيقونات بسيطة لكل خدمة. Slide 7: صورة جماعية لفريق العمل مع المعتمرين، مع وضع الشعار والـCTA بوضوح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C05-WA","[C05-WA] Carousel - حلمك تشوف والديك هكذا؟ مرتاحين، فرحانين، ويدعولك م","Carousel","حلمك تشوف والديك هكذا؟ مرتاحين، فرحانين، ويدعولك من أطهر بقاع الأرض.","Slide 1: ""ما كنتش متوقع هاد الراحة لوالديا!""
قصة حقيقية عن تحويل القلق إلى طمأنينة.

Slide 2: (قبل) قصة الحاجة 'فاطمة'.
ابنها 'كريم' كان خايف عليها بزاف من الزحمة والتعب. كان كل عام يأجل الفكرة.

Slide 3: (الرحلة مع الكوثر) كل شيء ساهل ومضمون.
من أول خطوة، كريم كان يتابع كلش بالتليفون. فريقنا كان عينو على الحاجة فاطمة، من الدوا للماكلة للراحة.

Slide 4: (بعد) الطمأنينة في قلوبهم.
الحاجة فاطمة رجعت بصحتها وفرحانة، وكريم حس براحة ما حسهاش من قبل. ""حسيت روحي بعثتها مع خوها ماشي مع وكالة"".

Slide 5: تجربتك الناجحة تبدأ هنا.
قصة الحاجة فاطمة تقدر تكون قصة والديك. اختر لهم الراحة، واختر لقلبك الطمأنينة.","من الخوف إلى الفرحة... هكذا تبدو رحلاتنا. \n\n كل عائلة عندها قصة خوف وقلق قبل ما تبعث والديها للعمرة. ومهمتنا في 'الكوثر فواياج' هي تغيير نهاية كل قصة إلى فرحة وطمأنينة.\nمرر الشاشات واقرأ قصة كريم ووالدته، وكيف تحولت مخاوفهم إلى أجمل الذكريات. \n\n مرر الشاشات لترى كيف نحول القلق إلى راحة. للمزيد، زر موقعنا. \n\n #قصص_نجاح #عمرة_2024 #راحة_البال #الكوثر_فواياج #شهادات_حقيقية #الجزائر","كاروسال قصصي وعاطفي. Slide 1: عنوان جذاب مع صورة معبرة لوالدين يبتسمان في الحرم. Slide 2: صورة بالأبيض والأسود للحاجة فاطمة وابنها يبدوان قلقين. Slide 3-4: صور ملونة ومشرقة للحاجة فاطمة مع مرشد من الوكالة، وصورة لمحادثة واتساب مطمئنة بين كريم والمرشد. Slide 5: دعوة للعمل واضحة مع شعار الوكالة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - شحال من خطوة لازم ديرها باش توصل لبيت ربي؟ حنا نخت","Carousel","شحال من خطوة لازم ديرها باش توصل لبيت ربي؟ حنا نختصروهالك في خطوة وحدة: اتصل بينا.","Slide 1: طريقك للبيت الحرام: ساهل، منظم، ومضمون.
اكتشف كيفاش نحولو التعقيد إلى بساطة.

Slide 2: التأشيرات والإجراءات.
نسا الدوسي ووجع الراس. فريقنا يتابع كلش من الألف إلى الياء.

Slide 3: الإقامة الراقية.
نختارولك أفضل الفنادق القريبة من الحرم لضمان راحتك وسهولة تنقلك.

Slide 4: المواصلات المريحة.
من المطار للفندق، وبين المشاعر... حافلات مكيفة ومريحة في انتظارك. بلا زحمة بلا انتظار.

Slide 5: الإرشاد والتوجيه.
مرشدون أكفاء معاك في كل وقت وكل مكان، للإجابة على أسئلتك الدينية والتنظيمية.

Slide 6: التجربة المثالية بانتظارك.
كل هاد الخدمات وأكثر... باش تكون رحلتك تجربة روحانية صافية.","رحلتك إلى مكة... أبسط مما تتخيل! \n\n التنظيم لرحلة العمرة أو الحج ممكن يكون معقد، لكن ماشي مع 'الكوثر فواياج'. حنا نبسطو كل خطوة باش نضمنولك رحلة سلسة ومريحة.\nمرر الشاشات واكتشف كيفاش نتكفلو بكل التفاصيل عنك. \n\n اكتشف كيف نجعل رحلتك سلسة. تواصل لبرنامجك الخاص. \n\n #عمرة_منظمة #خدمات_متكاملة #حج_مريح #الكوثر_فواياج #تفاصيل_الرحلة #الجزائر","كاروسال تعليمي ومنظم. كل سلايد يركز على خدمة واحدة مع أيقونة مميزة وصورة عالية الجودة (صورة جواز سفر وتأشيرة، غرفة فندق فاخرة، حافلة حديثة، مرشد مع مجموعة). استخدام ألوان البراند بشكل ثابت ومريح للعين.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - في رحلة العمر، هل تخاطر بالمبتدئ... أم تختار الخبي","Image","في رحلة العمر، هل تخاطر بالمبتدئ... أم تختار الخبير الذي رأى كل شيء؟","في رحلة العمر، الاختيار واضح.
الخبرة هي حصانتك ضد المفاجآت.","لا مجال للمخاطرة في رحلة لا تتكرر. \n\n عندما يتعلق الأمر برحلة روحانية بهذا الحجم، فإن الخبرة ليست مجرد ميزة، بل هي ضرورة قصوى. خبرة 'الكوثر فواياج' تعني أننا مستعدون لأي طارئ، ونتوقع المشاكل قبل حدوثها.\nاختر الأمان، اختر الخبرة. \n\n الكوثر فواياج: خبرة سنين لضمان رحلتك. اتصل الآن. \n\n #الخبرة_أولا #لا_للمخاطرة #أمان_تام #الكوثر_فواياج #اختيار_حكيم #الجزائر","تصميم مقارنة بصرية ذكية. شاشة مقسومة: جهة تمثل 'المبتدئ' بصورة ضبابية وفوضوية (طريق متعرج)، وجهة تمثل 'الخبير' بصورة واضحة ومنظمة (طريق مستقيم وسريع). النص يوضع في المنتصف. التركيز على التباين البصري.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P08-WA","[P08-WA] Image - هناك مكان... حيث الأرض تلامس السماء، والروح تعانق ","Image","هناك مكان... حيث الأرض تلامس السماء، والروح تعانق الخالق.","هناك مكان... حيث الروح تعانق السماء.
هل أنت مستعد للرحلة؟","النداء الذي لا يقاوم... \n\n لكل روح توّاقة، ولكل قلب مشتاق. 'الكوثر فواياج' هي بوابتك لتلبية هذا النداء الأبدي. نحن نمهد لك الطريق، لتركز فقط على هدفك الأسمى: القرب من الله. \n\n دع الكوثر فواياج تأخذك إلى أعمق تجربة روحانية. اتصل بنا الآن. \n\n #نداء_الروح #شوق_للكعبة #رحلة_إلى_الله #الكوثر_فواياج #مكة #الجزائر","صورة فنية رائعة للكعبة من زاوية منخفضة تنظر إلى السماء ليلا والنجوم واضحة. يجب أن تكون الصورة ملهمة وتثير الرهبة والخشوع. النص مكتوب بخط صغير وأنيق في الأسفل، لا ينافس جمال الصورة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P09-WA","[P09-WA] Image - كي يكون هدفك الوحيد هو العبادة... لازم طريقك تكون ","Image","كي يكون هدفك الوحيد هو العبادة... لازم طريقك تكون معبدة.","هدفك الوحيد هو العبادة الخالصة؟
خلينا نكونو طريقك للسكينة.
الكوثر فواياج: رحلتك الروحانية، أمانة في أيدينا.","عندما تصبح العبادة هي همّك الوحيد. \n\n في رحلة العمر، كل دقيقة ثمينة. لهذا في 'الكوثر فواياج' نرفع عنك كل هموم الدنيا والتنظيم، باش يكون تركيزك الوحيد هو القرب من الله.\nنحن لا نبيع رحلات، بل نمهد لك طريق السكينة. \n\n الكوثر فواياج: رحلتك الروحانية، أمانة في أيدينا. تواصل معنا اليوم. \n\n #عبادة_خالصة #سكينة_الروح #عمرة #حج #الكوثر_فواياج #الجزائر","تصميم راقي وبسيط. صورة عالية الجودة لمعتمر في حالة خشوع داخل الحرم. النص مكتوب بخط عربي أنيق وواضح في زاوية من الصورة. شعار 'الكوثر فواياج' في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - ما هي أفضل هدية تقدر تمدها لوالديك؟ ماشي الذهب، ما","Image","ما هي أفضل هدية تقدر تمدها لوالديك؟ ماشي الذهب، ماشي المال...","أحسن هدية تقدر تهديها لوالديك؟
هي راحة البال في رحلة العمر.","استثمر في أغلى شعور: راحة بالهم. \n\n في مرحلة معينة، يصبح السلام الداخلي والطمأنينة أغلى من كل كنوز الدنيا. عندما تهدي لوالديك رحلة عمرة مع 'الكوثر فواياج'، أنت لا تهديهم رحلة فقط، بل تهديهم السكينة وراحة البال التي يستحقونها.\nإنها الهدية التي تدوم. \n\n امنح والديك الطمأنينة اللي يستاهلوها. استفسر عن برامجنا الآن. \n\n #هدية_العمر #بر_الوالدين #راحة_البال #الكوثر_فواياج #استثمار_عاطفي #الجزائر","صورة مؤثرة ليد ابن شاب تمسك بيد والده المسن، مع خلفية غير واضحة للحرم المكي. النص مكتوب بشكل أنيق ومركزي. الألوان دافئة وحنونة. التركيز على رمزية الصورة وقوة النص.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
