Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - خايف السلعة تاعك توصل مكسرة؟ والسمعة لي بنيتها في ","Video","خايف السلعة تاعك توصل مكسرة؟ والسمعة لي بنيتها في سنين تروح في لحظة؟","في السوق تاع اليوم، غلطة صغيرة في التغليف، تكلّفلك بزاف.
منتوج يوصل مكسّر... زبون غضبان... وسمعة تهبط للأرض.
هذا هو الكابوس تاع كل صاحب مصنع في الجزائر.
بصح ماشي لازم الحكاية تخلص هكذا.
في IPAC، عندنا 40 سنة وحنا نحاربو في هذا المشكل.
نفهمو مليح السوق الجزائري، ونعرفو التحديات تاع الصح.
واليوم، جبنالكم الحل العملي لي يغير كلش.
الـ Poignées adhésives من IPAC.
ماشي مجرد مقبض، هذي هي راحة البال تاعك في كل شحنة.
تتركب في ثواني، وتضمن أمان ما شفتوش من قبل.
تخيّل... كل منتجاتك توصل سليمة، والزبون تاعك يستقبلها بفرحة.
والأهم، لامارك تاعك تبقى دايماً الفوق.
هذا هو الفرق لي تصنعو الخبرة.
حبيت تشوف بعينك وتتأكد بيدك؟
هذي هي فرصتك.","كل شحنة هي رهان على سمعتك. هل أنت مستعد للرهان؟

غلطة وحدة في التغليف قادرة تكلفك زبون، دراهم، وثقة بنيتها في سنين. في SARL IPAC، بخبرة 40 سنة، ما نقدملكش مجرد منتوج، نقدملك راحة البال.

اكتشف كيفاش حلولنا المبتكرة، كيما 'Poignées adhésives'، تحمي منتجاتك وتضمنلك توصل سليمة 100%.

باش لامارك تاعك توصل سليمة، الحل يبدا من جناحنا في Agropack.

ما تضيعش الفرصة! زورونا في جناحنا بـ Agropack Expo وتكلم مباشرة مع خبرائنا.

#IPAC_DZ #AgropackExpo #Toughighif #EmballageIndustriel #MadeInAlgeria #AlgerianBrand #حماية_المنتج #الجودة_الجزائرية","[المشهد الافتتاحي - 0-5 ثواني]: لقطات سريعة ومظلمة لمنتجات متضررة، صندوق ممزق، وجه زبون غاضب. إضاءة درامية. موسيقى متوترة.
[تقديم الخبير - 5-15 ثانية]: ظهور الوجه الإعلامي في بيئة مكتب احترافية أو ورشة نظيفة. يرتدي ملابس عمل أنيقة. يتكلم مباشرة للكاميرا بنبرة واثقة وهادئة. لقطة متوسطة (Medium Shot). خلفه شعار IPAC بوضوح.
[عرض المشكلة - 15-25 ثانية]: رسوم متحركة (Motion Graphics) بسيطة وواضحة تظهر كيف أن التغليف الضعيف يؤدي إلى تلف المنتج أثناء النقل (شاحنة تهتز، صندوق يسقط).
[تقديم الحل - 25-35 ثانية]: لقطات حية مقربة جداً (Extreme Close-up) لمنتج 'Poignées adhésives'. التركيز على جودة المادة اللاصقة والمتانة. ثم لقطة ليد عامل تركبه على صندوق بسهولة وسرعة فائقة.
[مشهد 'ما بعد' - 35-45 ثانية]: لقطات مشرقة ودافئة. شاحنة IPAC تصل. عامل يفرغ الصناديق وهي سليمة تماماً. زبون يفتح الصندوق ويبتسم. لقطات تظهر منتجات متنوعة يتم تأمينها بنفس الحل. موسيقى ملهمة وإيجابية.
[الدعوة للعمل - 45-55 ثانية]: يعود الوجه الإعلامي للظهور. لقطة واسعة تظهره داخل جناح مُصمّم بشكل احترافي يحاكي جناح المعرض. يشير بيده نحو الكاميرا. نبرة صوته تصبح مباشرة ومحفزة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - ماشي غير المنتوج لي يتكسر... سمعتك ثاني!","Carousel","ماشي غير المنتوج لي يتكسر... سمعتك ثاني!","Slide 1: ماشي غير المنتوج لي يتكسر... سمعتك ثاني! التكلفة الحقيقية للتغليف الضعيف.
Slide 2: المشهد الأول: منتوج يوصل تالف. النتيجة؟ زبون غاضب وتعليق سلبي على صفحتك. (صورة لمنتج مكسور بجانب لقطة شاشة لتعليق سيء).
Slide 3: شحال تخسر كي الزبون يرجعلك السلعة؟ تكاليف الشحن مرتين، تكاليف تعويض المنتج، وزيدلها تكاليف اليد العاملة لي ضاعت.
Slide 4: بصح الخسارة لكبيرة ماشي دراهم. هي الثقة. الزبون لي يفقد الثقة فيك، صعيب بزاف باش يرجع.
Slide 5: الحل ما شي مصاريف، هو استثمار. استثمر في تغليف صحيح من الأول مع IPAC باش تحمي دراهمك، وقتك، والأهم: سمعتك.","التغليف الضعيف يكلفك أكثر من سعر الكرتون!

الكثيرون يعتقدون أن التوفير في التغليف هو 'ذكاء'... لكنهم ينسون التكلفة الخفية: خسارة العميل، الإضرار بالسمعة، وتكاليف الإرجاع المضاعفة.

في هذا الكاروسال، نكشف لك الحقيقة بالأرقام والمعطيات. التغليف الجيد ليس تكلفة، بل هو أفضل استثمار لحماية علامتك التجارية.

اسحب لتعرف التكلفة الحقيقية للتغليف الضعيف وكيفية تجنبها.

#IPAC_Solutions #التغليف_الصناعي #خسائر_خفية #سمعة_العلامة #حلول_جزائرية #Agropack #Alger","Slide 1: خلفية داكنة مع نص أبيض كبير وواضح. استخدام خط عريض (Bold) لكلمة 'سمعتك'.
Slide 2: تصميم مقسوم. نصف الصورة يظهر منتج متضرر بشكل واضح، والنصف الآخر لقطة شاشة 'mockup' لتعليق سلبي حقيقي.
Slide 3: تصميم إنفوجرافيك بسيط. أيقونات تمثل المال، شاحنة، وساعة، مع علامة X حمراء عليها.
Slide 4: صورة رمزية ليدين تتصافحان ثم تنفصلان. استخدام فلاتر ألوان باردة للتعبير عن فقدان الثقة.
Slide 5: خلفية مشرقة بألوان علامة IPAC. صورة لمجموعة من منتجات IPAC للتغليف. استخدام خط نظيف واحترافي. شعار IPAC في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - 40 سنة خبرة في يديك. الثقة ما تتبناش في نهار.","Image","40 سنة خبرة في يديك. الثقة ما تتبناش في نهار.","40 ANS D'EXPERTISE
La confiance, ça se mérite.
SARL IPAC","40 سنة من الخبرة... ضمان واحد للجودة.

في سوق متغير ومليء بالتحديات، الثبات هو سر النجاح. منذ 40 عامًا، و SARL IPAC هي الشريك الموثوق للمصنعين الجزائريين، نقدم حلول تغليف لا تحمي المنتجات فقط، بل تبني الثقة.

خبرتنا هي ضمانك لجودة لا تتغير.

تعرف على تاريخنا في بناء الثقة وحماية المنتجات الجزائرية. زوروا موقعنا (الرابط في البايو).

#IPAC_Expertise #40ans #Since1984 #Confiance #Qualité #IndustrieAlgerienne #PackagingDZ #Algerie","تصميم أنيق وراقي. خلفية بلون داكن (كحلي أو رمادي غامق). الرقم '40' مكتوب بحجم كبير جداً بخط ذهبي أو فضي معدني. النص المتبقي مكتوب بخط أبيض بسيط وأنيق تحته. شعار IPAC في الأسفل. التصميم يعكس الثقة والاحترافية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - التغليف تاعك راهو يخونك؟ شوف الحل لي يخليك ترقد مه","Video","التغليف تاعك راهو يخونك؟ شوف الحل لي يخليك ترقد مهنّي.","(صوت تعليق صوتي واضح ومباشر)
علابالنا بلي تشوف حل جديد، تخاف تجربو بلا دليل ملموس.
يقولولك 'مليح'، بصح كيفاش تتأكد؟
شوف بعينك.
هذو هوما الـ Poignées adhésives من IPAC في بيئة عمل حقيقية.
شوف القوة... شوف السهولة... وشوف السرعة.
ماكانش تعقيدات، ماكانش وقت ضايع.
هذا هو الأمان لي تقدر تلمسو بيدك.
النتيجة؟ منتوج يوصل كيما خرج من المصنع.
حبيت تجربها بنفسك؟","ما تامنش بالهدرة، آمن بعينيك!

يقولون أن الصورة بألف كلمة، والفيديو بألف صورة! شاهد بنفسك الفعالية الحقيقية لحلول 'Poignées adhésives' من IPAC.

لا مزيد من الشك أو التردد. شاهد كيف يمكن لابتكار بسيط أن يوفر لك الوقت، الجهد، ويضمن أمان منتجاتك بشكل كامل.

التجربة خير دليل! تعال وجربها بنفسك في جناحنا. زورونا في Agropack!

#IPAC_Innovation #PoignéesAdhésives #ProductDemo #LiveTest #Agropack #SolutionEmballage #Efficacité #IndustrieDZ","الأسلوب: فيديو سريع الإيقاع (fast-paced) مدته 20-30 ثانية.
[0-5 ثواني]: لقطات UGC واقعية تظهر مشاكل التغليف التقليدي (عامل يعاني مع شريط لاصق، صندوق مفتوح قليلاً). موسيقى إيقاعية تبدأ.
[5-15 ثانية]: انتقال حاد (Hard Cut) إلى لقطات Motion Graphics واضحة. رسوم متحركة تظهر كيفية تركيب الـ 'Poignée adhésive' في 3 خطوات بسيطة. إظهار أيقونات تعبر عن 'القوة' و'السرعة'.
[15-25 ثانية]: لقطات UGC من مصانع أو مستودعات حقيقية. عمال يستخدمون المنتج بسلاسة وكفاءة على صناديق مختلفة الأحجام. كاميرا ديناميكية ومتحركة.
[25-30 ثانية]: لقطة مقربة للمنتج وهو مثبت بإحكام على الصندوق، مع ظهور شعار IPAC. ثم تظهر دعوة العمل على الشاشة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - مازال تستعمل الحلول القديمة وتضيع وقتك؟","Carousel","مازال تستعمل الحلول القديمة وتضيع وقتك؟","Slide 1: المقارنة الحاسمة: مازالك تخدم بالطريقة القديمة وتخسر وقتك ودراهمك؟
Slide 2: [الجهة اليسرى - الطريقة التقليدية] صورة لعامل متعب يلف شريط لاصق عدة مرات، أو يستخدم أربطة معقدة. النص: وقت أطول، جهد أكبر، أمان أقل.
Slide 3: [الجهة اليمنى - حل IPAC] صورة لعامل يركب 'Poignée adhésive' بابتسامة في حركة واحدة سريعة. النص: تركيب فوري، جهد أقل، أمان مطلق.
Slide 4: المعادلة واضحة: وفر وقتك، جهدك، وراس مالك بذكاء. اختر حلول IPAC.","دقيقة واحدة مهدرة هي دقيقة لن تعود. هل مازلت تختار الطريقة البطيئة؟

في عالم الصناعة، كل ثانية تساوي مالاً. لماذا تستمر في استخدام طرق تغليف تقليدية تستهلك وقت فريقك وجهده؟

اكتشف في هذا الكاروسال كيف يمكن لحل بسيط ومبتكر مثل 'Poignées adhésives' أن يضاعف من كفاءتك ويقلل من تكاليفك.

اسحب لليمين وشوف الفرق بعينيك. اختر الذكاء، اختر IPAC.

#IPAC_vs_Traditionnel #Innovation #Efficacité #PackagingSolutions #GagnerDuTemps #IndustrieAlgerie #AgropackExpo","الأسلوب: تصميم مقارنة بصري (Side-by-Side).
Slide 1: سؤال استفزازي بخط كبير. خلفية مقسومة لونياً.
Slide 2: الجانب الأيسر من التصميم بألوان باهتة أو فلتر رمادي. أيقونات سلبية (ساعة رملية، رمز تعب).
Slide 3: الجانب الأيمن من التصميم بألوان IPAC الزاهية. أيقونات إيجابية (صاروخ للسرعة، درع للأمان).
Slide 4: تصميم نهائي يجمع الشعارين (السلبي والإيجابي) مع سهم كبير يشير إلى حل IPAC. شعار IPAC في الأسفل مع دعوة العمل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - الأرقام ما تكذبش: 95% أمان أكثر لمنتجاتك.","Image","الأرقام ما تكذبش: 95% أمان أكثر لمنتجاتك.","PROTÉGEZ VOTRE INVESTISSEMENT
+95% de Sécurité
-30% de Temps d'emballage
AVEC LES POIGNÉES ADHÉSIVES IPAC","الحماية ليست رأياً، إنها أرقام!

عندما يتعلق الأمر بأمان منتجاتك، لا مكان للتقديرات. حلول 'Poignées adhésives' من IPAC تقدم نتائج مثبتة: زيادة الأمان بنسبة تفوق 95% وتقليل وقت التغليف بنسبة 30%.

هذه ليست مجرد ادعاءات، بل هي حقائق تساعد عملك على النمو بثقة.

هل تريد دراسة حالة كاملة وتفاصيل تقنية؟ تواصل معنا عبر الرسائل الخاصة.

#IPAC_Data #Infographic #PackagingStats #Sécurité #Performance #Resultats #IndustrieDZ #Alger","تصميم إنفوجرافيك بسيط وجذاب. خلفية بيضاء أو بلون فاتح. استخدام أيقونات ورسوم بيانية بسيطة لتمثيل النسب المئوية (مثلاً: درع بجانب +95%، ساعة توقيت بجانب -30%). استخدام ألوان IPAC لإبراز الأرقام. النص واضح ومباشر. شعار IPAC في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - شحال من معرض رحتلو وخرجت بيدك فارغة؟ هذا العام، اس","Video","شحال من معرض رحتلو وخرجت بيدك فارغة؟ هذا العام، استثمر وقتك صح.","(صوت راوي خبير وواثق، مع موسيقى هادئة وراقية)
المعارض فرصة... لكنها أيضاً مضيعة للوقت إذا لم تجد الخبير المناسب.
كم من مرة تكلمت مع مندوب مبيعات، ولم تجد إجابة تقنية حقيقية لمشكلتك؟
وقتك ثمين جداً.
في Agropack، خبراء IPAC التقنيون سيكونون في انتظارك.
ليسوا مجرد بائعين، بل هم مهندسون ومستشارون بخبرة 40 عاماً.
مستعدون للاستماع لمشكلتك، وفهم تحدياتك، وتقديم حل فوري ومخصص لك.
هذه ليست مجرد زيارة، بل هي جلسة استشارية مجانية ستوفر عليك أشهر من البحث والتجربة.
لا تضيع وقتك هذا العام.","وقتك أثمن من أن تضيعه مع غير الخبراء!

تعبت من المعارض التي تخرج منها بوعود فارغة وبطاقات عمل لا قيمة لها؟ في Agropack، ندعوك لتجربة مختلفة.

تكلم مباشرة مع العقول المدبرة وراء حلول IPAC. مهندسونا وخبراؤنا التقنيون متواجدون لتقديم استشارات حقيقية وحلول عملية لمشاكلك.

استثمر وقتك في المكان الصحيح.

الأماكن محدودة لضمان جودة الاستشارة. احجز موعدك المجاني الآن مع خبرائنا في Agropack (الرابط في البايو).

#IPAC_Experts #ConsultationGratuite #AgropackExpo #PasDeTempsAPerdre #ExpertiseTechnique #IndustrieAlgerienne #Solutions","[0-5 ثواني]: لقطات أرشيفية (أو تحاكي الأرشيف) بالأبيض والأسود لمعارض صاخبة ومزدحمة. إظهار أشخاص يبدون ضائعين أو محبطين.
[5-15 ثانية]: انتقال إلى لقطات ملونة واحترافية لاجتماعات عمل. خبراء من IPAC (لا تظهر وجوههم بوضوح كامل، التركيز على الأيدي وهي تشرح مخططات) يناقشون حلولاً مع عملاء.
[15-25 ثانية]: شهادات عملاء مكتوبة تظهر على الشاشة (Quotes)، بينما الخلفية تعرض لقطات سينمائية لمنتجات IPAC.
[25-35 ثانية]: لقطات حية من معرض سابق تظهر جناح IPAC وهو يعج بالزوار المهتمين ويتفاعلون مع الخبراء. التركيز على التفاعل الجاد والاحترافي.
[35-40 ثانية]: تظهر دعوة العمل على الشاشة بوضوح.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - عندك مشكل في التغليف و ما لقيتش الحل؟","Carousel","عندك مشكل في التغليف و ما لقيتش الحل؟","Slide 1: رحلتك نحو الحل تبدأ هنا. عندك مشكل في التغليف ومحتاج خبير حقيقي؟
Slide 2: قبل... كنت تضيع وقتك مع بائعين لا يفهمون احتياجاتك التقنية، ويقدمون لك حلولاً عامة لا تناسبك.
Slide 3: لكن في Agropack، كل شيء يتغير. خبراء IPAC التقنيون يستقبلونك في جناحنا، مستعدين لسماع أدق التفاصيل.
Slide 4: النتيجة؟ استشارة فورية، تشخيص دقيق لمشكلتك، وحلول عملية مصممة خصيصاً لك.
Slide 5: مع IPAC، الوصول للحلول الحقيقية لم يكن يوماً بهذه السهولة. مرحباً بك في عالم الكفاءة.","من الحيرة إلى الحل... في خطوة واحدة.

كل مشكلة تقنية في التغليف لها حل، شرط أن تجد الخبير المناسب. تابع معنا في هذا الكاروسال رحلة عميل مثلك، كان يعاني من مشاكل التغليف المعقدة، ووجد الحل الأمثل بفضل استشارة مباشرة مع خبراء IPAC.

رحلتك يمكن أن تكون مشابهة!

هل أنت جاهز لبدء رحلتك نحو الحل؟ احصل على استشارتك المجانية في Agropack. رابط الحجز في البايو.

#IPAC_Journey #CustomerStory #ProblemSolved #PackagingExpert #Agropack #Alger #Consulting #StoryBrand","الأسلوب: قصة مصورة (Storytelling) تتبع رحلة العميل.
Slide 1: صورة رمزية لعلامة استفهام كبيرة فوق رسم لصندوق. استخدام ألوان هادئة.
Slide 2: صورة بالأبيض والأسود لشخص يبدو محبطاً وهو يتحدث في الهاتف.
Slide 3: صورة ملونة ومشرقة لجناح IPAC، مع التركيز على لقطة لخبير من IPAC يرحب بعميل بابتسامة.
Slide 4: إنفوجرافيك يوضح 'مشكلة -> تحليل -> حل'. استخدام أيقونات واضحة.
Slide 5: صورة نهائية لعميل يصافح خبير IPAC بثقة. شعار IPAC في الأسفل مع عبارة 'شريكك الموثوق'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - كلمة من خبير، توفر عليك سنين تعب.","Image","كلمة من خبير، توفر عليك سنين تعب.","""في عالم الصناعة، الخبرة المباشرة هي أقصر وأسرع طريق نحو الفعالية وتجنب الأخطاء المكلفة.""
- قسم الاستشارات التقنية، SARL IPAC","لماذا تكرر أخطاء وقع فيها غيرك؟

أفضل استثمار يمكنك القيام به هو الاستثمار في الخبرة. استشارة واحدة من خبير حقيقي يمكن أن توفر عليك سنوات من التجارب الفاشلة والخسائر المالية.

في IPAC، نضع 40 عامًا من الخبرة بين يديك.

لا تترك النجاح للصدفة. التقِ بخبراء IPAC في Agropack واحصل على النصيحة التي تحتاجها. احجز موعدك.

#IPAC_Quote #ExpertAdvice #Wisdom #Industrie #Efficacité #ConseilTechnique #AgropackExpo #Algerie","تصميم احترافي على شكل اقتباس (Quote). خلفية بصورة احترافية (غير واضحة تماماً - out of focus) لبيئة صناعية أو اجتماع عمل. النص مكتوب بخط أنيق وواضح داخل مربع نص شفاف. اسم 'قسم الاستشارات التقنية، SARL IPAC' مكتوب في الأسفل. التصميم يوحي بالمصداقية والسلطة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
