Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - فهمت وش معناها 'الثقة لي تزهّي وجهك و تجارتك'؟ في ","Video","فهمت وش معناها 'الثقة لي تزهّي وجهك و تجارتك'؟ في سوق معبي بالمجهول، شكون تقدر تثق فيه لبشرتك و لمستقبلك كصيدلي؟","(المشهد 1)
شحال من مرة شريتي برودوي غالي... وفاللخر رماه وجهك؟
شحال من مرة خممتي... واش راني ندير فوق بشرتي صح؟
(المشهد 2)
و نتا، كصيدلي، شحال من مرة شريت ستوك... وبقالك فوق الرف؟
شحال من مرة حسيت بلي سمعتك راحت مع منتوج ماشي فالمستوى؟
(المشهد 3)
هذا هو الواقع لي رانا عايشينو. سوق معمر بالشك، الخوف، والخسارة.
الخوف على بشرتنا... والخوف على استثمارنا.
(المشهد 4)
بصح... كاين لي يفهمك. كاين لي حس بهذا الألم.
حنا في ORRIVANE، ماشي مجرد شركة.
حنا فريق تاع ناس كيما نتوما، جزائريين... نآمنو بالجودة، بالشفافية، وبالثقة.
(المشهد 5)
حكايتنا بدات من سؤال بسيط: علاش مايكونش عندنا منتوج جزائري، مصمم خصيصا لبشرتنا، ونقدرو نثيقو فيه بعينينا مغمضين؟
(المشهد 6)
بدينا الرحلة. من اختيار المكونات، للتطوير في مخابرنا... لكل خطوة نعطوها حقها.
كل قطرة في منتجاتنا عندها قصة تاع جودة والتزام.
(المشهد 7)
النتيجة؟ منتجات فعالة، آمنة، ومصممة باش تفهم طبيعة البشرة الجزائرية وتحميها.
النتيجة هي بشرة مرتاحة، صحية، وتزهي.
(المشهد 8)
ولشركائنا الصيادلة... الحل تاعنا واضح.
نوفرولكم منتجات مطلوبة، فعالة، وبشراكة مبنية على النجاح المتبادل.
معانا، كلمة 'ستوك بايت' تنساها. والربح والثقة تاع الزبون مضمونين.
(المشهد 9)
هذا هو وعد ORRIVANE.
الثقة... لي تزهّي وجهك... وتجارتك.
(المشهد 10)
مستعد تبني الثقة معانا؟","بين وعود كاذبة ومنتجات ما تفهمش بشرتنا، وبين الخسارة والخوف على سمعتنا كمهنيين... ضاعت الثقة.

في ORRIVANE، قررنا نعاودو نبنيوها من جديد. نبنيوها على الشفافية، على الجودة، وعلى فهمنا العميق لاحتياجات البشرة الجزائرية وتحديات الصيدلي الجزائري.

هذا ماشي مجرد فيديو، هذي هي قصتنا الكاملة ووعدنا ليكم.

✅ للمستهلك: منتجات آمنة، فعالة، ومصممة ليكِ.
✅ للصيدلي: شراكة مربحة، موثوقة، وبدون أي مخزون راكد.

شاهد الفيديو واكتشف كيفاش ORRIVANE هي ""الثقة لي تزهّي وجهك وتجارتك"".","[المشهد 1: المستهلكة]
- **بصري:** لقطات سريعة لامرأة جزائرية تنظر في المرآة بخيبة أمل. منتجات تجميل مرمية. إضاءة خافتة تعكس الحيرة والقلق.
- **صوتي:** نبرة صوت المتحدث هادئة ومتفهمة، كأنه يطرح سؤالاً يعرف إجابته. وقفة قصيرة بين السؤالين.

[المشهد 2: الصيدلي]
- **بصري:** لقطة لصيدلي ينظر إلى رفوف عليها منتجات مكدسة يغطيها الغبار. لقطة مقرّبة على وجهه وهو يتنهد بقلق. إضاءة مكتبية باردة.
- **صوتي:** نفس النبرة المتفهمة، موجهة الآن للمهني.

[المشهد 3: الألم المشترك]
- **بصري:** مونتاج سريع يدمج لقطات المشهدين السابقين مع كلمات تظهر على الشاشة (شك، خوف، خسارة). موسيقى تصويرية متوترة قليلاً.
- **صوتي:** النبرة تصبح أكثر جدية لتأكيد المشكلة (Agitate).

[المشهد 4: تقديم المرشد]
- **بصري:** انتقال ناعم إلى لقطات مشرقة ودافئة لفريق ORRIVANE في اجتماع، يضحكون ويتناقشون. التركيز على الوجوه الشغوفة. يظهر شعار ORRIVANE بلطف.
- **صوتي:** النبرة تتحول إلى دافئة ومطمئنة. الموسيقى تصبح ملهمة وهادئة.

[المشهد 5: القصة والأصل]
- **بصري:** لقطات سينمائية تظهر خريطة الجزائر، ثم لقطات جميلة لمناظر طبيعية جزائرية متنوعة (صحراء، ساحل). لقطات رمزية لبشرة جزائرية.
- **صوتي:** نبرة قصصية (Storytelling).

[المشهد 6: الجسر - الحل]
- **بصري:** مونتاج احترافي يظهر لقطات من داخل المختبر (دون كشف الأسرار). أيادي خبراء تتعامل مع أنابيب اختبار، ميكروسكوبات، عمليات تعبئة نظيفة وحديثة.
- **صوتي:** النبرة تصبح موثوقة وعلمية بعض الشيء.

[المشهد 7: النتيجة للمستهلك]
- **بصري:** لقطات لنساء جزائريات سعيدات وواثقات من أنفسهن، يستخدمن منتجات ORRIVANE. بشرتهن تبدو نضرة وصحية في إضاءة طبيعية جميلة.
- **صوتي:** نبرة إيجابية ومحفزة.

[المشهد 8: النتيجة للصيدلي]
- **بصري:** لقطات لصيادلة مبتسمين يخدمون زبائن راضين. حركة بيع وشراء نشطة في الصيدلية. مصافحة بين ممثل ORRIVANE وصيدلي.
- **صوتي:** نبرة واثقة وموجهة للأعمال (B2B).

[المشهد 9: الوعد]
- **بصري:** لقطة بطيئة لشعار ORRIVANE مع السلوغان يظهر تحته بوضوح. الخلفية بيضاء ونظيفة.
- **صوتي:** نبرة قوية ومؤكدة. وقفة قبل وبعد السلوغان.

[المشهد 10: الدعوة للعمل]
- **بصري:** تظهر معلومات الاتصال والموقع الإلكتروني على الشاشة.
- **صوتي:** نبرة ودودة ومباشرة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C02-WA","[C02-WA] Carousel - منتوجات التجميل... كاشما بانلك سر مور الكواليس؟ تب","Carousel","منتوجات التجميل... كاشما بانلك سر مور الكواليس؟ تبع واش يفرقنا!","Slide 1: وش يخلي ORRIVANE مختلفة؟ حكايتنا تبدا بالشفافية. في عالم التجميل، الشفافية ماشي مجرد اختيار، هي التزامنا الأول تجاهك.

Slide 2: كل شي يبدا هنا. في مخابرنا، البحث والتطوير هو القلب النابض. كل تركيبة تخضع لدراسات معمقة باش نضمنولك الفعالية والأمان.

Slide 3: الجزائرية أولاً: المنتجات مصممة لبشرتك انتِ! درسنا طبيعة مناخنا، مانا، وتأثيرهم على بشرتنا. منتجاتنا ماشي مجرد حل، هي استجابة لاحتياجاتك الحقيقية.

Slide 4: شراكة مربحة: كيف نحمي استثمارك كصيدلي من المنتجات الراكدة؟ شراكتنا مبنية على الطلب الحقيقي، الدعم التسويقي، وضمان منتجات تمشي... ماشي تقعد فوق الرف.

Slide 5: ضمان التتبع: من المختبر ليدك، تعرف مصدر كل قطرة. نؤمن بحقك في معرفة كل شي على المنتج لي تستعملو. الشفافية عندنا هي القوة.

Slide 6: التزامنا بالجودة. مخابرنا مجهزة بأحدث التقنيات ونتبعو أعلى المعايير العالمية. لأن ثقتك تستاهل الأفضل.

Slide 7: رسالتنا واضحة وبسيطة: ORRIVANE. الثقة لي تزهّي وجهك وتجارتك.","ماشي كامل المنتجات كيف كيف. كاين لي يخبّي الأسرار، وكاين لي يفتحلك قلبو.

في ORRIVANE، الشفافية هي اللغة لي نهدروا بيها. من البحث في مخابرنا، لتصميم منتجات تفهم بشرتنا كجزائريين، وصولاً لشراكة تحمي مصالح الصيادلة... كل خطوة نديروها على جال الثقة.

اسحب وتعرف على 7 أسباب تخلينا اختيارك الآمن والذكي.","Slide 1: 
- **بصري:** خلفية بيضاء نظيفة مع لمسة خضراء (لون البراند). عنوان بارز بخط أنيق. شعار ORRIVANE في زاوية.

Slide 2: 
- **بصري:** صورة احترافية عالية الجودة لمختبر حديث ونظيف. ممكن صورة مقربة على يد خبير يرتدي قفازات وهو يعمل على تركيبة. النص يكون في مساحة واضحة.

Slide 3: 
- **بصري:** صورة رمزية لامرأة جزائرية بملامح واثقة وسعيدة. يمكن دمج خريطة الجزائر بشكل فني في الخلفية. استخدام خط عصري وجذاب.

Slide 4: 
- **بصري:** رسم بياني بسيط يوضح الفرق بين 'المنتجات الراكدة' (سهم أحمر للأسفل) و 'شراكة ORRIVANE' (سهم أخضر للأعلى). أيقونات تمثل 'الربح' و 'النمو'.

Slide 5: 
- **بصري:** تصميم انفوجرافيك يمثل رحلة المنتج من أيقونة 'مختبر' إلى أيقونة 'يد المستهلك' مع نقاط تفتيش تمثل الجودة.

Slide 6: 
- **بصري:** صورة أخرى للمختبرات لكن من زاوية مختلفة، تظهر التجهيزات المتطورة. يمكن وضع أيقونات لشهادات الجودة (إذا توفرت) بشكل رمزي.

Slide 7: 
- **بصري:** السلوغان مكتوب بخط كبير وواضح في وسط الصفحة. شعار ORRIVANE تحته. تصميم بسيط جداً ومركز.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P03-WA","[P03-WA] Image - الثقة مش مجرد كلمة، في ORRIVANE هي أساس كل قطرة نو","Image","الثقة مش مجرد كلمة، في ORRIVANE هي أساس كل قطرة نوفرها لبشرتك وكل شراكة نبنيها لعملك.","ORRIVANE

الثقة لي تزهّي وجهك و تجارتك.","في سوق مزدحم، البحث عن الثقة يشبه البحث عن إبرة في كومة قش.

لهذا السبب، في ORRIVANE، جعلنا ""الثقة"" هي حجر الأساس في كل ما نقوم به.

- ثقة في كل قطرة تلامس بشرتك.
- ثقة في كل شراكة نبنيها معك.

لأننا نؤمن أن النتائج الحقيقية تبدأ من الثقة المطلقة.","- **بصري:** تصميم أنيق جداً وبسيط (Minimalist). صورة عالية الجودة لقطرة من سيروم أو كريم تسقط برفق على سطح ناعم. النص المكتوب يكون بخط فاخر وواضح. شعار ORRIVANE يكون بارزاً لكن دون إفراط. الألوان هادئة وتوحي بالنقاء (أبيض، أخضر فاتح، بيج). التركيز البصري الكامل على مفهوم 'الثقة' والنقاء.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V04-WA","[V04-WA] Video - بشرة جزائرية... طبيعة مناخنا تخليها سبيسيال. وش لا","Video","بشرة جزائرية... طبيعة مناخنا تخليها سبيسيال. وش لازم تعرفي عليها قبل ما تستعملي أي منتوج؟","(المشهد 1)
تعرفي بلي البشرة تاعنا في الجزائر ماشي كيما أي بشرة في العالم؟
بين شمس قاوية في الصيف... وبرد وجفاف في الشتا...
وبين الرطوبة فالسواحل... والجفاف فالصحرا...
(المشهد 2)
بشرتنا تواجه تحديات فريدة كل يوم.
وهذا يسبب مشاكل كيما الجفاف، الحساسية، البقع الداكنة، والشيخوخة المبكرة.
(المشهد 3)
المشكل؟ أغلب المنتجات في السوق مصممة لمناخ أوروبي أو آسيوي.
التركيبات تاعهم ماتقدرش تلبي احتياجات بشرتنا الحقيقية.
(المشهد 4)
وهنا يجي دور ORRIVANE.
حنا درسنا بعمق خصوصية البشرة الجزائرية.
طورنا تركيبات مدروسة علمياً... بمكونات نشطة تحمي، ترطب، وتعالج هذي التحديات بالضبط.
(المشهد 5)
منتجاتنا هي الحل المصمم خصيصاً ليكِ. لأن بشرتك تستاهل عناية تفهمها.","شمس قوية، رطوبة، جفاف... بشرتنا في الجزائر عندها حكايتها الخاصة وتحدياتها الفريدة!

للأسف، أغلب المنتجات العالمية ماشي مصممة باش تفهم هذي الخصوصية.

في هذا الفيديو، نشرحلكم علاش بشرتكم سبيسيال، و كيفاش منتجات ORRIVANE تقدم الحلول لي تحتاجوها بالضبط.

مشاهدة ممتعة ومفيدة!","- **الأسلوب:** فيديو Motion Graphics بالكامل. رسوم متحركة بسيطة وأنيقة.

[المشهد 1: الخصوصية]
- **بصري:** تظهر خريطة الجزائر. أيقونات متحركة للشمس، الثلج، قطرات المطر، وذرات الرمل تظهر على مناطق مختلفة من الخريطة لتوضيح التنوع المناخي. النص يظهر بشكل متزامن مع الصوت.
- **صوتي:** نبرة تعليمية وودودة، كأنها تشارك معلومة مهمة.

[المشهد 2: التحديات]
- **بصري:** أيقونات بسيطة تمثل مشاكل البشرة (وجه حزين مع قطرة ماء ترمز للجفاف، وجه أحمر يرمز للحساسية، بقعة داكنة). الرسوم تظهر المشكلة بشكل واضح.
- **صوتي:** النبرة تصبح أكثر جدية قليلاً لشرح المشاكل.

[المشهد 3: المشكلة]
- **بصري:** رسم متحرك يظهر منتجات تسقط من السماء على خريطة أوروبا ثم تحاول الانتقال إلى خريطة الجزائر لكنها ترتد أو لا تتناسب (رمزياً). تظهر علامة استفهام كبيرة.
- **صوتي:** نبرة توضيحية للمشكلة الأساسية.

[المشهد 4: الحل]
- **بصري:** يظهر شعار ORRIVANE. من الشعار تخرج أيقونات تمثل العلم (DNA, microscope) والدراسة. ثم تظهر رسوم متحركة لتركيبات كيميائية تتفاعل بشكل إيجابي مع رسم لخلية جلدية.
- **صوتي:** النبرة تصبح واثقة وحاسمة. الموسيقى تصبح أكثر إيجابية.

[المشهد 5: الوعد]
- **بصري:** تظهر مجموعة منتجات ORRIVANE بشكل أنيق. حولها هالة من الضوء. يظهر نص ""مصمم خصيصاً للبشرة الجزائرية"".
- **صوتي:** نبرة دافئة ومؤكدة. نهاية الفيديو بشعار ORRIVANE والموقع.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C05-WA","[C05-WA] Carousel - البشرة تاعنا سبيسيال، لكن معظم المنتوجات ماشي لينا","Carousel","البشرة تاعنا سبيسيال، لكن معظم المنتوجات ماشي لينا! وش راكي ديري؟","Slide 1: بشرة الجزائريات: جمال خاص... وتحديات خاصة! هل تعرفين أن طبيعة مناخنا المتنوعة تخلي بشرتك فريدة من نوعها؟

Slide 2: من رطوبة الساحل إلى جفاف الصحراء... بشرتك تتأثر! هذا التنوع المناخي يفرض تحديات مختلفة على مدار السنة وفي كل منطقة.

Slide 3: التحدي الأول: الجفاف والتعرض للشمس. الشمس القوية تسبب فقدان الماء من البشرة، ظهور البقع الداكنة والتجاعيد المبكرة. الحل؟ ترطيب عميق وحماية فائقة.

Slide 4: التحدي الثاني: الحساسية تجاه المنتجات المستوردة. التركيبات غير الملائمة قد تسبب تهيج وحساسية لأنها لا تراعي طبيعة بشرتنا. الحل؟ منتجات بتركيبة مدروسة ومكونات لطيفة.

Slide 5: الفرق في تركيباتنا. منتجات ORRIVANE مصممة بمكونات نشطة تستهدف هذه التحديات. تركيباتنا ترطب، تحمي، وتهدئ البشرة الجزائرية بفعالية.

Slide 6: نصائح للعناية اليومية ببشرتك الجزائرية:
1. الترطيب صباحاً ومساءً.
2. واقي الشمس إلزامي، حتى في الشتاء.
3. تنظيف لطيف لا يزيل الزيوت الطبيعية.

Slide 7: مستعدة تمدي لبشرتك العناية لي تستاهلها؟ اكتشفي مجموعة منتجات ORRIVANE المصممة خصيصاً ليكِ.","كل يوم، بشرتك تواجه تحديات فريدة بسبب مناخنا وطبيعتنا. للأسف، الكثير من المنتجات تتجاهل هذه الحقيقة.

في هذا الكاروسال، نكشف لكِ عن التحديات الحقيقية لبشرتك وكيف تقدري تتغلبِ عليها.

من الجفاف بسبب الشمس إلى الحساسية من المنتجات غير الملائمة، جبنالك الحلول والنصائح لي تحتاجينها.","Slide 1: 
- **بصري:** صورة جميلة لامرأة جزائرية بابتسامة واثقة. العنوان بخط جذاب وكبير.

Slide 2: 
- **بصري:** خريطة الجزائر مقسمة بشكل فني إلى مناطق مناخية (ساحل، هضاب، صحراء) مع أيقونات تمثل الطقس في كل منطقة (شمس، سحابة، رياح).

Slide 3: 
- **بصري:** تصميم مقسوم نصفين. النصف العلوي يظهر أيقونة شمس قوية وبشرة متشققة (رمز للجفاف). النصف السفلي يظهر أيقونة قطرة ماء ودرع (رمز للترطيب والحماية).

Slide 4: 
- **بصري:** تصميم يظهر وجه عليه علامات حمراء (رمز للحساسية) بجانبه علامة X. وبجانبه وجه هادئ ومبتسم بجانبه علامة صح (✓). 

Slide 5: 
- **بصري:** صورة مقربة أنيقة لعبوة أحد منتجات ORRIVANE. حولها أيقونات صغيرة تمثل المكونات النشطة (مثل حمض الهيالورونيك، فيتامين C). 

Slide 6: 
- **بصري:** تصميم على شكل قائمة مرقمة بأيقونات بسيطة بجانب كل نصيحة (أيقونة مرطب، أيقونة واقي شمسي، أيقونة تنظيف). 

Slide 7: 
- **بصري:** عرض جذاب لمجموعة من منتجات ORRIVANE مع دعوة للعمل واضحة. استخدام ألوان البراند بشكل متناسق.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P06-WA","[P06-WA] Image - بشرتك تستاهل عناية تفهمها. ORRIVANE: منتجات مصممة ","Image","بشرتك تستاهل عناية تفهمها. ORRIVANE: منتجات مصممة خصيصاً للبشرة الجزائرية.","ماشي كيما كامل البشرات.
ماشي كيما كامل المنتجات.

ORRIVANE
عناية مصممة خصيصاً للبشرة الجزائرية.","بشرتك تحمل قصة هذا الوطن... قصة شمسه، هوائه، وتنوعه.

لهذا السبب، منتجات ORRIVANE ليست مجرد منتجات عادية. هي رسالة حب وتقدير لبشرتك، مصممة بكل دقة لتلبي احتياجاتها الفريدة.

عناية تفهمك... لأنها منكِ وإليكِ.","- **بصري:** صورة فنية تجمع بين عنصرين: ملامح وجه امرأة جزائرية مدمجة بشكل إبداعي مع خريطة الجزائر. الفكرة هي أن البشرة والوطن واحد. استخدام ألوان ترابية ودافئة. النص يكون مكتوباً بخط يدوي أنيق (Script font) لإعطاء لمسة شخصية وحميمية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V07-WA","[V07-WA] Video - هل تساءلتِ يوماً منين تجي المكونات لي في منتوجات ب","Video","هل تساءلتِ يوماً منين تجي المكونات لي في منتوجات بشرتك؟ حان وقت تعرفي الحقيقة الكاملة!","(المشهد 1)
كل يوم، نحطو منتجات على وجهنا... ونثيقو فيها.
بصح... هل هذي الثقة في محلها؟
منين تجي هذي المكونات؟ وكيفاش تخدمت؟ وشكون لي يضمن جودتها؟
(المشهد 2)
في ORRIVANE، الشفافية ماشي شعار، هي أساس خدمتنا.
حكايتنا تبدا قبل المختبر... تبدا من المصدر.
(المشهد 3)
نختارو موردينا بعناية فائقة، سواء محليين أو عالميين، لي يشاركونا نفس القيم: الجودة والنزاهة.
(المشهد 4)
كل مكون يدخل لمخابرنا، يخضع لتحاليل دقيقة وصارمة. نتأكدوا من نقائه، فعاليته، وأمانه المطلق.
(المشهد 5)
بعدها، يبدا عمل خبرائنا. يمزجون العلم بالطبيعة باش يخلقو تركيبات فريدة تخدم بشرتك صح.
(المشهد 6)
حتى عملية التغليف والتعبئة تتم في ظروف معقمة وبأعلى المعايير، باش نضمنو المنتج يوصلك في أحسن حالة.
(المشهد 7)
هذي هي رحلة كل منتج من منتجات ORRIVANE. رحلة تاع شفافية، جودة، والتزام.
لأننا نؤمن أن ثقتك... هي أغلى مكون عندنا.","وراء كل منتج من ORRIVANE، توجد رحلة كاملة من الشفافية والالتزام بالجودة.

من اختيار أفضل المكونات من مصادر موثوقة، إلى التحاليل الدقيقة في مخابرنا، وصولاً إلى التركيبات المبتكرة التي يصنعها خبراؤنا... كل خطوة محسوبة لضمان أمانك وفعالية علاجك.

ندعوك لمشاهدة هذه الرحلة، لتكتشف أن ثقتك بنا ليست صدفة، بل هي نتيجة عمل دؤوب وشغف لا ينتهي.","- **الأسلوب:** فيديو Storytelling سينمائي ومونتاج احترافي.

[المشهد 1: الأسئلة]
- **بصري:** لقطات مقربة جداً لمنتجات مجهولة الهوية. امرأة تنظر للمنتج بعين الشك. إضاءة درامية. تظهر الأسئلة مكتوبة على الشاشة.
- **صوتي:** نبرة هادئة ومثيرة للفضول. موسيقى غامضة قليلاً.

[المشهد 2: الوضوح]
- **بصري:** انتقال إلى لقطة واسعة ومشرقة لمختبر ORRIVANE النظيف والمنظم. شعار ORRIVANE يظهر بوضوح.
- **صوتي:** النبرة تصبح واثقة ومباشرة. الموسيقى تتغير إلى لحن إيجابي وشفاف.

[المشهد 3: المصدر]
- **بصري:** لقطات جميلة لمكونات طبيعية في حالتها الخام (أوراق نباتات، زهور، معادن). لقطات رمزية لمصافحة بين شخصين (تمثل الشراكة مع الموردين).
- **صوتي:** نبرة تؤكد على العناية والجودة في الاختيار.

[المشهد 4: التحليل]
- **بصري:** لقطات ديناميكية من داخل المختبر: سوائل ملونة في أنابيب، عالم ينظر في ميكروسكوب، بيانات تظهر على شاشة حاسوب.
- **صوتي:** نبرة علمية وموثوقة.

[المشهد 5: الخلق]
- **بصري:** لقطات فنية لعملية مزج المكونات. التركيز على ملمس الكريمات والسيرومات. حركة بطيئة (Slow-motion).
- **صوتي:** نبرة شغوفة ومبدعة.

[المشهد 6: الحماية]
- **بصري:** لقطات لآلات تعبئة حديثة ونظيفة. عبوات ORRIVANE وهي تتعبأ وتُغلق بإحكام. إضاءة بيضاء ونقية.
- **صوتي:** نبرة تؤكد على الأمان والنظافة.

[المشهد 7: الخلاصة]
- **بصري:** مونتاج سريع لكل المراحل السابقة، ينتهي بلقطة مقربة لمنتج ORRIVANE النهائي في يد امرأة مبتسمة وراضية.
- **صوتي:** نبرة عاطفية وملهمة. الموسيقى تصل إلى ذروتها.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C08-WA","[C08-WA] Carousel - من البذرة للعلبة... وش هي خطوات الجودة لي يتبعها م","Carousel","من البذرة للعلبة... وش هي خطوات الجودة لي يتبعها منتوج ORRIVANE؟","Slide 1: كل مكون في منتجاتنا له حكاية... وحكايتنا تبدأ بالثقة! تعالوا نتبع رحلة منتجات ORRIVANE من المصدر إلى أيديكم.

Slide 2: الخطوة 1: اختيار الشركاء. نتعاون مع أفضل الموردين المحليين والعالميين الذين يشاركوننا التزامنا بالجودة والاستدامة. كل مصدر يتم تدقيقه بعناية.

Slide 3: الخطوة 2: التحليل والاختبار الدقيق. عند وصول المكونات لمختبراتنا، تخضع لسلسلة من الاختبارات الصارمة لضمان نقائها، فعاليتها، ومطابقتها للمعايير.

Slide 4: الخطوة 3: التصنيع الدقيق. يتم تصنيع منتجاتنا في بيئة معقمة وباستخدام أحدث التقنيات لضمان أعلى مستويات الجودة والنظافة في كل دفعة إنتاج.

Slide 5: الخطوة 4: التعبئة والتغليف الآمن. نستخدم عبوات مصممة خصيصاً لحماية التركيبات الحساسة من الضوء والهواء، لضمان وصول المنتج إليكِ بكامل فعاليته.

Slide 6: الخطوة 5: بين يديكِ. المنتج النهائي هو ثمرة رحلة طويلة من الشغف، العلم، والالتزام. ثقة يمكنكِ رؤيتها، لمسها، والشعور بها على بشرتك.","هل تساءلت يوماً عن المراحل التي يمر بها منتج العناية ببشرتك قبل أن يصل إليك؟

في ORRIVANE، كل خطوة هي وعد بالجودة. من اختيار الموردين الموثوقين، إلى الاختبارات الصارمة، والتصنيع الدقيق... لا نترك أي شيء للصدفة.

اسحب لتكتشف رحلة الشفافية والالتزام التي نتبعها لنمنحك الثقة التي تستحقينها.","Slide 1: 
- **بصري:** تصميم جذاب مع صورة رمزية لبذرة تنبت وتتحول إلى ورقة شجر ثم إلى قطرة سيروم. العنوان يكون كبيراً وجذاباً.

Slide 2: 
- **بصري:** صورة عالية الجودة لمكونات طبيعية (مثل زهور أو بذور) بجانب أيقونة مصافحة (ترمز للشراكة). النص يكون واضحاً ومختصراً.

Slide 3: 
- **بصري:** صورة مقربة لخبير في المختبر ينظر إلى عينة تحت المجهر. أيقونات صغيرة تمثل 'الجودة' و'الأمان' (مثل درع و علامة صح).

Slide 4: 
- **بصري:** صورة لآلة حديثة ونظيفة في مصنع ORRIVANE. التركيز على البيئة المعقمة والنظام.

Slide 5: 
- **بصري:** صورة لعبوات ORRIVANE الأنيقة. يمكن إضافة رسم بياني بسيط يوضح كيف تحمي العبوة المنتج من العوامل الخارجية.

Slide 6: 
- **بصري:** صورة ليد امرأة تمسك بمنتج ORRIVANE برفق وحب. الخلفية تكون هادئة ودافئة. النص يكون مؤثراً وعاطفياً.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P09-WA","[P09-WA] Image - في ORRIVANE، ما نخبو عليك والو. كل قطرة، كل مكون، ","Image","في ORRIVANE، ما نخبو عليك والو. كل قطرة، كل مكون، تعرفي منين جا و وعلاش راه هنا.","الشفافية هي أجمل مكوناتنا.

ORRIVANE","نؤمن أن لديكِ الحق الكامل في معرفة ما تضعينه على بشرتك.

لهذا السبب، الشفافية هي في صميم كل ما نفعله. لا توجد مكونات غامضة، لا توجد وعود فارغة. فقط علم واضح، مكونات نقية, ونتائج حقيقية.

مع ORRIVANE، الثقة ليست مجرد شعور، إنها حقيقة يمكنك رؤيتها.","- **بصري:** تصميم إبداعي جداً. عبوة منتج ORRIVANE تكون شفافة تماماً (مثل الزجاج النقي)، وبداخلها تظهر المكونات الطبيعية الرئيسية بشكل فني (مثل ورقة نبات، زهرة صغيرة، قطرات ماء). الفكرة هي أننا لا نخفي شيئاً، كل شيء واضح للعيان. النص مكتوب بخط شفاف وأنيق.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V10-WA","[V10-WA] Video - هل مازلت تخمم كيفاش تتفادى 'السلعة البايتة' وتزيد ","Video","هل مازلت تخمم كيفاش تتفادى 'السلعة البايتة' وتزيد ربحك في الصيدلية؟ اسمع واش يقولو شركاؤنا!","(صيدلي 1 - اسم ومدينة)
قبل ما نتعامل مع ORRIVANE، كان عندي مشكل كبير مع بعض الماركات... السلعة تقعد، و راس المال يجمد. كنت متخوف.

(صيدلي 2 - اسم ومدينة)
الزبائن كانوا دايما يسقسو على منتجات فعالة للبشرة الجزائرية، و ماكانش عندي جواب مقنع 100%.

(صيدلي 1)
بصح ملي بديت نخدم مع ORRIVANE، تبدل كلش. المنتجات مطلوبة وتمشي وحدها. الزبون لي يشري مرة، يعاود يولي.

(صيدلي 3 - اسم ومدينة)
الثقة لي بناوها معايا كشريك، والدعم لي يقدموه، خلاني نخدم وأنا مرتاح. هامش الربح ممتاز، والأهم... سمعة الصيدلية ولات في القمة.

(صيدلي 2)
دروك، كي تجي زبونة تسقسيني على حل لمشكلة بشرتها، نمدلها ORRIVANE وأنا واثق من النتيجة. نشوف الرضا في عينيهم.

(صيدلي 1)
شراكتي مع ORRIVANE ماشي مجرد بيع وشرا، هي صح شراكة تاع نجاح. أنصح كل زميل يخمّم في مستقبلو يتواصل معاهم.","المخزون الراكد، انعدام ثقة الزبائن، هوامش ربح ضعيفة... هذه هي التحديات التي يواجهها كل صيدلي.

لكن ماذا لو كان الحل موجوداً؟

في هذا الفيديو، شركاؤنا من الصيادلة يشاركون تجاربهم الحقيقية مع ORRIVANE. اكتشف كيف تحولت تحدياتهم إلى قصص نجاح ونمو.

استمع مباشرة من أهل الميدان.","- **الأسلوب:** فيديو شهادات (Testimonials) بأسلوب UGC (User-Generated Content) لكن بجودة تصوير احترافية. التركيز على المصداقية والعفوية.
- **بصري:** تصوير كل صيدلي في صيدليته الخاصة، في بيئة عمله الطبيعية. لقطات متوسطة (Medium shots) مع كتابة اسم الصيدلي ومدينته في أسفل الشاشة. مونتاج ديناميكي ينتقل بين الشهادات بسلاسة. إدخال لقطات B-roll لمنتجات ORRIVANE على رفوف الصيدلية وزبائن يشترونها.
- **صوتي:** صوت الصيادلة يكون طبيعياً وواضحاً. كلامهم عفوي وغير متصنع. موسيقى خلفية هادئة ومهنية. النبرة في كلامهم تعكس التحول من القلق (قبل) إلى الرضا والثقة (بعد).","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
