Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل.","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - شفت دراهمك يروحوا قدام عينيك في حجز أونلاين؟ حبّس ","Video","شفت دراهمك يروحوا قدام عينيك في حجز أونلاين؟ حبّس كلش، هاد الفيديو راح يبدلك حياتك.","شحال من مرة جيت تحجز رحلة، و قلبك يخبط؟
تقول بالاك وهميين... بالاك يسرقوني؟
وكي تصرالك مشكلة... لمن تشكي؟ لا جواب.
هذا الخوف خلاص.
اليوم، جبنالكم الحل لي يجمع بين زوج عوالم: سرعة التكنولوجيا... وأمان الوكالة لي تعرفها.
نقدمولكم Bookingo.
تطبيق في تليفونك، يخليك تحجز في دقيقة.
لكن ماشي هذا هو الصح.
الصح هو أنو عندنا مقرات في 58 ولاية. ضمانك راه في ولايتك.
يعني عندك مشكل؟ عندك وين تروح، وعندك مع من تهدر.
والأهم؟ أنت لي تقرر كيفاش تخلص.
بالبطاقة، في مقر الوكالة، كيما يساعدك الحال. التحكم في جيبك.
وداعاً للقلق... وأهلاً براحة البال.
Bookingo: تيكي في جيبك، والضمان في ولايتك.","خايف تحجز أونلاين و تروح دراهمك؟ الحل هنا! 

 كلنا نعرفو هذاك الخوف لي يحكمك كي تجي تخلص حاجة في الانترنت، خصوصا كي يتعلق الأمر بسفر ولا فندق.
مع Bookingo، نسينا هذا المشكل. جمعنا بين السرعة تاع لابليكاسيون والضمان تاع الوكالة لي في ولايتك. أحجز في دقيقة، خلص كيما تحب، وإذا احتجت حاجة، تلقانا في جنبك ماشي غير في التيليفون.
الأمان والثقة رجعوا لعملية الحجز. 

 حمل تطبيق بوكينقو الآن وخلينا نصفيولك بالك! (رابط التطبيق في البايو) 

 #Bookingo #حجز_أونلاين #أمان #سفر_الجزائر #وكالة_أسفار #الجزائر #تكنولوجيا #ثقة","مونتاج احترافي (بن صايبي) - [PAS Framework]: يبدأ الفيديو بمشاهد سريعة ومقلقة: شخص متوتر أمام لابتوب، رسالة خطأ في الدفع، يد تضرب المكتب. موسيقى متوترة. [StoryBrand Guide]: ينتقل المشهد لشخصية الوجه الإعلامي، يتحدث بهدوء وثقة. تظهر لقطات للتطبيق بواجهته السهلة، ثم لقطات درون لأحد مقرات Bookingo المادية. [BAB Framework]: لقطات 'قبل' (شخص قلق) بجانب لقطات 'بعد' (عائلة سعيدة في المطار). يتم التركيز على لقطة تظهر خيارات الدفع المتعددة في التطبيق. ينتهي الفيديو بلقطة بانورامية للوجه الإعلامي أمام خريطة الجزائر مضاءة في 58 ولاية، مع ظهور الشعار والسلوغان بوضوح. النبرة: من القلق إلى الطمأنينة المطلقة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - تحسب كي تحجز أونلاين راك وحدك؟ معانا، الضمان راه ح","Carousel","تحسب كي تحجز أونلاين راك وحدك؟ معانا، الضمان راه حقيقي وتلمسو بيدك.","Slide 1: كي تحجز بتطبيق Bookingo، ماكش تتعامل مع روبوت. راك تتعامل مع وكالة حقيقية عندها عنوان.
Slide 2: واش معنتها 'الضمان في ولايتك'؟ معنتها عندنا مقر مادي في 58 ولاية تقدر تزورو في أي وقت.
Slide 3: عندك استفسار؟ حبيت تتأكد من معلومة؟ فريقنا في المقر يستقبلك ويجاوب على كل أسئلتك وجهاً لوجه.
Slide 4: صرات مشكلة؟ ماشي لازم تستنى الرد على ايميل. روح لأقرب وكالة Bookingo ليك، وتلقى الحل في وقت قياسي.
Slide 5: Bookingo: الأمان الملموس لي يخليك تحجز وأنت مهني. التكنولوجيا في خدمتك، والوكالة في حومتك.","شكون يضمنلي كي نحجز أونلاين؟ احنا نضمنولك! 

 الأمان ماشي مجرد كلمة نقولوها، الأمان عندنا هو التزام حقيقي.
مع Bookingo، كل حجز ديرو راه مضمون بوكالة مادية في ولايتك، تقدر تزورها وتتكلم مع فريقنا مباشرة. نسينا هذاك القلق تاع 'لمن نشكي'.
راحة بالك هي أولويتنا. 

 تصفح لمعرفة كيف نوفر لك الأمان التام! 

 #ضمان #ثقة #BookingoDZ #وكالات_سياحية #الجزائر #خدمة_عملاء #راحة_البال","تصميم هادئ وموثوق (عبد الرحمن). السلايد الأول: صورة للتطبيق وبجانبه أيقونة مبنى. السلايد الثاني: خريطة الجزائر مع تحديد نقاط المقرات. السلايد الثالث: صورة لمكتب استقبال عصري مع موظف مبتسم. السلايد الرابع: أيقونات (هاتف، ايميل) مشطوبة وبجانبها أيقونة (مصافحة يدوية) كبيرة. السلايد الخامس: لوغو Bookingo مع الشعار. استخدام خط واضح وسهل القراءة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - شكون قال لازم تخلص بالبطاقة برك؟ دراهمك دياولك، وا","Image","شكون قال لازم تخلص بالبطاقة برك؟ دراهمك دياولك، والقرار قرارك.","دراهمك أمان.
مع Bookingo، أنت المتحكم الوحيد.
[أيقونة بطاقة ذهبية] [أيقونة دفع يدوي] [أيقونة CIB]
اختار طريقة الدفع اللي تريحك.","دراهمك أمان، اختار طريقة الدفع اللي تريحك! 

 علاش لازم تتقيد بطريقة دفع وحدة متثقش فيها؟
في Bookingo، نؤمن بأن الثقة تبدأ من حرية الاختيار. سواء حبيت تخلص إلكترونيا، أو تروح للوكالة وتخلص مباشرة، أو حتى تدفع جزء برك، القرار يرجع ليك.
التحكم الكامل بين يديك. 

 اكتشف خيارات الدفع الآمنة والمتنوعة في تطبيق بوكينقو. 

 #دفع_آمن #حرية_الاختيار #بوكينقو #الجزائر #معاملات_مالية #ثقة #تحكم","تصميم بصري بسيط ومركز (عبد الرحمن). خلفية نظيفة بلون العلامة التجارية. في الوسط، تظهر أيقونات طرق الدفع بشكل واضح وجذاب. النص مكتوب بخط عريض وقوي للتأكيد على رسالة التحكم والحرية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - كي يغلطو في حقك ويقولولك 'مكانش لينا'.. واش دير؟","Video","كي يغلطو في حقك ويقولولك 'مكانش لينا'.. واش دير؟","(شخص يتحدث للكاميرا بأسلوب سيلفي)
السلام عليكم، غير كيما صراتلي حكاية حبيت نشاركها معاكم.
كنت نحجز في فندق عبر موقع، وغلطت في التاريخ. كي عيطتلهم، واحد ما رّد عليا، قريب راحولي دراهمي باطل.
واحد صاحبي نصحني بـ Bookingo. قلت نجرب.
حجزت معاهم، وسبحان الله، نفس المشكل صرالي، غلطت في التاريخ مرة ثانية!
بصح الفرق، أني عيطتلهم في التيليفون، جاوبوني تم تم. قالولي معليش خويا، أرواح عندنا للبيرو في (يذكر ولايته) ونسڨمولك كلش.
رحت ليهم، في 10 دقايق كانوا حلولي المشكل ورجعت فرحان.
هادي هي الثقة، كي تعرف بلي كاين لمن تشكي وكاين لي يسمعلك. شكراً Bookingo.","كي تغلط و يروح حقك.. لمن تشكي؟ 

 كامل نعرفو هذا الإحساس تاع الضياع كي تصرالك مشكلة في حجز أونلاين وماتلقاش لمن تهدر.
مع Bookingo، هذي الحكاية من الماضي. الدعم ديالنا حقيقي، والمساءلة هي أساس خدمتنا. احنا معاك خطوة بخطوة، من بداية الحجز حتى ترجع من رحلتك وأنت مهني. 

 خليك مهني! حمل تطبيق بوكينقو ودائما تلقانا في جنبك. (رابط التطبيق في البايو) 

 #خدمة_زبائن #دعم_فني #تجربة_عميل #UGC #بوكينقو #الجزائر #مصداقية","فيديو UGC (أحمد وإسلام). تصوير بكاميرا هاتف، صوت طبيعي مع قليل من ضوضاء الخلفية لزيادة المصداقية. الشخص يتحدث بعفوية وتلقائية. لا توجد موسيقى تصويرية قوية، ربما موسيقى هادئة في النهاية عند ظهور الشعار. التركيز على تعابير وجه الشخص التي تنتقل من الإحباط إلى الارتياح.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - حجزك فيه مشكل؟ في 3 خطوات، Bookingo ترجعلك راحة با","Carousel","حجزك فيه مشكل؟ في 3 خطوات، Bookingo ترجعلك راحة بالك.","Slide 1: صراتلك مشكلة في الحجز؟ ماتتقلقش! فريق الدعم تاعنا هنا باش يعاونك.
Slide 2: الخطوة 1: تواصل معنا فوراً. عبر الهاتف، التطبيق، أو تفضل بزيارة أقرب وكالة ليك.
Slide 3: الخطوة 2: اشرح المشكلة. فريقنا المتخصص راح يسمعلك، يفهم الوضع، ويقترح عليك الحلول في وقتها.
Slide 4: الخطوة 3: تم حل المشكلة! هدفنا هو حل مشكلتك في أسرع وقت ممكن باش تكمل رحلتك وأنت مرتاح. رضاك هو أولويتنا.","مشكلة في الحجز؟ شوف كيف بوكينقو تحلك مشكلتك في أقل وقت! 

 نعرفو بلي المشاكل قادرة تصرى، لكن الأهم هو كيفاش نتعاملو معاها.
في Bookingo، عندنا آلية دعم سريعة وفعالة تضمنلك حقك وتوفرلك راحة البال. ماتبقاش وحدك تواجه المشاكل. 

 تصفح لتعرف خطوات دعم العملاء لدينا! 

 #حل_المشاكل #دعم_سريع #Bookingo_Support #الجزائر #خدمة_عملاء #فعالية","تصميم تعليمي وواضح (عبد الرحمن). استخدام أيقونات بسيطة لكل خطوة (هاتف، شخص يتحدث، علامة صح). الألوان مريحة للعين. التركيز على البساطة والفعالية. يمكن استخدام مثال مبسط في سلايد 3 (مثال: تغيير تاريخ الحجز).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - الدعم الحقيقي ماشي كلمة، هو واحد يسمعلك كي تحتاجو.","Image","الدعم الحقيقي ماشي كلمة، هو واحد يسمعلك كي تحتاجو.","الدعم الحقيقي يبدأ عندنا،
وينتهي بحل مشكلتك.
Bookingo: دعم موثوق على بعد نقرة.","الدعم الحقيقي يبدا وين وينتهي؟ يبدا عندنا، وينتهي بحل مشكلتك! 

 في عالم كلشي فيه رقمي، العلاقة الإنسانية تبقى هي الأهم.
فريق Bookingo هو أكثر من مجرد دعم فني، احنا عائلتك الثانية لي توقف معاك في كل خطوة من حجزك. ثقتك هي مسؤوليتنا. 

 بوكينقو: احنا عائلتك الثانية في كل حجز. 

 #دعم_موثوق #ثقة #عائلة_بوكينقو #الجزائر #سفر #أمان","تصميم يبعث على الطمأنينة (عبد الرحمن). صورة رمزية لسماعة هاتف أو أيقونة محادثة مدمجة مع شعار Bookingo. النص مكتوب بخط أنيق وواضح. الألوان هادئة (أزرق، أبيض).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - واش يصرا كي نجمعو سرعة الصاروخ مع ضمان البنكة؟ تشو","Video","واش يصرا كي نجمعو سرعة الصاروخ مع ضمان البنكة؟ تشوف العجب.","(صوت معلق احترافي)
في عالم اليوم، عندك خيارين: تحجز بسرعة أونلاين... وتخاطر.
أو تحجز بأمان في وكالة... وتضيّع وقتك.
علاش ماتقدرش تديهم في زوج؟
مع Bookingo، تقدر.
هذا هو نموذجنا الهجين: تطبيق فائق السرعة في جيبك... وشبكة وكالات مادية في كامل التراب الوطني.
سرعة... أمان... تحكم كامل.
هذا ماشي خيال، هذا هو مستقبل الحجز في الجزائر.
Bookingo.","تخيل تحجز بسرعة صاروخية وتضمن حقوقك 100%؟ هذا هو الحل! 

 علاش تختار بين السرعة والأمان؟ مع Bookingo، أدي الفايدة كاملة!
نموذجنا الهجين الفريد يجمعلك أحسن ما في العالم الرقمي (السرعة والسهولة) وأحسن ما في العالم المادي (الضمان والثقة).
مستقبل الحجز راه هنا. 

 اكتشف قوة النموذج الهجين لـ Bookingo. حمل التطبيق الآن! (رابط في البايو) 

 #موشن_جرافيك #نموذج_هجين #سرعة_وأمان #BookingoDZ #ابتكار #الجزائر","فيديو موشن جرافيكس ديناميكي (أحمد وإسلام). رسومات متحركة بسيطة وأنيقة. يظهر ميزان، في كفة 'سرعة' (أيقونة صاروخ) وفي الأخرى 'أمان' (أيقونة درع). ثم تندمج الأيقونتان لتشكل شعار Bookingo. الانتقالات سريعة وسلسة. الموسيقى عصرية وحماسية. نبرة الصوت واثقة ومقنعة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - الديجيتال وحدو مايكفيش، والحقيقي وحدو بطيء. الحل؟ ","Carousel","الديجيتال وحدو مايكفيش، والحقيقي وحدو بطيء. الحل؟ بيناتهم.","Slide 1: العالم الرقمي: حجز سريع، خيارات واسعة، لكن... ثقة ناقصة.
Slide 2: العالم المادي (الوكالة): ثقة كاملة، دعم مباشر، لكن... بطء وتعقيدات.
Slide 3: الحل تاع Bookingo: ندمج بينهما! نأخذ الإيجابيات من كل عالم.
Slide 4: النتيجة؟ سرعة التطبيق + أمان الوكالة. حجز فوري بضغطة زر، مع ضمان وجود فريق حقيقي في ولايتك تقدر ترجع ليه.
Slide 5: هذا هو الفرق لي يديرو Bookingo. السرعة لي تحتاجها، والأمان لي تستاهلو.","الحجز أسرع، الأمان أضمن! شوف كيف نوصلوها معاك! 

 ماشي لازم تضحي بحاجة على جال حاجة.
في Bookingo، صممنا نظام يجمعلك كل المزايا في مكان واحد. استمتع بسرعة الحجز الرقمي وراحة البال لي يوفرها الضمان المادي.
هكذا يكون الحجز المثالي. 

 تصفح لتعرف الفرق اللي تقدمه بوكينقو! 

 #ابتكار #ديجيتال #وكالة_سياحية #الأفضل_في_الجزائر #Bookingo #حلول_ذكية","تصميم يعتمد على الرسوم البيانية (عبد الرحمن). السلايد 1 و 2: تصميم مقسوم نصفين مع أيقونات تمثل الإيجابيات والسلبيات. السلايد 3: رسم يوضح اندماج العالمين. السلايد 4: قائمة بالمزايا المدمجة. الألوان زاهية والخطوط واضحة جداً لتبسيط الفكرة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - تطبيق في تليفونك، ووكالة في حومتك. المعادلة الكامل","Image","تطبيق في تليفونك، ووكالة في حومتك. المعادلة الكاملة.","تقنية في جيبك،
وضمان في ولايتك.
Bookingo.","تقنية في جيبك، وضمان في ولايتك. واش تستنى؟ 

 هذه هي فلسفتنا، وهذا هو وعدنا ليك.
نوفرولك أحدث تكنولوجيا باش نسهلّولك حياتك، وفي نفس الوقت، نضمنولك وجودنا المادي باش نطمنولك بالك.
المزيج المثالي بين السرعة والثقة. 

 جرب بوكينقو اليوم، و أحجز بلا قلق! 

 #شعارنا #وعدنا #Bookingo_Promise #الجزائر #ثقة #تكنولوجيا","تصميم قوي ومباشر (عبد الرحمن). صورة عالية الجودة لهاتف يعرض تطبيق Bookingo، وفي الخلفية بشكل مموه صورة لواجهة وكالة Bookingo. الشعار (السلوغان) مكتوب بخط بارز وواضح في المنتصف.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
