Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل.","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - نهار اللي يحبس فيه مصنعك... قلب اقتصاد بلاد كامل ي","Video","نهار اللي يحبس فيه مصنعك... قلب اقتصاد بلاد كامل يحبس معاه! كيفاش تضمن بلي قلب مصنعك ما يسكُتش؟","(صوت مهيب وموسيقى تصويرية حماسية)\nمصنعك ماشي مجرد بناية... هو قلب صناعة بلادنا النابض.\nكل آلة تدور... كل منتوج يخرج... هو أمل جديد للاقتصاد الوطني.\nبصح... واش يصرا لوكان هذا القلب يضعاف؟\n(صوت شريط لاصق يتقطع فجأة، وصوت آلات تتوقف)\nلحظة واحدة... غلطة صغيرة... تقدر توقف كلش.\nخسائر مالية... تأخير في التسليم... وسمعة تتعرض للخطر.\n(تتغير الموسيقى إلى نبرة حلول واثقة)\nفي IPAC، فهمنا أن أمان مصنعك يبدأ من أصغر التفاصيل.\nلهذا السبب، منتوجاتنا ما تفوتش غير على اختبارات الجودة... بل على اختبارات قاسية تتحدى كل الظروف.\n(مشاهد سريعة لاختبارات القوة: شد، حرارة، رطوبة)\nقوة تضمنلك استمرارية الإنتاج ديالك.\n(ظهور خبراء IPAC في الميدان مع العملاء)\nواحنا ماشي مجرد موردين... احنا شركاء في نجاحك.\nنقدمولك خبرتنا التقنية باش نلقاو الحل المخصص اللي يخرج على مصنعك.\nالفرصة بين يديك باش تشوف كل هذا بعينيك.\nزورونا في جناح IPAC في معرض Agropack Expo 2026.\nاكتشف الحلول الحقيقية اللي تخلي مصنعك ما يحبسش خلاص!","مصنعك هو قلب اقتصادنا 🇩🇿... ومهمتنا في IPAC هي نحافظوا على هذا القلب ينبض بلا توقف! \n\n كل دقيقة توقف في خط الإنتاج ديالك هي خسارة كبيرة. ماشي غير في المال، بصح حتى في الثقة والسمعة.\nفي IPAC، ما نبيعولكش مجرد شريط لاصق، نقدّمولك ضمان للاستمرارية والأمان.\nاكتشف كيفاش خبرتنا وتقنياتنا الجزائرية تقدر تحمي قلب مصنعك من أي توقف مفاجئ. \n\n فرصتك الآن! زورونا في جناح IPAC في معرض Agropack Expo 2026 باش تشوف اختبارات القوة بعينيك وتحصل على استشارة تقنية من خبرائنا. اضغط على الرابط في البيو واحجز موعدك! \n\n #IPAC_DZ #AgropackExpo2026 #صناعة_جزائرية #صنع_في_الجزائر #امان_صناعي #حلول_صناعية #الجزائر","الجزء 1 (0-5 ثواني): لقطات سينمائية مهيبة وواسعة (Drone shots) لمصانع ضخمة عند شروق الشمس. الإضاءة دافئة وذهبية. النبرة الصوتية فخورة ووطنية.\nالجزء 2 (5-10 ثواني): لقطات مقربة على آلات تعمل بسرعة، ثم قطع مفاجئ (Match cut) إلى صمت تام مع لقطة لشريط لاصق مقطوع على صندوق. تغيير الإضاءة إلى باردة. النبرة الصوتية تصبح تحذيرية وجادة.\nالجزء 3 (10-20 ثانية): إيقاع سريع ومونتاج قوي. لقطات مقربة جداً (Extreme close-ups) لاختبارات المنتج في مختبر IPAC. إظهار الأرقام والبيانات على الشاشة. الموسيقى تعود بقوة وثقة.\nالجزء 4 (20-25 ثواني): مشاهد تفاعلية لمهندسي IPAC يرتدون ملابس واقية، يتحدثون مع مديري المصانع داخل بيئتهم الصناعية. زوايا الكاميرا توحي بالشراكة والثقة (Eye-level shots).\nالجزء 5 (25-30 ثواني): ظهور الوجه الإعلامي أو نص واضح على الشاشة مع تفاصيل المعرض. النبرة الصوتية تصبح دعوة مباشرة وحماسية. إظهار شعار IPAC و Agropack Expo 2026 بشكل بارز.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - شريط لاصق تاع 100 دينار يطيّحلك سمعة 10 سنين خدمة؟","Carousel","شريط لاصق تاع 100 دينار يطيّحلك سمعة 10 سنين خدمة؟ إيه، ممكن!","Slide 1: تخيل: خط إنتاجك اللي قيمته ملايير... يتوقف فجأة بسبب شريط لاصق!\nSlide 2: الواقع المر: الباليطة ديالك توصل ممزقة. العميل يرفضها. تتكبد خسائر مالية، تأخير في التسليم، وسمعتك اللي بنيتها في سنين تتضرر.\nSlide 3: الحل اللي يريح البال: مع حلول IPAC الموثوقة، كل شحنة تخرج من مصنعك توصل سليمة 100%. إنتاج مستمر، جودة مضمونة، وراحة بال ما تتقدرش بثمن.\nSlide 4: السر ديالنا؟ ماشي مجرد 'سكوتش'. هو علم وتقنية جزائرية في خدمتك. أشرطة مصممة خصيصاً باش تتحمل أصعب الظروف وتضمن أعلى معايير الالتصاق والمتانة.\nSlide 5: ما تخليش تفصيل صغير يهدد نجاحك الكبير. احمي مصنعك، منتوجاتك، وسمعتك. زورنا في Agropack Expo 2026 واكتشف الحلول اللي تليق بيك.","أخطر 'وجع' في مصنعك ممكن يكون مخفي في أبسط الأشياء! \n\n الكثير من أصحاب المصانع يركزون على الآلات الكبيرة وينسون التفاصيل الصغيرة القاتلة. شريط لاصق ضعيف ليس مجرد مشكلة صغيرة، بل هو قنبلة موقوتة تهدد سمعتك وأرباحك.\nاسحب لليمين ➡️ باش تعرف كيفاش تحول هذا الوجع إلى قوة. \n\n الحل بسيط وفعّال. حلول IPAC تخلي منتوجاتك ديما في أمان. زورونا في Agropack Expo 2026! \n\n #IPAC_DZ #جودة_صناعية #مشاكل_صناعية #AgropackExpo2026 #انتاج #صناعة #الجزائر","Slide 1: صورة درامية لخط إنتاج متوقف مع تركيز على صندوق مفتوح. استخدام خط عريض وجذاب (Bold Font) للسؤال.\nSlide 2: صورة لكراتين ممزقة ومنتجات متناثرة أمام شاحنة. الألوان باهتة ومائلة للرمادي. استخدام أيقونات (X) حمراء بجانب كلمات 'خسائر'، 'تأخير'، 'سمعة'.\nSlide 3: صورة مشرقة ومحترفة لمنصة نقالة (Palette) مغلفة بإتقان في مستودع نظيف. استخدام أيقونات (✓) خضراء بجانب كلمات 'استمرارية'، 'جودة'، 'راحة بال'.\nSlide 4: رسم بياني مبسط أو صورة مقربة تُظهر طبقات الشريط اللاصق وقوته. الخلفية تقنية وصناعية.\nSlide 5: دعوة واضحة للفعل مع شعار IPAC و Agropack Expo 2026. صورة لفريق IPAC مبتسم وجاهز للمساعدة. زر بصري (Visual button) يحث على التفاعل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - كي نقولوا 'صنع في الجزائر'، ما نقصدوش غير منتوج...","Image","كي نقولوا 'صنع في الجزائر'، ما نقصدوش غير منتوج... نقصدوا دعم واقف معاك!","IPAC: أمان صناعتك في يد جزائرية.","فخورون بمنتوجاتنا، فخورون بدعم مصانعكم. 🇩🇿 \n\n اختيارك لـ IPAC ليس مجرد اختيار لمنتج عالي الجودة، بل هو استثمار في الصناعة الوطنية ودعم لشريك تقني يفهم تحدياتك وقريب منك. دعم فني سريع، حلول مخصصة، وجودة عالمية بمعايير جزائرية. \n\n تعرف على قصة نجاحنا وقوتنا في دعم الصناعة المحلية. استقبلونا في جناح IPAC في معرض Agropack Expo 2026! \n\n #صنع_في_الجزائر #MadeInAlgeria #IPAC_DZ #فخر_وطني #دعم_صناعي #AgropackExpo2026 #الجزائر","تصميم بصري قوي يدمج صورة عالية الجودة لأحد منتجات IPAC مع خلفية لمصنع جزائري حديث. يجب أن يكون شعار 'صنع في الجزائر' بارزاً إلى جانب شعار IPAC. استخدام ألوان العلم الوطني بلمسة فنية احترافية. الخط يجب أن يكون صناعياً وحديثاً.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - (صوت شريط لاصق يتقطع فجأة وصوت كراتين تطيح) سمعت ه","Video","(صوت شريط لاصق يتقطع فجأة وصوت كراتين تطيح) سمعت هذا؟ هذا صوت خسارة الدراهم والوقت والسمعة!","(عامل مصنع يتحدث للكاميرا بصدق)\nالسلام عليكم، أنا كريم، نخدم مسؤول مخازن هنا في المصنع.\nكل يوم تخرج من عندنا مئات الباليطات... خدمة تاع فريق كامل وسوايع طويلة.\nكان عندنا واحد الوقت مشكل كبير... السلعة توصل للموزعين ناقصة ولا كراطنها محلولين.\nتخيل الضغط النفسي... كل مرة يوصلك تليفون شكوى.\nحتى واحد النهار، سي مدير الإنتاج جاب لنا سكوتش IPAC... وقالنا جربوه.\n(يبتسم) والله من هذاك النهار، تقول الكابوس خلاص.\nالسلعة تلصق صح... تروح وتعاود تولي في الطريق وما يصرا ليها والو.\nحاجة صغيرة... بصح رجعتلنا راحة البال والثقة في خدمتنا.","حكاية حقيقية من قلب مصنع جزائري... على لسان 'كريم'! \n\n أكبر كابوس لأي مصنع يقدر يبدأ من أصغر التفاصيل. 'كريم'، مسؤول المخازن، يحكيلنا كيفاش تفصيل صغير كان راح يسبب لهم مشاكل كبيرة، وكيفاش لقاو الحل.\nهذه ماشي إشهار، هذه شهادة حية على القوة اللي ما تبانش. \n\n شوف بنفسك كيفاش IPAC تحميك من هذا الكابوس. زورونا في جناحنا في Agropack Expo 2026 وشوف اختباراتنا الحية! \n\n #شهادة_عميل #IPAC_DZ #جودة_جزائرية #مصانع_الجزائر #AgropackExpo2026 #حكايات_صناعية #الجزائر","تصوير بأسلوب UGC (User-Generated Content). كاميرا هاتف ذكي، لقطات محمولة باليد (Handheld) لإعطاء إحساس بالواقعية. الصوت طبيعي مع ضوضاء المصنع في الخلفية (لكن بشكل غير مزعج). يجب أن يكون أداء العامل طبيعياً وعفوياً، كأنه يتحدث مع زميل له. لا توجد موسيقى، فقط الأصوات الحقيقية للمكان. في النهاية، يمكن إضافة شاشة بسيطة تحمل شعار IPAC والدعوة للمعرض.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - مازالك تخمم بـ 'سكوتش'؟ في 2026، لازم تخمم بـ 'است","Carousel","مازالك تخمم بـ 'سكوتش'؟ في 2026، لازم تخمم بـ 'استراتيجية التصاق'!","Slide 1: حل واحد للجميع؟ هذا هو أكبر خطأ يكلفك غالي في مصنعك!\nSlide 2: المشكلة بالشريط 'العادي': يا إما يجي قوي زيادة عن اللازم و يقطعلك الكرطون... يا إما يجي ضعيف و ما يشد والو. في كلتا الحالتين، أنت الخاسر.\nSlide 3: الحل الذكي مع IPAC: ماشي مجرد شريط، بل حل مصمم خصيصاً ليك. نحلل طبيعة منتوجك، وزن الكرتون، ظروف النقل... ونعطولك الشريط المثالي اللي يضمنلك الأمان بأقل تكلفة.\nSlide 4: توقف عن الهدر! استثمر في حلول تزيد من كفاءة مصنعك وتحمي منتجاتك. اكتشف الحل المثالي ليك في Agropack Expo 2026.","تقول شريط لاصق؟ نقولك: استراتيجية كاملة لإنتاجك! \n\n هل تعلم أن الشريط اللاصق غير المناسب يمكن أن يكون سبباً مباشراً في زيادة تكاليفك وهدر مواردك؟\nالحل ليس في شراء شريط 'أقوى'، بل في استخدام الشريط 'الأذكى' والمناسب تماماً لاحتياجاتك.\nاسحب لليمين ➡️ واكتشف الفرق بين الحل العشوائي والحل الاستراتيجي من IPAC. \n\n شوف كيفاش نخدمو حلول خاصة بيك في جناحنا في Agropack Expo 2026. ما تفوتش فرصة الحصول على استشارة مجانية! \n\n #استراتيجية_صناعية #IPAC_DZ #توفير_التكاليف #حلول_مخصصة #AgropackExpo2026 #كفاءة #الجزائر","Slide 1: تصميم بصري جذاب يطرح السؤال مع صور لمنتجات مختلفة (ثقيلة، خفيفة، صغيرة، كبيرة). \nSlide 2: تصميم مقارنة (Side-by-side). الجهة اليسرى تظهر كرتون ممزق مع عبارة 'قوي أكثر من اللازم'. الجهة اليمنى تظهر كرتون مفتوح مع عبارة 'ضعيف أكثر من اللازم'.\nSlide 3: تصميم يظهر أيقونات تمثل 'التحليل'، 'الوزن'، 'ظروف النقل' تؤدي إلى صورة شريط IPAC المثالي. الألوان احترافية وتوحي بالخبرة.\nSlide 4: دعوة واضحة للفعل مع صورة لفريق IPAC يقدم استشارة لعميل. استخدام ألوان حيوية وخطوط واضحة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - الجودة ماشي كلمة نقولوها... الجودة هي نتيجة تشوفها","Image","الجودة ماشي كلمة نقولوها... الجودة هي نتيجة تشوفها بعينيك تحت أقسى الظروف.","اختباراتنا تتحدى أقصى الظروف. باش مصنعك ما يتحدّاه والو.","احنا ما نقولوش 'عندنا الجودة'... احنا نورولك الجودة بعينيك! \n\n الثقة تُبنى على الأدلة، ماشي على الوعود. في IPAC، كل منتج يخرج من عندنا يكون قد مرّ بسلسلة من الاختبارات القاسية لضمان أداء لا مثيل له في الميدان.\nلأننا نؤمن بأن أمان منتجاتك خط أحمر. \n\n تحديات مصنعك تحتاج حلول قوية ومُثبتة. تلقاها غير عند IPAC في Agropack Expo 2026. زورونا وشوفوا الاختبارات الحية! \n\n #اختبار_الجودة #IPAC_DZ #ثقة #متانة #AgropackExpo2026 #صناعة_قوية #الجزائر","صورة فوتوغرافية احترافية ومقربة جداً لشريط IPAC وهو يتعرض لاختبار قاسٍ وواضح (مثلاً: سحب وزن ثقيل جداً، أو التعرض للماء مباشرة). يجب أن تُظهر الصورة متانة المنتج بشكل لا يقبل الشك. استخدام إضاءة درامية لإبراز التفاصيل. النص يُكتب بخط قوي وواثق.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - المورّد العادي يبيعلك ويمشي... الشريك التقني يوقف ","Video","المورّد العادي يبيعلك ويمشي... الشريك التقني يوقف معاك حتى يمشي مصنعك!","(صوت معلق محترف وواثق، مع رسوم متحركة بسيطة وواضحة)\nعندك مشكل في خط التغليف ديالك؟\nالمورّد العادي يقولك: 'هذا هو السكوتش اللي عندي'.\n(تظهر أيقونة هاتف مع علامة X حمراء)\nبصح في IPAC، القصة مختلفة.\nاحنا شركاؤك التقنيون.\nأول خطوة: فريقنا يجي عندك للمصنع.\n(تظهر أيقونة خبير يحلل خط إنتاج)\nنفهموا طبيعة منتوجك، وزن صناديقك، ظروف التخزين والنقل.\nثاني خطوة: نصممولك الحل المثالي.\n(تظهر أيقونة شريط لاصق يتم تخصيصه)\nماشي مجرد شريط، بل حل متكامل يزيد من كفاءتك ويقلل من الهدر.\nثالث خطوة: الدعم والمتابعة.\n(تظهر أيقونة تقويم ومكالمات متابعة)\nنبقاو معاك باش نتأكدوا أن كل شي راهو يمشي 100%.\nIPAC... ماشي مجرد منتوج، بل شراكة لنجاحك.","ماشي غير تبيعلك شريط... IPAC توقف معاك في كل خطوة باش مصنعك يمشي 100%! \n\n تعبت من الموردين اللي يختفوا بعد عملية البيع؟ حان الوقت لتكتشف معنى الشراكة التقنية الحقيقية.\nفي IPAC، نؤمن بأن نجاحنا من نجاحك. شاهد هذا الفيديو القصير لتعرف كيف نحوّل علاقتنا من مجرد بيع وشراء إلى شراكة استراتيجية. \n\n هل أنت مستعد للعمل مع شريك تقني حقيقي؟ تعرف علينا أكثر في Agropack Expo 2026. احجز استشارتك المجانية والمخصصة الآن عبر الرابط في البيو! \n\n #شريك_تقني #IPAC_DZ #دعم_فني #حلول_متكاملة #AgropackExpo2026 #صناعة_ذكية #الجزائر","فيديو Motion Graphics احترافي. استخدام الألوان الخاصة بهوية IPAC البصرية. الرسوم تكون بسيطة ومركزة على توضيح العملية (Process). الأيقونات والنصوص تظهر بشكل متزامن مع كلام المعلق. الموسيقى تكون هادئة في البداية ثم تصبح أكثر حماساً وثقة. الانتقالات بين المشاهد تكون سلسة وسريعة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - المورّد يمدلك سلعة... الشريك يمدلك حل وراحة بال! ت","Carousel","المورّد يمدلك سلعة... الشريك يمدلك حل وراحة بال! تعرف على الفرق.","Slide 1: مورد ولا شريك؟ اختيارك يحدد نجاح أو فشل مصنعك!\nSlide 2: مع المورد الوسيط: جودة متذبذبة، تأخير في التسليم، دعم فني غائب... تبقى وحدك في مواجهة المشاكل.\nSlide 3: مع شريكك التقني IPAC: جودة ثابتة ومضمونة، فهم دقيق لاحتياجاتك، ودعم فني حاضر في كل وقت.\nSlide 4: كيفاش نخدمو معاك؟ 1. تقييم دقيق لخط الإنتاج. 2. تخصيص الحل المثالي. 3. متابعة مستمرة للأداء. 4. تطوير الحلول حسب تطور احتياجاتك.\nSlide 5: استثمر في شريك حقيقي لنجاحك. ابدأ رحلتك نحو إنتاج أكثر أماناً وكفاءة. احجز استشارتك المجانية في Agropack Expo 2026.","الدعم التقني ماهوش رفاهية... راهو ضرورة لنجاح مصنعك! \n\n عندما تحدث مشكلة، هل تجد من يقف معك أم تجد نفسك وحيداً؟ الفرق بين المورد والشريك يظهر في هذه اللحظات الحاسمة.\nاسحب لليمين ➡️ لترى كيف تبني IPAC شراكة حقيقية مع عملائها، خطوة بخطوة. \n\n ما تخليش مصنعك وحده في المشاكل. فريق IPAC التقني في انتظارك في Agropack Expo 2026 لتقديم الدعم الذي تستحقه. زورونا! \n\n #شراكة_نجاح #IPAC_DZ #الدعم_الفني #AgropackExpo2026 #صناعة_الجزائر #موردين #الجزائر","Slide 1: تصميم بصري يضع علامة استفهام كبيرة بين شعار مورد عشوائي وشعار IPAC.\nSlide 2: استخدام ألوان داكنة. أيقونات سلبية (ساعة رملية فارغة، هاتف لا يرد، منحنى جودة هابط) بجانب كل مشكلة.\nSlide 3: استخدام ألوان IPAC المشرقة. أيقونات إيجابية (درع حماية، رسم بياني صاعد، يد خبير) بجانب كل ميزة.\nSlide 4: تصميم إنفوجرافيك يوضح الخطوات الأربع بشكل دائري أو خطي واضح، مع أيقونة مميزة لكل خطوة.\nSlide 5: صورة قوية لفريق IPAC مع دعوة واضحة للفعل وشعارات IPAC و Agropack Expo 2026.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - من الجزائر وإلى كل مصانع الجزائر: قرب، خبرة، وجودة","Image","من الجزائر وإلى كل مصانع الجزائر: قرب، خبرة، وجودة... هذي هي قوتنا.","IPAC: قوة الصناعة الوطنية، في خدمة مصنعك.","من الجزائر، وإلى كل مصانع الجزائر. 🇩🇿 \n\n لأننا شركة جزائرية، نفهم تماماً تحديات السوق المحلي. نقدم لكم: دعم فني قريب وسريع، حلول مخصصة لاحتياجاتكم، وجودة عالمية بمعايير محلية.\nIPAC، شريكك الوطني نحو النجاح. \n\n نحن هنا من أجلكم. زورونا في جناح IPAC في معرض Agropack Expo 2026 لنتحدث عن مستقبل صناعتنا معاً. \n\n #صناعة_بلادي #IPAC_DZ #منتوج_بلادي #AgropackExpo2026 #الاقتصاد_الجزائري #فخر_الجزائر #الجزائر","صورة بانورامية تجمع بين لقطة لمصنع IPAC ولقطات لمصانع جزائرية متنوعة (غذائية، صناعية، إلخ). يمكن استخدام خريطة الجزائر كعنصر بصري في الخلفية للتأكيد على التغطية والدعم المحلي. التصميم يجب أن يوحي بالفخر الوطني والقوة الصناعية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
