Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - خلصت دراهمك على سفرة... وفالآخر لقيت روحك تالف وحد","Video","خلصت دراهمك على سفرة... وفالآخر لقيت روحك تالف وحدك في بلاد الناس؟ الوعود تبخّرت والمشاكل بدات؟","شحال من واحد فينا حلم برحلة تنسيه التعب... يكسر بيها الروتين.
يخمم فيها شهور، ويحط فيها كامل ثقتو ودراهمو... وفالأخير، يلقى روحو وحدو.
الوعود اللي سمعها كامل تروح، والهاتف اللي كان يرنّي يولي ما يجاوبش.
هذاك الإحساس بالخذلان... باللي غدروك في بلاد ما تعرف فيها حتى واحد... يفسدلك كلش.
تحس بالقلق، بالندم... والرحلة اللي كانت حلم، ترجع كابوس.
بصح، كاين طريقة أخرى للسفر.
في وكالة الكوثر للأسفار، حنا ما نبيعولكش تذكرة وفندق... حنا نبيعولك راحة البال.
شعارنا ماشي كلمة في الريح. ""سافر مهنّي، حنا المسؤولين"" هو عقد ثقة بيناتنا.
قبل ما تسافر، نكونو معاك في كل تفصيل. نوجدوك ونعطوك كل المعلومات اللي تحتاجها.
كي توصل، تلقى فريقنا يستقبل فيك ويكون سندك في كل خطوة.
وإذا صرات أي حاجة غير متوقعة، المسؤولية كاملة علينا. عندنا فريق جاهز يحل أي مشكل في أي وقت.
هذا هو ""نظام المرافقة"" ديالنا. هذا هو الفرق.
على بالنا بلي سعرنا ماشي الأرخص في السوق، لأننا ببساطة ما نقدروش نكونو الرخاس ونقدمولك هذي الضمانة.
السعر اللي تدفعو هو استثمار في أمانك، في راحتك، وفي تجربة سفر تبقى ذكرى شابة طول العمر.
الكوثر للأسفار، ماشي مجرد وكالة... حنا شريك سفرك الأمين.","🚨 قبل ما تحجز رحلتك الجاية... شوف هذا الفيديو.

الخوف من الوعود الكاذبة والإهمال في السفر يفسد فرحة أي رحلة. شحال من واحد فينا عاش تجربة خذلان من وكالة سفر خلاّتو حاير وحدو في المشاكل.

في الكوثر للأسفار، مهمتنا ماشي نبيعولك رحلة، مهمتنا نبيعولك ""راحة البال"". نظام المرافقة ديالنا هو ضمانتك بأنك جامي تكون وحدك. من التحضير قبل السفر، للاستقبال والمتابعة أثناء الرحلة، وحتى بعد عودتك.

لأننا نتحملوا المسؤولية كاملة، حنا ماشي الأرخص، لكننا الأضمن. استثمر في سفر آمن ومريح.

اكتشف كيفاش الكوثر للأسفار تضمنلك راحة البال من أول خطوة لآخرها. تواصل معانا اليوم لرحلتك الجاية!

#الكوثر_للأسفار #سفر_آمن #سياحة_الجزائر #سافر_مهني #وكالة_سياحية_جزائرية #راحة_البال #الجزائر","[المشهد الافتتاحي - الألم]: لقطات سريعة ومظلمة قليلاً. مسافر يبدو قلقاً في مطار أجنبي، يحاول الاتصال ولا أحد يرد. لقطة على فندق لا يشبه الصور. [النبرة: تعاطف وواقعية].
[الانتقال - تقديم الحل]: انتقال سلس إلى مشاهد مشرقة ودافئة. شعار ""الكوثر للأسفار"" يظهر بهدوء. [النبرة: هادئة ومطمئنة].
[مشاهد الثقة]: لقطات لوجه إعلامي أو ممثل للوكالة يتحدث بثقة وهدوء للكاميرا. تتخللها مشاهد لمسافرين سعداء، مرشد سياحي من الوكالة يرافق مجموعة، يد تصافح عميلاً في المطار. [الإضاءة: طبيعية ومشرقة].
[مشاهد نظام المرافقة]: غرافيك بسيط يوضح المراحل (قبل، أثناء، بعد). أيقونات تظهر (checklist, 24/7 support, follow-up call). [النبرة: واضحة ومباشرة].
[المشهد الختامي - تبرير القيمة]: الوجه الإعلامي يبتسم بثقة. لقطات بانورامية لوجهات سياحية رائعة مع عائلات وأفراد يبدون في راحة تامة. [النبرة: فخورة وصادقة].
[الختام]: زووم بطيء على لوغو الوكالة مع ظهور الشعار المكتوب: ""سافر مهنّي، حنا المسؤولين"".","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - سافرت باه ترتاح... صدقت حاير في المشاكل وحدك؟","Carousel","سافرت باه ترتاح... صدقت حاير في المشاكل وحدك؟","Slide 1: الكوثر للأسفار: ماشي غير وكالة، شريك سفرك الأمين.
Slide 2: أكبر خوف عند المسافر؟ يلقى روحو وحدو كي يطيح في مشكل في بلاد الناس. الوعود تروح، والمسؤولية تتبخر.
Slide 3: الحل ماشي في سعر أرخص، الحل في شريك يتحمل المسؤولية. في الكوثر، نبيعولك راحة البال، ماشي مجرد تذكرة.
Slide 4: كيفاش؟ عبر ""نظام المرافقة"" الكامل ديالنا. نكونو معاك خطوة بخطوة: قبل، أثناء، وبعد رحلتك. سندك الحقيقي في السفر.
Slide 5: مستعد لسفرة بلا قلق؟ احجز رحلتك مع شريك موثوق يضمن لك الأمان وراحة البال.","علاش تختار شريك سفر ماشي مجرد وكالة؟ 🤔

في عالم السفر، كاين فرق كبير بين اللي يبيعلك تذكرة وينساك، وبين اللي يبقى معاك في كل خطوة ويتحمل المسؤولية.

اقلب الصور واكتشف كيفاش ""نظام المرافقة"" من الكوثر للأسفار يحول تجربة سفرك من قلق إلى راحة بال تامة.

اقلب الصور واكتشف كيفاش نكونو معاك في كل خطوة.

#شريك_السفر #الكوثر_للأسفار #الثقة_في_السفر #سياحة_الجزائر #خدمة_عملاء #وكالة_اسفار #الجزائر","تصميم الكاروسال يجب أن يكون نظيفاً واحترافياً. [الخلفية: صور عالية الجودة لوجهات سفر عالمية مع لمسة جزائرية]. [الخطوط: استخدام خط واضح وسهل القراءة]. [Slide 1]: لوغو كبير مع العنوان. [Slide 2]: أيقونة شخص حائر مع علامة استفهام. [Slide 3]: أيقونة درع حماية أو يدين تتصافحان. [Slide 4]: رسم بياني بسيط يوضح المراحل الثلاث (قبل، أثناء، بعد). [Slide 5]: صورة فريق عمل مبتسم أو عائلة سعيدة في رحلة، مع زر CTA واضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - ماشي مجرد شعار. هذا هو العهد ديالنا معاك.","Image","ماشي مجرد شعار. هذا هو العهد ديالنا معاك.","سافر مهنّي، حنا المسؤولين.","التزامنا في جملة واحدة.

هذه ليست مجرد كلمات، بل هي الفلسفة التي نعمل بها كل يوم. في الكوثر للأسفار، مسؤوليتنا تجاهك تبدأ من أول اتصال وتستمر حتى بعد عودتك بسلام.

راحة بالك هي أولويتنا المطلقة.

تعرف على التزامنا بالمسؤولية الكاملة عبر خدماتنا.

#تحمل_المسؤولية #سافر_مهني #الكوثر_للأسفار #وعودنا #سياحة_جزائرية #مصداقية #الجزائر","تصميم بصري قوي ونظيف جداً. الخلفية تكون صورة احترافية تعبر عن الثقة (مثلاً موظف من الوكالة يصافح عميلاً بحرارة وابتسامة صادقة). النص ""سافر مهنّي، حنا المسؤولين"" مكتوب بخط أنيق وواضح في المنتصف. لوغو ""الكوثر للأسفار"" يكون في الأسفل بشكل بارز.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - كلمة 'المرافقة' تسمعها بزاف... بصح عند الكوثر، واش","Video","كلمة 'المرافقة' تسمعها بزاف... بصح عند الكوثر، واش معنتها صح؟ ماشي مجرد كلمة.","كامل الوكالات يقولولك ""نرافقوك في رحلتك"".
بصح، واش هي المرافقة الحقيقية؟
في الكوثر للأسفار، ""نظام المرافقة"" ديالنا هو خطة عمل واضحة تضمنلك راحة البال.
أولاً: قبل السفر. نجهّز معاك كل الوثائق، نعطوك قائمة مفصلة بكل ما تحتاجه، ونبقاو على تواصل مستمر للإجابة على كل أسئلتك.
ثانياً: أثناء السفر. من لحظة وصولك للمطار، فريقنا يكون في استقبالك. نوفرولك مرشد محلي وخط طوارئ مفتوح 24/7 لأي ظرف.
ثالثاً: حتى بعد العودة. نتصل بك للتأكد من أن كل شيء كان على ما يرام، ونستمع لملاحظاتك لتحسين خدماتنا.
هذه هي المرافقة بالنسبة لينا. نظام متكامل، ماشي مجرد وعود.
الكوثر للأسفار. معاك خطوة بخطوة.","هاو ليك بالتفصيل واش معنتها ""ما نخلوكش وحدك"" 👇

الكثير من الناس يخافون من وعود المرافقة الغامضة. لهذا السبب، قررنا في هذا الفيديو أن نشرح لكم بالتفصيل نظامنا خطوة بخطوة: قبل، أثناء، وحتى بعد رحلتك.

شاهد الفيديو لتعرف كيف نحوّل السفر من مغامرة مقلقة إلى تجربة منظمة وآمنة.

شاهد الفيديو هذا باش تفهم كل تفاصيل 'نظام المرافقة' وتعرف كيفاش نساندوك في رحلتك من البداية للنهاية.

#نظام_المرافقة #الكوثر_للأسفار #سفر_منظم #خدمة_مميزة #موشن_غرافيك #سياحة_الجزائر #الجزائر","فيديو Motion Graphics احترافي. [الأسلوب: نظيف، حديث، وبألوان العلامة التجارية]. [المرحلة 1 - قبل]: أيقونات متحركة لـ (جواز سفر، تذكرة، checklist). [المرحلة 2 - أثناء]: أيقونات لـ (طائرة تهبط، شخص يستقبل آخر، هاتف عليه شعار 24/7). [المرحلة 3 - بعد]: أيقونة (استبيان رضى العميل، نجمة تقييم). [التعليق الصوتي: واضح، صديق، وموثوق]. الانتقالات بين المراحل تكون سلسة مع ظهور نصوص قصيرة وواضحة على الشاشة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - رحلتك معانا مخدومة كي الساعة. شوف كيفاش نكونو معاك","Carousel","رحلتك معانا مخدومة كي الساعة. شوف كيفاش نكونو معاك قبل، أثناء، وحتى بعد السفر.","Slide 1: رحلة بلا مفاجآت؟ اكتشف ""نظام المرافقة"" من الكوثر خطوة بخطوة.
Slide 2: 1. قبل السفر: نزوّدك بقائمة تحقق كاملة، نساعدك في كل الإجراءات، ونعطيك أرقام الطوارئ الخاصة بنا. هدفنا: تنطلق وأنت مطمئن.
Slide 3: 2. أثناء السفر: استقبال في المطار، مرشد محلي تحت تصرفك، ومتابعة يومية لضمان راحتك. هدفنا: تستمتع بكل لحظة بلا قلق.
Slide 4: 3. الدعم الطارئ: واجهت مشكلة؟ خطنا الساخن 24/7 موجود لحل أي طارئ فوراً. هدفنا: جامي تحس روحك وحدك.
Slide 5: 4. بعد العودة: تواصلنا ما يحبسش. نتصل بك لأخذ انطباعاتك والتأكد من رضاك التام. هدفنا: علاقة ثقة مستمرة.
Slide 6: اختر السفر بأمان. اختر الكوثر للأسفار. تواصل معنا لتخطيط رحلتك القادمة.","مخطط الأمان الكامل لرحلتك القادمة! 🗺️✨

هل تريد أن تعرف بالضبط كيف نضمن لك رحلة خالية من القلق؟

لقد قمنا بتفصيل ""نظام المرافقة"" الخاص بنا في هذا الكاروسال خطوة بخطوة. من التحضير قبل المغادرة إلى المتابعة بعد عودتك.

اكتشف الأمان الحقيقي في السفر.

اقلب الصفحات واكتشف الأمان الحقيقي في السفر.

#تخطيط_سفر #الكوثر_للأسفار #سافر_بأمان #دليل_السفر #خدمات_سياحية #وكالة_اسفار_الجزائر #الجزائر","تصميم الكاروسال بأسلوب إنفوغرافيك جذاب. [Slide 1]: عنوان بارز مع أيقونة مسار رحلة. [Slide 2-5]: كل سلايد يمثل مرحلة مع أيقونة خاصة بها (checklist، طائرة، هاتف طوارئ، نجمة تقييم). استخدام أرقام كبيرة وواضحة لكل خطوة. [الخلفية: نمط بسيط وغير مشتت للانتباه]. [Slide 6]: صورة جذابة لوجهة سياحية مع دعوة واضحة للتواصل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - الضمانة الحقيقية في السفر؟ ماشي السعر. هي شكون يكو","Image","الضمانة الحقيقية في السفر؟ ماشي السعر. هي شكون يكون معاك كي تطيح في مشكل.","كي تسافر معانا، عمرك ما تكون وحدك.","القيمة التي لا تُقدّر بثمن.

في أي رحلة، قد تحدث أمور غير متوقعة. في تلك اللحظات بالضبط، تكتشف القيمة الحقيقية للوكالة التي اخترتها.

مع ""نظام المرافقة"" من الكوثر للأسفار، ضمانتك هي أنك لن تكون وحيداً أبداً. فريقنا هو سندك الدائم.

تواصل معنا لمعرفة المزيد عن خدماتنا التي تضع راحتك أولاً.

#الدعم_الفني #الكوثر_للأسفار #لست_وحدك #سفر_بثقة #ضمانة_الجودة #سياحة #الجزائر","تصميم مؤثر. صورة لمسافر يبدو مرتاحاً في مكان غريب، وفي يده هاتف تظهر عليه رسالة مطمئنة من ""El-Kawther Support"". التركيز على تعابير وجه المسافر التي تعكس الثقة والراحة. النص يكون مكتوباً بشكل أنيق فوق الصورة. استخدام ألوان دافئة ومطمئنة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - نسقسيوك سؤال مباشر: علاش حنا ماشي الأرخص؟ الجواب ر","Video","نسقسيوك سؤال مباشر: علاش حنا ماشي الأرخص؟ الجواب راح يثبتلك بلي راك تدير في أحسن استثمار لراحة بالك.","حابين نكونو صريحين معاكم.
بزاف ناس يسقسو: ""علاش أسعار وكالة الكوثر ماشي الأرخص في السوق؟""
والجواب بسيط: لأننا ما نبيعوش نفس الخدمة.
كاين فرق كبير بين ""السعر"" و""القيمة"".
السعر الرخيص في السفر، غالباً ما يعني تضحيات في الجودة، في الأمان، وفي راحة البال.
كي تختار سيارة لعائلتك، هل تختار الأرخص بغض النظر عن الأمان؟
كي تمرض، هل تبحث عن الطبيب الأرخص؟
سفرك هو استثمار في ذاكرتك وصحتك النفسية، ويستاهل نفس المنطق.
السعر ديالنا يشمل: فريق كامل يسهر على راحتك 24/7. يشمل تحمل المسؤولية الكاملة عن أي طارئ. يشمل اختيار أفضل الفنادق والمرشدين. ويشمل الضمانة بأنك لن تُترك وحدك أبداً.
حنا في الكوثر للأسفار، اخترنا أن نكون الأجود، ماشي الأرخص.
لأننا نؤمن أن راحة بالك وأمانك ماعندهمش سعر.","نعم، لسنا الأرخص. وهذا هو السبب.

نتلقى هذا السؤال كثيراً، وقررنا الإجابة عليه بكل شفافية في هذا الفيديو.

إذا كنت تبحث فقط عن السعر الأدنى، ربما نحن لسنا الخيار المناسب لك. أما إذا كنت تبحث عن القيمة، الأمان، والمسؤولية... فنحن ندعوك لمشاهدة هذا الفيديو لتعرف لماذا الاستثمار في رحلة مع الكوثر هو القرار الأذكى لراحة بالك.

شاهد الفيديو هذا باش تفهم علاش الاستثمار في رحلة آمنة ومريحة مع الكوثر للأسفار هو القرار الأذكى.

#الجودة_أولا #الكوثر_للأسفار #لماذا_نحن #استثمار #سفر_فاخر #قيمة_حقيقية #الجزائر","فيديو يعتمد على المصداقية. [المتحدث: مدير الوكالة أو وجه إعلامي معروف بالجدية، يتحدث مباشرة للكاميرا بصدق وثقة]. [الديكور: مكتب أنيق أو خلفية بسيطة واحترافية]. [B-Roll]: لقطات سريعة تُظهر الفرق: فندق رديء (أبيض وأسود) مقابل فندق فاخر (بالألوان). مسافر حائر مقابل مسافر مسترخي. [النبرة: جادة، صادقة، ومقنعة]. [الختام]: المتحدث يبتسم بثقة مع ظهور شعار ""لسنا للجميع... بل لمن يقدّر القيمة"".","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - حاسب روحك كي تخلص الرخيس راك رابح؟ أخطيك من الحساب","Carousel","حاسب روحك كي تخلص الرخيس راك رابح؟ أخطيك من الحسابات القصيرة وشوف القيمة الحقيقية.","Slide 1: هل السعر الأعلى يعني تكلفة أكبر؟ أم قيمة حقيقية؟
Slide 2: القيمة الأولى: الأمان وراحة البال. النوم وأنت مطمئن أن كل شيء منظم ومدروس... هذه قيمة لا تُشترى بالمال.
Slide 3: القيمة الثانية: المرافقة الدائمة. وجود فريق محترف سندك في كل لحظة وفي أي ظرف طارئ... هذه هي الضمانة الحقيقية.
Slide 4: القيمة الثالثة: الجودة والاحترافية. من اختيار الفنادق إلى المرشدين، نحن لا نساوم على الجودة. تجربتك يجب أن تكون ممتازة.
Slide 5: استثمارك مع الكوثر ليس في رحلة، بل في تجربة سفر آمنة، مريحة، ولا تُنسى. اختر القيمة، وليس السعر.","ماذا تشتري حقاً عندما تدفع أكثر قليلاً؟ 💎

السعر مجرد رقم، لكن القيمة هي ما تحصل عليه فعلاً. في هذا الكاروسال، نوضح لك بالتفصيل العوائد غير الملموسة التي تأتي مع خدماتنا.

الأمان، المرافقة، والجودة ليست مجرد كلمات، بل هي مكونات استثمارك في تجربة سفر استثنائية.

اقلب الصفحات واكتشف الفرق لي تدفع عليه.

#القيمة_مقابل_السعر #الكوثر_للأسفار #استثمارك_الافضل #سفر_بجودة #صناعة_السياحة #الجزائر","تصميم فاخر وراقي. [الألوان: استخدام ألوان داكنة مع لمسات ذهبية أو فضية لتعزيز فكرة القيمة]. [الصور: صور احترافية عالية الجودة تعكس الفخامة والراحة]. [Slide 1]: عنوان كبير وجذاب. [Slide 2-4]: كل سلايد يحمل أيقونة ترمز للقيمة (درع، سماعة هاتف، نجمة) مع نص مختصر وواضح. [Slide 5]: صورة نهائية ملهمة مع دعوة للعمل واضحة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - فلسفتنا واضحة: الجودة قبل السعر.","Image","فلسفتنا واضحة: الجودة قبل السعر.","لسنا الأرخص، لأننا الأجود.
نحن الخيار الأمثل لمن يبحث عن راحة البال والأمان.
الكوثر للأسفار: لسنا للجميع.","بيان هويتنا.

نحن لا نسعى لإرضاء الجميع. نحن نسعى لتقديم خدمة استثنائية لعملائنا الذين يشاركوننا نفس القيم: تقدير الجودة، البحث عن الأمان، والاستثمار في راحة البال.

إذا كانت هذه هي أولوياتك، فأنت في المكان الصحيح.

انضم لعائلة الكوثر، واكتشف السفر بكرامة.

#لسنا_للجميع #هوية_العلامة #الكوثر_للأسفار #الجودة_خيار #عملاؤنا #نخبة #الجزائر","تصميم بسيط، جريء، وواثق. خلفية سوداء أو بيضاء نظيفة جداً. النص مكتوب في المنتصف بخط serif أنيق وفاخر. التركيز الكلي على قوة الرسالة. لوغو الوكالة في الأسفل بشكل صغير وأنيق. لا توجد عناصر بصرية أخرى لتشتيت الانتباه.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
