Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - غلطة وحدة فالتغليف، تطيّحلك سمعة سنين... راك مستعد","Video","غلطة وحدة فالتغليف، تطيّحلك سمعة سنين... راك مستعد لهاد الريسك؟","(صوت وجه إعلامي، واثق وهادئ)
سمعتك في السوق... ماشي لعبة.
كل علبة تخرج من عندك، هي سفير للماركة ديالك.
بصح... واش يصرا كي يلحق المنتوج للزبون ديالك مكسر؟
واش يصرا كي التغليف الرديء يضربلك كامل مجهودك في الزيرو؟
الخسارة ماشي برك في السلعة... الخسارة في الثقة.
في IPAC، فهمنا هاد الألم... على بيها حوّلنا صناعة التغليف لشراكة استراتيجية.
ماشي مجرد منتوج... هذي ضمانة.
ضمانة مبنية على قوة صناعية جزائرية بمعايير عالمية.
ضمانة نثبتوها كل يوم في مخابرنا باختبارات جودة ما ترحمش.
ضمانة تخليك ترقد مهني... وسمعتك في أمان.
لأن نجاحك هو مسؤوليتنا.
هذي هي قوة IPAC.
زورونا في معرض أغروباك 2026، واكتشفوا الضمانة لي تستحقوها.","سمعتك أغلى من أن تتركها للصدفة! 🛡️ 

 كل يوم، تضع ثقتك في التغليف لحماية منتوجك وسمعتك. لكن هل هذا التغليف أهل للثقة؟
غلطة صغيرة يمكن أن تكلفك الكثير! في IPAC، نحن لا نبيع شريطاً لاصقاً، بل نقدم لك 'راحة البال' من خلال ضمانة حقيقية مبنية على قوة صناعية جزائرية ومعايير جودة عالمية.
نحن شريكك الاستراتيجي الذي يشاركك المسؤولية ويحمي استثمارك. 

 اكتشفوا معنى الضمانة الحقيقية! زورونا في جناح IPAC بمعرض Agropack 2026 واحجزوا استشارتكم المجانية مع خبرائنا. 

 #IPAC_DZ #Agropack2026 #ضمانة_IPAC #صناعة_جزائرية #الجودة_أولا #تغليف_صناعي #راحة_البال #صنع_في_الجزائر","[المشهد الافتتاحي]: لقطة درون سينمائية (4K) تحلق فوق مصنع IPAC الضخم عند شروق الشمس. موسيقى Epic تبدأ في الخلفية بشكل تصاعدي.
[مشاهد متقطعة سريعة]: لقطة لمنتج فاخر يسقط من صندوق ممزق (بالحركة البطيئة). وجه صاحب مصنع محبط يمسك رأسه. عامل يغلق علبة بشريط لاصق رديء ينقطع بسهولة.
[ظهور الوجه الإعلامي]: يظهر في لقطة متوسطة داخل مختبر IPAC، يرتدي ملابس أنيقة ورسمية. يتحدث مباشرة إلى الكاميرا بنبرة سلطة وثقة.
[لقطات القوة الصناعية]: مونتاج سريع لآلات ضخمة تعمل بدقة. لقطات درون داخل المصنع تظهر حجم الإنتاج. عمال بتركيز عالٍ.
[لقطات اختبارات الجودة HVC]: لقطات مقربة ومكثفة لاختبارات الشد، الضغط، والحرارة على الشريط اللاصق. أرقام وبيانات تظهر على الشاشة. (صوت آلات الاختبار مسموع بوضوح).
[المشهد الختامي]: الوجه الإعلامي يشير بيده نحو شعار IPAC المضيء خلفه. ثم لقطة ختامية لشعار IPAC مع معلومات المعرض تظهر بوضوح. الموسيقى تصل إلى ذروتها ثم تهدأ.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - راك تخدم ليل ونهار على المنتوج، وفالأخير تغليف تاع","Carousel","راك تخدم ليل ونهار على المنتوج، وفالأخير تغليف تاع 10 دورو يفسد كلش. ماشي حرام؟","Slide 1: الضمانة الحقيقية تبدأ من التغليف. ماشي من السعر.
Slide 2: المشكلة: علبة مفتوحة، منتوج متضرر، زبون غضبان... سيناريو بسيط لكنه يدمر سمعة بنيتها في سنين.
Slide 3: الحل: IPAC تقدم لك أكثر من مجرد تغليف. نقدم لك 'راحة البال' وشراكة استراتيجية لحماية علامتك التجارية.
Slide 4: خبرتنا: سنوات في السوق الجزائرية تعني أننا نفهم تحدياتك ونقدم لك الحلول المناسبة لمناخنا وظروف النقل الخاصة بنا.
Slide 5: اختباراتنا: لا نترك شيئًا للصدفة. كل منتج يمر باختبارات جودة قاسية لضمان أداء لا مثيل له. هذه هي ضمانتنا لك.
Slide 6: موعدنا في Agropack 2026! تعال واكتشف كيف يمكن لشراكتنا أن تؤمن مستقبل منتجاتك.","لا تساوم على سمعتك! 💡 

 الكثير يركز على جودة المنتج وينسى أهم خطوة: التغليف الآمن.
في هذا الكاروسال، نوضح لك لماذا 'الضمانة' التي نقدمها في IPAC هي استثمار في 'راحة بالك' ونجاح علامتك التجارية على المدى الطويل. التغليف ليس تكلفة، بل هو درع الحماية لسمعتك. 

 اسحب لليمين واكتشف لماذا IPAC هي الخيار الأول للصناعيين الجزائريين الذين لا يقبلون بأنصاف الحلول. #شراكة_استراتيجية 

 #تغليف #جودة #صناعة #الجزائر #IPAC #ضمانة #حماية_المنتج #Agropack","Slide 1: خلفية داكنة وأنيقة. العنوان بخط أبيض عريض وجذاب. شعار IPAC في الزاوية.
Slide 2: صورة عالية الجودة لصندوق ممزق ومنتج متضرر بداخله. النص مكتوب بلون أحمر خفيف للتأكيد على الخطر.
Slide 3: صورة لفريق IPAC في اجتماع مع عميل، يظهرون الثقة والاحترافية. النص مكتوب بلون أزرق يبعث على الثقة.
Slide 4: انفوجرافيك بسيط يوضح الخط الزمني لخبرة الشركة في الجزائر.
Slide 5: أيقونات بسيطة تمثل أنواع الاختبارات (قوة، حرارة، رطوبة) مع وصف موجز لكل منها.
Slide 6: صورة جذابة من معرض سابق أو تصميم خاص بالمعرض مع تفاصيل واضحة للدعوة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - ماشي مجرد لصقة، هذي ضمانة تع الصح.","Image","ماشي مجرد لصقة، هذي ضمانة تع الصح.","هذي ضمانة تع الصح.","الأمان في كل شبر. 🔒 

 عندما تختار IPAC، فأنت لا تختار مجرد منتج. أنت تختار شريكاً استراتيجياً يمنحك الأمان وراحة البال التي تحتاجها للتركيز على ما يهم حقًا: نمو أعمالك.
نحن نضمن لك الجودة، الاستقرار، والموثوقية. 

 IPAC: أمانك الصناعي يبدأ من هنا. اكتشف المزيد عبر الرابط في البايو. 

 #أمان_صناعي #موثوقية #IPAC_ضمانة #جودة_عالية #صناعة_جزائرية #تغليف_آمن","تصميم بصري قوي ومباشر. صورة مقربة جداً (Macro) لشريط لاصق من IPAC وهو يُلصق بقوة على صندوق بني، يظهر ملمس الشريط وشعار IPAC بوضوح. النص 'هذي ضمانة تع الصح' مكتوب بخط عريض وواثق فوق الصورة. تصميم يعكس القوة والبساطة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - يقولولك اللصقة تاعنا قاوية... بصح شكون لي يورّيلك ","Video","يقولولك اللصقة تاعنا قاوية... بصح شكون لي يورّيلك الدليل؟","(صوت قوي وواثق، مع إيقاع سريع)
صناعتك تتطلب القوة. تتطلب الدقة. وتتطلب تغليف يتحمل كل الظروف.
هل أنت متأكد أن تغليفك الحالي قدّ المسؤولية؟
في IPAC، الجودة ماشي مجرد كلمة... هي علم نثبتوه كل يوم.
(مشاهد الاختبارات)
اختبار الشد... باش نتأكدو أنها متتقطعش.
اختبار الالتصاق... باش نضمنو أنها متتفتحش.
اختبار الحرارة والرطوبة... باش تواجه أصعب ظروف النقل والتخزين.
هذا هو الفرق بين الوعود... والإثباتات.
هذي هي ضمانة IPAC.
قوتنا هي أمان منتوجاتك.","الكلام ساهل، لكن الأرقام لا تكذب! 💪 

 في عالم الصناعة، لا مكان للصدفة. كل شيء يجب أن يكون مدروساً ومثبتاً، خاصة التغليف الذي يحمي ثمرة عملك.
شاهد بنفسك الاختبارات القاسية التي تجتازها منتجاتنا لنوفر لك ضمانة حقيقية وراحة بال تامة. في IPAC، نحن نؤمن بقوة الدليل. 

 القوة تتكلم! احجز استشارتك المجانية اليوم، ودع خبراءنا يوضحون لك كيف يمكننا حماية منتجاتك بأعلى المعايير. 

 #اختبار_الجودة #IPAC_دليل #قوة #صناعة #تكنولوجيا #تغليف_ذكي #الجزائر","مونتاج سريع يجمع بين Motion Graphics ولقطات حقيقية. 
[بداية - Qualify]: سؤال يظهر على الشاشة بخط كبير 'هل تغليفك موثوق؟' مع موسيقى تشويقية.
[شرح - Understand/Educate]: رسوم متحركة بسيطة توضح نقاط ضعف التغليف التقليدي (التمزق، الانفتاح). ثم انتقال إلى لقطات حقيقية عالية الجودة من مختبر IPAC. كل اختبار يتم عرضه مع نص توضيحي (Motion Graphics) يشرح الهدف منه (مثل: 'قوة الشد: >50 N/cm').
[تحفيز - Stimulate]: لقطات مقربة تظهر الشريط وهو يقاوم الضغط الشديد بنجاح. مؤثرات صوتية قوية (Sound Effects) مع كل اختبار ناجح.
[ختام - Transition]: لقطة ختامية لشعار IPAC مع عبارة 'القوة بالدليل'.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - الجودة ماشي كلام في الريح، الجودة علم وإثبات.","Carousel","الجودة ماشي كلام في الريح، الجودة علم وإثبات.","Slide 1: وراء كل منتج قوي من IPAC... اختبارات جودة لا ترحم!
Slide 2: المشكل (Problem): التغليف ذو الجودة العشوائية يعرضك لخطر تلف دفعة كاملة من الإنتاج، مما يسبب خسائر مالية ويضر بسمعتك.
Slide 3: التحريض (Agitate): تخيل القلق المستمر مع كل شحنة ترسلها... هل ستصل سليمة؟ هل المورد سيتهرب من المسؤولية؟
Slide 4: الحل (Solve): في IPAC، الجودة ليست اختيارية، إنها إلزامية. نطبق 3 اختبارات أساسية على كل دفعة إنتاج:
1. اختبار قوة الشد (Tensile Strength)
2. اختبار قوة الالتصاق (Adhesion Test)
3. اختبار مقاومة الحرارة (Heat Resistance)
Slide 5: الدليل: منتجاتنا مطابقة للمعايير العالمية، مما يمنحك راحة البال التي تستحقها وشراكة استراتيجية يمكنك الاعتماد عليها.","هل تعرف حقًا كيف يتم اختبار جودة تغليفك؟ 🔬 

 الجودة العشوائية هي عدو الاستقرار. في IPAC، لا نؤمن بالصدفة، بل نؤمن بالبيانات والإثباتات العلمية.
اكتشف في هذا الكاروسال جزءاً من الاختبارات الصارمة التي نطبقها لضمان أن كل منتج يحمل اسمنا هو مرادف للثقة والضمانة. 

 اسحب لليمين وتعرف على معايير IPAC التي تجعل منتجك دائمًا في القمة وتمنحك راحة البال. 

 #معايير_الجودة #علم_التغليف #IPAC #PAS #صناعة_الجزائر #ابتكار #ضمان","Slide 1: تصميم قوي بخلفية تشبه مختبر. العنوان بخط تقني وعصري.
Slide 2 & 3: استخدام أيقونات تعبر عن المشكلة (صندوق مكسور، علامة استفهام، هاتف لا يرد). الألوان تميل إلى الأحمر والبرتقالي لإثارة القلق.
Slide 4: تصميم إنفوجرافيك واضح. كل اختبار ممثل بأيقونة خاصة به وشرح مبسط تحته. استخدام اللون الأزرق والأخضر لتمثيل الحل والأمان.
Slide 5: عرض شهادات جودة (إن وجدت) أو أختام تمثل المعايير العالمية. شعار IPAC كبير وواضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - أكثر من 24 ساعة اختبار متواصل... لكل دفعة إنتاج.","Image","أكثر من 24 ساعة اختبار متواصل... لكل دفعة إنتاج.","24+ ساعة
من اختبارات الجودة القاسية
لضمان راحت بالك.","الجودة بالأرقام، ماشي بالكلام! ⏱️ 

 وراء كل متر من منتجاتنا، توجد ساعات طويلة من الاختبارات الدقيقة لضمان أنها تلبي أعلى معايير القوة والموثوقية. هذا هو التزامنا تجاه شركائنا: تقديم ضمانة حقيقية يمكنك قياسها بنفسك. 

 الجودة بالدليل! اعرف أكثر عن منتجاتنا وعملياتنا الصارمة عبر موقعنا الإلكتروني. 

 #HVC #جودة_مثبتة #أرقام_تتحدث #IPAC_Quality #صناعة_دقيقة #الجزائر","تصميم إنفوجرافيك بسيط ومؤثر. التركيز على الرقم '24+' المكتوب بحجم كبير جداً في منتصف التصميم. تحته، النص التوضيحي بخط أصغر ولكن واضح. الخلفية يمكن أن تكون صورة مموهة لمختبر أو آلة اختبار. استخدام ألوان العلامة التجارية لـ IPAC.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - كنت على وشك نخسر صفقة حياتي... على جال تغليف عيّان","Video","كنت على وشك نخسر صفقة حياتي... على جال تغليف عيّان.","(صوت عميل يحكي قصته، بنبرة صادقة ومؤثرة. يظهر ممثل يلعب دور صاحب مصنع)
(Problem) كنت خدام على كوموند كبيرة... شهور وأنا نوجدلها. كلش كان مثالي.
(Agitate) حتى لحق نهار التسليم. تليفون من عند الكليان... نص السلعة لحقت مكسرة. الصناديق كامل مفتوحين. الكارثة!
حسيت كلش طاح فوق راسي. السمعة، الثقة، كلش راح يروح في دقيقة.
المورد ديالي؟ غلق تليفونو وتهرب من المسؤولية.
(Solve) في هاديك اللحظة، قررت أني منزيدش نخدم بعشوائية. لازم نلقى شريك، ماشي برك مورد.
هكذا لحقت لـ IPAC. من أول مكالمة فهمت الفرق. ماشي برك باعولي منتوج... سمعولي، فهمو مشكلتي، وعطاوني الحل المناسب ليا.
اليوم، نخدم وأنا مرتاح. على بالي بلي كاين شكون واقف معايا. كاين شكون يضمنلي.
IPAC رجعتلي راحة البال.","قصة حقيقية: كيف يمكن للتغليف أن يبني أو يهدم عملك؟ 💔 

 كل صاحب عمل لديه هذا الكابوس: أن ينهار كل شيء بسبب تفصيل صغير خارج عن سيطرته.
هذه القصة، التي تشبه قصص الكثيرين، تذكرنا بأن اختيار شريك التغليف ليس قراراً تقنياً فحسب، بل هو قرار استراتيجي يؤثر مباشرة على سمعتك ومستقبلك.
في IPAC، نحن هنا لنضمن أن تكون قصتك قصة نجاح. 

 نتفهم قلقك ونتحمل المسؤولية معك. تواصل معنا اليوم لنجد الحل النهائي الذي يمنحك راحة البال التي تستحقها. 

 #قصة_نجاح #راحة_البال #شراكة_استراتيجية #IPAC_تحمي_عملك #صناعة #الجزائر #تحديات_الصناعة","تصوير بأسلوب سينمائي قصصي (Storytelling/UGC). 
[المشهد 1]: الممثل (صاحب المصنع) يعمل بجد في مصنعه، يبدو متفائلاً. 
[المشهد 2]: يتلقى مكالمة هاتفية، تعابير وجهه تتغير من السعادة إلى الصدمة والإحباط. لقطات سريعة لمنتجات مكسورة.
[المشهد 3]: يجلس وحيداً في مكتبه ليلاً، يبدو قلقاً ومهموماً. يحاول الاتصال بالمورد دون جدوى.
[المشهد 4]: ينتقل المشهد إلى لقاء عمل إيجابي مع ممثل من IPAC. يظهر الارتياح على وجهه. لقطات لمنتجاته وهي تُغلف بمنتج IPAC باحترافية.
[المشهد الختامي]: نفس صاحب المصنع يودع شاحنة بابتسامة وثقة. لقطة أخيرة للشعار: 'IPAC: شراكة تمنحك راحة البال'.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - تغليفك يكسرلك راسك؟ بالاك راك عايش واحد من هاد الس","Carousel","تغليفك يكسرلك راسك؟ بالاك راك عايش واحد من هاد السيناريوهات.","Slide 1: مشاكل التغليف الشائعة... وعندنا ليها حلول مضمونة!
Slide 2: سيناريو 1: الشحن يوصل متضرر والزبون يشتكي. (الحل: شريط لاصق بقوة شد عالية ومقاومة للظروف الصعبة).
Slide 3: سيناريو 2: الصناديق تتفتح وحدها في المخزن بسبب الرطوبة. (الحل: تركيبة لاصقة خاصة مقاومة للرطوبة وتغيرات الحرارة).
Slide 4: سيناريو 3: المورد يغير جودة المنتج فجأة وبدون سابق إنذار. (الحل: شراكة مع IPAC تضمن لك جودة ثابتة ومستقرة... وموثقة بالعقود).
Slide 5: الحل الشامل مع IPAC هو: جودة لا تتغير، استقرار في التوريد، وشراكة مبنية على الثقة والمسؤولية.
Slide 6: مع IPAC، ارتاح. مشاكلك في التغليف أصبحت من الماضي. ركز على نمو عملك واترك الباقي علينا.","هل تعاني من هذه المشاكل في التغليف؟ لست وحدك! 🤯 

 تلف الشحنات، عدم استقرار الجودة، مورد غير مسؤول... هذه ليست مجرد مشاكل تقنية، بل هي معوقات حقيقية لنمو عملك.
في IPAC، قمنا بتحليل كل هذه السيناريوهات وطورنا حلولاً جذرية ومضمونة لكل منها. 

 اسحب لليمين، تعرف على المشكلة التي تواجهك، واكتشف الحل الذي نقدمه لك. #حلول_IPAC 

 #مشاكل_وحلول #تغليف_صناعي #استقرار_الجودة #شريك_موثوق #IPAC #الجزائر","تصميم قصصي يعتمد على الرسوم التوضيحية البسيطة (Illustrations).
Slide 1: عنوان جذاب مع أيقونات تمثل المشاكل (صندوق ممزق، علامة تعجب).
Slide 2-4: كل سلايد مقسم لجزئين. الجزء العلوي يظهر رسم توضيحي للمشكلة، والجزء السفلي يظهر رسم توضيحي للحل مع منتج IPAC، مع نص قصير وواضح.
Slide 5: تصميم يجمع أيقونات تمثل 'الجودة'، 'الاستقرار'، و 'الشراكة' (مثل درع، رسم بياني مستقر، مصافحة).
Slide 6: رسم توضيحي لصاحب عمل يبتسم بثقة، مع شعار IPAC في الخلفية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - منتوجك هو مسؤوليتنا... وهذي هي راحة بالك!","Image","منتوجك هو مسؤوليتنا... وهذي هي راحة بالك!","""نحن لا نبيع لك منتجًا، بل نبيع لك راحة البال. لأن حماية منتجك هي مسؤوليتنا المشتركة.""
- IPAC، شريكك في النجاح.","أكثر من مجرد علاقة تجارية... إنها شراكة. 🤝 

 مبدأنا في IPAC بسيط: نجاحك هو نجاحنا. لهذا السبب، نتعامل مع كل عميل كشريك استراتيجي، ونتحمل معه مسؤولية حماية منتجاته وسمعته.
هذا هو التزامنا. هذه هي ضمانتنا. 

 IPAC: شريكك الذي لا يغفل عن الجودة. اكتشف فلسفتنا في العمل. 

 #شراكة #مسؤولية #راحة_البال #IPAC_التزام #فلسفة_العمل #صناعة_جزائرية","تصميم Quote Card أنيق وراقٍ. الخلفية بلون هادئ (أزرق داكن أو رمادي). الاقتباس مكتوب بخط serif أنيق وواضح. في الأسفل، شعار IPAC مع عبارة 'شريكك في النجاح' بخط أصغر. التصميم يوحي بالثقة والحكمة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
