Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل.","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - تخدم شهر باش تريح سمانة، و تزيد تخدم سمانة باش تخط","Video","تخدم شهر باش تريح سمانة، و تزيد تخدم سمانة باش تخطط لهذيك السمانة؟ معادلة خاسرة!","راك تجري العام كامل... تستنى في هذيك العطلة بفارغ الصبر.
لكن قبل ما تبدا الراحة... يبدا التعب.
بحث على تذاكر الطيران... مقارنة الفنادق... إجراءات الفيزا...
القلق من كل تفصيلة صغيرة يقدر يفسدلك متعة السفر قبل حتى ما يبدا.
من 1989، وحنا في الكوثر للأسفار على بالنا بلي راحتك هي الصح.
مهمتنا ماشي غير نحجزولك بلاصة، مهمتنا نصنعولك تجربة كاملة.
تجربة تبدا من أول اتصال، ماشي من المطار.
نخططولك... ننسقو... و نضمنولك كلش يكون مثالي.
باش أنت... تركز على حاجة وحدة برك.
تستمتع بكل لحظة.
مع الكوثر للأسفار، عطلتك تبدا من عندنا.","عطلتك لازم تكون راحة... ماشي خدمة زايدة!

علاش تخلي تعقيدات التخطيط تسرقلك فرحة السفر؟ من 1989، وكالة الكوثر للأسفار تتكفل بكل التفاصيل باش أنت تتفرغ للمتعة فقط. من حجز التذاكر للفنادق الفاخرة، وحتى إجراءات التأشيرة، حنا معاك خطوة بخطوة. راحتك تبدا من اللحظة لي تتصل فينا بيها.

ابدا عطلتك من اليوم بلا تعب! اتصل بينا في الكوTثر للأسفار وخلينا نتكفلو بكلش.

#الكوثر_للأسفار #سفر_مريح #عطلة_بلا_تعب #سياحة_الجزائر #وكالة_اسفار #الجزائر","[المشهد 1 - الألم]: لقطات سريعة ومتقطعة. شخص يبدو عليه التوتر أمام شاشة لابتوب مفتوحة على 10 نوافذ (مقارنة أسعار، تقييمات فنادق). أوراق متناثرة. إضاءة باردة. موسيقى سريعة ومقلقة.
[المشهد 2 - التحول]: يظهر شعار 'الكوثر للأسفار' بحركة انسيابية. تتغير الموسيقى إلى لحن راقٍ ومطمئن. الإضاءة تصبح دافئة. تظهر عبارة 'منذ 1989' بخط أنيق.
[المشهد 3 - الحل]: لقطات سينمائية عالية الجودة (Aspirational Shots). عائلة تضحك في فندق فخم. زوجان يستمتعان بمنظر غروب الشمس. لقطات نظيفة لمستشار من الوكالة يتحدث مع عميل بابتسامة وثقة.
[المشهد 4 - النتيجة]: لقطات بطيئة وجميلة للمسافرين وهم يعيشون التجربة (عمرة، شاطئ، مدينة سياحية)، بدون أي مظهر من مظاهر القلق. التركيز على تعابير وجوههم المرتاحة.
[الختام]: يظهر الشعار مع الشعار المكتوب بوضوح: 'مع الكوثر للأسفار، عطلتك تبدا من عندنا ماشي من المطار'. ثم تظهر معلومات الاتصال.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - عطلتك لازم تبدا بالراحة من أول دقيقة. شوف كيفاش نض","Carousel","عطلتك لازم تبدا بالراحة من أول دقيقة. شوف كيفاش نضمنوهالك.","Slide 1: كيفاش تخلي عطلتك تبدا بالراحة التامة، ماشي بالقلق؟ مع الكوثر للأسفار، السر في التفاصيل.
Slide 2: 1. مستشار سفر خاص بيك: ماشي روبوت، إنسان خبير يسمعلك ويفهم واش تحتاج بالضبط باش يصمملك الرحلة لي تليق بيك.
Slide 3: 2. حجوزات مدروسة ومضمونة: نختارولك أفضل الفنادق وشركات الطيران لي تضمنلك الراحة والأمان. كلش محجوز ومؤكد مسبقًا.
Slide 4: 3. ملف تأشيرة بلا تعقيدات: نتكفلو بالجزء الممل ونوجهوك خطوة بخطوة باش تكون عندك أكبر حظوظ القبول.
Slide 5: 4. دعم فوري 24/7: فريقنا يبقى على اتصال معاك أثناء رحلتك. أي مشكل يصرالك، حنا هنا باش نحلوه.
Slide 6: النتيجة؟ أنت تسافر مرتاح البال، ومركز 100% على الاستمتاع بتجربتك. مع الكوثر، الراحة ماشي خيار، هي وعد.","الراحة ماشي صدفة، الراحة خدمة نتقنوها.

باش تكون عطلتك مثالية، لازم كل خطوة تكون مدروسة. في الكوثر للأسفار، بنينا نظام كامل يضمنلك راحة البال من أول مكالمة حتى ترجع لبلادك. اكتشف في هذا الكاروسال كيفاش نحولو عملية السفر المعقدة إلى تجربة سلسة وممتعة.

اكتشف خدماتنا اللي تخلي سفرك حلم. زور موقعنا!

#راحة_البال #سفر_منظم #خدمات_سياحية #الكوثر_للأسفار #سياحة #الجزائر","تصميم إنفوجرافيك أنيق وراقٍ. كل سلايد يستخدم أيقونة مميزة (أيقونة شخص للمستشار، طائرة للحجوزات، وثيقة للتأشيرة، ساعة للدعم). استخدام ألوان العلامة التجارية (الذهبي، الأزرق الداكن، الأبيض). خط واضح وسهل القراءة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - 34 سنة من الثقة والراحة. هذه ماشي غير أرقام، هذه و","Image","34 سنة من الثقة والراحة. هذه ماشي غير أرقام، هذه وعود محققة.","34 سنة من الثقة والراحة.
هذه ماشي غير أرقام، هذه وعود محققة.
الكوثر للأسفار | منذ 1989","الخبرة هي أفضل ضمان لسفرك.

على مدار 34 عامًا، بنينا سمعتنا على الثقة وتحقيق الوعود. كل رحلة نظمناها كانت قصة نجاح، وكل عميل كان جزء من عائلتنا. كي تختار الكوثر للأسفار، أنت ماكش تختار مجرد وكالة، راك تختار عقود من الخبرة وراحة البال.

حقق حلم سفرك اليوم. راسلنا على الخاص.

#ثقة #خبرة #مصداقية #الكوثر_للأسفار #سفر_آمن #الجزائر","تصميم بصري قوي ومركز. الرقم '34' أو عبارة 'منذ 1989' مكتوبة بخط كبير وأنيق. الخلفية تكون صورة راقية جداً أو لون موحد فاخر. شعار الوكالة وشعار IATA يوضعان بشكل أنيق في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - شحال من ساعة ضيعتها قدام ليكرون تخطط لعطلتك؟ هذاك ","Video","شحال من ساعة ضيعتها قدام ليكرون تخطط لعطلتك؟ هذاك الوقت نقدر نرجعوهولك.","الساعة الأولى: تقارن في أسعار الطيران.
الساعة الثالثة: تقرا في تعليقات الناس على الفنادق.
الساعة السادسة: مازالك حاير بين زوج وجهات.
يومين من بعد: راك حاصل في أوراق الفيزا.
هذا كامل وقت من حياتك، وقت ثمين تقدر تقضيه مع عايلتك ولا في راحتك.
في الكوثر للأسفار، خدمتنا هي نرجعولك وقتك.
حنا نديرو البحث، المقارنة، والحجوزات.
وأنت؟ استمتع بوقتك.
وقتك أغلى من أنك تضيعو في التخطيط.","وقتك هو أثمن ما تملك. علاش تضيعو؟

عملية التخطيط لرحلة تقدر تسرق منك عشرات الساعات الثمينة. في الكوثر للأسفار، نعطوك هذيك الساعات كهدية. فريقنا المتخصص يقوم بكل العمل الشاق، باش أنت تركز على الاستمتاع باللحظة. شاهد الفيديو واكتشف كيفاش تقدر تربح الوقت وراحة البال.

ما تخليش التخطيط يسرق متعتك! اطلب استشارة مجانية اليوم.

#توفير_الوقت #سفر_ذكي #عطلة #الجزائر #الكوثر_للأسفار #راحة","فيديو سريع يعتمد على Motion Graphics. تظهر ساعة رقمية في زاوية الشاشة تعد الساعات بسرعة. مشاهد غرافيكية لشخص غارق في الأوراق والبيانات. ثم انتقال سلس لمشاهد UGC (مقدمة من عملاء حقيقيين) لناس يستمتعون بوقتهم بفضل الوكالة. الموسيقى تبدأ متوترة وتتحول إلى إيقاع مريح وإيجابي.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - وقتك أغلى من أنك تضيّعو في التخطيط. شوف كيفاش نرجع","Carousel","وقتك أغلى من أنك تضيّعو في التخطيط. شوف كيفاش نرجعوهولك.","Slide 1: من الألف إلى الياء: هكذا نوفر عليك ساعات من التخطيط والبحث.
Slide 2: المشكل: ضياع ساعات في البحث عن الوجهة المثالية والبرنامج المناسب. الحل ديالنا: مستشار خبير يقترح عليك أفضل الخيارات بناءً على ميزانيتك وذوقك في دقائق.
Slide 3: المشكل: تعقيدات حجز تذاكر الطيران والإقامة بأفضل سعر. الحل ديالنا: نظامنا المتقدم يضمن لك أفضل الصفقات المؤكدة بدون عناء البحث.
Slide 4: المشكل: متاهة متطلبات وإجراءات التأشيرة. الحل ديالنا: نجهزلك القائمة الكاملة ونوجهك خطوة بخطوة لتسهيل العملية.
Slide 5: النتيجة: تربح وقتك، تتفادى القلق، وتضمن رحلة منظمة بإتقان. أنت ماعليك غير توجد الشنطة ديالك.","4 خطوات بسيطة تخليك تربح وقتك وتضمن راحتك.

التخطيط للسفر ما لازمش يكون مهمة متعبة. اكتشف في هذا الكاروسال كيفاش نحولو كل خطوة معقدة إلى حل بسيط وسريع، ونرجعولك وقتك الثمين باش تستمتع بيه في التحضير لرحلتك.

شاهد كيف نجعل سفرك أسهل. رابط خدماتنا في البايو.

#كفاءة #حلول_سفر #سياحة #الجزائر #الكوثر_للأسفار #تنظيم_رحلات","تصميم يعتمد على مقارنة 'المشكل/الحل'. كل سلايد مقسوم إلى قسمين. قسم 'المشكل' بخلفية رمادية وأيقونة تدل على التعقيد. قسم 'الحل' بخلفية زاهية من ألوان العلامة وأيقونة تدل على البساطة والفعالية. خط عصري وواضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - تخيل عطلة تبدا وأنت مرتاح البال.","Image","تخيل عطلة تبدا وأنت مرتاح البال.","تخيل عطلة... تبدأ قبل أن تبدأ.
عطلة تبدأ وأنت مرتاح البال.","الرفاهية الحقيقية هي راحة البال.

قبل الفنادق الفخمة والطائرات المريحة، تجي راحة البال. هذا هو المنتج الأساسي اللي نقدموه في الكوثر للأسفار. نضمنولك تجربة تبدا بالسكينة وتنتهي بذكريات جميلة.

راحتك أولويتنا. تواصل معنا لمعرفة المزيد.

#راحة_البال #رفاهية #استرخاء #عطلة_أحلام #الكوثر_للأسفار #الجزائر","صورة عالية الجودة وموحية بالراحة المطلقة: شخص يقرأ كتاباً في شرفة تطل على منظر طبيعي خلاب، أو أقدام مسترخية أمام مسبح هادئ. النص مكتوب فوق الصورة بخط أنيق وغير مزعج. التركيز الكلي على الشعور بالسكينة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - حاب تسافر وأنت مهنّي؟ لازم تعرف الفرق بين وكالة، و","Video","حاب تسافر وأنت مهنّي؟ لازم تعرف الفرق بين وكالة، و 'وكالة معتمدة'.","(الوجه الإعلامي يتحدث مباشرة للكاميرا بجدية وثقة)
السلام عليكم.
كي تقرر تسافر، خاصة لرحلة مهمة كيما العمرة، أكبر هم عندك هو الثقة.
كيفاش تتأكد بلي أموالك في أمان؟ وبلي الخدمة راح تكون في المستوى؟
الفرق كامل يكمن في زوج حوايج: الخبرة، والاعتماد الرسمي.
في الكوثر للأسفار، عندنا أكثر من 34 سنة في الميدان. شفنا كلش وتعلمنا كلش.
والأهم، حنا وكالة معتمدة من طرف 'IATA'، المنظمة العالمية للنقل الجوي.
هذا الاعتماد ماشي مجرد شهادة تتعلق في الحيط. هذا ضمان.
ضمان لمعايير عالمية في الخدمة، ضمان لحماية أموالك، وضمان لجودة التجربة.
كي تختارنا، ماكش تختار مجرد منظم رحلات. راك تختار الأمان، الثقة، وراحة البال.","سفرك أمانة. اختر من تأتمنه عليها.

الثقة لا تُبنى في يوم وليلة. في الكوثر للأسفار، بنيناها على مدار 34 عامًا من الخدمة المتميزة، وعززناها بالاعتماد العالمي IATA. شاهد الفيديو لتعرف كيف تترجم هذه الضمانات إلى أمان حقيقي لرحلتك، خاصة للوجهات الروحانية كالعمرة.

ثقتك هي رأس مالنا. زر فرعنا الأقرب إليك وتحدث معنا.

#أمان #ثقة #IATA #عمرة #سفر_آمن #الكوثر_للأسفار #الجزائر","الوجه الإعلامي (Host) يقف أو يجلس في مكتب أنيق ومهني. خلفه يظهر شعار الوكالة بشكل خفي وربما شهادة IATA مؤطرة. يتحدث بنبرة واثقة، هادئة، ومباشرة. يتم إدراج رسوم بيانية بسيطة (Motion Graphics) عند ذكر '34 سنة' و 'IATA' لتوضيح الفكرة. الإضاءة احترافية والكاميرا ثابتة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - كي تشوف لوغو IATA، واش معنتها ليك كمسافر؟","Carousel","كي تشوف لوغو IATA، واش معنتها ليك كمسافر؟","Slide 1: تشوف هذا الشعار بزاف، بصح هل علابالك واش يعني ليك أنت؟ شعار IATA هو ضمان لرحلتك.
Slide 2: 1. حماية مالية: الوكالات المعتمدة تلتزم بمعايير مالية صارمة. يعني أموالك في أمان من لحظة الدفع.
Slide 3: 2. معايير خدمة عالمية: الاعتماد يفرض علينا تطبيق أفضل الممارسات العالمية في كل تفاصيل رحلتك، من الحجز إلى العودة.
Slide 4: 3. احترافية مضمونة: موظفونا مدربون وفقاً لمعايير IATA، ما يضمن لك استشارة خبيرة وخدمة عملاء ممتازة.
Slide 5: باختصار، IATA ماشي غير كلمة. هي ختم جودة يضمنلك سفر آمن، منظم، ومريح. لا تقبل بأقل من ذلك.","IATA: ضمانك لرحلة بدون مفاجآت سيئة.

اعتماد IATA هو أكثر من مجرد شعار؛ إنه التزام بالجودة والأمان. في هذا الكاروسال، نشرح لك ببساطة كيف يحميك هذا الاعتماد ويضمن لك تجربة سفر عالمية المستوى مع الكوثر للأسفار.

تأكد من اختيارك الصحيح. اعرف المزيد عن ضماناتنا.

#IATA #ضمان #جودة #سفر_احترافي #الكوثر_للأسفار #الجزائر","تصميم إنفوجرافيك توضيحي. السلايد الأول يبرز شعار IATA مع علامة استفهام. كل سلايد لاحق يستخدم أيقونة معبرة (درع للحماية المالية، نجمة للجودة، قبعة تخرج للاحترافية). الألوان رسمية وموحية بالثقة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - أكثر من 3 عقود من الخبرة، وثقة عالمية.","Image","أكثر من 3 عقود من الخبرة، وثقة عالمية.","34 سنة خبرة.
اعتماد عالمي IATA.
الثقة التي تستحقها.","خبرتنا المحلية... بمعايير عالمية.

نجمع بين فهمنا العميق لاحتياجات المسافر الجزائري والتزامنا بأعلى معايير الجودة العالمية. أكثر من 3 عقود من الخبرة واعتماد IATA هما شهادتنا التي نقدمها لك.

سافر بأمان. استكشف عروضنا.

#مصداقية #خبرة #جودة_عالمية #سفر #الجزائر #الكوثر_للأسفار","تصميم بصري يركز على السلطة والمصداقية. مثل شارة أو ختم جودة. يدمج بين عبارة 'منذ 1989'، وشعار IATA، وشعار الكوثر للأسفار في تركيبة بصرية متوازنة وأنيقة. الألوان ذهبية أو فضية لتعزيز الشعور بالجودة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V11-WA","[V11-WA] Video - ماشي مجرد سفر. تجربة فاخرة وين كل تفصيل مدروس على ","Video","ماشي مجرد سفر. تجربة فاخرة وين كل تفصيل مدروس على جالك.","(صوت هادئ وراقٍ مع موسيقى سينمائية ملهمة)
تخيل... أن تستيقظ في فندق يطل على أجمل منظر حلمت به.
تخيل... أن يكون يومك منظماً بالكامل، بدون أن تفكر في أي تفصيل.
من السيارة الفاخرة التي تنتظرك في المطار...
إلى حجز العشاء في أفضل مطعم في المدينة...
كل لحظة... مصممة خصيصاً لك.
هذه ليست مجرد رحلة.
هذه هي تجربة الكوثر للأسفار.
حيث تتحول أحلامك إلى ذكريات لا تُنسى.
نعتقد أنك تستحق الأفضل. ونحن هنا لتقديمه لك.","رحلتك القادمة... تحفة فنية من صنعنا.

السفر معنا يتجاوز مجرد الوصول إلى وجهة. إنه فن الاهتمام بالتفاصيل، وشغف خلق تجارب استثنائية. نحن نرسم لك لوحة رحلتك المثالية، حيث كل لمسة مدروسة لتوفر لك قمة الرفاهية والراحة. شاهد الفيديو واستلهم رحلتك القادمة.

خلينا نصنعلك ذكرى ما تتنساش. احجز رحلتك الفاخرة الآن!

#سفر_فاخر #تجربة_فريدة #رفاهية #عطلة_أحلام #الكوثر_للأسفار #الجزائر","فيديو سينمائي بالكامل. لقطات بطيئة (Slow-motion) عالية الجودة لوجهات فاخرة وتجارب فريدة. التركيز على التفاصيل الصغيرة التي تصنع الفخامة (يد تفتح ستارة غرفة فندق، نادل يقدم طبقاً شهياً، الخ). لا يظهر أشخاص متوترون أبداً. الألوان غنية والضوء طبيعي وجميل. الفيديو يبيع الحلم والشعور.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
