Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - رمضان راه يجري... وسهراتك وين رايحة؟ متضيعهاش غير ","Video","رمضان راه يجري... وسهراتك وين رايحة؟ متضيعهاش غير هاك، دير ديبلوم في جيبك وانت قاعد في الدار!","(المقدمة - إطار PAS - المشكلة)
يا جماعة، رمضان راهو هنا... وكيما العادة، الأيام تجري، والسهرات تطير.
شحال من واحد فينا يكمل رمضان، ويحس بتأنيب الضمير؟
يحس باللي ضيّع وقت ثمين... وقت كان قادر يستثمر فيه في روحو، في مستقبلو.
(تأجيج المشكلة)
تخايل معايا... رمضان الجاي، تكون عندك مهارة جديدة تخدم بيها.
تخايل تكون عندك شهادة معتمدة تزيد في قيمتك في سوق الشغل.
بصح... كيفاش؟ بين التراويح، والعبادة، والمسؤوليات... وين تلقى الوقت؟
(تقديم الدليل والحل - إطار StoryBrand)
هنا يجي دورنا حنا في 'فانون'.
حنا ماشي مجرد مدرسة، حنا هوما الدليل تاعك باش تحوّل سهرات رمضان الضايعة... لإنجاز حقيقي.
وجدنا لك خطة واضحة ومدروسة: دورات قصيرة، مركزة، ومرنة.
تقدر تقراها في أي وقت يساعدك، وبلا ما تفرّط في روحانيات الشهر.
(عرض التحول - إطار BAB)
بلا فانون، سهرات رمضان ممكن تكون مجرد وقت ضايع... ملل... وشعور بالتقصير.
لكن معانا، وبعد 30 يوم برك، سهراتك تتحول لاستثمار.
تخرج من رمضان وانت فخور بروحك... بمهارة جديدة في يدك، وديبلوم معتمد في جيبك.
(الدعوة إلى العمل)
هذا هو الجسر بين وين راك اليوم... ووين تقدر تكون غدوة.
متخليش رمضان هذا يفوت كيما اللي قبلو.
استثمر في نفسك ودير لافار: سجل الآن في دورات فانون الرمضانية!","رمضان راه يجري... وسهراتك وين رايحة؟ 🌙✨

كل عام نقولو هذا رمضان لازم يكون مختلف، بصح السهرات تجري والوقت يضيع في الباطل ونلقاو رواحنا بنفس الندم.

واش رأيك هذا العام تبدّل المعادلة؟ مع دورات 'فانون' الرمضانية، كل سهرية هي فرصة باش تتعلم مهارة جديدة، تطوّر من روحك، وتخرج بديبلوم معتمد يزيد في قيمتك.

✅ دورات مرنة ومكثفة.
✅ تتناسب مع وقتك والتزاماتك الدينية.
✅ شهادة معتمدة تفتح لك أبواب جديدة.

متزيدش تضيّع دقيقة! حوّل سهراتك لاستثمار حقيقي.

استثمر في نفسك ودير لافار: سجل الآن في دورات فانون الرمضانية عبر الرابط في البايو!
#فانون #رمضان_2026 #تطوير_الذات #تعليم_عن_بعد #شهادة_معتمدة #دورات_الجزائر #استثمار_الوقت #الجزائر","- **المقدم (بن صايبي):** يظهر في بيئة منزلية مريحة وهادئة (ديكور رمضاني خفيف).
- **المشهد 1 (0-10 ثانية):** زاوية تصوير متوسطة (Medium Shot) على بن صايبي، يتحدث بنبرة متعاطفة ومباشرة. تظهر على الشاشة عبارة 'تأنيب الضمير' بخط كبير ومعبر.
- **المشهد 2 (11-20 ثانية):** لقطات B-roll سريعة لأشخاص يضيعون الوقت (تصفح الهاتف، مشاهدة التلفاز) مع موسيقى تصويرية تثير الشعور بالندم الخفيف.
- **المشهد 3 (21-35 ثانية):** يعود الكادر لبن صايبي، يتحدث بنبرة تحفيزية. تظهر أيقونات (مهارة جديدة، شهادة معتمدة) بجانبه.
- **المشهد 4 (36-50 ثانية):** لقطات سريعة لواجهة منصة 'فانون' التعليمية على لابتوب وتابلت، تظهر مرونة وسهولة الاستخدام. موسيقى ملهمة تبدأ في التصاعد.
- **المشهد 5 (51-65 ثانية):** شاشة مقسومة: على اليسار مشهد 'قبل' (ملل)، على اليمين مشهد 'بعد' (شخص يدرس بابتسامة ويستلم شهادة افتراضية). الكلمات 'قبل' و'بعد' تظهر بوضوح.
- **المشهد 6 (66-النهاية):** زاوية تصوير قريبة (Close-up) على بن صايبي، يتحدث بحماس وثقة. يظهر على الشاشة شعار 'فانون' ومعلومات التسجيل بوضوح. الـ CTA يظهر كـ Text Overlay كبير وواضح.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C02-WA","[C02-WA] Carousel - واش راه صاري في سهرات رمضان تاعك؟ استغلها صح!","Carousel","واش راه صاري في سهرات رمضان تاعك؟ استغلها صح!","Slide 1: العنوان: كيفاش تحوّل سهرات رمضان من وقت ضايع... لإنجاز مضمون؟
Slide 2: المشكلة: بين التراويح، العائلة، والراحة... السوايع يطيرو ونحسّو بالذنب والتقصير. هل هذا هو رمضان لي راك حابو؟
Slide 3: الحل بسيط: التعلّم المرن! مع 'فانون'، أنت لي تختار وقتاش وفين تقرا. نص ساعة كل ليلة كافية باش تبني مستقبلك.
Slide 4: أمثلة من دوراتنا: تعلّم 'التسويق الرقمي' في 15 ساعة، أو 'إدارة المشاريع' في 20 ساعة. دورات قصيرة، تطبيقية، ومفيدة.
Slide 5: الفائدة الكبرى: في نهاية الشهر، متخرجش بيدك فارغة! تدي معاك شهادة معتمدة تثبت مجهودك وتزيد في فرصك المهنية.
Slide 6: التوازن المثالي: برامجنا مصممة خصيصاً لرمضان. تقدر توازن بسهولة بين عبادتك، واجباتك، وبين تطوير نفسك وذاتك.
Slide 7: الخطوة الأولى نحو الإنجاز تبدأ من هنا. هل أنت مستعد باش تخلي رمضان هذا عندو معنى آخر؟","سهرات رمضان تاعك... كنز ولا وقت ضايع؟ ⏳

شحال من مرة تمنيت لو كان تقدر تستغل وقتك في رمضان بطريقة أفضل؟ تجمع بين الأجر والعلم؟

مع 'فانون'، هذا ممكن! قلب السلايدات واكتشف كيفاش تقدر توازن بين روحانيات الشهر وتطوير مهاراتك، وتخرج من رمضان بإنجاز حقيقي تفتخر بيه.

اكتشف كيف تقدر تجمع بين الأجر والعلم. اضغط على الرابط في البايو وشوف برامجنا!
#رمضان_كريم #تطوير_مهني #فانون_الجزائر #تعليم_مرن #دورات_اونلاين #الجزائر #استغل_وقتك","- **التصميم العام:** استخدام هوية بصرية رمضانية هادئة (ألوان دافئة، زخارف بسيطة).
- **Slide 1:** خلفية جذابة مع هلال رمضان. العنوان بخط عربي بارز وجذاب.
- **Slide 2:** صورة تعبيرية لشخص يشعر بالملل أو يضيع وقته. النص مكتوب بوضوح بجانب أيقونة 'ساعة رملية'.
- **Slide 3:** صورة لشخص يدرس بابتسامة على لابتوب في وقت متأخر من الليل. استخدام أيقونات (مرونة، سهولة).
- **Slide 4:** تصميم يعرض غلاف دورتين بشكل جذاب، مع ذكر اسم الدورة وعدد الساعات.
- **Slide 5:** صورة مقربة لنموذج شهادة 'فانون' بجانب أيقونة 'هدف محقق'.
- **Slide 6:** تصميم انفوجرافيك بسيط يوضح الموازنة (ميزان بين أيقونة مسجد وأيقونة كتاب).
- **Slide 7:** خلفية تحفيزية مع شعار 'فانون' والـ CTA مكتوب داخل زر بارز وواضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P03-WA","[P03-WA] Image - سهرية رمضان... تعلّم، تطوّر، وديبلوم في الجيب.","Image","سهرية رمضان... تعلّم، تطوّر، وديبلوم في الجيب.","سهرية رمضان...
تعلّم، تطوّر، وديبلوم في الجيب.","هذا هو شعارنا لرمضان هذا العام! ✨

في 'فانون'، نؤمن أن رمضان هو شهر البركة في كل شيء... حتى في الوقت.

لهذا السبب، وعدنا ليك هو أن كل سهرية تقدر تكون خطوة نحو مستقبل أفضل. خطوة نحو مهارة جديدة، تطور شخصي، وشهادة تثبت نجاحك.

خلي رمضان هذا يكون نقطة تحول في حياتك المهنية.

رمضان فرصة متتعوضش! ابدأ رحلتك التعليمية الآن واكتشف دوراتنا.
#شعار_الحملة #فانون #ديبلوم_معتمد #رمضان_فرصة #تطوير_الجزائر #النجاح_في_رمضان","- **التصميم:** تصميم بسيط وأنيق يركز على النص (Typography-based).
- **الخلفية:** خلفية هادئة مع لمسة رمضانية (فانوس أو هلال).
- **النص:** الشعار مكتوب بخط عربي عصري وواضح. كلمة 'ديبلوم' يمكن إبرازها بلون مختلف أو حجم أكبر.
- **الشعار:** شعار 'فانون' يوضع في زاوية التصميم بشكل أنيق.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V04-WA","[V04-WA] Video - تخممت شحال من سهرية رمضان فاتتك بلا فايدة؟ ماشي خس","Video","تخممت شحال من سهرية رمضان فاتتك بلا فايدة؟ ماشي خسارة فيك تتعلم حاجة جديدة؟","(صوت المتحدث الأول - شاب، بنبرة تفكير)
كي العادة، رمضان يجي ويجوز... والسهرات كيف كيف... شوية تلفزيون، شوية قهوة، شوية تليفون... ويفوت الحال.
(صوت المتحدثة الثانية - شابة، بنبرة ندم خفيف)
والله غير صح... ساعات نكمل السهرة ونرقد، ونحس روحي ما درت والو. نحس باللي الوقت راح خسارة... هذاك الوقت كون قريت فيه حاجة ولا تعلمت صنعة ماشي خير؟
(صوت المتحدث الأول)
هذا هو المشكل... تأنيب الضمير لي يجي مع التالي. تحس روحك ضيعت فرصة تاع الصح.
(ظهور الحل على الشاشة)
بصح... كاين الحل. الحل باش كل سهرية تكون عندها قيمة. الحل باش تخرج من رمضان وانت رابح.","هذا الشعور... كامل نعرفوه في رمضان. 😔

الإحساس باللي الوقت راه يهرب منك، والسهرات تروح بلا ما تزيد فيك حتى حاجة... شعور صعيب.

بصح الأهم ماشي المشكل، الأهم هو الحل! 'فانون' وجدتلك الطريقة باش تحارب هذا الشعور وتحول كل دقيقة في سهراتك لإنجاز تفرح بيه.

متبقاش تندم، ابدا التغيير من اليوم.

متخليش رمضان هذا يروح هكاك! اكتشف الحل لي يريحك من تأنيب الضمير. الرابط في البايو.
#وقتك_ثمين #رمضان_تغيير #فانون #لا_للندم #انجاز_رمضان #تطوير_الذات_جزائر","- **الأسلوب (UGC):** تصوير بأسلوب عفوي وغير رسمي (يشبه ستوري انستغرام أو تيك توك). يمكن أن يكون كل متحدث يصور نفسه بكاميرا الهاتف.
- **المشهد 1:** شاب يجلس في صالون منزلي، يتحدث للكاميرا بنبرة طبيعية.
- **المشهد 2:** شابة في غرفتها، تتحدث بتلقائية عن شعورها.
- **المشهد 3:** لقطات سريعة لتقويم رمضان والأيام تمر بسرعة (Time-lapse).
- **المونتاج:** تقطيع سريع بين المتحدثين، مع إضافة نصوص بسيطة على الشاشة تلخص الفكرة (مثال: 'الوقت يجري'، 'تأنيب الضمير').
- **المشهد الأخير:** تظهر شاشة تعرض شعار 'فانون' مع عبارة 'الحل بين يديك'. موسيقى هادئة وملهمة في الخلفية.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C05-WA","[C05-WA] Carousel - ملّيت من تكرار نفس الروتين في رمضان؟","Carousel","ملّيت من تكرار نفس الروتين في رمضان؟","Slide 1: هل رمضان هذا... راح يكون نسخة طبق الأصل على لي فات؟
Slide 2: قبل (Before): سهرات طويلة قدام التلفزيون، تصفح لا نهائي للسوشل ميديا، وملل كبير.
Slide 3: النتيجة؟ نهاية رمضان بنفس المهارات، نفس الروتين، وشعور كبير باللي ضيعت 30 يوم من حياتك.
Slide 4: بعد (After): سهرة ممتعة ومفيدة مع دورة من 'فانون'. تعلم بمرونة، وحماس، وفي راحة دارك.
Slide 5: النتيجة؟ تخرج من رمضان وانت إنسان جديد. فخور بنفسك، بمهارة مطلوبة في السوق، وشهادة تثبت مجهودك.
Slide 6: الجسر (Bridge) بين الحالتين هو قرار واحد. قرارك باش تستثمر في روحك. ابدأ مع 'فانون'.","صورتك في رمضان: قبل وبعد! 🔁✨

كل رمضان عندك الخيار: يا إما تكرر نفس سيناريو كل عام، أو تقرر تخلي هذا الشهر نقطة تحول حقيقية.

شوف في هذا الكاروسال الفرق لي تقدر تديرو في حياتك بقرار بسيط.

التغيير يبدا بخطوة. وخطوتك الأولى تبدا من 'فانون'.

شوف كيفاش تحول روتينك لنجاح. اضغط على الرابط في البايو واختار دورتك!
#قبل_بعد #تحول_رمضان #فانون_يغير_حياتك #روتين_جديد #استثمار_ذاتي #الجزائر","- **التصميم:** استخدام أسلوب بصري يعتمد على المقارنة (Contrast).
- **Slide 2 & 3:** استخدام ألوان باهتة أو فلتر رمادي. صور تعبر عن الملل والروتين.
- **Slide 4 & 5:** استخدام ألوان زاهية ومشرقة. صور لأشخاص سعداء ومنتجين وهم يتعلمون.
- **الخطوط:** استخدام خطوط واضحة. كلمة 'قبل' و 'بعد' بحجم كبير.
- **Slide 6:** تصميم يمثل جسراً رمزياً يربط بين الصورتين (القبل والبعد)، مع وضع شعار 'فانون' في منتصف الجسر. الـCTA يكون واضحاً.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P06-WA","[P06-WA] Image - الإنجاز في رمضان ماهوش مستحيل! شهادتك في جيبك.","Image","الإنجاز في رمضان ماهوش مستحيل! شهادتك في جيبك.","الإنجاز الحقيقي في رمضان،
هو أن تخرج منه أفضل مما دخلته.

#شهادتك_في_جيبك","خلي بصمتك في رمضان هذا! 🚀

شكون قال الإنجاز يتوقف في رمضان؟ بالعكس، هو أفضل وقت للبناء والتطور.

مع 'فانون'، الإنجاز تاعك يكون ملموس: شهادة معتمدة تثبت أنك استثمرت في أغلى حاجة عندك... لي هي نفسك.

متخليش الفرصة تفوتك.

متفوتش الفرصة، ابدأ اليوم! سجل في دورتك من الرابط في البايو.
#انجاز_رمضان #شهادة_معتمدة #فانون #طور_نفسك #مستقبلك_يبدأ_الآن #الجزائر","- **التصميم:** صورة ملهمة لشخص ينظر إلى المستقبل بثقة (يمكن أن تكون صورة ظلية مع خلفية سماء ليلية رمضانية).
- **النص:** النص مكتوب بخط أنيق فوق الصورة. الهاشتاغ يكون بارزاً.
- **الألوان:** استخدام ألوان توحي بالأمل والإنجاز (الأزرق الداكن، الذهبي).
- **الشعار:** شعار 'فانون' في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V07-WA","[V07-WA] Video - حبيت تتعلم مهنة جديدة بسرعة وتخرج بشهادة؟ سهرات رم","Video","حبيت تتعلم مهنة جديدة بسرعة وتخرج بشهادة؟ سهرات رمضان كافية باش تبدا!","(صوت معلق احترافي، بنبرة واثقة وسريعة)
في عالم يجري بسرعة، لازم تكون أسرع.
في 'فانون'، حولنا لك سهرات رمضان لجسر نحو مستقبلك المهني.
كيفاش؟
دوراتنا مكثفة، تطبيقية، ومباشرة للمفيد.
تتعلم المهارات لي يحتاجها سوق الشغل اليوم... ماشي غدوة.
تصميم جرافيكي، تسويق رقمي، برمجة للمبتدئين...
كل دورة مصممة باش تكملها في وقت قياسي.
والأهم؟ تخرج بشهادة معتمدة من 'فانون'.
شهادة تفتح لك البيبان.
الجودة، السرعة، والنتيجة... هذا هو وعدنا ليك في رمضان.","مستقبلك المهني يبدا في سهرات رمضان! 💼✨

علاش تستنى شهور باش تتعلم مهارة جديدة؟

مع دورات 'فانون' الرمضانية، السرعة والجودة مضمونة. برامجنا المكثفة تخليك تكتسب مهارات مطلوبة في السوق في وقت قياسي، وتخرج بشهادة معتمدة تعزز سيرتك الذاتية.

هذا هو الاستثمار الذكي لوقتك.

اكتشف الدورات لي تبني مستقبلك. سجل الآن عبر الرابط في البايو!
#موشن_جرافيك #دورات_سريعة #فانون #جودة_التعليم #شهادة_معتمدة #مهارات_المستقبل #الجزائر","- **الأسلوب (Motion Graphics):** فيديو يعتمد كلياً على الرسوم المتحركة والنصوص الديناميكية.
- **المرئيات:** أيقونات متحركة تمثل المهارات المختلفة (فرشاة للتصميم، صاروخ للتسويق...).
- **النصوص:** ظهور الكلمات الرئيسية (سريع، جودة، شهادة) على الشاشة بحركة جذابة ومتزامنة مع صوت المعلق.
- **الألوان:** استخدام ألوان الهوية البصرية لـ 'فانون' بشكل حيوي وجذاب.
- **الإيقاع:** مونتاج سريع وموسيقى حماسية للحفاظ على انتباه المشاهد.
- **النهاية:** ظهور شعار 'فانون' مع الـ CTA بشكل واضح.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C08-WA","[C08-WA] Carousel - حبيت تعرف واش كاين في المنيو تاع الدورات؟","Carousel","حبيت تعرف واش كاين في المنيو تاع الدورات؟","Slide 1: واش تتعلم في دورات 'فانون' الرمضانية؟
Slide 2: دورة التسويق الرقمي: تعلّم أسرار السوشل ميديا والإعلانات المدفوعة. نقطة القوة: تطبيق عملي مباشر على مشروع حقيقي.
Slide 3: دورة التصميم الجرافيكي للمبتدئين: من الصفر للاحتراف باستعمال أدوات بسيطة. نقطة القوة: بناء ملف أعمال (Portfolio) خاص بك خلال الدورة.
Slide 4: المحتوى تاعنا ماشي مجرد فيديوهات! هو عبارة عن دروس مركزة، تمارين تطبيقية، ومتابعة من طرف مكونين محترفين باش تضمن الفائدة.
Slide 5: في الأخير، مجهودك يتكلل بالنجاح. الديبلوم في يدك... وأخطيك من الكلام!","القائمة التعليمية تاعنا لرمضان... اكتشفها الآن! 📜

محتار واش من مجال تختار؟ حاب تعرف بالتفصيل واش راح تتعلم؟

هذا الكاروسال يعطيك لمحة سريعة على بعض دوراتنا الأكثر طلباً وكيفاش تقدر تفيدك بشكل مباشر في مسارك المهني.

الجودة تبان في المحتوى!

شوف محتوى الدورات بالتفصيل. اضغط على الرابط في البايو واستكشف كل الخيارات!
#محتوى_تعليمي #دورات_فانون #تسويق_رقمي #تصميم_جرافيكي #تعلم_مهارة #الجزائر","- **التصميم:** تصميم تعليمي واضح ومنظم.
- **Slide 1:** عنوان جذاب مع أيقونات تمثل مختلف المجالات التعليمية.
- **Slide 2 & 3:** كل سلايد مخصص لدورة. استخدام أيقونة مميزة للدورة، اسمها، ووصف مختصر. إبراز 'نقطة القوة' في تصميم خاص (مثل ملاحظة لاصقة).
- **Slide 4:** انفوجرافيك بسيط يوضح مكونات الدورة (فيديو + تمرين + متابعة).
- **Slide 5:** صورة عالية الجودة لشهادة 'فانون' مع عبارة قوية ومحفزة. استخدام ختم 'معتمدة' بشكل بارز.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P09-WA","[P09-WA] Image - ديبلوم معتمد في وقت قياسي... هذا هو واش تحتاجه!","Image","ديبلوم معتمد في وقت قياسي... هذا هو واش تحتاجه!","ماشي المهم واش قريت،
المهم واش تقدر تثبت بلي قريت.

ديبلوم 'فانون' المعتمد.
#الدليل_في_يدك","كلام الليل يمحوه النهار... إلا الشهادة المعتمدة! 🎓

في سوق العمل، الكلام وحدو مايكفيش. لازم دليل ملموس على مهاراتك.

شهادة 'فانون' المعتمدة هي تذكرتك باش تثبت كفاءتك وتزيد من قيمتك. استثمر في رمضان، واحصد النتائج طول العام.

ابدأ الآن وطور من مهاراتك. الرابط في البايو.
#شهادة_معتمدة #ديبلوم #فانون #مصداقية #سوق_العمل #الجزائر","- **التصميم:** التركيز على صورة الشهادة. عرض نموذج للشهادة بشكل احترافي وواضح، ربما في يد شخص أو على مكتب أنيق.
- **النص:** النص يكون قصيراً ومباشراً، مكتوباً بجانب الشهادة.
- **ختم الاعتماد:** إبراز أي أختام أو علامات اعتماد على الشهادة بشكل واضح لزيادة المصداقية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V10-WA","[V10-WA] Video - ماشي غير حنا لي نقولو، اسمع واش قالو ناس كيفك، تعل","Video","ماشي غير حنا لي نقولو، اسمع واش قالو ناس كيفك، تعلمو معانا وربحو ديبلوم في رمضان اللي فات!","(عميل 1 - UGC)
السلام عليكم، أنا محمد. صراحة، كنت كيما بزاف ناس، رمضان تاعي يروح في التلفزيون والقهوة. العام لي فات قررت نغير، سجلت في دورة تاع 'فانون'. والله ما ندمت، كملت رمضان بديبلوم فادني بزاف في خدمتي.
(عميلة 2 - UGC)
أنا فاطمة، أم في البيت. كان حلمي نتعلم التصميم. مع 'فانون' لقيت الحل، نقرا في الليل كي يكملو الشغالات. المرونة تاعهم هي الصح. اليوم راني نخدم كمصممة حرة من الدار. ننصحكم بيهم بزاف.
(عميل 3 - UGC)
الشهادة تاعهم معتمدة وساعدتني باش نلقى خدمة خير. الاستثمار في دورة تاع 'فانون' هو أحسن استثمار درتو في روحي. متراطوش الفرصة.","النتيجة هي لي تهدر! اسمع لشهادات حقيقية. 💯

أفضل دليل على نجاح أي خدمة هو رضا العملاء.

في هذا الفيديو، ناس حقيقيين كيما نتا ونتايا، يحكولكم على تجربتهم مع 'فانون' وكيفاش قدروا يغيروا من رمضانهم ويحققوا أهدافهم.

قصصهم ممكن تكون قصتك غدوة.

اكتشف قصص النجاح الأخرى وسجل لتبدأ قصتك الخاصة. الرابط في البايو.
#شهادات_عملاء #دليل_اجتماعي #فانون_ناجح #قصص_نجاح #مصداقية #تجربة_حقيقية #الجزائر","- **الأسلوب (UGC):** تجميع فيديوهات قصيرة وعفوية من عملاء سابقين، مصورة بهواتفهم لزيادة المصداقية.
- **المونتاج:** يتم عرض كل شهادة مع كتابة اسم العميل واسم الدورة التي تابعها في شريط سفلي (Lower-third).
- **الانتقالات:** انتقالات بسيطة بين الشهادات، مع موسيقى خلفية إيجابية وهادئة.
- **النهاية:** شاشة تعرض صور العملاء الثلاثة مع اقتباسات مكتوبة، ثم يظهر شعار 'فانون' مع دعوة للانضمام لقصص النجاح.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
