Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - ماشي سومة الطونوبيل لي راهي تصدم... الصدمة الحقيقي","Video","ماشي سومة الطونوبيل لي راهي تصدم... الصدمة الحقيقية هي شحال راك تخلص فوقها بلا ما تفيق!","شحال راك تخلص ضريبة على الجهل كي تجي تشري طونوبيل هنا في دزاير؟
تحسب راك شاريها بسومتها؟ راك غالط.
راك تخلص حق الوسيط، وحق التخزين، وحق بزاف حوايج خفية... دراهم يروحو هكذاك.
هذا هو الألم تاع الصح: ماشي برك دراهمك يضيعو، بصح تحس روحك فقدت السيطرة.
تحس باللي راك حاصل في سيستام كبير عليك.
بصح تخيل معايا كون نقولك كاينة طريقة... طريقة ترجعلك السيطرة على دراهمك وعلى حلمك.
هنا تدخل AUTIX CAR.
حنا ماشي وسطاء. حنا هوما الجسر المباشر تاعك بين مصانع الصين والطريق في دزاير.
عندنا مكاتب هنا في الجزائر، ومكاتب في الصين. تشوفهم بعينيك.
هذا هو الضمان الحقيقي. ماشي كلام.
نتكلفولك بكلش. من اختيار السيارة وفحصها، للعقود القانونية، للشحن والتأمين... حتى نوصلو لكابوس الكواغط.
التخليص الجمركي، الإجراءات الإدارية... كلش علينا.
نحيّنالك الوسيط، ونحيّنالك صداع الراس.
باش في التالي، ما تسلمش برك طونوبيل... تسلّم راحة البال.
وتسلّم المفتاح تاع سيارة أحلامك بسومة أقل، وجودة مضمونة، وبدون أي قلق.
هذا هو الفرق. هذا هو عالم AUTIX CAR.
راك واجد ترجع السيطرة لجيبك؟","🚨 الصدمة ماشي في سومة الطونوبيل، الصدمة في واش راك تخسر فوقها!

كل عام، تروح ملاين من جيوب الجزائريين كـ 'ضريبة جهل' في سوق السيارات.

تعبت من الوسطاء، الأسعار المضخمة، وكابوس الإجراءات الإدارية؟

AUTIX CAR هي الحل. كشركة جزائرية-صينية بمقرات رسمية في البلدين، نضمنلك جسر مباشر وآمن لاستيراد سيارتك من المصنع لباب الدار.

✅ نحّي الوسيط وادفع السعر الحقيقي.
✅ خلّي كابوس الكواغط علينا.
✅ استرجع السيطرة وراحة البال.

مع AUTIX CAR، أنت لا تشتري سيارة فقط، بل تشتري الأمان، الشفافية، والتوفير.

أدخل لموقعنا الآن واكتشف كيفاش تجيب سيارة أحلامك بأقل تكلفة وبضمان 100%. الرابط في البيو!

#AUTIX_CAR #استيراد_سيارات #سيارات_الصين #الجزائر #توفير #سيارات_جديدة #DZpower #Algeria #ChinaMotors","[Master Video - Professional/Cinematic Style]
- **Opening (0-3s):** Fast-paced cuts. A calculator showing rapidly increasing numbers, a person looking stressed at a car market. Music is tense. Voiceover is sharp and shocking.
- **Problem/Agitation (4-10s):** Shots of money being exchanged under the table (symbolic), stacks of confusing paperwork, a person holding their head in frustration. Use dark, slightly desaturated colors. Music builds tension.
- **Introducing the Guide (11-18s):** Abrupt cut to a clean, bright shot of the AUTIX CAR logo. Music shifts to something confident and reassuring. Split screen showing the modern office in Algeria on one side, and the office in China on the other, with teams working. This is the 'psychological anchor'.
- **The Plan/Process (19-30s):** Smooth, clean motion graphics illustrating the process: (Icon: Car Selection -> Document Check -> Shipping Container -> Customs Stamp -> Hand holding keys). Show shots of our team physically inspecting cars in China, signing contracts, and tracking shipments on a map.
- **The 'After' State (31-38s):** Bright, sunny shots. A happy customer receiving their car keys in front of the AUTIX CAR Algeria office. They are smiling, relaxed. Driving the new car with their family. The feeling is one of relief and victory.
- **Call to Action (39-45s):** The host/CEO appears briefly, looking directly at the camera with a confident smile. Final shot on the AUTIX CAR logo with the website URL and phone number displayed clearly. Music swells to an empowering finish.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - حاسب روحك شريت طونوبيل بسومتها؟ أرواح تشوف الضريبة","Carousel","حاسب روحك شريت طونوبيل بسومتها؟ أرواح تشوف الضريبة الخفية لي راك تخلصها!","Slide 1: ضريبة الجهل: 3 حوايج خفية تخلّصهم في سومة طونوبيلتك بلا ما تفيق!
Slide 2: 1. هامش ربح الوسيط: كل واحد يزيد فايدتو قبل ما توصلك السيارة، والسومة تزيد تطلع.
Slide 3: 2. تكاليف التخزين والعرض: السعر اللي تدفعو يشمل تكاليف تخزين السيارات في المستودعات وأجرة العمال.
Slide 4: 3. الرسوم غير المباشرة: تكاليف إدارية وتسويقية تتوزع على سعر كل سيارة.
Slide 5: كيفاش AUTIX CAR تنحّيلك هاد 'الضريبة'؟ حنا نجيبولك السيارة مباشرة من المصنع. لا وسيط، لا تكاليف خفية. تدفع السعر الصافي.
Slide 6: زبوننا 'أمين.ب' وفر أكثر من 65 مليون على سيارتو. (صورة للزبون مع اقتباس قصير: 'كنت راح نخلص كثر على والو، الحمد لله لقيتهم').
Slide 7: راك حاب تعرف شحال تقدر توفّر؟ ابعثلنا ميساج ولا زور موقعنا وخلينا نحسبوهالك.","💰 علاه طونوبيل أحلامك راهي تكلّفك كثر من اللازم؟

السعر اللي تشوفو ماشي دايماً هو السعر الحقيقي! كاينة 'ضريبة جهل' مخفية راك تدفعها بلا ما تعرف.

في هذا الكاروسال، نكشفولك 3 تكاليف خفية تزيد في سعر سيارتك وكيفاش تقدر تتفاداها بكل سهولة مع AUTIX CAR.

المعلومة هي القوة، وقوة دراهمك لازم تبقى في جيبك.

اسحب الشاشة لليسار ⬅️ واكتشف الحقيقة اللي ماكانوش حابينك تعرفها!

#ضريبة_الجهل #AUTIX_CAR #اقتصاد #سيارات_الجزائر #نصائح_مالية #شراء_سيارة #الجزائر #DZ","- **Overall Style:** Clean, educational, and uses the brand's colors. Designer: عبد الرحمن.
- **Slide 1:** Bold, shocking title. Background image of a price tag with a question mark on it.
- **Slide 2-4:** Use simple icons for each point (e.g., icon of a middleman, a warehouse, a document with a stamp). Keep text short and direct.
- **Slide 5:** Split-screen design. Left side shows a factory. Right side shows the AUTIX CAR logo with checkmarks next to 'No Middleman', 'No Hidden Fees'.
- **Slide 6:** High-quality photo of the customer with their new car. The quote should be in a stylish, easy-to-read font.
- **Slide 7:** Clear Call to Action with buttons or icons for 'Message Us' and 'Visit Website'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - كيفاش نقصت 70 مليون من سومة طونوبيلتي الجديدة؟ الس","Image","كيفاش نقصت 70 مليون من سومة طونوبيلتي الجديدة؟ السر ماشي في المارشي!","وفرت 70 مليون في سيارتي!
الفضل يرجع لـ AUTIX CAR
#ماشي_سحور_هادي_تجارة","💸 70 مليون سنتيم توفير... حقيقة ماشي خيال!

هذا هو المبلغ اللي وفرو واحد من زبائننا كي قرر يتخلى عن السوق المحلي ويخدم مباشرة مع AUTIX CAR.

التوفير هذا ممكن لأننا نحّينا كل الوسطاء والتكاليف الخفية. من المصنع ليك مباشرة.

حاب تعرف كيفاش تقدر توفّر نتا تانيك؟

اضغط على الصورة واقرأ القصة كاملة، ولا ابعثلنا ميساج وقولنا واش من سيارة راك تحوس عليها!

#توفير_حقيقي #AUTIX_CAR #سيارات #استثمار_ذكي #الجزائر #شراء_سيارات #DZinvest","- **Design Style:** High-impact single post. Designer: عبد الرحمن.
- **Visual:** A high-quality photo of a new, modern car. In a corner, a picture of the happy owner holding the keys.
- **Text Overlay:** The number '70,000,000 دج' should be very large and bold. The main text should be clear and concise. Use the brand's fonts and colors. Include the AUTIX CAR logo discreetly.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - جبل تاع كواغط... شهرين تاع جري... و في التالي بلوك","Video","جبل تاع كواغط... شهرين تاع جري... و في التالي بلوكاج. هكذا راك متخيل تشري طونوبيل؟ أنسى!","راك تحلم بطونوبيل جديدة... بصح تخاف من الكابوس لي يجي معاها؟
الجري في الإدارات... الملفات لي ما تخلاصش... والقلق تاع كل خطوة.
حنا في AUTIX CAR نفهمو هاد التخوف مليح.
وعلابيها بنينا سيستام يخليك تنسى كامل هاد الشي.
شوف كيفاش: حنا نتكلفو بكل وثيقة، كل إجراء، وكل خطوة قانونية.
من عقود الشراء الدولية، للتأمين، للتخليص الجمركي... كلش.
تخيل روحك قاعد في دارك، تبع في رحلة سيارتك على الخريطة وهي جايتك.
بلا صداع راس، بلا قلق، وبلا أي مفاجآت.
هذا هو وعدنا ليك.
الخطوة التالية؟ ساهلة.","🤯 كابوس 'الكواغط' هو السبب لي مخليك متردد؟

شحال من واحد حب يجيب طونوبيل شابة بصح كي خمّم في الإجراءات والبيروقراطية... عاود بدّل رايو.

مع AUTIX CAR، 'كابوس الأوراق' يصبح من الماضي.

نظامنا المتكامل يضمنلك تسيير كل الإجراءات من الألف إلى الياء، وأنت تبع كلش من تليفونك.

السيطرة والراحة بين يديك.

شوف الفيديو واكتشف كيفاش نرجعولك استيراد سيارة أسهل من شربة ماء! للمزيد من التفاصيل، زور موقعنا.

#راحة_البال #AUTIX_CAR #بيروقراطية #حلول_ذكية #استيراد_الجزائر #سيارات #DZsolution","[Motion Graphics Video]
- **Style:** Clean, modern, and fluid animations. Designers: أحمد/إسلام.
- **(0-5s):** Animation of a huge, menacing pile of papers chasing a stick figure. The papers form a monster ('The Bureaucracy Monster'). Text appears: 'كابوس الأوراق'.
- **(6-10s):** The AUTIX CAR logo appears like a shield, blocking the paper monster which then dissolves into a simple, clean timeline.
- **(11-20s):** The timeline animates, showing icons for each step we handle: 'Contract', 'Insurance', 'Shipping', 'Customs'. Each icon gets a green checkmark as the voiceover mentions it. Smooth transitions.
- **(21-26s):** Animation showing a person relaxing on a sofa, looking at a phone with a map tracking a car's journey from China to Algeria.
- **(27-30s):** The car icon arrives at its destination. The stick figure receives a key icon. The screen fills with the text: '0% قلق، 100% سيطرة'.
- **(31-35s):** Final screen with AUTIX CAR logo and a clear CTA button animating with a click effect.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - من الكليك الأول حتى مفتاحك في يدك... هاذي هي رحلة ","Carousel","من الكليك الأول حتى مفتاحك في يدك... هاذي هي رحلة سيارتك الآمنة مع AUTIX CAR!","Slide 1: 7 خطوات باه سيارتك توصلك للدار... بلا حتى ذرة تاع صداع راس!
Slide 2: الخطوة 1: (أنت تختار) السيارة لي تحلم بيها. (حنا نتأكدو) من كل وثائقها ومطابقتها للمعايير.
Slide 3: الخطوة 2: (حنا نتفاوضو) مع المصنع ونجيبولك أحسن سعر. (حنا نستخرجو) كل العقود القانونية الدولية.
Slide 4: الخطوة 3: (حنا نتكلفو) بالشحن الآمن والتأمين الشامل على سيارتك من أي خطر.
Slide 5: الخطوة 4: (حنا نتابعو) رحلة سيارتك لحظة بلحظة ونعطوك تحديثات دورية.
Slide 6: الخطوة 5: (حنا نقومو) بكل إجراءات التخليص الجمركي والملفات الإدارية في الجزائر.
Slide 7: الخطوة 6: (حنا نسلمولك) سيارتك في مقرنا بالجزائر بعد فحص الجودة النهائي.
Slide 8: الخطوة 7: (أنت تستمتع) بسيارتك الجديدة مع ضمان وخدمة ما بعد البيع. ابدا رحلتك اليوم!","🛣️ رحلة سيارتك من الصين للجزائر، خطوة بخطوة!

تساءلت يوما كيفاش تتم عملية استيراد سيارة بأمان وشفافية تامة؟

في هذا الكاروسال، نشرحولك بالتفصيل كل خطوة من خطوات رحلة سيارتك مع AUTIX CAR.

من لحظة اختيارك للسيارة إلى غاية استلامك للمفاتيح، كل شيء واضح، مضمون، وتحت سيطرتنا الكاملة.

اسحب الشاشة لليسار ⬅️ واكتشف المسار الآمن والمضمون لسيارة أحلامك.

#شفافية #AUTIX_CAR #كيف_تعمل #خطوة_بخطوة #استيراد_سيارات #الجزائر #DZprocess","- **Overall Style:** Process-oriented, infographic style. Use a connecting line or road graphic that goes from one slide to the next. Designer: عبد الرحمن.
- **Slide 1:** Title slide with an illustration of a clear path from a computer screen to a car key.
- **Slide 2-8:** Each slide should have a large number for the step (1, 2, 3...). Use a simple icon representing the action (e.g., magnifying glass for inspection, a contract for negotiation, a ship for shipping). Keep the text clear and divided into '(You do)' and '(We do)' for clarity, using different colors or fonts.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - تخاف من الجري و صداع الراس؟ حنا نضمنولك حاجة وحدة:","Image","تخاف من الجري و صداع الراس؟ حنا نضمنولك حاجة وحدة: الراحة التامة.","من الصين لباب الدار، AUTIX CAR تتكفل بكلش.
0% قلق. 100% ضمان.
#ريح_راسك","🧘‍♂️ راحة البال... هي أول حاجة نضمنوهالك.

مهمتنا في AUTIX CAR ماشي برك نجيبولك سيارة، مهمتنا هي نريحوك من كل تفاصيل العملية المعقدة.

الجري، الكواغط، الإجراءات، القلق... كل هذا خليه علينا.

أنت اختار سيارتك، وحنا نوصلوهالك حتى لعندك.

ابعثلنا ميساج الآن وقول 'مهتم'. فريقنا راح يتواصل معاك ويفهمك كلش.

#راحة_البال #AUTIX_CAR #بدون_قلق #خدمة_مميزة #الجزائر #DZcomfort","- **Design Style:** Minimalist and reassuring. Designer: عبد الرحمن.
- **Visual:** A visually pleasing image of a car key with a branded AUTIX CAR keychain placed on a clean, modern desk. In the background, subtly blurred, is a calendar with all dates free (symbolizing no running around).
- **Text Overlay:** The text '0% قلق. 100% ضمان.' should be the main focus. The AUTIX CAR logo should be present but not overpowering.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - كنت راح نبعث دراهمي للخارج... والله غير قلبي كان ي","Video","كنت راح نبعث دراهمي للخارج... والله غير قلبي كان ياكل فيا من الخوف!","(صوت عميل حقيقي، يتكلم بهدوء وثقة)
'السلام عليكم، أنا واحد من الناس لي كنت متخوف بزاف من قضية الشراء من الخارج.
تسمع حكايات تاع النصب والاحتيال، تخاف تحط دراهمك ويروحو.
كي سمعت بـ AUTIX CAR، أول حاجة درتها هي سقسيت: وين البيرو تاعكم هنا في دزاير؟
كي روحت وشفت المقر تاعهم، وشفت الفريق يهدر معايا وجها لوجه... ثم تبدل كلش.
حسيت بالأمان. حسيت بلي كاين معامن تهدر، كاين لمن ترجع.
الخدمة تاعهم في الصين وفي دزاير، هادي هي لي خلاتني نطمئن.
الحمد لله، اليوم راني نسوق في سيارتي، وراسي مهني.'","🗣️ 'كنت خايف من النصب... حتى لقيت AUTIX CAR.'

الخوف من فقدان أموالك هو أكبر عائق يمنعك من تحقيق حلمك.

عميلنا 'كريم' كان عنده نفس التخوف، لكنه وجد الحل في الضمان المادي والملموس الذي نقدمه.

استمع لقصته وكيف تحول خوفه إلى ثقة مطلقة وراحة بال.

سمعت واش قال؟ دورك أنت الآن باش تعيش نفس التجربة الآمنة. تواصل معنا اليوم.

#شهادة_عميل #AUTIX_CAR #ثقة #أمان #تجربة_حقيقية #الجزائر #DZtrust","[UGC Style Video]
- **Style:** Authentic, not overly produced. Feels like a real testimonial. Designers: أحمد/إسلام.
- **Visuals:** The video should be shot vertically, as if by a friend. The customer should be speaking naturally, maybe leaning against his new car. Show b-roll footage of him driving, visiting the AUTIX CAR office in Algeria, and shaking hands with an employee. The audio is key - it must sound genuine.
- **Text:** Add subtitles in clear Arabic/Darija to reinforce the message.
- **Ending:** End with a simple shot of the customer smiling and giving a thumbs up, with the AUTIX CAR logo appearing at the bottom.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - الشركة لي معندهاش عنوان حقيقي، كيفاش تأمنها بدراهم","Carousel","الشركة لي معندهاش عنوان حقيقي، كيفاش تأمنها بدراهمك؟ أرواح تشوف الدليل.","Slide 1: الأمان هو الأصل: الدليل المادي على وجودنا في الصين والجزائر!
Slide 2: مقرنا في مدينة كوانزو، الصين. هنا فريقنا يتأكد من جودة سيارتك ويتفاوض مباشرة مع المصانع. (صورة واضحة للمكتب من الخارج والداخل مع الفريق).
Slide 3: مقرنا في الجزائر العاصمة. هنا تستقبل و تكمل إجراءاتك وتتسلم سيارتك بكل أمان. (صورة واضحة للمكتب من الخارج والداخل مع الفريق).
Slide 4: اعتماداتنا القانونية. مسجلين في السجل التجاري الجزائري والصيني. الشفافية هي أساس خدمتنا. (صور للسجلات التجارية أو أرقامها).
Slide 5: ها هي مواقعنا على الخريطة. الأبواب مفتوحة، تقدر تزورنا في أي وقت وتتأكد بنفسك.
Slide 6: مع AUTIX CAR، الثقة ماشي كلمة، الثقة عنوان حقيقي وفريق في خدمتك. زورونا وتأكدوا!","🏢 الثقة تبنى بالدليل، ماشي بالكلام.

في عالم التجارة الإلكترونية، أكبر مخاوفك هو التعامل مع جهة مجهولة.

لهذا السبب، في AUTIX CAR، بنينا جسرًا حقيقيًا من الثقة: مقرات فعلية في قلب الصين وفي قلب الجزائر.

نحن لسنا مجرد موقع إلكتروني، نحن شركة حقيقية، بفريق حقيقي، وعناوين حقيقية يمكنك زيارتها.

اسحب الشاشة لليسار ⬅️ وشوف بعينيك الدليل المادي اللي يخليك تتعامل معانا وأنت مطمئن 100%.

#مصداقية #AUTIX_CAR #مكاتبنا #الجزائر_الصين #ضمان #ثقة #DZsecure","- **Overall Style:** Trust-building and professional. Use high-quality, real photos of the offices. Designer: عبد الرحمن.
- **Slide 1:** A strong title with a background image that blends the Algerian and Chinese flags subtly.
- **Slide 2-3:** Use professional photos of the offices. Team photos should show them working, looking professional and friendly. Add a small map pin icon for each location.
- **Slide 4:** Clean design showcasing the legal documents. You can blur sensitive info but the document itself builds trust.
- **Slide 5:** A clean, easy-to-read map graphic showing the two locations and the connection between them.
- **Slide 6:** A collage of the best photos with a final reassuring message and a clear CTA to visit.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - مقر في الصين ومقر في دزاير. هذا هو الضمان لي كنت ت","Image","مقر في الصين ومقر في دزاير. هذا هو الضمان لي كنت تحوس عليه.","AUTIX CAR
مكاتبنا في الصين والجزائر.
الأمان الذي تراه وتلمسه.","🇨🇳🇩🇿 من الصين للجزائر، جسر واحد من الثقة.

وجودنا المادي في كلا البلدين ليس مجرد تفصيل، بل هو أساس ضماننا لك.

إنه يعني أننا نسيطر على العملية من البداية إلى النهاية، وأن لديك دائمًا عنوانًا حقيقيًا يمكنك الرجوع إليه.

الأمان يبدأ من هنا.

زوروا أقرب مكتب لكم أو تواصلوا معنا عبر الهاتف. كل معلوماتنا في البيو.

#ثقة_وأمان #AUTIX_CAR #الجزائر #الصين #ضمان_حقيقي #DZreal","- **Design Style:** Professional and authoritative. Designer: عبد الرحمن.
- **Visual:** A split image. The left side shows the exterior of the China office, and the right side shows the exterior of the Algeria office. In the middle, the AUTIX CAR logo acts as a bridge connecting the two.
- **Text Overlay:** The text is minimal but powerful. The focus is on the visual proof of physical presence.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
