Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - شحال من واحد حرڨ دراهمو و راحتلو الـكونجي تاع العا","Video","شحال من واحد حرڨ دراهمو و راحتلو الـكونجي تاع العام على جال بروبلام تافه في voyage؟","راك تخدم عام كومبلي، تستنى في ديك السمانة تاع الكونجي بفارغ الصبر... 
و فالاخير، كلش يفسد على جال غلطة في ريزيرفاسيون، ولا أوتال ماشي هو لي شفتو في تصاور، ولا واحد ما يريبوندي عليك كي تحتاجو.
(ظهور الوجه الإعلامي بثقة)
أنا بن صايبي، و بالنيابة على الكوثر للأسفار، رانا هنا باش نحبسوا هاد المهزلة.
حنا في الكوثر، ما نبيعولكش تذكرة و أوتال. حنا نبيعولك راحة البال.
الخدمة تاعنا تبدا وين تخلص خدمة قاع الناس.
كي نقولك ""مسؤولية كاملة""، معناها مسؤولية كاملة.
من أول مكالمة، حتى ترجع لدارك سالم غانم.
عندنا ليكيب تاع خبراء توجدلك برنامج على حسابك، نخدمو مع شركاء ثقة برك، وعندنا دعم فني 24 ساعة على 24 وين ما كنت في العالم.
سواء تحوس على مغامرة في غابات الأمازون، استرخاء في المالديف، ثقافة في روما، ولا عطلة مع العايلة في تركيا...
الكوثر هي الدرع لي يحميك ويضمنلك بلي عطلتك راح تكون كيما راك متخيلها... وأحسن.
يهمّك ترتاح؟ حنا نرفدو عليك كلش.","عطلتك غالية عليك؟ ما تامنش بيها لأي واحد!

كل عام وأنت تستنى في عطلتك باش ترتاح وتعاود تشارجي لي باتري، بصح الخوف من المشاكل والمفاجآت غير السارة يخليك ديما مقلق.

وكالة الكوثر للأسفار ماشي مجرد وسيط، حنا الدرع الواقي تاعك! نتحملوا المسؤولية الكاملة على رحلتك من الألف إلى الياء باش نضمنولك راحة بال مطلقة وتجربة ما تتنساش.

استثمر في ذكرياتك، ماشي في المشاكل.

اكتشف كيفاش نحميو عطلتك و احجز استشارتك المجانية اليوم!

#الكوثر_للأسفار #سافر_بأمان #راحة_البال #سياحة_الجزائر #عطلة_الأحلام #وكالة_سفر_الجزائر #الجودة_أولا #dzairtravel","[المشهد 0-5 ثواني]: مونتاج سريع لمشاهد تعبر عن القلق والإرهاق في السفر (لقطات من المطار، شخص متوتر على الهاتف، صور فنادق سيئة من الإنترنت). موسيقى درامية متصاعدة.
[المشهد 5-10 ثواني]: قطع حاد. صمت للحظة. يظهر الوجه الإعلامي (بن صايبي) في مكتب أنيق، ينظر مباشرة إلى الكاميرا بثقة وهدوء. إضاءة احترافية. نبرة الصوت هادئة وواثقة.
[المشهد 10-20 ثانية]: أثناء حديثه، تظهر رسومات بيانية (motion graphics) بسيطة بجانبه توضح كلمات مفتاحية مثل ""مسؤولية كاملة""، ""راحة البال"".
[المشهد 20-30 ثانية]: عرض لقطات B-roll عالية الجودة وسينمائية لوجهات متنوعة (مغامرات، شواطئ، مدن تاريخية، عائلات سعيدة). اللقطات يجب أن تكون ملهمة وتظهر الجودة العالية. تتزامن اللقطات مع ذكر الوجهات في السكربت.
[المشهد الأخير]: يعود الكادر للوجه الإعلامي. يبتسم ابتسامة خفيفة ومطمئنة. يظهر شعار ""الكوثر للأسفار"" مع السلوغان ""استثمارك في راحة البال"".","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - سافر وحدك و خليتها على ربي؟... شوف واش قادر يصرا!","Carousel","سافر وحدك و خليتها على ربي؟... شوف واش قادر يصرا!","Slide 1: شكون صح لي يحميك في سفرك؟
Slide 2: مواقف صعيبة ممكن تطيح فيها: ضياع الحقائب، حجز فندق ملغى، حاجز اللغة، حالة طارئة صحية... شكون يعاونك؟
Slide 3: الكوثر: الدرع الواقي ديالك! حنا ماشي مجرد وكالة، حنا شريك سفرك لي يسهر على راحتك.
Slide 4: كيفاش نخدمو؟ 1. دعم فني 24/7. 2. تأمين سفر شامل. 3. شبكة شركاء عالميين موثوقين. 4. تخطيط دقيق لكل التفاصيل.
Slide 5: النتيجة؟ تسافر وأنت مرتاح البال 100%. تركيزك الوحيد هو الاستمتاع بعطلتك.
Slide 6: ما تخليش المفاجآت تضيعلك عطلتك. خلي الكوثر تتكفل بكلش!","في السفر، الأمان ماشي أوبسيون... أساسي!

كي تكون بعيد على بلادك، أي مشكل صغير قادر يولي كابوس. ضيعت الباليزة؟ الأوتيل ماشي هو؟ شكون لي راح يوقف معاك؟

في هذا الكاروسال، نكشفولك على 'الدرع الواقي' لي توفره الكوثر للأسفار باش تضمنلك رحلة آمنة ومريحة من كل النواحي.

مرر الصور واكتشف كيفاش نحميو استثمارك في راحتك.

اضغط على الصورة لتعرف كيفاش نوفرولك الأمان المطلق في سفراتك!

#الأمان_في_السفر #الكوثر_تحميك #سفر_بدون_قلق #وكالة_سياحية #نصائح_سفر #dz #algeria #voyage_organisé","Slide 1: خلفية غامضة مع علامة استفهام كبيرة وبارزة فوق صورة جواز سفر. استخدام خط عريض وجذاب للعنوان.
Slide 2: تصميم مقسم لأربع مربعات، كل مربع فيه أيقونة تمثل مشكلة (حقيبة ضائعة، فندق عليه علامة X) مع نص قصير.
Slide 3: صورة رمزية لدرع كبير يحمل شعار الكوثر، وهو يحمي عائلة سعيدة من سحب ممطرة (تمثل المشاكل).
Slide 4: تصميم إنفوجرافيك بأيقونات واضحة لكل نقطة (سماعة هاتف، وثيقة تأمين، خريطة العالم، قائمة مهام).
Slide 5: صورة عالية الجودة لعائلة أو شخص يضحك ومسترخي في مكان سياحي جميل. إحساس بالراحة والسكينة.
Slide 6: خلفية جذابة مع شعار الكوثر ومعلومات الاتصال. زر CTA واضح بصرياً.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - الفرق بين voyage و راحة البال... كلمة وحدة: الكوثر","Image","الفرق بين voyage و راحة البال... كلمة وحدة: الكوثر.","ماشي غير سفر، هادي راحة بال مضمونة.","يهمّك ترتاح؟ حنا نرفدو عليك كلش.

التخطيط لرحلة يقدر يكون متعب أكثر من الخدمة! مع الكوثر للأسفار، مهمتك الوحيدة هي توجد la valise تاعك. حنا نتكفلو بالباقي.

لأننا نؤمن أن قيمة العطلة الحقيقية هي في راحة البال لي تمدها لك.

تواصل معنا اليوم واستشر خبراءنا مجاناً.

#راحة_البال #الكوثر_للأسفار #سفر_فاخر #استثمار #جودة_عالية #الجزائر #سياحة #عطلة","صورة ثابتة عالية الجودة لشخص جالس في شرفة فندق فاخر يطل على منظر طبيعي خلاب (بحر أو جبال)، يرتشف قهوته بابتسامة وهدوء تام. النص مكتوب بخط أنيق وفاخر في زاوية من الصورة. شعار الكوثر يكون واضحاً لكن بشكل غير طاغي.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - تحسبنا تاع عمرة و حج برك؟... راك غالط بزاف!","Video","تحسبنا تاع عمرة و حج برك؟... راك غالط بزاف!","(صوت معلق حيوي وسريع)
مالديف؟ كاينة.
تايلاند؟ كاينة.
اسطنبول؟ بيان سير كاينة.
سفاري في كينيا؟ نوفرها لك.
جولة في متاحف روما؟ على حسابك.
تتزلج في جبال الألب؟ وعلاش لالا.
مع الكوثر للأسفار، العالم بين يديك.
ماشي غير وجهات دينية، عندنا كل أنواع السفرات لي تحلم بيها.
عطلات عائلية، شهر عسل، رحلات مغامرة، استرخاء... سميها برك.
واش من مغامرة راك حاب تعيشها؟","الكوثر للأسفار... أبعد من لي راك تتخيل!

الكثير يعتقد أن خبرتنا تقتصر على الحج والعمرة، لكن هذا جزء بسيط فقط من عالمنا!

وكالتنا تفتح لك أبواب العالم على مصراعيه: من شواطئ المالديف الساحرة إلى مغامرات السفاري في إفريقيا. أي وجهة تحلم بها، حنا نحققوها لك بأعلى معايير الجودة وراحة البال.

عقلك وين راه يديك؟

اكتشف عالم من الوجهات الخيالية مع الكوثر للأسفار!

#وجهات_عالمية #الكوثر_حول_العالم #سياحة_ترفيهية #مغامرات #شهر_عسل #عطلات_عائلية #الجزائر_تسافر #dzpower","فيديو Motion Graphics سريع جداً. كلما تُذكر وجهة، تظهر لقطات فيديو قصيرة (1-2 ثانية) من UGC أو Stock ফুটেজ عالية الجودة لتلك الوجهة مع ظهور اسمها بنص متحرك وجذاب. الإيقاع سريع وموسيقى عصرية وحماسية. لا يوجد وجه إعلامي، التركيز 100% على الوجهات. في النهاية، يظهر شعار الكوثر مع عرض شبكة من صور الوجهات المختلفة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - قولي واش من type تاع voyageur نتا، نقولك وين تروح ","Carousel","قولي واش من type تاع voyageur نتا، نقولك وين تروح هاد العام!","Slide 1: الكوثر للأسفار... لكل مسافر وجهته المثالية!
Slide 2: للمغامرين 🧗: تسلق الجبال، رحلات السفاري، استكشاف الغابات... وجهتك قد تكون النيبال أو تانزانيا.
Slide 3: لعشاق الاسترخاء 🏝️: شواطئ رملية ذهبية، مياه فيروزية، وهدوء تام... وجهتك هي المالديف أو سيشل.
Slide 4: للمثقفين 🏛️: تاريخ، فن، ومتاحف عريقة... وجهتك هي إيطاليا أو اليونان.
Slide 5: للعائلات 👨‍👩‍👧‍👦: منتجعات شاملة، أنشطة ترفيهية للأطفال، وذكريات لا تنسى... وجهتك هي تركيا أو مصر.
Slide 6: اختر مغامرتك القادمة! مهما كان أسلوبك في السفر، عندنا البرنامج المثالي لك.
Slide 7: مستعد باش تخطط لرحلة أحلامك؟ تواصل معنا!","كل واحد فينا والـ Style تاعو في السفر. نتا وشمن نوع؟

كاين لي يحب المغامرة، كاين لي يحب يرتاح، وكاين لي يحب يتعلم ويستكشف. مع الكوثر للأسفار، ما يهمناش وشمن نوع أنت، لأننا نملك الوجهة المثالية لي تليق بيك.

مرر الصور واكتشف أي نوع من المسافرين أنت، وخلينا نقترحو عليك وجهتك القادمة!

مرر لترى خياراتك الواسعة واخبرنا في التعليقات أي مسافر أنت!

#أنواع_السفر #اكتشف_العالم #مغامرة #استرخاء #ثقافة #عطلة_عائلية #الكوثر_للأسفار #الجزائر","Slide 1: صورة مجمعة (collage) جذابة لأربع أنواع مختلفة من الوجهات. خط العنوان كبير وواضح.
Slides 2-5: كل سلايد يحتوي على صورة مذهلة وعالية الدقة تمثل فئة السفر المذكورة. نص قصير وواضح مع أيقونة معبرة. استخدام نفس القالب للحفاظ على التناسق البصري.
Slide 6: خريطة العالم بأسلوب غرافيكي مع تحديد عدة نقاط تمثل وجهات مختلفة. دعوة للاختيار.
Slide 7: صورة لفريق عمل الكوثر أو مستشار سفر يبتسم. معلومات الاتصال و CTA واضحة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - هادي ماشي فوتوشوب... هادي وجهة من وجهات الكوثر!","Image","هادي ماشي فوتوشوب... هادي وجهة من وجهات الكوثر!","بالي، أندونيسيا. حلم يصبح حقيقة مع الكوثر للأسفار.","هل تعلم أن جنة الله في أرضه بانتظارك؟

بعيداً عن الوجهات التقليدية، تأخذك الكوثر للأسفار إلى أماكن ساحرة لم تكن تحلم بزيارتها. نكسر الروتين ونفتح لك أبواب تجارب جديدة وفريدة.

جزيرة بالي في أندونيسيا هي واحدة فقط من الجواهر التي ننتظر أن نريك إياها.

اطلب برنامج رحلتك إلى وجهتك المفضلة اليوم!

#بالي #أندونيسيا #وجهات_غريبة #سفر_استثنائي #الكوثر_للأسفار #جنة_الأرض #dzadventure","صورة ثابتة مذهلة وغير تقليدية لـ 'أبواب الجنة' في بالي أو شواطئها الخلابة عند الغروب. يجب أن تكون الصورة احترافية وتثير الدهشة. النص يكون بخط أبيض أنيق في الأسفل، مع شعار الكوثر.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - حكاية 'الرحلة الرخيصة' لي كوات بزاف ناس... بالاك ن","Video","حكاية 'الرحلة الرخيصة' لي كوات بزاف ناس... بالاك نتا واحد منهم.","(صوت معلق بنبرة تحكي قصة)
[قبل]: شفت بروموسيون ما تتراتاش. سعر خيالي... فرحت، وريزيرفيت تم تم.
بصح كي وصلت... لقيت أوتال كارثة، بعيد على كلش... الماكلة ناقصة... وزادو خرجولي مصاريف مخفية ما كنتش داير حسابها.
الكونجي لي كنت نستنى فيه... رجع كوشمار. ندمت قد شعر راسي.
(تتغير الموسيقى إلى نبرة إيجابية)
[بعد]: قررت نستثمر في راحتي. خيرت الكوثر.
صح السعر كان أغلى شوية، بصح القيمة كانت ما تتقارنش.
أوتال خير من لي كنت نتخيل، برنامج مدروس، وفريق يتبع فيك خطوة بخطوة.
ماشي خسرت دراهم زيادة، ربحت راحة البال وذكريات ما تتنساش.
الرخيص... يخرجلك غالي ديما.","الندم بعد رحلة رخيصة... شعور قاسي!

كلنا نبحث عن أفضل سعر، لكن هل السعر الرخيص هو الأهم فعلاً؟ شحال من مرة ضيعت عطلتك ومالك بسبب وعود كاذبة وتكاليف مخفية؟

في الكوثر، نؤمن بأن الجودة لا تقدر بثمن. نحن نقدم لك قيمة حقيقية مقابل مالك: فنادق ممتازة، خدمات راقية، ودعم لا ينقطع.

لا تشتري خيبة أمل، استثمر في السعادة.

استثمر في سعادتك! احجز رحلتك مع الكوثر واضمن تجربة فاخرة لا تُنسى!

#الجودة_قبل_السعر #لا_للرخيص #استثمار_ذكي #تجربة_فاخرة #الكوثر_للأسفار #سفر_الجزائر #dzquality","استخدام تقنية UGC (User Generated Content). الجزء الأول [قبل] يكون بلقطات تبدو مصورة بالهاتف، ربما مهزوزة قليلاً، تظهر جوانب سلبية (غرفة فندق غير نظيفة، طعام سيء). ألوان الفيديو باهتة. موسيقى حزينة.
الجزء الثاني [بعد] ينتقل إلى لقطات UGC مشرقة وسعيدة (عملاء حقيقيون يضحكون، يستمتعون في أماكن جميلة). الألوان زاهية والموسيقى ملهمة ومفرحة. يمكن دمج شهادات عملاء مكتوبة تظهر على الشاشة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - بالأرقام: شوف الفرق بين رحلة بـ 10 ملاين تندم عليه","Carousel","بالأرقام: شوف الفرق بين رحلة بـ 10 ملاين تندم عليها، و رحلة بـ 15 مليون تعيش بيها ملك.","Slide 1: الفرق بين 'السعر الرخيص' و 'القيمة الحقيقية' في السفر.
Slide 2: حقيقة الرحلات الرخيصة 💸: فنادق بتقييم سيء، مواقع بعيدة، تكاليف نقل إضافية، غياب الدعم عند حدوث مشكلة.
Slide 3: قيمة الكوثر ✨: فنادق مختارة بعناية في قلب المدينة، برامج شاملة، دعم فوري 24/7، شفافية تامة في التكاليف.
Slide 4: مقارنة بسيطة: [عمود 1: رحلة رخيصة مع أيقونات X] فندق نجمتين، دعم غائب، مفاجآت. [عمود 2: رحلة الكوثر مع أيقونات ✓] فندق 4/5 نجوم، دعم VIP، راحة بال.
Slide 5: ذكريات عطلتك لا تقدر بثمن. هل تستحق المخاطرة بها من أجل توفير بسيط؟
Slide 6: اختر القيمة، اختر راحة البال. اختر الكوثر للأسفار.","ما تخليش السعر الرخيص يعميك على القيمة الحقيقية!

عندما يتعلق الأمر بسفرك، المقارنة لا يجب أن تكون في السعر فقط. هل فكرت يوماً في القيمة التي تحصل عليها مقابل كل دينار تدفعه؟

في هذا الكاروسال، نوضح لك بالتفصيل لماذا الاستثمار في رحلة ذات جودة عالية مع الكوثر هو الخيار الأذكى دائماً لضمان راحة بالك وسعادتك.

القيمة دائماً تربح على السعر.

مرر لتعرف علاش القيمة ديما تربح على السعر!

#قيمة_مقابل_سعر #استثمار #الجودة_تفرق #الكوثر_للأسفار #نصيحة_سفر #الجزائر #dz","تصميم إنفوجرافيك نظيف واحترافي. 
Slide 1: عنوان كبير مع ميزان يوضح عدم التوازن بين السعر والقيمة.
Slide 2 & 3: استخدام أيقونات معبرة بجانب كل نقطة. خلفية رمادية للسلايد 2، وخلفية زرقاء سماوية للسلايد 3 لخلق تباين.
Slide 4: تصميم مقارنة واضح (Side-by-Side) باستخدام ألوان وعلامات (أحمر/أخضر، X/✓) لتسهيل الفهم الفوري.
Slide 5: صورة مؤثرة لعائلة سعيدة تلتقط سيلفي في مكان جميل.
Slide 6: شعار الكوثر مع معلومات الاتصال وCTA بارزة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - كلام الزبون هو الصح... والباقي كامل هدرة.","Image","كلام الزبون هو الصح... والباقي كامل هدرة.","""من أول يوم حتى رجعت، حسيت صح بلي كاين لي يخاف عليك في سفرك. الاحترافية والثقة لي لقيتها عند الكوثر ما لقيتهاش في بلاصة أخرى. شكراً!""
- فاطمة. ز من العاصمة","شهادة زبائننا هي أكبر فخر لنا!

لا شيء يصف جودة خدماتنا أفضل من كلمات عملائنا الراضين. تجربة فاطمة هي واحدة من مئات التجارب الناجحة التي نسعد بتحقيقها.

ثقتكم هي دافعنا لنقدم الأفضل دائماً.

اقرأ المزيد من تجارب زبائننا الراضين على موقعنا.

#شهادة_عميل #زبائن_راضون #مصداقية #ثقة #الكوثر_للأسفار #تجربتي #سفر_الجزائر #شكرا","صورة عالية الجودة وعفوية لعميلة سعيدة (أو عائلة) في وجهة سياحية، تبتسم للكاميرا. الاقتباس مكتوب بشكل واضح وأنيق فوق الصورة أو في مساحة مخصصة له. اسم العميل والمدينة يضيفان مصداقية. شعار الكوثر في الزاوية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
