Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - تخدم شهر كامل باش تريح سمانة، وتزيد تخدم شهر باش ت","Video","تخدم شهر كامل باش تريح سمانة، وتزيد تخدم شهر باش تخططلها؟ كاين حل.","راك تحس بلي التحضير للفواياج ولا خدمة زايدة؟
سوايع وسوايع تاع روشارش، مقارنات، تخمام في كل ديطاي... 
والخوف الكبير... الخوف من المسؤولية. كيفاش لو كان تغلط في حاجة وتفسد العطلة على كامل العايلة؟
هذا القلق كامل يسرقلك فرحة السفر قبل حتى ما يبدا.
أنا هنا باش نقولك بلي كاين طريقة أخرى.
في وكالة الكوثر للسياحة، حنا ما نبيعولكش رحلة... حنا نبيعولك راحة البال.
نتكفلو بكلش، من تذكرة الطيارة حتى لأصغر تفصيل في برنامجك، باش الخدمة الوحيدة ديالك هي توجد فاليزتك وتستمتع.
تخيل روحك تسافر بلا قلق، بلا ستراس، وعارف باللي كاينة جهة محترفة هي المسؤولة على كلش.
هذا هو الفرق بين رحلة... وتجربة من توقيع الكوثر.
هذي ماشي مجرد فواياج، هذي راحة البال ديالك.","😫 تعبت من التخطيط للسفر أكثر من تعب الخدمة؟

علاش تحوّل التحضير لعطلة أحلامك لكابوس تاع مسؤولية وقلق؟
وكالة الكوثر للسياحة تنحّي عليك هذا العبء كامل. حنا ما نبيعولكش مجرد رحلة، حنا نضمنولك راحة البال اللي تستاهلها.
مهمتنا نتكفلو بكل التفاصيل، ومهمتك الوحيدة هي الاستمتاع بكل لحظة.

📍 اكتشف كيفاش تسافر بلا هموم. تواصل معنا اليوم وخلي الخبراء يخططولك رحلتك القادمة!

#سياحة_الجزائر #وكالة_سفر_الجزائر #راحة_البال #الكوثر_للسياحة #سفر_بدون_قلق #الجزائر #dz","الوجه الإعلامي هو المحور. يظهر في بيئة مكتب أنيقة ومنظمة.
[0-5s] لقطة افتتاحية: الوجه الإعلامي ينظر مباشرة للكاميرا بنظرة متعاطفة.
[5-15s] B-Roll سريع ومتقطع: شخص يبدو عليه الإرهاق أمام لابتوب فيه 20 نافذة مفتوحة (مواقع حجز، مقارنات أسعار). إضاءة خافتة تعكس القلق.
[15-25s] عودة للوجه الإعلامي، يتكلم بنبرة خبير وهادئة. لغة الجسد واثقة ومطمئنة.
[25-40s] B-Roll سينمائي: عائلة تضحك وتستمتع في وجهة سياحية رائعة (شاطئ، جبل). إضاءة دافئة ومشرقة. اللقطات بطيئة لإظهار الاسترخاء.
[40-50s] لقطة مقربة على الوجه الإعلامي وهو يبتسم بثقة. يضع يده على صدره كإشارة للضمان الشخصي.
[50s+] ظهور شعار 'وكالة الكوثر للسياحة' مع الشعار المكتوب 'ماشي مجرد فواياج، هذي راحة البال ديالك' و معلومات الاتصال.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - وقتك غالي... علاش تضيّعو في التخطيط؟","Carousel","وقتك غالي... علاش تضيّعو في التخطيط؟","Slide 1: العنوان الرئيسي: وقتك ماشي للبحث، وقتك للاستمتاع!
سؤال صغير: شحال من ساعة ضيعتها في التخطيط لآخر سفرة ليك؟

Slide 2: المشكل: متاهة الخيارات والتعقيدات.
- مقارنة أسعار الطيران.
- البحث عن الفندق المثالي.
- إجراءات الفيزا.
- تنظيم البرنامج اليومي.
- المواصلات والتنقلات.
كل هذا يستهلك وقت وجهد كبير.

Slide 3: الحل: الكوثر، شريكك الخبير.
فريقنا المحترف يتولى كل هذه المهام المعقدة. بخبرتنا، نختار لك أفضل العروض ونرتب لك كل التفاصيل بدقة.

Slide 4: القيمة المضافة: وقتك وجهدك استثمرهم في حاجة أهم.
الوقت اللي نوفروهولك تقدر تستغلو مع عائلتك، في عملك، أو في التحضير النفسي للرحلة بكل هدوء.

Slide 5: النتيجة: سفرية منظمة، ممتعة، وبدون أي مجهود منك.
استمتع بكل لحظة وأنت عارف باللي كلش مدروس ومخطط ليه باحترافية.

Slide 6: خلي التخطيط علينا، والمتعة عليك.
وكالة الكوثر للسياحة هنا باش توفرلك الوقت والجهد. تواصل معنا اليوم!","🤔 شحال يسوى وقتك؟ بالنسبة لينا، غالي بزاف!

التخطيط لرحلة يقدر يسرق منك عشرات الساعات اللي تقدر تستثمرها في أمور أهم.
في هذا الكاروسال، شوف كيفاش وكالة الكوثر للسياحة تخدم كـ 'المساعد الشخصي' ديالك، وتتكفل بكل التفاصيل المعقدة باش يبقى ليك غير الاستمتاع.

اسحب الشاشة وشوف الكواليس! وإذا حبيت توفر وقتك وجهدك في رحلتك الجاية، راسلنا الآن.

#توفير_الوقت #سفر_ذكي #وكالة_الكوثر #سياحة_الجزائر #الجزائر #dzpower #planning","تصميم إنفوجرافيك نظيف واحترافي.
Slide 1: خلفية صورة ساعة يد أنيقة مع أيقونة طائرة. خط عريض وواضح.
Slide 2: تصميم على شكل متاهة، وفي كل زاوية أيقونة (طائرة، فندق، فيزا...).
Slide 3: صورة لفريق عمل وكالة الكوثر (أو صورة رمزية) يظهرون بمظهر احترافي.
Slide 4: تصميم يوضح ميزان، في كفة 'ساعات من البحث' وفي الكفة الأخرى أيقونات تمثل 'العائلة' و 'الراحة'.
Slide 5: صورة عالية الجودة لشخص مسترخي في مكان سياحي جميل.
Slide 6: شعار الوكالة ومعلومات الاتصال بشكل بارز.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - في السفر، أغلى حاجة تشريها ماشي التذكرة... هي راحة","Image","في السفر، أغلى حاجة تشريها ماشي التذكرة... هي راحة البال.","في السفر، أغلى حاجة تشريها ماشي التذكرة... هي راحة البال.","💰 ما هي أثمن عملة في عالم السفر؟

ليست الدولار ولا اليورو، بل 'راحة البال'.
القدرة على الاستمتاع بكل لحظة وأنت مطمئن أن كل شيء منظم ومدروس هي قمة الرفاهية.
مع وكالة الكوثر، هذه الرفاهية هي خدمتنا الأساسية.

لرحلة خالية من الهموم، وكالة الكوثر هي اختيارك الأمثل. اتصل بنا اليوم!

#راحة_البال #سفر_مريح #فخامة_السفر #الكوثر_للسياحة #الجزائر #dz","تصميم بصري راقي. خلفية هادئة (منظر طبيعي ضبابي أو لون موحد فاخر). النص مكتوب بخط أنيق وكبير في المنتصف. شعار 'وكالة الكوثر للسياحة' يوضع في زاوية بشكل غير مزعج.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - هاذي هي الفوضى لي تعيشها قبل ما تسافر... وهاذي هي ","Video","هاذي هي الفوضى لي تعيشها قبل ما تسافر... وهاذي هي الراحة لي تستاهلها.","[صوت فوضى: إشعارات، نقرات ماوس سريعة، تنهد]
(تعليق صوتي سريع ومرهق) وين نحجز؟ هذا السعر مليح؟ نسيت حاجة؟ الفيزا! التأمين!

[صوت هدوء: موسيقى هادئة، صوت أمواج البحر أو عصافير]
(تعليق صوتي هادئ ومسترخي) كلش واجد. كلش منظم. ما عليا غير نستمتع باللحظة.

(تعليق صوتي احترافي) من الفوضى للهدوء. هذا هو وعد وكالة الكوثر.
نحولولك ساعات البحث والتعب... إلى لحظات من المتعة والراحة.","↔️ حياتك قبل وبعد وكالة الكوثر!

كلنا نعرفو هذاك الشعور تاع الإرهاق اللي يجي مع التخطيط للسفر. بصح ماشي لازم تكون هكذا.
شوف في هذا الفيديو الفرق الواضح بين 'فوضى التخطيط وحدك' و 'هدوء السفر مع خبير'.

حاب تبدل الفوضى بالهدوء؟ خلّي الكوثر تتكفل بكلشي. تواصل معنا دوكا!

#قبل_وبعد #سفر_ممتع #وكالة_سياحية #الكوثر_للسياحة #الجزائر #dz","[0-7s] جزء 'قبل': لقطات سريعة ومتقطعة (UGC Style). شاشة لابتوب عليها نوافذ كثيرة، أوراق مبعثرة، شخص يمسك رأسه بتعب. الألوان باهتة والفيديو مهتز قليلاً.
[8-15s] جزء 'بعد': انتقال سلس. لقطات سينمائية بطيئة. شخص يقرأ كتاباً بجانب مسبح، عائلة تلعب على الشاطئ. الألوان زاهية ودافئة.
[16-20s] ظهور نص على الشاشة: 'وفّر وقتك. استثمر في راحتك.' ثم يظهر شعار 'وكالة الكوثر للسياحة' ومعلومات الاتصال.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - سفرتك الجاية؟ في 3 خطوات برك تكون واجدة.","Carousel","سفرتك الجاية؟ في 3 خطوات برك تكون واجدة.","Slide 1: العنوان الرئيسي: سفر أحلامك على بعد 3 خطوات فقط!
مع وكالة الكوثر، نسينا التعقيدات وخلينا غير البساطة.

Slide 2: الخطوة 1: احكي لنا على رحلتك المثالية.
تواصل معنا، حدد الوجهة اللي راك حابها، الميزانية ديالك، ونوع العطلة اللي تتمناها (استرخاء، مغامرة، عائلية...).

Slide 3: الخطوة 2: ارتاح... حنا نتولاو بالباقي.
فريقنا يبدأ العمل: حجز الطيران، الفنادق، إعداد البرنامج، وكل الإجراءات اللازمة. نبقاو على تواصل معاك للموافقة النهائية.

Slide 4: الخطوة 3: استلم ملف سفرك وانطلق!
قبل الرحلة، تستلم ملفك كامل وجاهز. ما عليك غير توجد حقيبتك وتستمتع بتجربة خالية من القلق.

Slide 5: النتيجة: البساطة هي قمة الراحة.
ثلاث خطوات بسيطة تفصلك عن عطلة منظمة ومضمونة.

Slide 6: ابدأ الخطوة الأولى اليوم!
مستعد لتبسيط سفرتك الجاية؟ اتصل بنا الآن وخلينا نبدأو في التخطيط.","✅ 1، 2، 3... سافر! هكذا نخدمو في الكوثر.

علاش لازم يكون التخطيط للسفر معقد؟
معانا، العملية بسيطة ومباشرة. اكتشف في هذا الكاروسال كيفاش تقدر تنظم رحلة أحلامك في 3 خطوات سهلة برك.

اسحب الشاشة وتعرّف على خطواتنا البسيطة. ابدأ رحلتك السهلة اليوم وتواصل معنا!

#بكل_سهولة #خطوات_بسيطة #سفر_منظم #الكوثر_للسياحة #الجزائر #dz","تصميم إنفوجرافيك بسيط وواضح يعتمد على الأرقام الكبيرة والأيقونات.
Slide 1: تصميم جذاب مع الرقم '3' بحجم كبير.
Slides 2, 3, 4: كل سلايد يحمل رقم الخطوة (1, 2, 3) مع أيقونة بسيطة تمثلها (خريطة، فريق يعمل، طائرة تقلع).
Slide 5: تصميم يجمع الأيقونات الثلاثة مع علامة صح (✓) كبيرة.
Slide 6: CTA واضحة مع أرقام الهواتف وشعار الوكالة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - صورتك قبل وبعد ما تعرف وكالة الكوثر.","Image","صورتك قبل وبعد ما تعرف وكالة الكوثر.","قبل: الإرهاق. 
بعد: الاستمتاع.","اختر جانبك: تعب التخطيط أو متعة السفر؟ 🤔

الصورة تغني عن ألف كلمة.
هذا هو التحول اللي نضمنوه لكل عملائنا. نأخذ منك عبء التخطيط، ونعطيك بالمقابل متعة التجربة الصافية.

خلّي الخبراء يتكفلوا بسفرتك. تواصل معنا لتجربة خالية من التعب!

#تحول #قبل_وبعد #راحة #متعة_السفر #الكوثر_للسياحة #الجزائر","تصميم بصري بنظام 'قبل/بعد' (Split-screen).
الجهة اليسرى (قبل): صورة بالأسود والأبيض لشخص محبط أمام شاشة حاسوب.
الجهة اليمنى (بعد): نفس الشخص يبتسم وهو في مكان سياحي خلاب، الصورة بالألوان الزاهية.
شعار وكالة الكوثر في المنتصف على الخط الفاصل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - شحال من مرة سمعت حكاية على فواياج تفسد على جال ديط","Video","شحال من مرة سمعت حكاية على فواياج تفسد على جال ديطاي صغير؟","(صوت الوجه الإعلامي، بنبرة هادئة وجادة، كأنه يروي قصة)
كامل نعرفو هذيك الحكايات... حجز الفندق اللي ما تلقاهش مؤكد كي توصل... مشكل صغير في الفيزا يرجعك من المطار... ولا برنامج رحلة يبان شباب وفي الحقيقة يكون كارثة.
هذه التفاصيل الصغيرة هي اللي تقدر تحول حلم إلى كابوس.
في وكالة الكوثر، خدمتنا ماشي برك التخطيط... خدمتنا هي نكونو 'شبكة الأمان' ديالك.
قبل ما تحجز، نكونو تأكدنا من كل معلومة.
وإذا صرا أي طارئ وأنت مسافر، عندنا فريق كامل يبقى على اتصال معاك لإيجاد الحلول.
لأن السفر بأمان ماشي مجرد شعار... هو ضمان نقدموهولك.
سافر وأنت مرتاح البال، لأنك عارف باللي كاين فريق محترف يسهر على راحتك.","🛡️ خايف من المفاجآت اللي تفسد عليك سفرتك؟

أكبر عدو للمتعة في السفر هو الخوف من المجهول والمشاكل غير المتوقعة.
وكالة الكوثر هي شبكة الأمان ديالك ضد كل هذه المخاوف.
نحن لا نخطط لرحلتك فقط، بل نضمن لك تجربة آمنة ومحمية من البداية إلى النهاية.

سافر وأنت مرتاح البال مع ضمان الكوثر. احجز استشارتك المجانية اليوم، وخلينا نحكولك على ضماناتنا!

#سفر_آمن #ضمان #ثقة #الكوثر_للسياحة #أمان #الجزائر #dz","لا يظهر الوجه الإعلامي. الفيديو يعتمد على قوة التعليق الصوتي (Voiceover) ومشاهد قصصية (UGC/Stock).
[0-10s] مشاهد قصيرة تعبر عن المشاكل: شخص يبدو قلقاً في استقبال فندق، لقطة مقربة على جواز سفر مع ختم مرفوض، سائح ضائع ينظر في خريطة بحيرة.
[10-20s] صوت الوجه الإعلامي يبدأ. لقطات تظهر فريق عمل الوكالة يعمل بتركيز على الحواسيب، يقومون بمكالمات (للتعبير عن الدقة والتحقق).
[20-30s] مشاهد تعبر عن الحل والأمان: يد موظف تسلم مفتاح غرفة بابتسامة، سائح يلتقط صورة وهو مرتاح، عائلة تستمتع بوجبة في مطعم.
[30s+] ظهور نص على الشاشة: 'سافر بأمان. سافر مع الكوثر.' ثم الشعار ومعلومات الاتصال.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - ماشي غير سفرية، هذي ضمانة على أمانك وراحتك!","Carousel","ماشي غير سفرية، هذي ضمانة على أمانك وراحتك!","Slide 1: العنوان الرئيسي: علاش رحلتك مع الكوثر هي الأكثر أمانًا؟
لأننا نؤمن بأن راحة بالك تبدأ من شعورك بالأمان التام.

Slide 2: ضمانة 1: تخطيط دقيق بلا ثغرات.
كل حجز يتم التحقق منه مرتين. كل برنامج يتم دراسته لضمان سلاسته. لا نترك أي مجال للصدفة أو الأخطاء.

Slide 3: ضمانة 2: دعم ومساعدة 24/7.
مهما كانت وجهتك، فريقنا يبقى على بعد مكالمة هاتفية لمساعدتك في أي حالة طارئة أو استفسار.

Slide 4: ضمانة 3: شبكة شركاء موثوقين.
نتعامل فقط مع أفضل الفنادق، شركات الطيران، والمرشدين السياحيين الذين يشاركوننا نفس معايير الجودة والأمان.

Slide 5: النتيجة: تجربة سفر خالية من المخاطر.
مع ضمانات الكوثر، يمكنك الاسترخاء والاستمتاع بكل لحظة، وأنت تعلم أنك في أيدٍ أمينة.

Slide 6: أمانك هو أولويتنا القصوى.
هل أنت مستعد للسفر بثقة تامة؟ اطلب عرض سعر مجاني اليوم وشوف الفرق.","🔒 هذه هي ضماناتنا لرحلة آمنة 100%.

الثقة لا تُبنى بالكلام، بل بالأفعال والضمانات الواضحة.
اكتشف في هذا الكاروسال الأعمدة الثلاثة التي تجعل من كل رحلة مع وكالة الكوثر تجربة آمنة وموثوقة.

اسحب الشاشة لمعرفة ضماناتنا. ثق في الكوثر لرحلة آمنة ومضمونة واطلب عرض سعر مجاني!

#ضمانات #ثقة #أمان #سفر #الكوثر_للسياحة #الجزائر #dz","تصميم إنفوجرافيك يوحي بالثقة والاحترافية. استخدام ألوان هادئة (الأزرق، الرمادي).
Slide 1: خلفية تحمل صورة قفل أو درع بشكل شفاف. خط قوي وواثق.
Slides 2, 3, 4: كل سلايد يحمل أيقونة تمثل الضمانة (علامة صح، سماعة هاتف، أيقونة مصافحة).
Slide 5: تصميم يجمع الأيقونات الثلاثة داخل شكل درع كبير.
Slide 6: CTA واضحة مع معلومات الاتصال وشعار الوكالة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - الشعور الذي لا يقدر بثمن: السفر بقلب مرتاح.","Image","الشعور الذي لا يقدر بثمن: السفر بقلب مرتاح.","سافر بقلبٍ مرتاح. الباقي علينا.","😌 هل تتمنى هذا الشعور في رحلتك القادمة؟

شعور الطمأنينة الكاملة... عندما تسافر وأنت تعلم أن كل شيء تحت السيطرة.
هذا ليس مجرد حلم، بل هو الواقع الذي نعيشه مع كل عملائنا.
مع الكوثر، سافر بقلب مرتاح.

اجعل سفرتك القادمة خالية من أي قلق. اتصل بخبراء الكوثر اليوم!

#طمأنينة #راحة_نفسية #سفر_الروح #الكوثر_للسياحة #الجزائر #dz","صورة فوتوغرافية عالية الجودة ومؤثرة: شخص يقف على قمة جبل أو أمام منظر طبيعي شاسع، ينظر للأفق بثقة وابتسامة هادئة. النص مكتوب بخط يدوي أنيق فوق الصورة. شعار الوكالة في زاوية بشكل مصغّر.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
