Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - يا ترى، ما هو السر الذي يجعل عمرتك هذه المرة مختلف","Video","يا ترى، ما هو السر الذي يجعل عمرتك هذه المرة مختلفة تمامًا؟","يا ترى، ما هو السر الذي يجعل عمرتك هذه المرة مختلفة تمامًا؟
ليست الفنادق الفخمة، وليست الخدمات المميزة فقط.
السر يكمن في البداية... في أول خطوة لك في الرحلة.
تخيل معي... عمرة بلا إرهاق الترانزيت... بلا قلق الساعات الطويلة في مطار آخر.
السر هو رحلة مباشرة من قسنطينة إلى الأراضي المقدسة.
هذا هو الفرق الذي تقدمه لك وكالة الرمال السبع.
راحة تبدأ من وطنك... وتستمر حتى عودتك إلى أهلك.
اكتشفوا الفرق بأنفسكم، زوروا موقعنا أو اتصلوا بنا الآن!","🤫 السر الذي يغير تجربة عمرتك كليًا!
هل فكرت في عمرة تبدأها براحة بال من أول دقيقة؟ 😌
مع وكالة الرمال السبع، سرّنا بسيط: نلغي التعب قبل أن يبدأ! نقدم لكم رحلات عمرة مباشرة من قسنطينة، بلا عناء الترانزيت وبلا وسيط يزيد من قلقك.
عمرتك هذه المرة هي رحلة للروح، وليست سباقًا في المطارات.
✈️ مستعد لتجربة الفرق؟ اضغط على الرابط في البيو أو اتصل بنا لتحجز مكانك في رحلة الراحة والثقة.
#عمرة_من_قسنطينة #الرمال_السبع #سياحة_دينية #عمرة_2024 #قسنطينة #الجزائر #سفر #مكة #المدينة_المنورة","هذا الفيديو من نوع Motion Graphics سريع وجذاب.
[المشهد 1]: تبدأ الشاشة بسؤال الهوك مكتوب بخط أنيق وعصري على خلفية متحركة فيها غيوم.
[المشهد 2]: تظهر أيقونات متحركة لفندق خمس نجوم ونادل يقدم خدمة، ثم تظهر عليها علامة (X) خفيفة، مع صوت 'Swoosh' خفيف.
[المشهد 3]: ينتقل المشهد لخريطة متحركة، يظهر خط مباشر وسريع ينطلق من نقطة 'قسنطينة' إلى نقطة 'مكة المكرمة' دون توقف. (Focus on this visual).
[المشهد 4]: تظهر عبارة 'مباشرة من قسنطينة' بأحرف كبيرة وواضحة.
[المشهد 5]: تظهر أيقونات تعبر عن الراحة (وسادة) والوقت (ساعة رملية تفرغ بسرعة).
[المشهد 6]: يظهر شعار 'وكالة الرمال السبع' في وسط الشاشة، مع معلومات الاتصال والموقع الإلكتروني.
[الأداء الصوتي]: نبرة فضولية في البداية، ثم تصبح نبرة واثقة ومطمئنة عند كشف 'السر'. الإيقاع سريع لكنه واضح.
[الموسيقى]: موسيقى تصويرية راقية وملهمة، ترتفع وتيرتها مع ظهور الحل.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C02-WA","[C02-WA] Carousel - هل فكرت يومًا كيف تجعل عمرتك أفضل؟","Carousel","هل فكرت يومًا كيف تجعل عمرتك أفضل؟","Slide 1: 3 أسباب تجعلك تختار الطيران المباشر لعمرتك القادمة!
Slide 2: 1. راحة بال من الخطوة الأولى:
انسَ تعب الترانزيت وساعات الانتظار الطويلة. رحلتك المباشرة تعني مجهودًا أقل وتركيزًا أكبر على الجانب الروحي لرحلتك.
Slide 3: 2. توفير أثمن ما تملك: الوقت!
تصل إلى الأراضي المقدسة في وقت قياسي. ما يعني أيامًا أكثر للعبادة والطواف والدعاء، ووقتًا أقل في التنقل والإرهاق.
Slide 4: 3. ثقة وأمان من البداية للنهاية:
مع رحلة مباشرة ومنظمة، تتفادى أي مفاجآت غير متوقعة مثل تأخر الرحلات أو ضياع الأمتعة. كل شيء مضمون ومدروس مع وكالة الرمال السبع.
Slide 5: عمرتك تبدأ من هنا!
دع راحتك تكون أولويتنا. اتصل بنا اليوم لمعرفة المزيد عن برامج العمرة المباشرة من قسنطينة.","🤔 عمرة مريحة أم عمرة متعبة؟ الخيار بين يديك!
الرحلة إلى الأراضي المقدسة يجب أن تكون مصدرًا للسكينة، لا للقلق والإرهاق. الطيران المباشر ليس مجرد رفاهية، بل هو استثمار في راحة بالك وفي كل دقيقة من وقتك الثمين.
اكتشف لماذا المعتمرون الذين يقدّرون وقتهم وراحتهم يختارون دائمًا الرحلات المباشرة.
اسحب لليسار 👈 واكتشف الأسباب الثلاثة التي ستجعلك تعيد التفكير في طريقة سفرك للعمرة. للحجز والاستفسار، الرابط في البايو!
#عمرة_مباشرة #راحة_البال #وقتك_ثمين #الرمال_السبع #نصائح_العمرة #قسنطينة #سفر_مريح #الجزائر","[الخلفية العامة]: تصميم راقي ونظيف يستخدم ألوان هوية 'الرمال السبع'.
[Slide 1]: صورة عالية الجودة لطائرة تقلع مع منظر للكعبة في الخلفية (تركيب إبداعي). العنوان بخط عربي كبير وواضح.
[Slide 2]: أيقونة 'قلب مرتاح' أو 'شخص يسترخي'. استخدام خط بسيط للشرح.
[Slide 3]: أيقونة 'ساعة' أو 'تقويم'. صورة للمسجد الحرام في وقت الغروب.
[Slide 4]: أيقونة 'درع حماية' أو 'علامة صح'. صورة لعائلة سعيدة في المطار.
[Slide 5]: شعار الوكالة بشكل بارز مع أرقام الهواتف وأيقونات التواصل الاجتماعي. صورة لموظف من الوكالة يبتسم بثقة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P03-WA","[P03-WA] Image - هل أرهقك عناء الرحلات الطويلة وقلق التعامل مع الوس","Image","هل أرهقك عناء الرحلات الطويلة وقلق التعامل مع الوسطاء؟","عمرتك من قسنطينة.
مباشرة. مريحة. موثوقة.
بلا عناء الترانزيت. بلا قلق الوسطاء.","😩 أرهقتك الرحلات الطويلة وقلق الوسطاء؟ لدينا الحل!
نعرف جيدًا أن التخطيط للعمرة قد يكون مرهقًا... بين البحث عن رحلات مناسبة، الخوف من الوسطاء، والقلق من تعب السفر الطويل.
في وكالة الرمال السبع، مهمتنا أن نعيد لك راحة البال. نقدم لك عمرة مباشرة من قسنطينة، بتنظيم احترافي وشفافية تامة. من فريقنا إليك، بلا تعقيدات.
اضغط على الرابط في البايو واكتشف كيف يمكننا تسهيل كل خطوات رحلتك الروحية. أنت تستحق عمرة بلا قلق.
#لا_للوسطاء #عمرة_بلا_تعب #سفر_مباشر #الرمال_السبع #قسنطينة_مكة #ثقة_وأمان #الجزائر","تصميم هادئ وراقٍ.
[الصورة]: صورة عالية الجودة للكعبة المشرفة أو المسجد النبوي، مع لمسة فنية هادئة.
[النص]: يوضع النص المكتوب في مساحة فارغة من الصورة (مثل السماء) بخط عربي أنيق وواضح جدًا. كلمة 'مباشرة' تكون بلون مميز أو بحجم أكبر.
[الشعار]: شعار 'وكالة الرمال السبع' يوضع في زاوية التصميم بشكل احترافي.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V04-WA","[V04-WA] Video - تخيل أن تصل إلى الأراضي المقدسة وتجد فندقك ليس كما","Video","تخيل أن تصل إلى الأراضي المقدسة وتجد فندقك ليس كما توقعته؟","(صوت قلق وموسيقى متوترة)
تخيل... بعد رحلة طويلة، تصل إلى الفندق... فتجده بعيدًا عن الحرم، الخدمات ناقصة، والغرفة لا تشبه ما رأيته في الصور إطلاقًا...
(توقف مفاجئ للموسيقى، ثم تبدأ موسيقى هادئة ومطمئنة)
والآن تخيل معي... تصل إلى فندقك، على بعد خطوات من الحرم. كل شيء نظيف، منظم، والخدمة تفوق توقعاتك. فطور الصباح جاهز، والراحة تحيط بك من كل مكان...
هذا هو الفرق بين الاختيار العشوائي والاختيار المبني على الخبرة.
مع الرمال السبع، نختار لك أفضل الفنادق المجربة والمضمونة.
اتبع هذه الخطوات لتكون رحلتك كلها راحة واطمئنان. ولكي ترتاح تمامًا، اتصل بنا لنصمم لك أفضل برنامج!","🏨 الخطأ رقم 1 الذي قد يفسد تجربة عمرتك!
الفندق ليس مجرد مكان للنوم، بل هو جزء أساسي من تجربة العمرة. اختيار فندق سيء يمكن أن يهدر وقتك وجهدك، وحتى تركيزك في العبادة.
في وكالة الرمال السبع، لا نغامر براحتك. خبرتنا الطويلة تمكننا من انتقاء أفضل الفنادق التي تليق بمقام رحلتك الروحية.
لتتفادى أي مفاجآت، اتصل بنا اليوم ودع فريقنا يضمن لك إقامة مريحة ومثالية. راحتك هي أولويتنا.
#فنادق_مكة #نصائح_العمرة #الرمال_السبع #إقامة_مريحة #عمرة_فاخرة #قسنطينة #الجزائر #خبرة_سياحية","هذا الفيديو مبني على قصة Before/After.
[مشهد 'قبل']: لقطات سريعة ومظلمة (ممكن تكون من بنك الفيديوهات أو رسوم متحركة بسيطة). شخص يبدو عليه القلق وهو ينظر لهاتفه، صور لفنادق غير جيدة، ممرات ضيقة، شخص يجر حقيبته لمسافة طويلة. الألوان باهتة.
[مشهد 'بعد']: انتقال سلس. لقطات مشرقة وجميلة. نافذة فندق تطل على الحرم، بوفيه فطور متنوع، شخص يصلي بخشوع في غرفته، عائلة تبتسم بارتياح. الألوان زاهية ودافئة.
[الأداء الصوتي]: يبدأ بنبرة قلقة وسريعة، ثم يتحول إلى نبرة هادئة، واثقة، وخبيرة. يجب أن يشعر المستمع بالفرق بين الحالتين من خلال الصوت فقط.
[التوجيهات البصرية]: يمكن إضافة نصوص بسيطة على الشاشة مثل 'اختيار عشوائي' في الجزء الأول، و'اختيار الخبراء' في الجزء الثاني.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C05-WA","[C05-WA] Carousel - هل تخشى ألا يكون فندقك في المستوى المطلوب؟","Carousel","هل تخشى ألا يكون فندقك في المستوى المطلوب؟","Slide 1: 5 نصائح ذهبية لاختيار فندق العمرة المثالي.
Slide 2: 1. القرب من الحرم:
كل خطوة أقل هي دقيقة أكثر للعبادة. ابحث عن فندق قريب يوفر عليك الجهد والوقت، خاصة في أوقات الصلوات المزدحمة.
Slide 3: 2. الخدمات والمرافق:
تأكد من توفر الخدمات الأساسية: Wi-Fi، فطور صباح جيد، وخدمات النقل إذا كان الفندق بعيدًا نسبيًا. هذه التفاصيل تصنع الفارق.
Slide 4: 3. التقييمات والمراجعات:
اقرأ تجارب المعتمرين السابقين على مواقع الحجز الموثوقة. ركز على التعليقات حول النظافة، الخدمة، وجودة الطعام.
Slide 5: 4. الميزانية المدروسة:
السعر المرتفع لا يعني دائمًا جودة أفضل. وازن بين السعر والخدمات المقدمة. أحيانًا فندق بتكلفة معقولة يقدم تجربة ممتازة.
Slide 6: 5. الحجز المسبق:
خاصة في المواسم، أفضل الفنادق تُحجز بسرعة. الحجز المبكر يضمن لك خيارات أكثر وأسعارًا أفضل.
Slide 7: محتار في اختيارك؟ نحن هنا لمساعدتك!
وكالة الرمال السبع تختار لك الأنسب حسب ميزانيتك ومتطلباتك. اتصل بنا لبرنامج عمرة متكامل.","🏆 دليلك السري لحجز فندق العمرة بلا أخطاء!
اختيار الفندق المناسب هو مفتاح عمرة مريحة وناجحة. ولكن مع كثرة الخيارات، قد تكون المهمة صعبة.
لهذا، حضرنا لك دليلًا يحتوي على 5 نصائح من ذهب، هي خلاصة خبرتنا في الميدان، لمساعدتك على الاختيار الصحيح.
اسحب لليسار 👈 واحفظ هذا المنشور لديك، ستحتاجه في رحلتك القادمة. وإذا أردت أن ترتاح تمامًا، دع خبراء الرمال السبع يختارون لك الأفضل.
#دليل_العمرة #فنادق_الحرم #اختيار_فندق #الرمال_السبع #عمرة_2024 #قسنطينة #نصائح_سفر #الجزائر","[النمط العام]: تصميم تعليمي على شكل دليل إرشادي (Guide).
[Slide 1]: صورة جذابة لمدخل فندق فخم في مكة. العنوان بخط كبير وجذاب.
[Slide 2]: أيقونة 'موقع جغرافي' (Pin) مع رسم توضيحي للمسافة بين الفندق والحرم.
[Slide 3]: مجموعة أيقونات صغيرة تمثل (Wi-Fi، صحن أكل، حافلة).
[Slide 4]: أيقونة 'نجوم تقييم' (Rating Stars) مع رسم بياني بسيط.
[Slide 5]: أيقونة 'كيس نقود' أو 'بطاقة بنكية'.
[Slide 6]: أيقونة 'تقويم' (Calendar) مع علامة على تاريخ مستقبلي.
[Slide 7]: صورة لفريق العمل أو مكتب الوكالة، مع شعار واضح ومعلومات الاتصال.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P06-WA","[P06-WA] Image - لماذا تجعل بعض الفنادق عمرتك ذكرى لا تُنسى؟","Image","لماذا تجعل بعض الفنادق عمرتك ذكرى لا تُنسى؟","السر ليس في الفخامة فقط،
بل في السكينة التي تمنحها لك على بعد خطوات من الحرم.
راحتك في الإقامة هي جزء من خشوعك في العبادة.","✨ ما الذي يحوّل مجرد 'فندق' إلى 'ذكرى لا تُنسى' في عمرتك؟
إنها تلك اللحظات التي تفتح فيها عينيك صباحًا على منظر الكعبة، أو عندما تعود متعبًا من الطواف لتجد كل سبل الراحة في انتظارك.
الإقامة الممتازة ليست ترفًا، بل هي استثمار في صفاء ذهنك وروحك خلال أعظم رحلة.
نحن في الرمال السبع، نؤمن أن راحتك جزء لا يتجزأ من عبادتك.
📥 هل تريد معرفة أسرار اختيار أفضل الفنادق؟ حمّل دليلنا المجاني الآن من الرابط في البايو واضمن لنفسك إقامة تليق برحلتك.
#راحة_الإقامة #فنادق_مكة #عمرة_مميزة #الرمال_السبع #قسنطينة #تجربة_روحية #الجزائر #ذكرى_العمرة","تصميم يركز على الإحساس بالراحة والروحانية.
[الصورة]: صورة فوتوغرافية احترافية من داخل غرفة فندق تطل شرفتها مباشرة على ساحة الحرم المكي المضيئة ليلاً. التركيز على منظر الحرم.
[النص]: يكتب النص بخط رشيق وأنيق على الجزء من الصورة الذي لا يعيق المنظر الرئيسي (مثلاً، على الستائر أو في زاوية هادئة).
[الشعار]: شعار 'الرمال السبع' بشكل صغير وغير مزعج في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V07-WA","[V07-WA] Video - ما الذي يجب أن تعرفه قبل أن تطأ قدماك أرض الحرمين؟","Video","ما الذي يجب أن تعرفه قبل أن تطأ قدماك أرض الحرمين؟","(صوت 1 - رجل كبير في السن، نبرة حكيمة)
أولاً، النية... يجب أن تصفي قلبك وتخلص عملك لله وحده.
(صوت 2 - شابة، نبرة عملية)
لا تنسي أن تأخذي معك أدويتك الخاصة، ونسخة من أوراقك المهمة.
(صوت 3 - رجل في منتصف العمر، نبرة ودودة)
تعلم المناسك الأساسية قبل السفر، حتى لا تتشتت وتكون واثقًا من عبادتك.
(صوت المذيع الرسمي - نبرة مطمئنة)
العمرة رحلة عظيمة، والتحضير لها يجعلها أعظم.
في وكالة الرمال السبع، نرافقك في كل خطوة، من التحضير النفسي إلى العملي.
جهز نفسك لرحلة العمر. حمل دليلنا التحضيري الشامل من الرابط، واتصل بنا لنجيب على جميع استفساراتك!","✈️ قبل السفر للعمرة... 3 نصائح من القلب!
التحضير للعمرة لا يقتصر على تجهيز الحقائب. هناك تحضير أهم: تحضير الروح والقلب والعقل.
استمعنا لتجارب معتمرين سابقين وجمعنا لكم أهم النصائح التي يجب على كل شخص معرفتها قبل بدء رحلته إلى الأراضي المقدسة.
لتكون رحلتك كاملة ومثالية، حمل دليلنا التحضيري الشامل من الرابط في البايو. وإذا كان لديك أي سؤال، فريق الرمال السبع في الخدمة.
#نصائح_العمرة #تحضيرات_السفر #الرمال_السبع #قسنطينة #تجربة_معتمر #الجزائر #رحلة_العمر","نمط الفيديو UGC (محتوى من إنشاء المستخدم)، يعطي إحساساً بالواقعية والمصداقية.
[المشاهد]: لقطات فيديو عمودية (ستايل ستوري) قصيرة لأشخاص مختلفين (ممثلين) يتحدثون للكاميرا وكأنهم يشاركون تجربتهم الشخصية.
- رجل كبير في السن جالس في بيته.
- شابة تقوم بترتيب حقيبة سفرها.
- رجل يقرأ في كتاب عن مناسك العمرة.
[الانتقالات]: انتقالات سريعة وبسيطة بين اللقطات.
[النص على الشاشة]: تظهر كل نصيحة مكتوبة بشكل بسيط على الشاشة أثناء الحديث.
[المشهد الأخير]: يظهر شعار الوكالة مع CTA واضح لتحميل الدليل.
[الأداء الصوتي]: يجب أن تكون أصوات الممثلين طبيعية وحقيقية، لا تبدو مصطنعة. صوت المذيع الرسمي يكون احترافياً ومختلفاً عن البقية.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C08-WA","[C08-WA] Carousel - هل أنت مستعد لأعظم رحلة في حياتك؟","Carousel","هل أنت مستعد لأعظم رحلة في حياتك؟","Slide 1: عمرتك... رحلة من الداخل والخارج. دليلك التحضيري الشامل.
Slide 2: أولاً: التحضير الروحي (الداخل)
- جدد نيتك: اجعلها خالصة لله وحده.
- أكثر من الدعاء والاستغفار: اطلب من الله التيسير والقبول.
- تعلم المناسك: اقرأ أو شاهد فيديوهات عن كيفية أداء العمرة بشكل صحيح.
Slide 3: ثانياً: التحضير العملي (الخارج)
- الأوراق الثبوتية: تأكد من صلاحية جواز سفرك والتأشيرة.
- الصحة: استشر طبيبك وجهز أدويتك الأساسية.
- الأمتعة: حضّر لباس الإحرام، ملابس مريحة، ومستلزماتك الشخصية.
Slide 4: قائمة تدقيق سريعة: ماذا تأخذ معك؟
☐ لباس الإحرام (2)
☐ ملابس قطنية خفيفة
☐ حذاء مريح للمشي
☐ أدوية شخصية ومسكّنات
☐ شاحن هاتف محمول
☐ نسخة من أوراقك
Slide 5: أخطاء شائعة تجنبها:
- الانشغال بالتصوير والتسوق عن العبادة.
- إرهاق النفس في الأيام الأولى.
- عدم معرفة أماكن وأوقات الصلوات.
Slide 6: جاهز للانطلاق؟ نحن هنا لمرافقتك.
وكالة الرمال السبع تقدم لك الدعم الكامل لتكون رحلتك منظمة وميسّرة. تواصل معنا.","🕋 دليلك الكامل للاستعداد لرحلة العمر!
الاستعداد الجيد هو نصف الرحلة. عمرتك تبدأ قبل أن تصعد إلى الطائرة، تبدأ بالتحضير الروحي والعملي الذي يضمن لك تجربة هادئة وعميقة.
لقد قمنا بتلخيص أهم الخطوات في هذا الدليل البسيط والمباشر.
اسحب لليسار 👈 واكتشف كل الخطوات لتكون جاهزًا تمامًا. لا تتردد في الاتصال بنا في وكالة الرمال السبع، نحن هنا لنجعل تحضيراتك أسهل.
#دليل_المعتمر #استعدادات_العمرة #الرمال_السبع #قسنطينة #عمرة_مقبولة #الجزائر #رحلة_إيمانية","[النمط العام]: تصميم هادئ وروحاني، يستخدم الألوان الترابية والبيضاء.
[Slide 1]: صورة مؤثرة لمجموعة من المصلين في الحرم. العنوان بخط عربي جميل (Caligraphy).
[Slide 2]: أيقونة 'قلب' أو 'يدين في وضعية الدعاء'.
[Slide 3]: أيقونة 'جواز سفر' أو 'حقيبة سفر'.
[Slide 4]: تصميم على شكل قائمة (Checklist) مع مربعات يمكن تأشيرها ذهنياً. استخدام أيقونات صغيرة بجانب كل عنصر.
[Slide 5]: أيقونة 'علامة تحذير' أو 'X'.
[Slide 6]: صورة جميلة للكعبة مع شعار الوكالة ومعلومات الاتصال بشكل واضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P09-WA","[P09-WA] Image - 4 أمور ضرورية يجب أن تعرفها قبل أن تحزم أمتعتك للع","Image","4 أمور ضرورية يجب أن تعرفها قبل أن تحزم أمتعتك للعمرة.","قبل رحلة العمر، تأكد من:
1. نيتك الصادقة
2. أوراقك كاملة
3. صحتك جيدة
4. أمتعتك خفيفة","✅ هل أنت جاهز 100% لعمرتك؟ تحقق من هذه القائمة!
النجاح في أي رحلة عظيمة يبدأ من التحضير الجيد. وقبل أن تحزم أمتعتك متجهًا إلى الأراضي المقدسة، هناك 4 أساسيات لا يمكن التغاضي عنها.
تأكد منها لتضمن رحلة سلسة ومريحة، وعبادة متقبلة بإذن الله.
هل كل شيء جاهز؟ إذا كنت تحتاج مساعدة في التخطيط والتنظيم، فريق وكالة الرمال السبع في انتظارك. اتصل بنا اليوم ودعنا نهتم بكل التفاصيل.
#قائمة_العمرة #تحضيرات_العمرة #أساسيات_السفر #الرمال_السبع #قسنطينة #عمرة #الجزائر","تصميم إنفوجرافيك بسيط ومباشر.
[الصورة]: خلفية بسيطة وهادئة، ربما صورة مموهة للمسجد النبوي.
[النص]: العنوان (الهوك) في الأعلى بخط كبير. النقاط الأربعة تكون مرقمة بوضوح، مع أيقونة بسيطة بجانب كل نقطة (قلب، جواز سفر، سماعة طبيب، حقيبة).
[الشعار]: شعار 'الرمال السبع' في الأسفل مع عبارة 'نرافقكم خطوة بخطوة'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V10-WA","[V10-WA] Video - كم مرة حلمت بعمرة مريحة ومنظمة، ولم تجد من تثق به ","Video","كم مرة حلمت بعمرة مريحة ومنظمة، ولم تجد من تثق به لتحقيقها؟","(الوجه الإعلامي يتحدث مباشرة للكاميرا بنبرة ودودة ومطمئنة)
السلام عليكم،
كم مرة حلمت بعمرة مريحة ومنظمة، عمرة للعبادة وراحة البال... ولكن في كل مرة، كنت تخاف.
تخاف من عناء الطريق، من الوسطاء الذين لا تعرفهم، من الوعود التي لا تُنفذ... ويضيع حلمك وسط القلق والتفكير.
نحن نعرف هذا الإحساس جيدًا. ونعرف أن الثقة هي أساس كل شيء.
لهذا السبب، في وكالة الرمال السبع للسياحة والأسفار، بنينا خدماتنا على مبدأ واحد: الوضوح والاحترافية.
مهمتنا ليست بيع رحلة، بل أن نمنحك راحة البال التي تستحقها.
معنا، عمرتك مباشرة من قسنطينة. بلا تعب، وبلا وسيط.
برامجنا مدروسة، فنادقنا مجربة، وفريقنا يرافقك من اليوم الأول حتى الأخير.
عمرتك المباشرة من قسنطينة في انتظارك! تواصل مع الرمال السبع الآن وحقق حلمك بلا تعب وبلا وسيط.","🤝 حلمك بعمرة مثالية؟ دعنا نحققه لك بثقة تامة.
نعلم أن قرار أداء العمرة هو قرار عظيم، والخوف من المجهول أو التجارب السيئة يمكن أن يؤثر على هذا القرار.
في وكالة الرمال السبع، نحن لسنا مجرد منظمي رحلات، نحن شركاؤك في رحلتك الروحية. نعدك بالشفافية، الاحترافية، والأهم من ذلك، راحة البال التي تبحث عنها.
عمرتك المباشرة من قسنطينة على بعد مكالمة واحدة. اتصل بنا اليوم، دعنا نستمع إليك ونبني معًا برنامج العمرة الذي تحلم به. ✨
#ثقة #احترافية #الرمال_السبع #عمرة_من_قسنطينة #وكالة_سفر #قسنطينة #الجزائر #عمرة_بلا_قلق","[المكان]: مكتب أنيق ومرتب، في الخلفية يظهر ديكور بسيط وراقي، ربما مجسم صغير للكعبة أو لوحة فنية بخط عربي. شعار الوكالة ظاهر بوضوح لكن بشكل غير مباشر (على كوب قهوة، أو في الخلفية).
[الوجه الإعلامي]: يرتدي لباساً رسمياً ومريحاً. يتحدث بهدوء وثقة. لغة جسده منفتحة ومرحبة (ابتسامة خفيفة، تواصل بصري مباشر مع الكاميرا).
[زاوية التصوير]: لقطة متوسطة قريبة (Medium Close-up)، تجعل المشاهد يشعر وكأنه في حوار شخصي.
[الإضاءة]: إضاءة ناعمة ودافئة تبرز ملامح الوجه وتمنح جواً من الثقة والراحة.
[الأداء الصوتي]: نبرة صوت هادئة، صادقة، ومطمئنة. يجب أن يتجنب نبرة البيع المباشر، ويركز على بناء علاقة ثقة مع المشاهد. وقفات قصيرة بين الجمل للتأكيد.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
