Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل.","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - يدك على خدك، خايف من الوجع... وتزيد تخاف من طبيب ا","Video","يدك على خدك، خايف من الوجع... وتزيد تخاف من طبيب السنان؟ هاد الحكاية خلاصت.","شحال من مرة كنت قادر تضحك من قلبك، بصح حبست؟
شحال من مرة حشمت تاكل قدام الناس؟
الخوف من طبيب السنان... من الوجع، من الإبرة، من الصوت تاع الأدوات... نعرفوه مليح.
هذا الخوف سرقلك راحتك وثقتك في روحك.
بصح واش لو نقولك بلي طب الأسنان لي تعرفو تبدل خلاص؟
في عيادة بابو، حنا ماشي مجرد عيادة.
حنا جبنا المستقبل تاع طب الأسنان لعندك.
نستعملو تكنولوجيا متطورة باش نضمنولك علاج بلا وجع، في وقت قصير، وبنتيجة طبيعية تخليك تنسى كامل واش فات.
لأنك تستاهل ابتسامة ترجعلك ثقتك.
وتستاهل تجربة علاج تخليك مرتاح ومطمئن.
هذا ماشي وعد، هادي هي خدمتنا كل يوم.","خايف من طبيب السنان؟ أنت على وشك تغيير رأيك إلى الأبد. \n\n نعرفو بلي الخوف من الوجع وطول العلاج هو السبب لي يخليك تأجل صحة ابتسامتك.\nفي عيادة بابو، بدلنا قواعد اللعبة. بالتكنولوجيا المتقدمة والخبرة العالية، نضمن لك تجربة علاج مريحة، سريعة، وبنتائج تفوق توقعاتك.\nشاهد الفيديو واكتشف كيفاش طب الأسنان يقدر يكون تجربة فاخرة ومطمئنة. \n\n اكتشف كيفاش نقدرو نغيرو ابتسامتك للأبد. تواصل معانا اليوم لاستشارة! \n\n #طب_الأسنان_الحديث #عيادة_بابو #ابتسامة_بدون_ألم #تكنولوجيا_الأسنان #صحة_الفم #الجزائر #وهران #عنابة #dentistealger","يبدأ الفيديو بمشاهد درامية بالأبيض والأسود، تركيز على تعابير وجه قلقة (ممثل)، يد على الخد. صوت خافت لمثقاب أسنان في الخلفية. 
[نبرة الصوت: هادئة ومتعاطفة].
عند جملة 'واش لو نقولك...'، يتغير المشهد فجأة إلى ألوان زاهية ودافئة داخل عيادة بابو العصرية. موسيقى هادئة وراقية تبدأ.
لقطات مقربة بطيئة (Slow-motion) على الأجهزة الرقمية الحديثة (سكانر 3D، شاشات التصميم الرقمي). 
ظهور الدكتورة بابو (أو وجه إعلامي) بابتسامة مطمئنة وهي تشرح للمريض على الشاشة (بدون صوت كلامها، فقط تعابير الراحة على وجه المريض).
لقطات سريعة لجولة في العيادة النظيفة والأنيقة.
استخدام موشن جرافيكس بسيطة وأنيقة لإظهار كلمات: 'بلا وجع'، 'دقة عالية'، 'وقت أقصر'.
المشهد الأخير: لقطة لشخص يضحك بثقة كاملة في مكان عام (مقهى راقي). [نبرة الصوت: واثقة ومحفزة].","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - الخوف من طبيب السنان كذبة... وحنا نبروفولك علاش في","Carousel","الخوف من طبيب السنان كذبة... وحنا نبروفولك علاش في 6 تصاور.","Slide 1: ماشي كل طب الأسنان وجع وخوف! اكتشف التجربة الجديدة لي تستناك في عيادة بابو.
Slide 2: شحال من مرة أجلت علاج أسنانك غير على جال الخوف من الوجع، الانتظار الطويل، والنتيجة لي ماشي مضمونة؟ هذا هو طب الأسنان التقليدي.
Slide 3: الحل في كلمة وحدة: التكنولوجيا. في عيادة بابو، نستثمرو في أحدث الأجهزة الرقمية باش نضمنولك: دقة، سرعة، وراحة مطلقة.
Slide 4: كيفاش؟ نستعملو السكانر ثلاثي الأبعاد لي ياخذ مقاسات فمك بدقة متناهية، ونصممو ابتسامتك على الكمبيوتر قبل ما نبداو أي شي. كلش مدروس ومحسوب.
Slide 5: النتيجة؟ ابتسامة طبيعية، جذابة، وصحية... بلا قلق، بلا وجع، وبأقل وقت ممكن. الثقة لي كنت تحوس عليها.
Slide 6: ابتسامتك استثمار، ماشي مغامرة. تستاهل الأفضل. احجز استشارتك الآن واكتشف الفرق.","علاش لازم تخاف من طبيب السنان في 2024؟ 🤔 الجواب: ما لازمش! \n\n التكنولوجيا بدلت كلش، وحتى طب الأسنان. الخوف والوجع ولاو من الماضي.\nفي هذا الكاروسال، راح نورولك خطوة بخطوة كيفاش في عيادة بابو نقدرو نوفرولك علاج مريح وسريع بفضل أحدث التقنيات الرقمية.\nاسحب لليمين واكتشف الفرق. \n\n شوف صفحات الكاروسال كاملين باش تفهم كثر واتصل بينا. \n\n #راحة_مضمونة #تكنولوجيا_طبية #طب_اسنان_رقمي #عيادة_بابو #الجزائر #صحة_اسنانك #dzpower","تصميم أنيق و minimal. 
Slide 1: خلفية صورة عالية الجودة للعيادة مع ضبابية خفيفة، العنوان بخط كبير وأنيق. 
Slide 2: صورة بالأبيض والأسود لشخص قلق، مع أيقونات تمثل الألم والساعة. 
Slide 3: صورة مقربة لجهاز رقمي متطور في العيادة، مع تراكب نصي واضح. 
Slide 4: موشن جرافيك بسيط أو رسم توضيحي لعملية السكانر والتصميم الرقمي. 
Slide 5: صورة 'قبل وبعد' احترافية وواضحة. 
Slide 6: صورة للدكتورة أو فريق العمل بابتسامة ترحيبية، مع زر CTA واضح بصرياً.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - ابتسامتك تستاهل الأفضل. تكنولوجيا متقدمة، راحة مضم","Image","ابتسامتك تستاهل الأفضل. تكنولوجيا متقدمة، راحة مضمونة.","Chirurgien Dentiste Babou
تكنولوجيا متقدمة، راحة مضمونة.","وعدنا ليك في جملتين. \n\n في عيادة بابو، كل قرار ناخذوه، كل جهاز نستثمرو فيه، وكل دقيقة من خبرتنا... كامل يخدمو هدف واحد: نقدملك أفضل تجربة علاجية ممكنة.\nلأننا نؤمن أن ابتسامتك تستاهل أحسن تكنولوجيا، وأكبر قدر من الراحة. \n\n زر موقعنا الإلكتروني أو اتصل بنا اليوم باش تعرف كثر. \n\n #وعد_بالجودة #عيادة_بابو #طب_أسنان_فاخر #الجزائر #ثقة #احترافية #dentiste_algérie","تصميم راقي جداً. في الوسط، شعار عيادة بابو بشكل بارز. في الأسفل، الشعار النصي 'تكنولوجيا متقدمة، راحة مضمونة' بخط أنيق. الخلفية تكون ذات ملمس فاخر (رخام خفيف، أو لون داكن مع إضاءة خافتة). التركيز الكلي على الاحترافية والثقة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - قالولك لازم تجوز على الموس والوجع باش تغرس سنة... ","Video","قالولك لازم تجوز على الموس والوجع باش تغرس سنة... هاد الهدرة ديمودات.","كنت خايفة بزاف من عملية زراعة الأسنان، سمعت بلي توجع وفيها جراحة كبيرة.
كنت متوقع نقعد في الدار سمانة بالوجع.
بصح في عيادة بابو، شرحولي على حاجة اسمها 'الزراعة الرقمية'.
قالولي مكانش جراحة كبيرة، ومكانش وجع تقريبا.
في الأول ما آمنتش... بصح التجربة كانت صح مختلفة.
الدقة كانت عالية بزاف، العملية دات وقت قصير.
والأهم، قدرت نرجع لحياتي العادية في وقت قياسي.
دوكا راني ناكل ونضحك نورمال، كأنها سنتي الطبيعية.
هادي ماشي مجرد زراعة، هادي راحة بال.","زراعة الأسنان بلا جراحة وبلا وجع؟ نعم، ممكن! \n\n وداعاً للخوف من زراعة الأسنان التقليدية. مع 'الزراعة الرقمية' في عيادة بابو، العملية أصبحت أكثر دقة، بألم أقل بكثير، وفترة تعافي قياسية.\nاسمع شهادات حقيقية من مرضانا واكتشف كيفاش تقدر تسترجع ابتسامتك بكل راحة وأمان. \n\n عندك أسئلة على الزراعة الرقمية؟ اتصل بنا لاستشارة مجانية وتعرف على التفاصيل! \n\n #الزراعة_الرقمية #زراعة_الاسنان #implant_dentaire_alger #بدون_ألم #تكنولوجيا_طبية #عيادة_بابو #الجزائر","يبدأ الفيديو بلقطات UGC (شهادات مرضى حقيقيين أو ممثلين بأسلوب واقعي) يتحدثون للكاميرا في بيئة مريحة (منزلهم مثلاً). [نبرة الصوت: صادقة وواقعية].
عندما يذكرون 'الزراعة الرقمية'، ينتقل الفيديو إلى موشن جرافيكس أنيقة توضح الفرق: لقطة للجراحة التقليدية (رسم توضيحي) مع علامة X حمراء، ثم لقطة للزراعة الرقمية الدقيقة (شعاع ليزر يحدد المكان) مع علامة ✓ خضراء.
تُعرض كلمات مفتاحية على الشاشة: 'دقة أعلى'، 'وجع أقل'، 'وقت أقصر'.
يعود الفيديو للمرضى وهم يبتسمون بثقة ويمارسون حياتهم بشكل طبيعي. [نبرة الصوت: سعادة وامتنان].","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - مازالك تخمم في زراعة الأسنان بالطريقة تاع بكري؟ شو","Carousel","مازالك تخمم في زراعة الأسنان بالطريقة تاع بكري؟ شوف الفرق لي ديرو الديجيتال.","Slide 1: الزراعة التقليدية vs الزراعة الرقمية: ماشي نفس النتيجة، وماشي نفس الراحة. خير صح!
Slide 2: المشكلة (التقليدية): جراحة كبيرة، احتمالية الخطأ واردة، وجع بعد العملية، وفترة تعافي طويلة تقدر توصل لأسابيع.
Slide 3: الحل (الرقمية): تخطيط ثلاثي الأبعاد بالكمبيوتر لضمان الدقة المتناهية. فتحة صغيرة جداً بلا جراحة كبيرة. وجع أقل ومدة تعافي أقصر بزاااف.
Slide 4: كيفاش تخدم؟ نصممو الغرسة ومكانها رقميا بدقة 100%، ثم نستعملو دليل جراحي (Surgical Guide) باش نزرعوها في المكان المحدد بالضبط بلا زيادة أو نقصان.
Slide 5: الفوائد ليك: راحة البال قبل وأثناء وبعد العملية. ابتسامة دائمة ومضمونة. ترجع لحياتك وخدمتك في أسرع وقت.
Slide 6: خلي الخوف والوجع للماضي. المستقبل راه هنا. استشرنا حول الزراعة الرقمية اليوم!","زوج طرق لزراعة الأسنان... وفرق كيما بين السما والأرض! \n\n قبل ما تقرر دير زراعة أسنان، لازم تعرف بلي كاين فرق كبير بين الطريقة التقليدية والزراعة الرقمية الحديثة.\nهذا الكاروسال يشرحلك بالتفصيل علاش الزراعة الرقمية هي الخيار الأفضل لراحتك، وقتك، ونتيجة ابتسامتك.\nاسحب لليمين وقارن بنفسك. \n\n تعرف على الزراعة الرقمية خطوة بخطوة. اضغط هنا. \n\n #مقارنة #زراعة_اسنان_حديثة #الجزائر #digital_implantology #صحة #عيادة_بابو #dz","تصميم مقارنة واضح. 
Slide 1: عنوان بارز يفصل الشاشة لقسمين رمزيين. 
Slide 2: أيقونات ورسوم بسيطة باللون الأحمر تمثل الألم والوقت الطويل. 
Slide 3: نفس الأيقونات باللون الأخضر مع علامات إيجابية (✓, +). 
Slide 4: رسم توضيحي يوضح فكرة الدليل الجراحي والتخطيط الرقمي. 
Slide 5: صورة لشخص سعيد في عمله أو مع عائلته. 
Slide 6: CTA واضحة على خلفية صورة العيادة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - وداعاً لوجع زراعة الأسنان. مرحباً بالدقة الرقمية و","Image","وداعاً لوجع زراعة الأسنان. مرحباً بالدقة الرقمية والراحة.","زراعة رقمية:
وجع أقل، دقة أكبر.","المعادلة الجديدة لزراعة الأسنان. \n\n المشكلة: الخوف من الألم يمنعك من استعادة ابتسامتك.\nالحل: الزراعة الرقمية في عيادة بابو، لي تركز على راحتك أولاً عن طريق زيادة الدقة وتقليل التدخل الجراحي.\nالنتيجة؟ تجربة أسهل وشفاء أسرع. \n\n احجز استشارتك اليوم لمعرفة المزيد عن الزراعة الرقمية. \n\n #راحة_البال #دقة_عالية #وجع_اقل #زراعة_الاسنان_الجزائر #عيادة_بابو #تكنولوجيا","صورة مقربة جداً وعالية الجودة لأداة من أدوات الزراعة الرقمية أو شاشة كمبيوتر تعرض تصميم الغرسة ثلاثي الأبعاد. النص يكون كبير وواضح فوق الصورة، مع التركيز على كلمتي 'أقل' و 'أكبر'. استخدام ألوان مريحة ومطمئنة (أزرق طبي، أخضر).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - تمنيت تسڨم سنانك بصح حشمت من الحديد؟ الحل راه هنا.","Video","تمنيت تسڨم سنانك بصح حشمت من الحديد؟ الحل راه هنا... ومكانش لي يفيقلو.","(شخصية 1، شابة في اجتماع عمل، تبدو مترددة في الابتسام)
كنت دايما نحشم من سناني، بصح فكرة التقويم المعدني كانت تزيد تحشمني كثر.
في خدمتي، لازم نقابل الناس، لازم نكون واثقة من روحي.
(تنتقل اللقطة وهي تبحث في هاتفها وتجد صفحة عيادة بابو)
كي سمعت بالتقويم الشفاف، تبدلت حياتي.
هو شفاف صح، مكانش لي يفيق بلي راني دايراتوا.
نقدر نحيه كي نكون ناكل، ونظف سناني بكل سهولة.
(لقطات سريعة لها وهي تمارس حياتها بثقة: في مطعم، في الجيم، تضحك مع الأصدقاء)
كملت العلاج تاعي، ودوكا عندي الابتسامة لي كنت نحلم بيها.
والأهم، درت كلش بلا حتى واحد ما يفيق، وبلا ما نحبس حياتي.","عدّل ابتسامتك بسرية تامة... وكمل حياتك عادي! \n\n الإحراج من التقويم المعدني هو السبب لي يخلي بزاف ناس يتخلاو على حلم الابتسامة المثالية.\nمع التقويم الشفاف، هذا المشكل ما بقاش.\nشاهد قصة نجاح حقيقية واكتشف كيفاش تقدر تحصل على أسنان مستقيمة بلا ما تتخلى على ثقتك بنفسك أو نمط حياتك. \n\n ابتسامتك تستاهل تكون مثالية، وأنت تستاهل الراحة. اتصل بنا لمعرفة المزيد عن التقويم الشفاف. \n\n #التقويم_الشفاف #invisalign_algeria #ابتسامة_هوليوود #بدون_احراج #عيادة_بابو #الجزائر #orthodontie_invisible","الفيديو يحكي قصة. يبدأ بلقطات تظهر الإحراج الاجتماعي للشخصية (ألوان باهتة قليلاً). [نبرة الصوت الداخلي: مترددة وحزينة]. 
عندما تكتشف الحل، تصبح الألوان أكثر إشراقاً والموسيقى أكثر إيجابية. 
لقطات مقربة جميلة للتقويم الشفاف وهو يوضع وينزع بسهولة. 
استخدام أسلوب UGC لتصوير حياتها اليومية، مما يجعل القصة أكثر واقعية. 
المشهد الأخير: لقطة احترافية لوجهها وهي تبتسم بثقة كاملة للكاميرا، مع أسنان مصطفة بشكل مثالي. [نبرة الصوت: سعيدة وواثقة].","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - راك حاب تسڨم سنانك بصح كاره شكل التقويم؟ هذا الكار","Carousel","راك حاب تسڨم سنانك بصح كاره شكل التقويم؟ هذا الكاروسال ليك.","Slide 1: التقويم الشفاف: ابتسامة مثالية... وحياتك تكمل عادي!
Slide 2: مشكلة التقويم المعدني: المظهر غير الجمالي، الإحراج في المناسبات والعمل، صعوبة في الأكل والنظافة اليومية.
Slide 3: حل التقويم الشفاف: شفاف 100% وتقريباً غير مرئي. مريح وتقدر تنحيه وقت ما حبيت باش تاكل وتنظف أسنانك بكل سهولة.
Slide 4: كيفاش يخدم؟ هو عبارة على سلسلة من القوالب الشفافة المصممة خصيصاً ليك، تبدلها كل أسبوعين، وكل قالب يحرك أسنانك تدريجياً للمكان الصحيح.
Slide 5: النتائج: أسنان مستقيمة ومتناسقة. ثقة بالنفس أعلى. ابتسامة طبيعية وجذابة بدون قيود وبدون إحراج.
Slide 6: استرجع ثقتك بنفسك وحريتك. احجز استشارة للتقويم الشفاف الآن!","تقويم معدني vs تقويم شفاف: المعركة محسومة! \n\n إذا كنت تعتقد أن الحصول على أسنان مستقيمة يعني بالضرورة المعاناة من شكل التقويم المعدني، فكر مرة أخرى.\nالتقويم الشفاف يقدم لك كل الفوائد بدون أي إحراج.\nاسحب لليمين واكتشف علاش هو الحل المثالي لنمط حياتك. \n\n اكتشف كيفاش التقويم الشفاف يخليك تبتسم بكل ثقة. اضغط! \n\n #تقويم_اسنان #مقارنة #حرية #جمال #ستايل #عيادة_بابو #الجزائر #dz","تصميم يركز على نمط الحياة. 
Slide 1: صورة لشخص أنيق يبتسم بثقة في مكان عصري. 
Slide 2: صورة بالأبيض والأسود لتقويم معدني مع أيقونات تعبر عن الإحراج. 
Slide 3: صورة مقربة جداً وعالية الدقة للتقويم الشفاف على الأسنان، لإظهار كيف أنه غير مرئي. 
Slide 4: رسم بياني بسيط يوضح حركة الأسنان التدريجية مع كل قالب. 
Slide 5: صورة 'قبل وبعد' تركز على جمال الابتسامة النهائية. 
Slide 6: CTA على خلفية صورة لشخص يستمتع بوقته.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - ابتسامتك حكاية. والتقويم الشفاف يخليك تكتبها بأجمل","Image","ابتسامتك حكاية. والتقويم الشفاف يخليك تكتبها بأجمل طريقة... في سرية تامة.","الجمال والحرية في ابتسامة واحدة.
التقويم الشفاف.","لا تدع أي شيء يخفي جمال ابتسامتك، حتى أثناء تعديلها. \n\n التقويم الشفاف ليس مجرد علاج، بل هو اختيار لأسلوب حياة. يمنحك الحرية لتكون على طبيعتك، والجمال الذي تستحقه في كل خطوة من رحلتك نحو الابتسامة المثالية. \n\n استشرنا اليوم لتقويم أسنانك بالراحة والسرية. \n\n #جمال #حرية #ثقة_بالنفس #التقويم_الغير_مرئي #عيادة_بابو #الجزائر","صورة فنية وأنيقة جداً (Aesthetic). نصف وجه لشخص يبتسم، مع تركيز الإضاءة على الابتسامة. الصورة تعطي إحساساً بالثقة والهدوء. النص مكتوب بخط يدوي (script font) أنيق ورقيق. الألوان هادئة وطبيعية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
