Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - مستقبلك المهني يبدو غامضاً؟ لست وحدك من يشعر بذلك.","Video","مستقبلك المهني يبدو غامضاً؟ لست وحدك من يشعر بذلك.","(صوت هادئ وملهم)
مستقبلك المهني راهو غامض؟ تحس روحك تلفتهالك؟ ماشي وحدك.
بزاف لي راهم في بلاصتك... يسقسيو رواحهم: وين راني رايح؟
الوقت يجري... وسوق الشغل كل يوم يتبدل.
الخوف من شهادة ما عندهاش قيمة... والتشتت بين الاختيارات... يخليوك واقف في بلاصتك.
بصح كاين حل.
كاين طريق واضح ومضمون.
في معهد فانون، مانمدولكش برك تكوين... نمدولك مفتاح المستقبل.
بشهادات معتمدة من الدولة، وخبرة تاع 15 سنة.
نرافقوك خطوة بخطوة... باش تبني المسار لي تستاهلو.
مع فانون، مستقبلك يولي بين يديك.","هل أنت حائر في مستقبلك المهني؟ الحل يبدأ من هنا 👇

الشعور بالضياع والخوف من مستقبل غامض هو أكبر عدو لطموحك. إضاعة الوقت والمال في تكوينات بلا فائدة هو كابوس حقيقي.

في معهد فانون بالبليدة، نتفهم هذا الألم جيداً. لهذا السبب، مهمتنا ليست مجرد التكوين، بل بناء مسار مهني مضمون معك.

✅ شهادات معتمدة من الدولة 100%.
✅ خبرة 15 سنة في توجيه آلاف الناجحين.
✅ تكوين تطبيقي يجعلك جاهزاً لسوق العمل.

لا تدع الحيرة تسرق منك المزيد من الوقت.

📍 اكتشف كيف تجعل مستقبلك مضموناً مع فانون. اضغط على الرابط في البيو وتعرف على تخصصاتنا!

#تكوين_مهني #البليدة #معهد_فانون #شهادة_معتمدة #مستقبل_مهني #تكوين_الجزائر #bformationprofessionnelle #blida #institut_fanon","[المشهد الافتتاحي - 0-3 ثواني]: لقطة مقربة لشاب أو شابة في مقتبل العمر، يبدو على وجهه القلق والتفكير العميق، وهو ينظر من نافذة في الليل. إضاءة خافتة تعكس الحيرة.
[المشهد الثاني - 4-8 ثواني]: لقطات سريعة (B-roll) تظهر يد تتصفح مواقع التوظيف على هاتف أو لابتوب دون جدوى. ثم لقطة سريعة لشهادات مكدسة في ملف تبدو قديمة. التركيز على الشعور بالضياع.
[المشهد الثالث - 9-12 ثواني]: انتقال مفاجئ إلى بيئة مشرقة ومفعمة بالحياة. لقطات ديناميكية داخل ورشات معهد فانون. طلاب يعملون بتركيز وحماس على تجهيزات حديثة. إضاءة قوية وطبيعية.
[المشهد الرابع - 13-17 ثواني]: لقطة متوسطة لمدرب خبير يشرح بحماس لطالب مبتسم. التركيز على التفاعل الإيجابي والدعم.
[المشهد الخامس - 18-22 ثواني]: عرض لقطات لخريجين ناجحين في أماكن عملهم (مهندس في ورشة، مسيرة في مكتب، طباخة في مطبخ...). وجوه واثقة وسعيدة.
[الختام - 23-25 ثواني]: ظهور شعار معهد فانون بوضوح في وسط الشاشة مع السلوغان: 'مع فانون، شهادتك مضمونة ومستقبلك بين يديك'.
[الأداء الصوتي]: يبدأ بنبرة هادئة ومتفهمة (تعكس تفهم الألم). ثم تصبح النبرة ملهمة وواثقة عند الحديث عن الحل (معهد فانون). السرعة متوسطة مع وقفات قصيرة للتأكيد على الكلمات المهمة مثل 'مضمون'، 'معتمدة'، 'فانون'.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C02-WA","[C02-WA] Carousel - 5 علامات تخبرك أنه حان وقت تغيير مسارك المهني.","Carousel","5 علامات تخبرك أنه حان وقت تغيير مسارك المهني.","Slide 1: العنوان الرئيسي: 5 علامات تقولك بلي جا الوقت باش تغير مسارك المهني.
Slide 2: العلامة 1: تحس بلي مجهودك راه يروح باطل؟ الشعور بعدم التقدير وأن عملك ماعندهش أثر حقيقي هو أول إشارة.
Slide 3: العلامة 2: متطلبات سوق العمل تبدلت، ومهاراتك قعدت بلا جديد؟ العالم يتطور بسرعة، والمهارات لي كانت مطلوبة البارح ممكن ما تكفيش غدوة.
Slide 4: العلامة 3: معهد فانون، نفتحولك أبواب فرص جديدة. بتكويناتنا المعتمدة، نضمنولك اكتساب المهارات لي يحتاجها سوق العمل اليوم.
Slide 5: مستقبلك راهو في يديك، خطوتك الأولى تبدا من هنا. ماتزيدش تضيع الوقت، استثمر في روحك اليوم.","هل تراودك هذه الأفكار؟ 🤔 اسحب لتعرف.

أحياناً، أكبر حاجز بينك وبين النجاح هو الخوف من التغيير. لكن هناك علامات واضحة تخبرك بضرورة التفكير في خطوتك القادمة.

اكتشف في هذا الكاروسال 5 علامات أساسية تدل على أن الوقت قد حان لتطوير مسارك المهني والاستثمار في نفسك.

معهد فانون هنا ليكون شريكك في هذا التغيير.

هل تعرفت على نفسك في إحدى هذه العلامات؟ تواصل معنا اليوم لنجد لك الحل.

#تطوير_الذات #مسار_مهني #البليدة #معهد_فانون #نجاح_مهني #تكوين_الجزائر #blida #carriere","Slide 1: خلفية نظيفة وأنيقة بألوان هوية المعهد. استخدام خط عريض وواضح للعنوان. أيقونة تقويم أو ساعة رملية بشكل بسيط.
Slide 2: استخدام أيقونة (بطارية فارغة) لتمثيل المجهود الضائع. نص مقروء ومختصر. التركيز على الكلمات المفتاحية بلون مختلف.
Slide 3: أيقونة (ترس قديم بجانب ترس جديد) لتمثيل التطور. يمكن استخدام رسم بياني بسيط يوضح التغير في المهارات المطلوبة.
Slide 4: صورة عالية الجودة لورشة من ورشات المعهد أو طالب مبتسم. إظهار بيئة إيجابية. شعار المعهد يكون واضحاً.
Slide 5: تصميم قوي ومحفز. استخدام صورة لشخص ينظر إلى الأفق بثقة. عبارة الدعوة للعمل تكون بارزة وواضحة جداً مع سهم يشير إلى زر 'المتابعة' أو 'الرابط في البيو'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P03-WA","[P03-WA] Image - لا تضع المزيد من وقتك! مستقبل مضمون يبدأ بخطوة.","Image","لا تضع المزيد من وقتك! مستقبل مضمون يبدأ بخطوة.","متزيدش تضيع وقتك!
مستقبل مضمون يبدا بخطوة.","الخطوة الأولى هي الأصعب... ونحن هنا لنجعلها أسهل.

كل يوم تأجيل هو فرصة ضائعة. مستقبلك المهني لن ينتظر.

في معهد فانون، نؤمن بأن كل حلم كبير يبدأ بخطوة صغيرة وواثقة. تكويناتنا المعتمدة من الدولة هي تلك الخطوة التي تضمن لك الوصول.

اضغط على الرابط في البيو واكتشف الحل المضمون لمستقبلك.

#تحفيز #النجاح #البليدة #معهد_فانون #ابدأ_الآن #مستقبل #algerie #blida","تصميم بصري قوي ومباشر. خلفية بلون واحد من ألوان هوية المعهد (أزرق داكن أو أبيض). استخدام خط طباعي (Typography) جريء وواضح جداً. النص هو بطل التصميم. شعار 'معهد فانون' يوضع في زاوية بشكل أنيق. يمكن إضافة عنصر بصري بسيط مثل سهم يشير إلى الأمام.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V04-WA","[V04-WA] Video - لماذا اختار الآلاف معهد فانون لبناء مستقبلهم؟ السر","Video","لماذا اختار الآلاف معهد فانون لبناء مستقبلهم؟ السر هنا!","(صوت واثق ورصين)
لما يتعلق الأمر بمستقبلك، الثقة هي كلش.
علاش على مدار 15 سنة، الآلاف من الطلبة والطالبات من البليدة وضواحيها حطو ثقتهم في معهد فانون؟
السر ماشي برك في التجهيزات الحديثة... ولا في التخصصات المتنوعة.
السر الحقيقي... هو الضمان.
ضمان شهادة معتمدة من الدولة تفتحلك بيبان الخدمة.
ضمان تكوين على يد خبراء عاشو الميدان ويعرفو واش يسحق سوق الشغل.
وضمان أنك راح تكون جزء من عايلة كبيرة تاع خريجين ناجحين.
حنا في فانون، مانبيعولكش دورة... نرافقوك باش تبني مستقبل آمن.
هذا هو التزامنا معاكم.","15 سنة من الثقة... وآلاف قصص النجاح. اكتشف سر معهد فانون!

الاختيار الصحيح لمعهد التكوين هو أهم استثمار في مستقبلك. منذ 2009، ومعهد فانون في البليدة هو الخيار الأول للباحثين عن مسار مهني مضمون.

نحن لسنا مجرد مركز تكوين، نحن 'شريك النجاح المهني' الذي يمنحك:
- المصداقية المطلقة: شهادات دولة معتمدة.
- الخبرة الطويلة: 15 عاماً في خدمة طموحاتكم.
- الشمولية: كل التخصصات التي تحتاجها العائلة تحت سقف واحد.

الثقة لا تُشترى، بل تُبنى.

انضم إلى مجتمع الناجحين. تعرف على برامجنا التي تبني مساراً مهنياً حقيقياً عبر الرابط في البيو.

#معهد_فانون #البليدة #خبرة #ثقة #تكوين_معتمد #الجزائر #blida #formation_algerie #succes","[المشهد الافتتاحي - 0-3 ثواني]: لقطة احترافية وواسعة لواجهة معهد فانون. حركة كاميرا بطيئة (Dolly in). يظهر اسم المعهد بوضوح. إضاءة صباحية مشرقة.
[المشهد الثاني - 4-9 ثواني]: لقطات متنوعة وسريعة لطلاب من مختلف الأعمار والتخصصات داخل المعهد، يبتسمون ويتفاعلون. التركيز على التنوع والبيئة الإيجابية.
[المشهد الثالث - 10-14 ثواني]: لقطة مقربة لشهادة معتمدة من الدولة عليها ختم رسمي. الكاميرا تقوم بعمل (Focus Pull) من الختم إلى شعار معهد فانون على الشهادة. هذا المشهد هو النقطة المحورية.
[المشهد الرابع - 15-19 ثواني]: لقطات لمدربين محترفين في ورشاتهم، يوجهون الطلاب بعناية. إظهار الخبرة والثقة.
[المشهد الخامس - 20-24 ثواني]: مونتاج صور لخريجين سابقين ناجحين (من أرشيف المعهد إن وجد) أو ممثلين يلعبون دور خريجين في بيئة عملهم. إحساس بالانتماء والفخر.
[الختام - 25-27 ثواني]: يظهر شعار معهد فانون مع عبارة 'شريكك للنجاح المهني منذ 2009'.
[الأداء الصوتي]: نبرة صوت رصينة، موثوقة، وهادئة. تعكس الخبرة والمصداقية. يجب أن يشعر المستمع بالأمان والطمأنينة. التحدث ببطء ووضوح.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C05-WA","[C05-WA] Carousel - قصة نجاح ممتدة: 15 عاماً من الخبرة والثقة.","Carousel","قصة نجاح ممتدة: 15 عاماً من الخبرة والثقة.","Slide 1: العنوان: قصة نجاح تمتد لـ 15 عاماً... معهد فانون: أكثر من مجرد تكوين.
Slide 2: منذ 2009 وحنا نصنعو في الكفاءات. بدينا بحلم صغير، واليوم حنا رواد التكوين المهني في البليدة وضواحيها.
Slide 3: شهادات دولة معتمدة: ضمانك الأول لمستقبل مهني آمن. كل شهاداتنا معترف بها وتفتح لك الأبواب في سوق العمل.
Slide 4: تنوع في التخصصات: لكل طموح، عندنا طريقه. من التخصصات التقنية والإدارية إلى الحرفية واللغات.
Slide 5: فانون: مجتمع من الناجحين والمحترفين. خريجونا هم أكبر دليل على نجاحنا، وهم مصدر فخرنا.
Slide 6: خليك أنت جزء من عائلة النجاح. تعرف علينا أكثر وابدأ قصتك اليوم.","15 عاماً... قصة تُروى بالنجاح والثقة. اسحب لتكتشف تاريخنا.

وراء كل مؤسسة عظيمة، قصة من الشغف والالتزام. قصة معهد فانون بدأت في 2009 بهدف واحد: توفير مسار مهني آمن ومعتمد لكل طموح في منطقتنا.

اكتشف في هذا الكاروسال كيف بنينا على مدار 15 عاماً صرحاً من الثقة والمصداقية.

هل أنت مستعد لتكون جزءاً من قصة نجاحنا؟ تعرف علينا أكثر عبر الرابط في البيو.

#قصة_نجاح #البليدة #معهد_فانون #15_سنة_خبرة #تكوين_مهني #الجزائر #blida #depuis2009","Slide 1: تصميم أنيق يستخدم صورة قديمة للمعهد (إن وجدت) بجانب صورة حديثة. استخدام خط كلاسيكي للعنوان.
Slide 2: استخدام تايملاين (خط زمني) بسيط يوضح تاريخ التأسيس 2009. أيقونات تمثل النمو والتطور.
Slide 3: صورة مقربة لشهادة معتمدة مع ختم واضح. استخدام لون ذهبي أو فضي لإضفاء طابع رسمي وفاخر.
Slide 4: تصميم مقسم لأربعة أجزاء، كل جزء يمثل فئة من التخصصات مع أيقونة معبرة (مفك براغي للتقنية، ملف للإدارية...).
Slide 5: تصميم كولاج لصور خريجين مبتسمين (صور حقيقية إن أمكن) لخلق دليل اجتماعي قوي.
Slide 6: خلفية تحمل شعار المعهد بشكل شفاف (Watermark). دعوة واضحة للعمل في المنتصف مع زر بارز.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P06-WA","[P06-WA] Image - معهد فانون: شريكك للنجاح المهني. شهادات معتمدة، مس","Image","معهد فانون: شريكك للنجاح المهني. شهادات معتمدة، مستقبل آمن.","معهد فانون
شريكك للنجاح المهني.

شهادات معتمدة | مستقبل آمن","رسالتنا واضحة، وهدفنا واحد: نجاحك المهني.

في عالم مليء بالخيارات، الوضوح هو القوة. في معهد فانون، نركز على جوهر ما يهمك: شهادة تضمن لك فرصة، ومستقبل تشعر فيه بالأمان.

هذا هو وعدنا لكم.

تعرف علينا أكثر الآن واكتشف كيف يمكننا مساعدتك.

#شريك_النجاح #مستقبل_آمن #شهادة_معتمدة #البليدة #معهد_فانون #الجزائر #blida","تصميم هادئ ورصين. خلفية بيضاء أو بلون محايد. شعار المعهد في الأعلى. النص مكتوب بخط أنيق ورسمي. استخدام خط فاصل (Divider) بين 'شهادات معتمدة' و'مستقبل آمن'. التصميم يركز على نقل الثقة والاحترافية.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V07-WA","[V07-WA] Video - 3 أسرار تجعلك محترفاً في ورشة العمل من اليوم الأول","Video","3 أسرار تجعلك محترفاً في ورشة العمل من اليوم الأول!","(صوت حيوي وحماسي مع خلفية صوتية لورشة عمل)
حاب تولي محترف في الدومان تاعك؟ السر ماشي فالنظرية برك.
السر الأول: لازم تمس بيدك. عندنا، من أول يوم تدخل للورشة وتتعلم بالتطبيق.
السر الثاني: التجهيزات الحديثة. كي تخدم بأدوات تاع محترفين، تتعلم خدمة تاع محترفين.
والسر الثالث، والأهم: المدرب الخبير. واحد يكون معاك خطوة بخطوة، يوريلك أسرار الحرفة.
هذو الأسرار الثلاثة هوما لاباز تاع التكوين في معهد فانون.
هنا، نصنعو المحترفين، ماشي برك المتحصلين على شهادات.","ما الفرق بين الهاوي والمحترف؟ الجواب في هذا الفيديو 🔥

الشهادة وحدها لا تكفي! الخبرة التطبيقية هي التي تصنع الفارق في سوق العمل.

في معهد فانون، نؤمن بأن 'اليد هي التي تتعلم'. ورشاتنا المجهزة بأحدث التقنيات ومدربينا الخبراء يضمنون لك الانتقال من مرحلة النظرية إلى الاحتراف الحقيقي.

شاهد الفيديو واكتشف 3 أسرار نطبقها يومياً لصناعة كفاءات المستقبل.

هل تريد أن ترى بنفسك؟ زرنا في أيامنا المفتوحة وتعرف على ورشاتنا عن قرب. التفاصيل في البيو.

#تكوين_تطبيقي #ورشات_عمل #البليدة #معهد_فانون #احتراف #مهارات #blida #formationpratique #savoirfaire","[الأسلوب البصري]: لقطات حقيقية مصورة بأسلوب سينمائي (UGC Style) داخل ورشات المعهد. حركة كاميرا ديناميكية ومحمولة باليد لإعطاء إحساس بالواقعية. التركيز على التفاصيل والأيدي وهي تعمل.
[المشهد الافتتاحي - 0-3 ثواني]: لقطة مقربة جداً لعملية تقنية دقيقة (لحام، تركيب قطعة، خياطة...). صوت الأداة يكون واضحاً. يظهر النص على الشاشة: 'السر الأول'.
[المشهد الثاني - 4-8 ثواني]: لقطات واسعة ومتوسطة تظهر الطلاب وهم يعملون بتركيز في ورشات مجهزة جيداً. إظهار التجهيزات الحديثة. يظهر النص: 'السر الثاني'.
[المشهد الثالث - 9-13 ثواني]: لقطة من فوق كتف المدرب وهو يوجه طالباً. التركيز على التفاعل المباشر ونقل الخبرة. يظهر النص: 'السر الثالث'.
[المشهد الرابع - 14-19 ثواني]: مونتاج سريع لنتائج العمل (منتج نهائي، قطعة مركبة بشكل صحيح، طبق شهي...). إظهار نتيجة 'قبل وبعد' التعلم.
[الختام - 20-22 ثواني]: لقطة جماعية لطلاب ومدرب مبتسمين في ورشتهم. يظهر شعار فانون مع عبارة: 'الخبرة تبدأ هنا'.
[الأداء الصوتي]: نبرة حماسية، سريعة، وواثقة. تنقل طاقة وحيوية الورشات. يجب أن يشعر المشاهد بأنه داخل الأجواء.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C08-WA","[C08-WA] Carousel - جولة داخل ورشات فانون: تجهيزات حديثة وتدريب عملي.","Carousel","جولة داخل ورشات فانون: تجهيزات حديثة وتدريب عملي.","Slide 1: العنوان: جولة حصرية داخل ورشات معهد فانون. هنا، النظرية تتحول إلى خبرة.
Slide 2: تجهيزات متطورة تخلي التعليم متعة. نستثمر في أحدث الأدوات باش نضمنولك تكوين على أعلى مستوى.
Slide 3: تعلم بيدك مع مدربين خبراء. كل مدربينا هم محترفون من الميدان، هنا لمشاركة خبرتهم معاك.
Slide 4: من النظرية للتطبيق، خطوة بخطوة. مناهجنا مصممة لتدمج بين الدروس النظرية والتطبيق المكثف في الورشات.
Slide 5: مستقبلك المهني راهو يتصنع هنا. اختر التخصص الذي تحلم به وابدأ في بناء مهاراتك اليوم.","ادخل معنا في جولة حصرية 📸 وشاهد أين يُصنع المستقبل!

يقولون 'الصورة بألف كلمة'. لهذا، قررنا أن نفتح لكم أبواب ورشاتنا لتشاهدوا بأنفسكم البيئة التي نُكون فيها محترفي الغد.

اسحب الصور وتعرف على عالم معهد فانون، حيث كل أداة وكل مدرب موجودون لخدمة هدف واحد: إتقانك للحرفة.

أي ورشة أعجبتك أكثر؟ سجل الآن في دورتك المفضلة وابدأ رحلتك التطبيقية.

#جولة_حصرية #ورشات_فانون #البليدة #تجهيزات_حديثة #تدريب_عملي #تكوين_الجزائر #blida","Slide 1: صورة بانورامية عالية الجودة وواضحة لإحدى ورشات المعهد المجهزة جيداً.
Slide 2: كولاج من صور مقربة للتجهيزات والأدوات الحديثة. التركيز على الجودة والنظافة.
Slide 3: صورة حقيقية وعفوية لمدرب يتفاعل مع طالب. يجب أن تظهر الصورة الخبرة والدعم.
Slide 4: رسم بياني بسيط أو انفوجرافيك يوضح النسبة بين التكوين النظري (مثلاً 30%) والتطبيقي (70%).
Slide 5: تصميم يحتوي على شبكة من صور لعدة تخصصات مختلفة (ميكانيك، طبخ، إعلام آلي...) مع دعوة واضحة للتسجيل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P09-WA","[P09-WA] Image - تعلم بيدك، احترف بمهارتك. ورشات تطبيقية 100%.","Image","تعلم بيدك، احترف بمهارتك. ورشات تطبيقية 100%.","تعلم بيدك،
احترف بمهارتك.

ورشات تطبيقية 100%.","المهارة الحقيقية لا تُقرأ في الكتب، بل تُصنع باليدين.

في معهد فانون، فلسفتنا بسيطة: التكوين الحقيقي هو التكوين التطبيقي. تم تصميم كل برامجنا لتمنحك أقصى وقت ممكن داخل الورشات، لأننا نؤمن أن الممارسة هي الطريق الوحيد للاحتراف.

هل أنت مستعد لتشمر عن ساعديك؟ سجل في دورتك المفضلة الآن عبر الرابط في البيو.

#تعلم_بيدك #مهارات #حرفية #البليدة #معهد_فانون #تطبيق #blida #artisanat","تصميم يستخدم صورة قوية في الخلفية (لقطة مقربة لأيدٍ تعمل بمهارة). النص يوضع فوق الصورة باستخدام لون متباين وواضح. استخدام خط عصري وقوي. إضافة شريط صغير في الأسفل يحمل شعار المعهد ومعلومات الاتصال.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V10-WA","[V10-WA] Video - كيف تفرق بين الشهادة الحقيقية والشهادة التي لا قيم","Video","كيف تفرق بين الشهادة الحقيقية والشهادة التي لا قيمة لها؟","(صوت واضح ورسمي، كأنه خبير يقدم نصيحة)
في رحلتك للتكوين، راح تتلاقى بزاف أنواع تاع الشهادات.
كاين شهادات تقديرية... شهادات مشاركة... وشهادات تكوين.
بصح كاين نوع واحد برك لي يضمنلك حقك ويفتحلك البيبان في سوق الشغل.
هي: شهادة الدولة.
هذي الشهادة ماشي مجرد ورقة. هي اعتراف رسمي من الدولة بكفاءتك ومهاراتك.
هي لي تخليك تقدر تفتح مشروعك الخاص... أو تخدم في المؤسسات الكبرى.
قبل ما تخير المعهد تاعك، سقسي ديما: هل الشهادة معتمدة من الدولة؟
في معهد فانون، هذي ماشي مجرد ميزة... هذا هو الأساس تاعنا.
كل تخصصاتنا تؤدي إلى شهادات دولة مضمونة.
لأن مستقبلك أمانة.","لا تقع في الفخ! ⚠️ ليست كل الشهادات متساوية.

في سوق التكوين، يوجد الكثير من العروض، ولكن القليل فقط يقدم ضماناً حقيقياً لمستقبلك.

شهادة الدولة هي جواز سفرك الرسمي نحو عالم الشغل. هي الاعتراف الذي تبحث عنه كل الشركات والمؤسسات.

شاهد هذا الفيديو القصير والمهم لتعرف كيف تفرق بين الشهادة الحقيقية والوعود الفارغة، وكيف يضمن لك معهد فانون الاختيار الصحيح.

مستقبلك أثمن من أن تغامر به. حمل دليلنا المجاني للشهادات المعتمدة من الرابط في البيو.

#شهادة_معتمدة #تكوين_مهني #البليدة #معهد_فانون #نصيحة_خبير #الجزائر #blida #diplome","[الأسلوب البصري]: فيديو موشن جرافيك بسيط وأنيق. استخدام ألوان هوية المعهد. رسومات بسيطة وواضحة.
[المشهد الافتتاحي - 0-4 ثواني]: تظهر أيقونات لثلاث شهادات مختلفة. واحدة عليها علامة استفهام (؟)، والثانية علامة خطأ (X)، والثالثة، التي تمثل شهادة الدولة، تظهر عليها علامة صح (✓) ودرع حماية.
[المشهد الثاني - 5-10 ثواني]: أنفوجرافيك يوضح مسار الشهادة العادية (تنتهي بطريق مسدود) ومسار شهادة الدولة (تتفرع إلى فرص عمل، مشروع خاص، الخ).
[المشهد الثالث - 11-15 ثواني]: تظهر أيقونة يد تحمل ختماً رسمياً وتضعه على وثيقة، ليتحول لونها إلى الذهبي وتظهر عليها عبارة 'معتمدة'.
[المشهد الرابع - 16-20 ثواني]: ظهور شعار معهد فانون بشكل بارز، ومنه تخرج خطوط تؤدي إلى أيقونات تمثل مختلف التخصصات المعتمدة.
[الختام - 21-23 ثواني]: تظهر رسالة واضحة: 'اختر الضمان. اختر فانون'.
[الأداء الصوتي]: نبرة صوت تعليمية، واضحة، ورصينة. يتحدث كمرشد خبير يقدم نصيحة ثمينة. يجب أن يكون الصوت جديراً بالثقة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
