Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - شريت ماشينات بملاير... باش تحبسهم على جال سكوتش تا","Video","شريت ماشينات بملاير... باش تحبسهم على جال سكوتش تاع 100 دورو؟!","في كل مصنع، كاين صوت واحد يخافو منو كامل... (صوت توقف آلة مفاجئ)
هذا هو صوت الإنتاج اللي حبس.
صوت الخسارة.
صوت السمعة اللي ممكن تروح.
وكل هذا... على جال اختيار بسيط: الشريط اللاصق.
كاين اللي يخير الرخيص... ويتفاجأ كي خط الإنتاج تاعو يتوقف... وسلعتو توصل تالفة للزبون.
(مشهد درامي بطيء لشريط يتمزق)
لكن كاين اللي يخير الصح.
يخير القوة.
يخير الضمان.
في IPAC، ما نبيعوش شريط لاصق... نبيعو استمرارية الإنتاج.
نبيعو راحة البال.
(مشاهد قوة للمصنع وخطوط الإنتاج الضخمة)
من المادة الخام... لغاية كل رولو يخرج من عندنا... عندنا هدف واحد: قوة ما عندهاش حدود.
(مشاهد اختبارات تقنية: شد، حرارة، ضغط)
الأشرطة تاعنا مصممة باش تخدم مع أسرع الآلات... وتتحمل أصعب ظروف النقل.
نوفرولك حلول مخصصة... بالألوان اللي تحتاجها... وبالعلامة التجارية تاعك مطبوعة عليها.
لأن التغليف تاعك هو أول انطباع عند عميلك.
في 2026، ما تخليش تفصيل صغير يخسّرك استثمار كبير.
أرواح لمعرض Agropack 2026 وشوف بعينك الفرق.
المس الجودة... جرب القوة... واحكي مع خبرائنا.
IPAC. ماشي مجرد شريط، هذا ضمان لنجاحك.","استثمارك بالملايير... لا يجب أن يتوقف بسبب شريط لاصق رديء! 

 كل دقيقة توقف في خط الإنتاج تكلفك الكثير. كل شحنة تصل تالفة تضر بسمعتك.
في SARL IPAC، نحن لا نصنع مجرد أشرطة لاصقة، بل نصنع ضماناً لاستمرارية أعمالك.
شاهد في هذا الفيديو كيف أن الجودة التي نقدمها ليست خياراً، بل هي أساس نجاح شركاءنا. من خطوط إنتاجنا الضخمة إلى الاختبارات التقنية الصارمة، كل شيء مصمم لهدف واحد: حماية منتجك وسمعتك.
ندعوكم لتكتشفوا هذا الفرق بأنفسكم في معرض Agropack 2026. 

 ما تضيعش دقيقة وحدة! اتصل بينا درك واكتشف علاه IPAC هو شريكك الموثوق في التعبئة والتغليف. 

 #IPAC_Algeria #Agropack2026 #صناعة_جزائرية #التعبئة_والتغليف #جودة_عالية #خطوط_الانتاج #الجزائر #صنع_في_الجزائر #Agroalimentaire","النمط: سينمائي، احترافي، يبرز هيبة التصنيع.
المشهد الافتتاحي: لقطة واسعة ودرامية لخط إنتاج ضخم يتوقف فجأة. صوت الآلة الحاد والمفاجئ هو العنصر الصوتي الرئيسي.
(Before): لقطات مقربة بالأبيض والأسود لشريط رديء يتمزق بسهولة، كراتين مفتوحة، وجه عامل محبط.
(Bridge - Introduction of IPAC): انتقال لوني حاد إلى مشاهد بالألوان الزاهية. لقطات درون للمصنع من الخارج. لقطات تظهر ضخامة الآلات وسرعتها. التركيز على شعار IPAC.
(After): لقطات لخطوط إنتاج تعمل بسلاسة فائقة. عمال مبتسمون. شاحنات تغادر المصنع. زبون يستلم بضاعة سليمة.
المشاهد التقنية: لقطات ماكرو واضحة جداً لاختبارات الشد والحرارة على الشريط. استخدام slow-motion لإظهار مقاومة الشريط للتمزق.
مشاهد التنوع: عرض سريع ومونتاج إيقاعي لرولات الأشرطة بمختلف الألوان والأشرطة المطبوعة عليها شعارات مختلفة.
الختام: وجه إعلامي أو صوت معلق قوي وواثق. عرض تفاصيل معرض Agropack 2026 بوضوح (رقم الجناح، التواريخ) مع لقطات غرافيك أنيقة. الموسيقى تنتقل من التوتر في البداية إلى القوة والثقة في النهاية.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - كامل السكوتش كيف كيف؟ أرواح تشوف الحكاية من قلب ال","Carousel","كامل السكوتش كيف كيف؟ أرواح تشوف الحكاية من قلب المصنع تاعنا.","Slide 1: كامل السكوتش كيف كيف؟ أرواح تشوف الحكاية من قلب مصنع IPAC وكيفاش نصنعوا القوة في كل رولو.
Slide 2: كل شيء يبدأ هنا: انتقاء دقيق لأفضل المواد الخام. لأن الجودة تبدأ من الأساس، ماشي من الأخير.
Slide 3: تكنولوجيا ألمانية في قلب الجزائر: خطوط إنتاجنا المتطورة تضمن تطبيق المادة اللاصقة بدقة متناهية وسماكة موحدة.
Slide 4: مراقبة الجودة في كل خطوة: كل دفعة إنتاج تخضع لاختبارات صارمة. لا مكان للصدفة، فقط الدقة المطلقة.
Slide 5: النتيجة: شريط لاصق موثوق، جاهز لحماية منتجاتك وضمان استمرارية إنتاجك. قوة من المصنع مباشرة إلى يديك.","ليس كل شريط لاصق يُصنع بنفس الطريقة! 

 هل تساءلت يوماً عن الرحلة التي يقطعها الشريط اللاصق قبل أن يصل إليك؟ في IPAC، إنها رحلة من الدقة، التكنولوجيا، والجودة التي لا هوادة فيها.
نحن نتحكم في كل مرحلة، من اختيار المادة الخام إلى اختبار المنتج النهائي، لنضمن لك شريطاً لاصقاً يمكنك الوثوق به.
تصفح الكاروسال واكتشف أسرار قوتنا. 

 تعرف على رحلة الجودة الكاملة: زور موقعنا للمزيد من التفاصيل. 

 #تصنيع_مباشر #جودة_IPAC #صناعة_جزائرية #من_المصنع_إليك #خبرة_تقنية #الجزائر","النمط: تصميم نظيف، صناعي، واحترافي. استخدام أيقونات تقنية بسيطة وخطوط واضحة.
Slide 1: صورة جذابة لماكرو رولو شريط لاصق مع شعار IPAC. العنوان بخط عريض.
Slide 2: صورة عالية الجودة للمواد الخام المستخدمة.
Slide 3: صورة لآلة من خط الإنتاج، مع تركيز على جانب الدقة والتكنولوجيا.
Slide 4: صورة فني يقوم بفحص الجودة أو لقطة من شاشة تحكم.
Slide 5: صورة لمخزون كبير من المنتجات النهائية الجاهزة للشحن، تعطي انطباعاً بالوفرة والجاهزية. وضع الـ CTA بشكل بارز.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - يقولك: 'تخصصنا شريط واحد، قوتو ما عندهاش حدود'. كل","Image","يقولك: 'تخصصنا شريط واحد، قوتو ما عندهاش حدود'. كلام؟ ولا حقيقة تشوفها بعينك؟","IPAC: تخصصنا شريط واحد، قوتو ما عندهاش حدود.","شعارنا ليس مجرد كلمات، بل هو وعد نلتزم به. 

 في سوق مليء بالخيارات، اخترنا أن نركز على شيء واحد ونتقنه إلى أقصى حد: الشريط اللاصق الصناعي. 'تخصصنا شريط واحد، قوتو ما عندهاش حدود' هو أكثر من مجرد شعار، إنه فلسفة عملنا اليومية.
هل أنت مستعد لتجربة هذه القوة؟ 

 جرب قوتنا بنفسك. اطلب عينة مجانية اليوم! 

 #قوة_IPAC #وعد_الجودة #شريط_لاصق #صناعة #تخصص #الجزائر #MadeinDZ","تصميم بصري قوي جداً ومباشر. صورة فوتوغرافية عالية الجودة لشريط لاصق من IPAC وهو يحمل أو يغلق شيئاً ثقيلاً بشكل مثير للإعجاب (مثلاً: يمنع صندوقاً ممتلئاً بالمعادن من الانفتاح). الشعار (Slogan) مكتوب بخط جريء وواثق فوق الصورة. التركيز على إثبات القوة بصرياً.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - الصوت هذا... تعرفو؟ (صوت آلة تتوقف فجأة). هذا هو ص","Video","الصوت هذا... تعرفو؟ (صوت آلة تتوقف فجأة). هذا هو صوت دراهمك لي راهم يضيعو.","(صوت آلة تعمل بسلاسة ثم تتوقف فجأة مع صوت تمزق شريط)
هذا التوقف... يكلفك أكثر من مجرد وقت.
يكلفك تأخير في التسليم... أعصاب العمال... وثقة الزبائن.
(مشاهد سريعة تظهر المشاكل: عامل محبط، مدير غاضب على الهاتف)
تزيد المشكلة كي تكون مضطر تستعمل كمية مضاعفة من الشريط باش تضمن الغلق... وفي الأخير يتقطع.
لكن، واش لو كان نقولك الحل أبسط مما تتخيل؟
(انتقال مفاجئ لمشهد نظيف وسريع)
الحل هو شريط لاصق واحد... بقوة عشرة.
شريط IPAC مصمم خصيصاً للآلات الأوتوماتيكية.
ما يتقطعش... ما يتوقفش... وما يضيعلكش دراهمك.
هذا ماشي مجرد سكوتش. هذا استثمار في استمرارية إنتاجك.","كل توقف لخط الإنتاج هو نزيف لأرباحك. حان الوقت لإيقافه! 

 هل سئمت من رؤية خطوط إنتاجك تتوقف بسبب تفصيل صغير مثل الشريط اللاصق؟ هذه التوقفات الصغيرة تتراكم لتشكل خسائر كبيرة في نهاية الشهر.
الحل ليس في العمل بجهد أكبر، بل في اختيار الأدوات الأذكى. شريط IPAC مصمم ليدوم، ليقاوم، وليحافظ على استمرارية عملك.
شاهد الفيديو واكتشف كيف تحمي استثمارك. 

 أوقف الخسائر! اطلب استشارة مجانية من خبراء IPAC لمعرفة الحل الأمثل لخطوط إنتاجك. 

 #الانتاجية #حلول_صناعية #IPAC_solutions #توفير_التكاليف #صناعة_الجزائر #استثمار_ذكي","النمط: سريع، إيقاعي، يركز على المشكلة والحل (Problem-Agitate-Solve). استخدام Motion Graphics لتوضيح الخسائر.
(Problem): لقطة UGC أو تمثيلية لآلة تغليف تتوقف بسبب تمزق الشريط. استخدام مؤثرات صوتية قوية.
(Agitate): عرض أرقام ورسوم بيانية متحركة تظهر 'التكلفة لكل دقيقة توقف' و 'نسبة تلف البضائع'.
(Solve): ظهور منتج IPAC كالبطل. لقطات مقربة (B-roll) عالية الجودة للشريط وهو يعمل بسلاسة على الآلة. عرض شهادات عملاء (نصية على الشاشة) أو إحصائيات 'زيادة الإنتاجية بنسبة X%'.
الموسيقى: تبدأ متوترة وتصاعدية، ثم تصبح إيجابية ومحفزة عند تقديم الحل.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - السكوتش تاعك يديرها بيك في وقت الصح؟ شوف 4 أسباب ع","Carousel","السكوتش تاعك يديرها بيك في وقت الصح؟ شوف 4 أسباب علاش IPAC جامي يخدعك.","Slide 1: السكوتش تاعك يخذلك في أهم لحظة؟ اكتشف 4 أسباب تقنية تجعل شريط IPAC يصمد وينجح دائمًا تحت الضغط.
Slide 2: 1. تركيبة لاصقة فريدة: طورنا مادة لاصقة خاصة تتحمل أقصى درجات الحرارة والرطوبة، وتضمن التصاقاً فورياً ودائماً.
Slide 3: 2. فيلم BOPP عالي المقاومة: نستخدم فيلم بوليبروبلين ثنائي المحور معروف بقدرته الفائقة على مقاومة الشد والتمزق. ماشي ساهل يتقطع!
Slide 4: 4. مصمم للسرعة والأداء: تم اختباره على أسرع آلات التغليف الأوتوماتيكية ليضمن لك أداءً ثابتاً بدون توقف. قوتنا تكمن في التفاصيل التقنية.","وراء كل شريط قوي... علم ودقة. 

 قوة التحمل ليست صدفة. إنها نتيجة لأبحاث، تطوير، واختبارات صارمة. في IPAC، نفخر بالجودة التقنية التي تجعل أشرطتنا تتفوق في أصعب الظروف.
اكتشف في هذا الكاروسال 4 أسباب علمية تجعلك تثق في IPAC لحماية منتجاتك. 

 اكتشف قوة التحمل الحقيقية. حمل كتيب المواصفات التقنية الآن. 

 #جودة_تقنية #هندسة_المواد #صناعة_دقيقة #ابتكار #IPAC_tech #الجزائر","النمط: تقني، تعليمي، وموثوق. استخدام رسوم بيانية مبسطة وأيقونات لتوضيح المفاهيم التقنية.
Slide 1: صورة مقسومة: على اليسار شريط رديء ممزق، على اليمين شريط IPAC سليم تحت ضغط.
Slide 2: رسم توضيحي يظهر طبقات الشريط مع التركيز على طبقة المادة اللاصقة.
Slide 3: أيقونة توضح مقاومة الشد (أسهم تسحب في اتجاهين متعاكسين).
Slide 4: صورة لآلة تغليف حديثة وسريعة مع إبراز شريط IPAC وهو يعمل بسلاسة. الـ CTA في مكان واضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - وداعاً للتوقفات المفاجئة... مرحباً بالإنتاجية المس","Image","وداعاً للتوقفات المفاجئة... مرحباً بالإنتاجية المستمرة!","استمرارية إنتاجك... تبدأ من هنا.
IPAC: شريكك لإنتاجية بلا توقف.","هدفنا ليس بيع شريط لاصق. هدفنا هو ضمان استمرارية إنتاجك. 

 تخيل يوماً كاملاً في مصنعك بدون أي توقف غير مخطط له. تخيل أهداف الإنتاج تتحقق بسهولة وثقة.
هذا هو الواقع الذي نسعى لتوفيره لشركائنا مع كل رولو من أشرطة IPAC اللاصقة.
استثمر في سلامة سير عملياتك. 

 استثمر في راحة بالك. زر موقعنا وتعرف على مجموعتنا الكاملة. 

 #انتاجية #كفاءة #استمرارية #صناعة #IPAC_Algeria #حلول_ذكية #الجزائر","تصميم بسيط ونظيف يركز على الفائدة. صورة لخط إنتاج طويل ومستمر، مع حركة ضبابية (motion blur) توحي بالسرعة والكفاءة. النص مكتوب فوق الصورة بطريقة أنيقة وواضحة. التركيز على الشعور بالراحة والاطمئنان الذي يوفره المنتج.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - تخيل معي: تليفون من أهم زبون عندك... ماشي باش يشكر","Video","تخيل معي: تليفون من أهم زبون عندك... ماشي باش يشكرك، بصح باش يقلك بلي السلعة وصلاتو كامل مكسرة.","(صوت رنين هاتف، ثم صوت مدير يرد بقلق: ألو?)
(صوت عميل غاضب: كيفاش هكذا؟ السلعة كامل وصلت تالفة! الكراتين كامل مفتوحين!)
هذه المكالمة... تقدر تكلّف شركة سمعتها.
(مشهد درامي لصندوق يقع من شاحنة وينفتح بسهولة كاشفاً عن بضاعة تالفة)
المشكل؟ ماشي في النقل.
المشكل... في شريط لاصق ضعيف خان الثقة.
في IPAC، نفهم أن مسؤوليتنا لا تنتهي عند باب المصنع.
(مشهد انتقال إيجابي)
مسؤوليتنا هي ضمان وصول منتجك سليماً وآمناً... في كل مرة.
أشرطتنا اللاصقة هي خط الدفاع الأول لمنتجاتك.
قوتها تحمي استثمارك... وتحافظ على سمعتك.
لأن الثقة التي يبنيها عميلك فيك... تبدأ من الثقة التي تضعها فينا.","سمعتك تُبنى على مدار سنوات... ويمكن أن تتضرر في شحنة واحدة! 

 لا تدع شريطاً لاصقاً رديئاً يكون هو السبب في فقدان ثقة عملائك. كل صندوق ترسله يحمل اسمك وسمعتك.
في IPAC، نصنع أشرطة لاصقة تليق بهذه المسؤولية. شاهد كيف يمكن لشريك التغليف المناسب أن يكون خط دفاعك الأول ضد تلف البضائع ويحافظ على علاقاتك مع عملائك. 

 احمي سمعة شركتك ومنتجاتك. تواصل مع IPAC اليوم لتأمين شحناتك. 

 #حماية_المنتج #سمعة_الشركة #جودة_الشحن #ثقة_العميل #IPAC_protects #الجزائر","النمط: قصصي، عاطفي، يركز على ألم تضرر السمعة. (QUEST Framework)
(Qualify/Understand): يبدأ الفيديو بمشكلة واقعية ومؤلمة (مكالمة عميل غاضب). استخدام لقطات تمثيلية تظهر القلق على وجه مدير الشركة.
(Educate): شرح بسيط وواضح لكيفية تسبب الشريط الرديء في المشكلة. لقطات slow-motion توضح فشل الشريط.
(Stimulate): إظهار 'الجنة' أو الحالة المرغوبة: عميل سعيد يفتح شحنة سليمة تماماً ويبتسم. لقطات لكراتين مغلقة بإحكام بشريط IPAC.
(Transition): ربط الحل (شريط IPAC) بالنتيجة الإيجابية (عميل راضٍ وسمعة محمية). الختام بصوت معلق واثق.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - كل منتج عندو قصة... والسكوتش تاعك لازم يكون جزء من","Carousel","كل منتج عندو قصة... والسكوتش تاعك لازم يكون جزء منها، ماشي يخبيها!","Slide 1: هل تحتاج إلى أكثر من مجرد شريط لاصق؟ اكتشف كيف يمكن لحلول IPAC المخصصة أن تعزز علامتك التجارية، تسهل إدارة مخزونك، وتحمي منتجاتك.
Slide 2: الشفافية هي الأساس: الشريط الشفاف الكلاسيكي، مثالي للاستخدام اليومي ويضمن رؤية واضحة للملصقات والمعلومات على الكراتين.
Slide 3: القوة والمتانة: الشريط البني (Havane)، الخيار الأمثل للصناديق الثقيلة والشحنات التي تتطلب أقصى درجات الأمان.
Slide 4: التنظيم بالألوان: استخدم أشرطتنا الملونة لتمييز أنواع المنتجات، توجيه الشحنات، أو تسريع عملية إدارة المخزون. كل لون له معنى!
Slide 5: علامتك في كل مكان: الشريط المطبوع بشعارك. أداة تسويقية قوية، تزيد من وعي العملاء بعلامتك وتضيف لمسة احترافية وأماناً إضافياً ضد السرقة.
Slide 6: الحل يبدأ بسؤال: مهما كانت احتياجاتك، لدينا الشريط اللاصق المناسب لها. فريقنا جاهز لمساعدتك في اختيار أو تصميم الحل الأمثل لك.","لدينا الحل اللاصق المناسب لكل احتياجاتك. 

 التغليف ليس مجرد إغلاق الصناديق. إنه فرصة للتنظيم، للتسويق، ولإظهار الاحترافية.
سواء كنت بحاجة إلى القوة، التنظيم اللوني، أو تعزيز علامتك التجارية، IPAC تقدم لك مجموعة متكاملة من الأشرطة اللاصقة المصممة لتلبية متطلباتك الفريدة.
تصفح الكاروسال واختر الحل الذي يناسبك. 

 خلي منتجاتك تحكي قصتها. اطلب تصميم شريطك المخصص الآن. 

 #حلول_مخصصة #تغليف_ذكي #Branding #IPAC_custom #تسويق #إدارة_المخزون #الجزائر","النمط: بصري، جذاب، يعرض تنوع المنتجات. كل سلايد له لون أو طابع خاص به.
Slide 1: صورة مجمعة تظهر مختلف أنواع الأشرطة بشكل فني.
Slide 2-5: كل سلايد يركز على نوع واحد من الأشرطة. صورة عالية الجودة للمنتج وهو قيد الاستخدام الفعلي (مثلاً، شريط ملون على رفوف مستودع).
Slide 6: صورة لفريق من خبراء IPAC أو أيقونة 'تواصل معنا' بشكل بارز مع الـ CTA.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - أقوى أداة تسويق ليك... ممكن تكون الشي لي ما خممتش ","Image","أقوى أداة تسويق ليك... ممكن تكون الشي لي ما خممتش فيه كامل: السكوتش.","لا تترك أي تفصيل للصدفة.
اجعل علامتك التجارية هي أول وآخر ما يراه عميلك.","علامتك التجارية تستحق أن تكون في كل مكان. 

 لماذا تكتفي بصندوق عادي، بينما يمكنك تحويل كل شحنة إلى سفير لعلامتك التجارية؟
الأشرطة المطبوعة من IPAC ليست فقط للأمان، بل هي أداة تسويقية فعالة وغير مكلفة تزيد من تميزك في السوق وتعزز من ثقة عملائك.
أترك بصمتك على كل ما ترسله. 

 ميّز منتجاتك. اكتشف خيارات الطباعة المخصصة من IPAC. 

 #Branding #تسويق_مبتكر #علامة_تجارية #تميز #IPAC_print #صناعة_الجزائر","تصميم أنيق وراقي. صورة ماكرو لصندوق مغلق بشريط مطبوع عليه شعار IPAC (كمثال) بشكل واضح وجذاب. التركيز على جودة الطباعة ووضوح الشعار. الإضاءة احترافية وتبرز المنتج.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
