Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - كي تبعث والديك للحج، راك تبعثهم باش يعبدو مرتاحين.","Video","كي تبعث والديك للحج، راك تبعثهم باش يعبدو مرتاحين... ولا للمجهول؟","شحال من مرة خممت تبعث والديك لأطهر بقاع الأرض؟
حلم... يستاهلوه.
بصح... الخوف يكبر في قلبك.
الزحمة... التعب... القلق.
تخاف عليهم من أي مشكل صغير يفسدلهم رحلة العمر.
هذا القلق... حنا نفهموه.
لأننا في الكوثر للرحلات، عندنا أكثر من مجرد خبرة... عندنا عقلية العايلة.
من 20 سنة وحنا نتهلاو في ضيوف الرحمان كي شغل والدينا.
نوفرولهم السكن لي يريحهم.
النقل لي ما يعييهمش.
والرعاية لي تخليهم يركزو في حاجة وحدة برك: عبادتهم.
لأن راحتهم هي راحتك.
ورحلتهم الروحانية... أمانة في رقبتنا.
الكوثر للرحلات.
روح مهنّي... حنا عايلتك في الأراضي المقدّسة.","ما تخليش رحلة العمر لوالديك تتحول لكابوس! 😥 

 كل واحد فينا يحلم يبعث والديه للحج ولا العمرة، بصح الخوف من المجهول يخلينا نترددو. هل راح يكونو مرتاحين؟ شكون يتهلا فيهم إذا احتاجو حاجة؟

في وكالة الكوثر للرحلات، حنا ماشي مجرد وكالة سفر، حنا عايلتهم الثانية في الأراضي المقدسة. بخبرتنا لي تفوق 20 سنة، نضمنلك راحة البال التامة و نضمنلهم رحلة روحانية صافية كيما حلمو بيها.

من السكن المريح لأدق تفاصيل الرعاية، حنا نتكفلو بكلش. 

 باش والديك يروحو مهنيين و نتا تكون مرتاح البال، تواصل معانا اليوم واكتشف برامجنا المصممة خصيصاً ليهم. 

 #الكوثر_للرحلات #حج #عمرة_2024 #راحة_البال #بر_الوالدين #سفر_الجزائر #وكالة_سياحية_جزائرية #الأراضي_المقدسة","[المشهد 1 - الألم]: لقطات سريعة ومقلقة بالأبيض والأسود. ابن/ابنة على الهاتف يبدو عليه القلق. لقطات لزحام شديد، حجاج تائهين، والدين متعبين. موسيقى متوترة.
[المشهد 2 - الحل]: انتقال سلس إلى لقطات ملونة، هادئة، وسينمائية. نفس الوالدين يبتسمان، مرشد من وكالة الكوثر يساعدهما بلطف. لقطات واسعة للمشاعر المقدسة بهدوء. موسيقى روحانية ومطمئنة.
[المشهد 3 - الدليل]: لقطات لفريق الكوثر المحترف في الميدان. لقطات مقربة لشعار الوكالة على سترات المرشدين. صوت الراوي (Voice Over) يجب أن يكون دافئاً، حكيماً، ومطمئناً جداً.
[المشهد 4 - الدعوة]: لقطة أخيرة للابن/الابنة وهو يبتسم بارتياح بعد رؤية والديه سعداء في مكالمة فيديو. يظهر الشعار ومعلومات الاتصال بوضوح.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - علاش الثقة تاعنا ماشي مجرد كلمة؟ الأرقام والتاريخ ","Carousel","علاش الثقة تاعنا ماشي مجرد كلمة؟ الأرقام والتاريخ يحكيو الحكاية.","Slide 1: أكثر من 20 سنة من الثقة والأمان... هذه هي حكاية الكوثر للرحلات.
Slide 2: البداية كانت حلم: توفير رحلة روحانية صافية لكل جزائري. انطلقنا برسالة واضحة: خدمتكم شرف لنا، وراحتكم أمانة.
Slide 3: الأرقام هي الدليل: خدمنا بفخر آلاف الحجاج والمعتمرين. كل واحد فيهم كان فرد من عائلتنا الكبيرة.
Slide 4: شهاداتكم هي وسامنا: 'كانوا معانا في كل خطوة'، 'أفضل رعاية لوالدينا'. ثقتكم هي أكبر تكريم لينا.
Slide 5: التطور المستمر: من أول يوم، وحنا نسعاو باش نكونو الأفضل. نطور خدماتنا باستمرار باش نضمنلكم تجربة لا مثيل لها.
Slide 6: فريقنا... قلبنا النابض: مرشدين، إداريين، ومرافقين... كامل مجندين لخدمتكم بحب واحترافية.
Slide 7: اختيارك للكوثر ماشي مجرد حجز رحلة. هو اختيار لراحة البال، الأمان، وتجربة روحانية محمية بخبرة السنين.","الثقة تُبنى بالأفعال... ماشي بالأقوال! ✨ 

 في سوق فيه الكثير من الخيارات، كيفاش تعرف شكون لي يستاهل ثقتك لرحلة العمر؟

الجواب بسيط: شوف للتاريخ والخبرة.

هذا الكاروسال ماشي مجرد تعريف بالوكالة، هو قصة 20 سنة من الالتزام، الاحترافية، وخدمة ضيوف الرحمان كأنهم من أهلنا. أرقامنا وشهادات عملائنا هي لي تحكي علينا. 

 اكتشف قصة الكوثر للرحلات، واعرف علاش حنا الخيار الأمين ليك ولعائلتك. للمزيد من التفاصيل، زوروا موقعنا. 

 #تاريخنا_فخرنا #خبرة_السنين #وكالة_موثوقة #الجزائر #سياحة_دينية #عمرة #حج_الجزائر #الكوثر_ثقة_وامان","تصميم أنيق وراقي يعكس عراقة الوكالة. استخدام الخط الزمني (Timeline) في سلايد 2 و 5. سلايد 3 يجب أن يحتوي على أيقونات ورسوم بيانية بسيطة. سلايد 4 يبرز اقتباسات العملاء بخط يدوي أنيق. استخدام صور أرشيفية للوكالة إن وجدت. الحفاظ على هوية بصرية موحدة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - الخبرة ماشي شحال عندك من عام... الخبرة هي واش دير ","Image","الخبرة ماشي شحال عندك من عام... الخبرة هي واش دير كي تصرى أزمة.","روح مهنّي... حنا عايلتك في الأراضي المقدّسة.

عقود من الخبرة تعني القدرة على تحويل أي طارئ إلى مجرد تفصيل بسيط في رحلتك.","في المواقف الصعيبة... تبان الخبرة الحقيقية! 🛡️ 

 الكثير من الوكالات تقدر توفرلك فندق وتذكرة، لكن القليل فقط لي يقدر يضمنلك راحة البال وقت الشدة.

خبرتنا العريقة في الكوثر للرحلات هي درع الأمان ديالك. هي لي تخلينا نتوقعو المشاكل قبل ما تصرى، ونحلوها قبل حتى ما تحس بيها.

شعارنا 'روح مهنّي' ماشي مجرد كلام، هو وعد نلتزمو بيه. 

 للثقة اللي متتزعزعش، اختار الكوثر. استشر خبرائنا الآن. 

 #الخبرة_تصنع_الفرق #روح_مهني #الكوثر_للرحلات #ضمان #أمان #ثقة #عمرة #حج","تصميم جرافيكي راقي. في الخلفية صورة هادئة ومطمئنة للمسجد النبوي. في الأمام، الشعار والنص المكتوب بخط عربي أنيق وقوي. التركيز على كلمتي 'مهنّي' و 'عايلتك'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - تخيل والديك ضيعو الباسبور في الزحمة... شكون راح يو","Video","تخيل والديك ضيعو الباسبور في الزحمة... شكون راح يوقف معاهم في هذا الموقف؟","(شخصية كرتونية لابن قلق)
واش يصرا لوكان الوالد يمرض فجأة؟
(مشهد كرتوني لوالد متعب)
ولا يتلفلهم الطريق للفندق؟
(مشهد كرتوني لوالدين حائرين)
ولا الطيارة دير روطار؟
(مشهد كرتوني لساعة تدور بسرعة)
هذو هوما الكوابيس لي يخاف منهم كل واحد فينا.
(تظهر شخصية مرشد الكوثر المبتسمة)
لكن مع الكوثر... كل مشكل عندو حل.
(مشاهد سريعة للحلول: سيارة إسعاف تصل بسرعة، المرشد يستخدم GPS، يتصل بالمطار)
خبرتنا ماشي مجرد رقم، هي حصانة ضد الأزمات.
(تعود الابتسامة لوجه الابن)
مع الكوخر، والديك في أيد أمينة... مهما كانت الظروف.","مشاكل الحج والعمرة... ماشي لازم تكون كابوس! سيناريو 

 فقدان الوثائق، مشكل صحي طارئ، تأخر في النقل... تفاصيل صغيرة قادرة تفسد رحلة العمر.

لهذا السبب، 'الخبرة' هي أهم حاجة لازم تحوس عليها في وكالة السفر.

في هذا الفيديو، نوريلكم باللي مع الكوثر للرحلات، حنا مستعدين لكل السيناريوهات. راحتكم وراحة والديكم هي أولويتنا المطلقة، وفريقنا مدرب باش يتعامل مع أي أزمة بهدوء واحترافية. 

 حمّي رحلتك من المفاجآت غير السارة. اكتشف برامجنا الشاملة على موقعنا. 

 #إدارة_الأزمات #الحج_بأمان #عمرة_مطمئنة #الكوثر_تحميها #سفر_بدون_قلق #الجزائر #رحلة_العمر","فيديو رسوم متحركة (Motion Graphics) بأسلوب بسيط وواضح. الشخصيات تكون معبرة. في جزء المشاكل، الألوان تكون باهتة والموسيقى قلقة. عند ظهور الحل مع 'الكوثر'، تصبح الألوان زاهية والموسيقى مطمئنة. الانتقالات تكون سلسة وسريعة. التركيز على إظهار الحلول بشكل بصري وفعال.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - باش تكون مهني 100%، لازم تكون واجد. هذا الدليل الذ","Carousel","باش تكون مهني 100%، لازم تكون واجد. هذا الدليل الذهبي ليك.","Slide 1: جاهز لأي طارئ؟ دليلك لرحلة آمنة ومطمئنة مع الكوثر.
Slide 2: وثائقك هي كنزك: صور نسخة منها في هاتفك، وخلي الأصل في مكان آمن بالفندق. احتفظ بصورة من جواز السفر معاك دايماً.
Slide 3: صحتك أولاً: جهز حقيبة أدوية صغيرة فيها أدويتك الأساسية. اشرب الماء بكثرة وتجنب الشمس في أوقات الذروة.
Slide 4: في الزحام، لا تندفع: اتفق مع عائلتك على نقطة التقاء في حال تفرقكم. امشي بهدوء وتجنب التدافع.
Slide 5: أرقام الطوارئ في جيبك: سجل رقم مرشد الوكالة، رقم الفندق، وأرقام الطوارئ المحلية في ورقة صغيرة وفي هاتفك.
Slide 6: تذكر دائماً: فريق الكوثر راه هنا على جالك 24/7. مهما كان المشكل، اتصل بنا فوراً. راحتك هي مهمتنا.","الدليل لي لازم يكون عند كل حاج ومعتمر! 📋 (احفظه عندك) 

 التحضير الجيد هو نصف الرحلة. باش تتفرغ للعبادة وتكون مرتاح البال، لازم تكون عارف كيفاش تتصرف في المواقف غير المتوقعة.

في الكوثر للرحلات، حنا ماشي برك ننظمولك رحلتك، بل نرافقوك بالمعلومة والنصيحة.

هذا الدليل فيه نصائح ذهبية باش تكون رحلتك آمنة ومريحة من كل الجوانب. 

 احفظ هذا الدليل وشاركه مع أحبابك. وإذا عندك أي سؤال، خبراؤنا في الخدمة. 

 #نصائح_الحج #دليل_المعتمر #سافر_بأمان #الكوثر_تنصح #تجهيزات_السفر #الجزائر #معلومات_مهمة","تصميم تعليمي وواضح. استخدام أيقونات (Icons) لكل نصيحة (أيقونة جواز سفر، أيقونة حقيبة إسعافات، إلخ). الألوان تكون مريحة للعين. خط واضح وسهل القراءة. في السلايد الأخير، إبراز شعار الكوثر ومعلومات الاتصال بشكل بارز.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - وجع الراس تاع 'الباص راح عليا' و 'الفندق بعيد'... ","Image","وجع الراس تاع 'الباص راح عليا' و 'الفندق بعيد'... عندنا الحل ليه.","المشكل: فوضى النقل وضياع الوقت في رحلة العمر.

الحل مع الكوثر: نظام نقل دقيق، فنادق قريبة، وبرنامج يحترم وقت عبادتك.","تعبت من المشاكل لي تتكرر في كل رحلة؟ 😩 

 الوقت في الأراضي المقدسة ثمين جداً، وما لازمش يضيع في انتظار حافلة تأخرت أو في المشي لمسافات طويلة من فندق بعيد.

في الكوثر، حنا نخططو لأدق التفاصيل اللوجستية باش نضمنولك رحلة سلسة ومريحة، تخليك تركز على الأهم: عبادتك وروحانياتك. 

 لرحلة بلا صداع وبلا تضييع وقت، اختار الكوثر. اضغط على الرابط في البايو واكتشف برامجنا. 

 #حلول_لوجستية #رحلة_مريحة #لا_لضياع_الوقت #الكوثر_تنظمها #فنادق_قريبة #عمرة #حج #الجزائر","تصميم جرافيكي بنظام 'قبل وبعد' أو 'مشكلة/حل'. الجهة اليسرى (المشكل) بصورة معتمة وحافلة مزدحمة. الجهة اليمنى (الحل) بصورة مشرقة وحافلة سياحية حديثة وشعار الكوثر. استخدام خطوط واضحة ومباشرة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - الخوف لي تحس بيه على والديك كي يكونو مسافرين وحدهم","Video","الخوف لي تحس بيه على والديك كي يكونو مسافرين وحدهم... حنا نحسوه معاك.","(صوت ابن/ابنة، بنبرة قلقة وحنونة)
بابا... يما... على بالي بلي هذا حلم حياتكم.
بصح قلبي يبقى ياكل فيا.
شكون يوقف معاكم؟ شكون يعطيكم الدوا في وقتو؟
شكون يوريكم الطريق لوكان تتلفو؟
(صوت مرشد الكوثر، دافئ ومطمئن)
ولدكم وبنتكم...放心.
حنا هنا في بلاصتكم. نتهلاو فيهم كي شغل والدينا.
(شهادات قصيرة من عملاء - أبناء)
'حسيتهم في أمان تام مع الكوثر.'
'يعطيهم الصحة، قامو بيهم خير مني.'
'كل يوم نطمن عليهم ونلقاهم فرحانين.'
(يعود صوت المرشد)
مع الكوثر، برّك بوالديك بأفضل هدية... راحة البال.","لأننا نفهم قلقك على والديك... نعتني بهم كأنهم والدينا. ❤️ 

 أعظم هدية تقدمها لوالديك هي رحلة حج أو عمرة، لكن أعظم قلق تحس بيه هو كيفاش راح تكون رحلتهم وحدهم.

هذا الفيديو هو رسالة لكل ابن وابنة قلبهم معلق بوالديهم. في الكوثر للرحلات، نحن نتعهد برعايتهم رعاية عائلية حقيقية، ونتكفل بكل تفصيل صغير باش نضمن راحتهم وأمانهم.

اسمع قصص أبناء مثلك وضعوا ثقتهم فينا. 

 امنح والديك رحلة الأحلام، وامنح نفسك راحة البال. تواصل معنا اليوم. 

 #رعاية_الوالدين #بر_الوالدين #الكوثر_عائلتك #عمرة_الوالدين #حج_الوالدين #طمأنينة #الجزائر #حب","يبدأ الفيديو بلقطات عاطفية لابن أو ابنة يودعون والديهم في المطار، معالم القلق واضحة. استخدام لقطات UGC (محتوى من إنشاء المستخدمين) حقيقية لأبناء يتحدثون عن تجربتهم. دمج لقطات سينمائية لفريق الكوثر وهو يعتني بكبار السن بلطف واهتمام (يساعدهم على عبور الطريق، يقدم لهم الماء). الموسيقى تكون عاطفية ومؤثرة جداً.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - كيفاش تبر بوالديك في أقدس رحلة؟ الدليل الكامل هنا.","Carousel","كيفاش تبر بوالديك في أقدس رحلة؟ الدليل الكامل هنا.","Slide 1: برّ الوالدين في أطهر بقاع الأرض: دليلك لاختيار الأفضل لرحلة عمرهم.
Slide 2: علاش لازم تختارلهم الأفضل؟ لأنها ماشي مجرد رحلة، هي تحقيق حلم وتكريم ليهم. راحتهم في السفر هي من تمام برّك بهم.
Slide 3: علامات الوكالة الموثوقة: ابحث عن الخبرة الطويلة، التقييمات الإيجابية، والشفافية التامة في التعامل. لا تغرّك الأسعار المنخفضة فقط.
Slide 4: تفاصيل راحتهم هي الأهم: تأكد من أن الفندق قريب من الحرم، النقل مريح ومكيف، والوجبات صحية ومناسبة لسنهم.
Slide 5: ما بعد اللوجستيات: هل توفر الوكالة مرشدين متفهمين وصبورين؟ هل يوجد دعم طبي عند الحاجة؟ هذه التفاصيل تصنع الفارق.
Slide 6: قصص نجاح ملهمة: أبناء اختاروا الكوثر لوالديهم، والنتيجة كانت رضا تام ودعوات خير لا تنقطع.
Slide 7: هديتك الحقيقية لوالديك هي رحلة يعيشون فيها كل لحظة روحانية بصفاء وأمان. مع الكوثر، هذا وعدنا لك.","أعظم هدية لوالديك... تستاهل أعظم اهتمام! 🎁 

 عندما تقرر إهداء والديك رحلة العمر، فأنت لا تهديهم مجرد تذكرة سفر، بل تهديهم فرصة لتحقيق حلمهم الأكبر.

واجبك كابن بار هو التأكد من أن هذه الرحلة ستكون مريحة، آمنة، ومليئة بالسكينة.

هذا الدليل لمساعدتك على اتخاذ القرار الصحيح، واختيار الوكالة التي ستعتني بوالديك كما تعتني أنت بهم تماماً. 

 اقرأ الدليل الآن، واجعل من رحلة والديك ذكرى خالدة من السعادة والرضا. 

 #بر_الوالدين_طريقك_إلى_الجنة #هدية_للوالدين #كيف_اختار_وكالة #عمرة_وحج #الكوثر_للوالدين #نصائح_مهمة #الجزائر","تصميم دافئ وعاطفي. استخدام صور حقيقية لآباء وأمهات سعداء في الأراضي المقدسة. الألوان ترابية وهادئة. الخط يكون كلاسيكياً ومقروءاً. يمكن إضافة أيقونات بسيطة لتمثيل كل نقطة (قلب، فندق، حافلة، طبيب).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - كلهم يقولو 'حنا الأفضل'. كيفاش تفرق بين الوعد الصا","Image","كلهم يقولو 'حنا الأفضل'. كيفاش تفرق بين الوعد الصادق والوهم؟","في سوق العمرة والحج... بين الوعود البراقة والواقع المخفي، يبقى 'التاريخ' و 'السمعة' هما الميزان الحقيقي.

الكوثر للرحلات: ثقة بُنيت على مدار السنين.","محتار بين عشرات العروض والوكالات؟ 🤔 

 السوق مليء بالوعود، لكن رحلة العمر لا تحتمل المغامرة.

قبل أن تتخذ قرارك، اسأل عن التاريخ، ابحث عن السمعة، وقارن الخدمات الحقيقية وليس فقط الأسعار.

في الكوثر، شفافيتنا وخبرتنا هما ضمانك. 

 لا تغامر برحلة أحلامك. قارن خدماتنا وتأكد بنفسك. تواصل معنا لاستشارة مجانية. 

 #الاختيار_الصحيح #وكالات_السفر #حذاري #الثقة_أولا #الكوثر_ضمانك #حج #عمرة #الجزائر","تصميم جرافيكي ذو طابع جاد. صورة مقسومة: النصف الأول ضبابي ومربك يمثل 'فوضى السوق'، والنصف الثاني واضح ومشرق يظهر فيه شعار الكواتر بوضوح كرمز للثقة. استخدام علامة استفهام كبيرة كعنصر بصري.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
