Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل.","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - خايف تحط دراهمك في وكالة سفر عن بعد وتطلع ماشي تاع","Video","خايف تحط دراهمك في وكالة سفر عن بعد وتطلع ماشي تاع ثقة؟ أرواح تشوف بعينك مقرنا وفريقنا وكيفاش نضمنولك رحلة مهنية.","بزاف منكم يحلم يسافر ويرتاح... بصح الخوف من الاحتيال والتعامل عن بعد يرجع الحلم كابوس.
شكون راح يضمنلي دراهمي؟ شكون راح يكون معايا لوكان يصرالي مشكل؟
هذا القلق... حنا في الكوثر فواياج نفهموه مليح.
على بيها فلسفتنا ماشي مجرد بيع رحلات. حنا نبيعولكم راحة البال.
أرواحو معانا تشوفو... هنا في مقرنا، ماشي مجرد مكاتب، هنا وين يتصمم الأمان تاع كل رحلة.
هذا هو فريقنا. ناس محترفة وموجودة باش ترافقكم خطوة بخطوة. قبل، أثناء، وحتى بعد السفر.
ما يهمش وين تسكن، في العاصمة ولا في تمنراست. خدمتنا توصل لـ 58 ولاية بنفس الجودة والضمان.
لأن الثقة ما تتبناش بالكلام، تتبنى بالشفافية والالتزام.
الكوثر فواياج ماشي مجرد وكالة. حنا هوما السند تاعك في كل رحلة.
مستعد تسافر وأنت مهني البال؟","خايف من التعامل عن بعد؟ الكوثر فواياج توريلك الضمان بعينيك!

نعرفو بلي أكبر هم عندك قبل ما تحجز رحلة هو الخوف من الاحتيال وانعدام الثقة، خاصة كي تكون الوكالة بعيدة عليك.

على بيها قررنا نفتحولكم أبوابنا في هذا الفيديو باش تشوفو كلش بعينيكم: المقر تاعنا، الفريق المحترف اللي راح يرافقكم، وفلسفتنا اللي مبنية على حاجة وحدة: نبيعولك 'راحة البال' قبل ما نبيعولك تذكرة السفر.

مع الكوثر فواياج، ما يهمش وين تسكن، خدمتنا المضمونة توصلك لـ 58 ولاية.

باش تتعرف علينا أكثر وتشوف كيفاش نقدروا نضمنولك رحلتك القادمة، زور موقعنا ولا ابعثلنا ميساج دوكا!

#سفر_آمن #وكالة_سفر_الجزائر #راحة_البال #السياحة_في_الجزائر #الثقة #ElKawtherVoyages #Alger","[0-3s] لقطات سريعة تعبر عن القلق: شخص يمسح جبينه، يد تقلب في الأوراق، مكالمة هاتفية متوترة. موسيقى غامضة.
[4-8s] انتقال هادئ إلى شعار 'الكوثر فواياج' مع عبارة 'نفهمو قلقك'. تغيير الموسيقى إلى نبرة مطمئنة وواثقة.
[9-15s] لقطات بانورامية واسعة ومهنية لمقر الوكالة. إضاءة دافئة ومشرقة. كاميرا تتحرك بسلاسة (Dolly shot) لإظهار المساحة والنظام.
[16-22s] لقطات متوسطة (Medium shots) لأعضاء الفريق وهم يعملون بابتسامة. التركيز على وجوه إنسانية وودودة. صوت المتحدث يصبح أكثر دفئاً.
[23-28s] لقطة ليد عميل يصافح يد موظف. ثم لقطة موشن جرافيك لخريطة الجزائر تضيء فيها كل الولايات، مع خطوط تصلها بمقر 'الكوثر'.
[29-34s] لقطات مقربة (Close-up) على رخصة الوكالة، شهادات معلقة على الحائط، وشاشة كمبيوتر تعرض تقييمات إيجابية من العملاء.
[35-38s] لقطة ختامية للوجه الإعلامي أو مدير الوكالة يبتسم مباشرة للكاميرا بنظرة ثقة.
[39s-End] ظهور الشعار ومعلومات الاتصال على الشاشة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - علاش تحصر روحك في وكالات حومتك برك؟ وكالة الثقة تا","Carousel","علاش تحصر روحك في وكالات حومتك برك؟ وكالة الثقة تاعك راهي توصلك وين ما كنت!","Slide 1: الكوثر فواياج: أكثر من مجرد وكالة... حنا شريك سفرك الموثوق.
Slide 2: مقرنا وفريقنا الحقيقي. هنا وين نصمموا رحلات أحلامك بشفافية واحترافية. (صورة بانورامية للمكتب).
Slide 3: الشرعية قبل كل شيء. وكالة معتمدة برخصة رسمية تضمن حقوقك كاملة. (صورة واضحة للرخصة).
Slide 4: فلسفتنا بسيطة: ما نبيعوش رحلات، نبيعوا 'راحة البال'. مهمتنا هي تهنيك من كل تفاصيل السفر المقلقة.
Slide 5: كيفاش نخدموا 58 ولاية؟ بشبكة عمل قوية ونظام متابعة عن بعد يضمنلك نفس الخدمة وين ما كنت.
Slide 6: الدليل الحقيقي هو كلامهم. آراء وشهادات عملائنا اللي وضعوا ثقتهم فينا وسافروا مهنيين.
Slide 7: سفرك أمانة في أيدي محترفين. مع الكوثر فواياج، أنت ماشي كليون، أنت جزء من عائلتنا.","شكون حنا؟ بالأدلة ماشي بالهدرة.

باش تحط ثقتك في وكالة سفر، لازم تشوف بعينك ماشي غير تسمع بذنك.

في هذا الكاروسال، راح تعرف كل شي على الكوثر فواياج: من مقرنا وفريقنا، لرخصتنا الرسمية، وحتى فلسفتنا اللي تخلينا مميزين.

اكتشف علاش حنا الوكالة اللي تقدر تتكل عليها باش تسافر مهني البال، وين ما كنت في الدزاير.

امسح على الصور باش تعرف أكثر على وكالتك الجديدة الموثوقة!

#شكون_حنا #وكالة_معتمدة #شفافية #مصداقية #سفر_الجزائر #الكوثر_فواياج #Algerie","تصميم احترافي وموحد بالألوان الخاصة بالعلامة. 
Slide 1: خلفية صورة سفر ملهمة مع الشعار. خط عريض وواضح.
Slide 2: صورة حقيقية عالية الجودة للمكتب والفريق. 
Slide 3: صورة مقربة ومقروءة للرخصة مع أيقونة 'درع حماية'.
Slide 4: أيقونة 'قلب بداخله طائرة' لتمثيل الفلسفة. خط إنساني.
Slide 5: تصميم جرافيك لخريطة الجزائر مع نقاط مضيئة في عدة ولايات.
Slide 6: استخدام قوالب اقتباسات جذابة لعرض شهادات العملاء مع صورهم (بعد أخذ الإذن).
Slide 7: صورة قوية لفريق العمل ينظر بثقة للكاميرا.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - راحة بالك في السفر تبدا من هنا. الكوثر فواياج: الض","Image","راحة بالك في السفر تبدا من هنا. الكوثر فواياج: الضمانة تاعك.","الكوثر فواياج: راحة البال في كل رحلة.","سفرك مضمون. راحتك أولويتنا.

مع 'الكوثر'، ما تبقاش تخاف من المشاكل والمفاجآت غير السارة. حنا نضمنولك رحلة آمنة ومنظمة من الألف إلى الياء. لأن راحتك هي مقياس نجاحنا.

ثقتك هي أولويتنا. تواصل معنا لمزيد من التفاصيل.

#راحة_البال #سفر_مضمون #أمان #الكوثر_فواياج #الجزائر","تصميم جرافيك نظيف ومركز. في الخلفية صورة هادئة (بحر، جبل). النص مكتوب بخط أنيق وواثق. شعار الوكالة في الأسفل بشكل واضح.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - تعبت من ستراس تاع الحجز؟ تلفتهالك بين الأوراق و ال","Video","تعبت من ستراس تاع الحجز؟ تلفتهالك بين الأوراق و التليفونات؟ شوف السيستام لي يهنيك.","(صوت شخص متوتر في الهاتف) الو؟ وي؟ مازال ما لحقنيش الايميل؟ كيفاش ندير دوكا؟
(صوت هادئ ومحترف) ما تقلقش كامل، كل شي راه تحت السيطرة.
مع الكوثر فواياج، عملية الحجز بسيطة وآمنة. شوف كيفاش:
أولاً: تتواصل معانا. تشرحلنا واش حاب بالضبط.
ثانياً: فريقنا يدرس طلبك ويقترح عليك أفضل الخيارات اللي توالمك.
ثالثاً: بعد ما تختار، نأكدولك الحجز ونرسلولك كل الوثائق بطريقة رسمية وآمنة.
رابعاً: المرافقة تاعنا ما تحبسش هنا. نبقاو معاك على اتصال دائم باش نضمنو كل شي يمشي كيما يلزم.
السفر متعة، ومهمتنا نخلوه متعة من أول خطوة.","حوّل قلق الحجوزات إلى متعة التخطيط!

علاش تخلي تعقيدات الحجز تسرق منك فرحة التحضير لسفر أحلامك؟

في 'الكوثر فواياج'، طورنا عملية عمل بسيطة، شفافة وآمنة تضمنلك راحة البال من أول مكالمة حتى ترجع لدارك.

شاهد الفيديو واكتشف كيفاش نحميو مالك ووقتك، ونرجعولك السفر متعة حقيقية.

باش تفهم الخطوات بالتفصيل وكيفاش نأمنولك رحلتك، اضغط على الرابط في البايو!

#حجز_سهل #عملية_شفافة #سفر_بدون_قلق #الكوثر_فواياج #الجزائر","[0-3s] شاشة مقسمة: على اليسار شخصية موشن جرافيك قلقة تتحدث في الهاتف، على اليمين أيقونات أوراق متناثرة وعلامات استفهام. صوت متوتر.
[4-6s] انتقال سلس. تظهر شخصية موشن جرافيك أخرى (تمثل فريق الكوثر) مبتسمة وهادئة. يتغير لون الخلفية إلى لون مريح.
[7-25s] عرض الخطوات عبر رسوم متحركة بسيطة وواضحة (Motion Graphics). كل خطوة تظهر مع أيقونة معبرة (هاتف، ملف، علامة صح، يد تساند).
[15-19s] إدراج مقطع قصير لـ UGC (مكالمة دعم مسجلة حقيقية أو ممثلة) بصوت واضح، لإضفاء طابع الواقعية. ( Agent: 'مدام، الفاوتشر تاعك راهو عندك فالايميل، كل شي منظم. ما تقلقيش كامل').
[26-30s] مشهد ختامي يظهر فيه عميل سعيد يلوح بيده من وجهة سياحية، مع ظهور شعار 'الكوثر' وعبارة 'متعة السفر تبدأ هنا'.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - ماعندكش الوقت ولا الصبر باش تحجز رحلة بلا مشاكل؟ 5","Carousel","ماعندكش الوقت ولا الصبر باش تحجز رحلة بلا مشاكل؟ 5 خطوات تهنيك!","Slide 1: رحلتك مع الكوثر في 5 خطوات سهلة. متعة السفر تبدأ من هنا!
Slide 2: الخطوة 1: المكالمة الأولى. تواصل معنا عبر الهاتف، واتساب أو أي وسيلة تفضلها، وقولنا على وجهة أحلامك.
Slide 3: الخطوة 2: الاقتراح المخصص. خبراؤنا يدرسون طلبك ويقدمولك أحسن العروض اللي تناسب ميزانيتك ورغباتك.
Slide 4: الخطوة 3: الحجز الآمن. بعد موافقتك، نؤكد الحجز ونوفرلك كل طرق الدفع الآمنة مع إرسال جميع الوثائق الرسمية.
Slide 5: الخطوة 4: المرافقة الكاملة. قبل وأثناء رحلتك، فريقنا يبقى تحت تصرفك لأي استفسار أو مساعدة. أنت لست وحدك.
Slide 6: الخطوة 5: استمتع برحلتك! سافر وأنت مرتاح البال، لأنك تعرف أن كل التفاصيل الصغيرة حنا تكلفنا بيها.","في 5 خطوات بسيطة، سافر لأي مكان في العالم وأنت مرتاح!

التخطيط للسفر ما لازمش يكون معقد. مع 'الكوثر فواياج'، لخصنالك العملية كامل في 5 خطوات سهلة وآمنة.

من أول مكالمة حتى تستمتع برحلتك، حنا معاك ونتكلفو بكل شي.

امسح على الصور وشوف الخطوات البسيطة باش تسافر مرتاح البال.

#خطوات_بسيطة #سفر_سهل #حجز_آمن #الكوثر_فواياج #السياحة","تصميم تعليمي يعتمد على الأرقام الكبيرة والأيقونات البسيطة.
Slide 1: عنوان جذاب مع صورة خلفية لطريق سفر جميل.
Slide 2-6: كل سلايد يحمل رقم الخطوة بشكل بارز. استخدام أيقونات معبرة (هاتف، لمبة، قفل، يد مساعدة، طائرة).
الحفاظ على نفس التنسيق والألوان في كل السلايدات للاتساق البصري.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - ما تحرمش روحك من السفر على جال ستراس الحجز. الحل ع","Image","ما تحرمش روحك من السفر على جال ستراس الحجز. الحل عند 'الكوثر'!","حجز آمن، رحلة سعيدة.","الأمان والسهولة في الحجز... هذي هي البداية الصحيحة لكل رحلة.

لا تدع الإجراءات المعقدة تمنعك من تحقيق حلمك في السفر. نحن في 'الكوثر فواياج' نبسط لك كل شيء.

رحلتك القادمة تبدأ هنا. تواصل معنا.

#حجز_آمن #رحلة_سعيدة #سهولة #الكوثر_فواياج #الجزائر","تصميم جرافيكي يدمج بين أيقونة قفل (يرمز للأمان) وأيقونة طائرة (ترمز للسفر). استخدام ألوان مريحة ومطمئنة. النص مكتوب بخط واضح وكبير.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - كنت تخاف تسافر عن بعد وتطيح فالفخ؟ اسمع حكايات ناس","Video","كنت تخاف تسافر عن بعد وتطيح فالفخ؟ اسمع حكايات ناس كانت كيما نتا واليوم راهم يدعولنا بالخير!","(شهادة 1 - صوت) والله غير كنت خايفة بزاف، أول مرة نتعامل عن بعد. بصح من أول مكالمة حسيت بالاحترافية والثقة.
(شهادة 2 - صوت) سافرت من ولاية بعيدة، كانوا معايا لحظة بلحظة فالتليفون. أي حاجة نحتاجها نلقاهم. يعطيهم الصحة.
(شهادة 3 - صوت) المشكل ماشي فالسفر، المشكل تلقى لي يتهلا فيك صح. مع الكوثر لقيت المرافقة وراحة البال.
(صوت المعلق) هذي ماشي مجرد شهادات. هذي قصص ثقة حقيقية.
هذو هوما أبطالنا الحقيقيين. عملاء كانوا مترددين، واليوم ولاو جزء من عايلة الكوثر.
حكايتك نتا وقتاش تبدا؟","كانوا يخافوا كيما نتا... واليوم قصصهم هي أكبر ضمانة ليك!

أفضل طريقة باش تتأكد من مصداقية وكالة هي تسمع من الناس اللي جربوها قبلك.

في هذا الفيديو، عملاؤنا الأوفياء يشاركونكم تجاربهم الحقيقية، كيفاش تحول خوفهم من التعامل عن بعد إلى ثقة مطلقة وراحة بال تامة مع 'الكوثر فواياج'.

قصصهم تلهمك باش تخطي الخطوة الأولى نحو رحلة أحلامك بأمان.

قصتك التالية تبدا معانا. احجز رحلتك اليوم وتكون واحد من عائلتنا السعيدة!

#شهادات_حقيقية #ثقة_العملاء #قصص_نجاح #الكوثر_فواياج #UGC #Algeria","مونتاج يعتمد على UGC (مقاطع فيديو أو صور أرسلها العملاء من رحلاتهم). 
[0-5s] سؤال يظهر على الشاشة: 'هل التعامل عن بعد مضمون؟'.
[6-25s] عرض الصور ومقاطع الفيديو للعملاء وهم يستمتعون برحلاتهم. الأصوات تكون Voice-over فوق المشاهد. كتابة جملة رئيسية من كل شهادة على الشاشة.
[26-30s] لقطات سريعة لعدة وجوه سعيدة من عملاء مختلفين.
[31s-End] دعوة للعمل تظهر على الشاشة مع الشعار: 'كن أنت بطل قصتنا القادمة'. موسيقى ملهمة وعاطفية.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - مازال ما صدقتش بلي تقدر تسافر بأمان عن بعد؟ شوف بع","Carousel","مازال ما صدقتش بلي تقدر تسافر بأمان عن بعد؟ شوف بعينيك!","Slide 1: كان عندهم حلم واحد: السفر... وكان عندهم خوف واحد: الاحتيال عن بعد.
Slide 2: نقطة التحول: مكالمة واحدة مع 'الكوثر فواياج' كانت كافية باش تبني جسر من الثقة والاحترافية.
Slide 3: التجربة: رحلة منظمة، متابعة مستمرة، وفريق كامل تحت تصرفهم. هذا واش عاشوه معانا.
Slide 4: لحظات لا تُنسى: من خوف التخطيط... إلى فرحة الاستمتاع. (مجموعة صور مجمعة لعملاء سعداء في رحلاتهم).
Slide 5: النتيجة؟ راحة البال. هذي هي الخدمة الحقيقية اللي تقدمها 'الكوثر'.","من الخوف إلى الفرحة... هكذا غيرت 'الكوثر' تجربة السفر لعملائنا.

كل عميل سعيد اليوم، كان في يوم من الأيام شخص متردد وخائف.

اكتشف في هذا الكاروسال الرحلة العاطفية لعملائنا، وكيفاش تمكنت 'الكوثر فواياج' من تحويل قلقهم إلى تجارب سفر لا تُنسى.

امسح على الصور واكتشف تجارب ناس حقيقية!

#قصص_ملهمة #تجربة_عميل #من_الخوف_الى_الثقة #الكوثر_فواياج #سفر","تصميم قصصي وعاطفي.
Slide 1: صورة فيها تباين بين جزء معتم (يرمز للخوف) وجزء مشرق (يرمز للحلم).
Slide 2: أيقونة هاتف مع شعاع نور يخرج منه.
Slide 3: تصميم إنفوجرافيك بسيط يوضح (تنظيم، متابعة، فريق).
Slide 4: تصميم Collage جميل لصور عملاء حقيقيين.
Slide 5: صورة هادئة جداً لشخص مسترخي في مكان جميل مع عبارة 'راحة البال' بخط كبير.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - ثقتك هي رأس مالنا. شهاداتهم خير دليل!","Image","ثقتك هي رأس مالنا. شهاداتهم خير دليل!","'سافرت من أدرار وأنا مهني. حسيت بلي عندي عايلة في العاصمة تسهر على راحتي.' - محمد. ع.","رضاهم هو ضمانتنا.

كل شهادة من عملائنا هي وسام فخر لينا وتأكيد على أننا في الطريق الصحيح. ثقتكم هي أكبر دافع لنا لتقديم الأفضل دائماً.

انضم لمجتمع 'الكوثر' وسافر بأمان.

#رضا_العملاء #شهادة_عميل #ثقة #الكوثر_فواياج #الجزائر","تصميم أنيق يبرز الاقتباس. صورة العميل (إذا أمكن) أو صورة رمزية عالية الجودة في الخلفية. اسم العميل والاقتباس مكتوبان بخط واضح ومقروء. شعار 'الكوثر' في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
