Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - الماشينا حبست على جال سكوتش؟ هذي ماشي حكاية، هذي ا","Video","الماشينا حبست على جال سكوتش؟ هذي ماشي حكاية، هذي الخسارة بعينها.","شحال من مرة خط الإنتاج ديالك يتوقف... والسبب؟ شريط لاصق ماشي متوفر في وقته.
كل دقيقة توقُّف هي خسارة في الدراهم، تأخير في التسليم، وضغط على الأعصاب.
بعد 40 سنة خبرة في الميدان الصناعي، IPAC تعرف هذا الوجع مليح.
على بيها، حنا ماشي مجرد مورّد، حنا 'صيدلية الحلول' ديالك.
عندنا مخزون واجد من كل أنواع الأشرطة اللاصقة التقنية لي تسحقها.
حلول فورية، جودة مضمونة، واستمرارية لخدمتك.
ما تخليش ديتاي صغير يوقفلك إنتاج كبير.","🚨 توقف الإنتاج المفاجئ = خسارة حقيقية! الحل الفوري راه هنا. 

 كل دقيقة يتوقف فيها خط الإنتاج ديالك تكلفك الكثير. نعرفوا هذا الشعور مليح، وعلابيها في IPAC جهزنالك الحلول.

بخبرة 40 سنة في الميدان الصناعي، نوفرلك مخزون فوري من الأشرطة اللاصقة التقنية لي تضمن استمرارية خدمتك بلا أي تأخير.

ماتخليش ديتاي صغير يعطل أعمالك الكبيرة. 

 📍 الحل لي يسلكك راه يستنى فيك! زور جناح IPAC في معرض Agropack بقصر المعارض SAFEX (القاعة المركزية، جناح B17) من 2 إلى 5 فيفري. 

 #IPAC_DZ #Agropack2024 #صناعة_جزائرية #حلول_صناعية #تغليف #الجزائر #SAFEX","يبدأ الفيديو بمشهد درامي لخط إنتاج متوقف فجأة (صوت توقف مفاجئ). كاميرا مقربة على وجه مدير إنتاج قلق ينظر إلى ساعته.
(نبرة الصوت: درامية وقلقة في البداية). 
لقطات سريعة بالأبيض والأسود تُظهر أرقام خسائر مالية تتزايد على الشاشة. 
(نبرة الصوت: تصبح أكثر جدية لتجسيد الألم).
يتحول المشهد فجأة إلى الألوان الزاهية مع ظهور شعار IPAC. لقطات ديناميكية وسريعة (مونتاج احترافي) لأنواع مختلفة من الأشرطة اللاصقة في مستودع ضخم ومنظم.
لقطة مقربة على عبارة '40 سنة خبرة' مدمجة في الفيديو.
(نبرة الصوت: تصبح واثقة، خبيرة، ومطمئنة).
المشهد الأخير: لقطة احترافية لجناح IPAC (يمكن استخدام تصميم 3D)، مع ظهور النص بشكل واضح: 'الحل لي يسلكك راه يستنى فيك'. 
(نبرة الصوت: مباشرة وقوية للدعوة إلى العمل).","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - ماشينتك حبست؟ كل دقيقة تمر هي خسارة.","Carousel","ماشينتك حبست؟ كل دقيقة تمر هي خسارة.","Slide 1: خط إنتاجك توقف؟ هذا ماشي وقت للانتظار.
Slide 2: في IPAC، نفهم أن كل ثانية تساوي أموالاً. لهذا نحن 'صيدلية الحلول' الفورية لمصنعك.
Slide 3: اكتشف مخزوننا الجاهز من الأشرطة التقنية المتخصصة. الحل الذي تبحث عنه موجود عندنا الآن.
Slide 4: 40 سنة من الخبرة تعني أننا نعرف مشاكلك ونملك حلولها. ثقتك في محلها.
Slide 5: لا تكتفِ بالكلام. تعالَ وعاين الحلول بنفسك.
Slide 6: مع IPAC، أعمالك لا تتوقف. نحن نضمن لك الاستمرارية.","خط الإنتاج ديالك أمانة. ما تخليش يتوقف! اسحب باش تعرف الحل. 

 توقف خط الإنتاج هو أكبر كابوس لكل مصنّع. لكن ماذا لو كان الحل موجوداً وجاهزاً في انتظارك؟

اكتشف في هذا الكاروسال كيف تضمن لك IPAC استمرارية عملك بفضل مخزونها الفوري وخبرتها الطويلة. 

 📍 استمرارية خدمتك تبدا من هنا! زور جناح IPAC في معرض Agropack بقصر المعارض SAFEX (القاعة المركزية، جناح B17) من 2 إلى 5 فيفري وتكلم مع خبرائنا. 

 #IPAC_DZ #Agropack2024 #استمرارية_العمل #حلول_فورية #صناعة #الجزائر #SAFEX","تصميم غرافيكي احترافي ومباشر. استخدام ألوان هوية IPAC البصرية.
Slide 1: صورة قوية لخط إنتاج متوقف مع علامة تعجب كبيرة. خط عريض وواضح.
Slide 2: أيقونة 'صيدلية' أو 'حقيبة إسعافات أولية' بجانب لوغو IPAC. الخلفية نظيفة.
Slide 3: عرض ديناميكي لصور منتجات الأشرطة اللاصقة (collage). كل صورة عليها اسمها التقني بخط صغير.
Slide 4: رقم '40' كبير وبارز مع عبارة 'سنة من الخبرة والثقة'.
Slide 5: أيقونة خريطة تشير إلى SAFEX مع التفاصيل (الجناح، التواريخ). الخلفية تكون صورة للمعرض.
Slide 6: رسالة ختامية قوية مع شعار IPAC ومعلومات التواصل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - السكوتش لي ناقصك اليوم، راه يكلّفلك دراهم غدوة.","Image","السكوتش لي ناقصك اليوم، راه يكلّفلك دراهم غدوة.","نقص شريط لاصق واحد = توقف خط إنتاج كامل.
تجنب الخسارة. الحلول الفورية عند IPAC.","معادلة الخسارة بسيطة، والحل أبسط! 

 لا تستهن بأثر نقص أبسط المواد على إنتاجك. نقص في الأشرطة اللاصقة التقنية يعني خسارة مباشرة في الوقت والأموال.

في IPAC، نوفر لك الحلول بشكل فوري لتجنب هذه المعادلة. 

 📍 ما تسناش حتى يوقع المشكل! اكتشف الحلول الواجدة في جناح IPAC بمعرض Agropack، قصر المعارض SAFEX (القاعة المركزية، جناح B17) من 2 إلى 5 فيفري. 

 #IPAC_DZ #Agropack2024 #تفادي_الخسائر #انتاج #صناعة_الجزائر #الجزائر","تصميم إنفوغرافيك بسيط ومباشر. في الأعلى، أيقونة شريط لاصق وعليها علامة استفهام. سهم يشير إلى الأسفل نحو أيقونة مصنع متوقف وأيقونة كيس نقود عليه علامة ناقص (-). في الأسفل، شعار IPAC مع عبارة 'الحلول الفورية لاستمرارية إنتاجك'. الألوان يجب أن تكون قوية وجذابة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - السلعة لحقت للكليون معوّجة؟ السبة... سكوتش رخيس!","Video","السلعة لحقت للكليون معوّجة؟ السبة... سكوتش رخيس!","تخدم، تتعب، وتنتج سلعة ذات جودة عالية.
لكن في الأخير، توصل للزبون متضررة.
والسبب؟ شريط لاصق رديء ما يحميش منتجك.
هذا ماشي مجرد ضرر مادي، هذي سمعة المصنع ديالك اللي راهي في خطر.
في IPAC، نفهم أن الجودة هي كلش.
أشرطتنا اللاصقة مجرّبة ومضمونة لتحمل أصعب الظروف الصناعية.
مع IPAC، منتجك يوصل كيما خرج من عندك.","😱 سمعة مصنعك في خطر بسبب شريط لاصق رديء؟ 

 أكبر استثمار ديرو هو في سمعتك. علاش تخاطر بيها على جال شريط لاصق ماشي مضمون؟

المنتجات المتضررة تعني زبائن غاضبين وخسارة ثقة السوق. IPAC تقدم لك أشرطة لاصقة تقنية مجرّبة ومصممة لتحمي منتجاتك وسمعتك. 

 📍 احمي سمعة مصنعك! تعال واختبر جودة أشرطتنا بنفسك في جناح IPAC بمعرض Agropack، قصر المعارض SAFEX (القاعة المركزية، جناح B17) من 2 إلى 5 فيفري. 

 #IPAC_DZ #جودة_مضمونة #حماية_المنتج #صناعة #الجزائر #Agropack2024","يبدأ الفيديو بلقطة UGC (تصوير هاتف) لصندوق كرتوني مفتوح ومنتجات بداخله متضررة. صوت عميل غاضب في الخلفية (غير واضح).
(نبرة الصوت: محبطة وواقعية).
يتحول المشهد إلى لقطات موشن غرافيك تُظهر كيف يفشل الشريط اللاصق الرديء تحت الضغط (حرارة، وزن).
(نبرة الصوت: تحليلية وخبرة).
ثم ينتقل إلى لقطات احترافية تظهر اختبارات جودة على أشرطة IPAC في مختبر أو بيئة صناعية. إظهار القوة والمتانة.
(نبرة الصوت: واثقة وموثوقة).
المشهد الأخير: عامل يغلق صندوقاً بشريط IPAC بكل ثقة وسهولة. يظهر النص: 'الجودة التي تحمي سمعتك'.
(نبرة الصوت: مباشرة وقوية للدعوة للعمل).","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - السمعة تاعك في السوق تساوي قوة السكوتش ديالك. مواف","Carousel","السمعة تاعك في السوق تساوي قوة السكوتش ديالك. موافق؟","Slide 1: هل تثق 100% في الشريط اللاصق الذي يحمل منتجاتك؟
Slide 2: المشكلة: شريط لاصق رديء يمكن أن يضر بسمعة مصنعك التي بنيتها في سنوات.
Slide 3: الحل: IPAC تقدم لك 'راحة البال' مع 40 سنة خبرة في اختيار أجود الأشرطة التقنية.
Slide 4: دليلنا: أشرطتنا تخضع لأقسى اختبارات الضغط والحرارة. الجودة ليست كلمة، بل نتيجة.
Slide 5: الفائدة: حماية كاملة لمنتجاتك، ثقة تامة لزبائنك، وراحة بال لك.
Slide 6: اكتشف 'سر' جودة IPAC. خبرائنا في انتظارك.","الجودة ماشي اختيار، هي أساس السمعة. 🛡️ 

 في عالم الصناعة، الثقة هي عملتك. وكل تفصيل صغير يساهم في بناء أو هدم هذه الثقة. الشريط اللاصق هو خط دفاعك الأخير لحماية منتجك.

اكتشف كيف تضمن لك IPAC هذه الثقة منذ 40 عامًا. 

 📍 الثقة تبنى على الجودة. تعال وتعرف على معاييرنا في جناح IPAC بمعرض Agropack، قصر المعارض SAFEX (القاعة المركزية، جناح B17) من 2 إلى 5 فيفري. 

 #IPAC_DZ #الجودة_أولا #ثقة #صناعة_جزائرية #Agropack2024 #الجزائر","تصميم غرافيكي يركز على الثقة والموثوقية. استخدام درجات اللون الأزرق والأبيض.
Slide 1: سؤال كبير ومباشر مع صورة مقربة لشريط لاصق.
Slide 2: صورة لصندوق متضرر بجانب أيقونة 'سمعة' متصدعة.
Slide 3: شعار IPAC مع عبارة '40 سنة من الثقة' بشكل بارز.
Slide 4: أيقونات بسيطة تمثل (الحرارة، الوزن، الضغط) مع علامات صح خضراء.
Slide 5: ثلاث أيقونات تمثل (منتج محمي، عميل سعيد، مدير مرتاح).
Slide 6: دعوة للعمل واضحة مع صورة لفريق من الخبراء.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - راحة البال في المصنع تبدا من أصغر ديتاي. والسكوتش ","Image","راحة البال في المصنع تبدا من أصغر ديتاي. والسكوتش واحد منهم!","تعبت من القلق على جودة التغليف؟
IPAC: 40 سنة من الخبرة تضمن لك راحة البال.","حبيت تخدم و بالك مرتاح؟ الحل في التفاصيل. 

 القلق المستمر من فشل التغليف يستهلك طاقتك ويشتت تركيزك. حان الوقت للعمل بثقة تامة.

بفضل خبرة IPAC الممتدة لـ 40 عامًا، نضمن لك جودة لا مثيل لها تمنحك راحة البال التي تستحقها. 

 📍 استثمر في راحة بالك. اكتشف ضمان جودة IPAC في معرض Agropack، قصر المعارض SAFEX (القاعة المركزية، جناح B17) من 2 إلى 5 فيفري. 

 #IPAC_DZ #راحة_البال #جودة #تغليف_صناعي #صناعة_الجزائر #Agropack2024","صورة احترافية عالية الجودة لخط إنتاج يعمل بسلاسة ونظام. التركيز على مرحلة التغليف النهائي وهي تبدو مثالية. في زاوية الصورة، يوضع ختم جودة أنيق مكتوب عليه 'IPAC: راحة البال المضمونة'. استخدام إضاءة دافئة ومريحة لتعزيز شعور الطمأنينة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - يا مدير الإنتاج، شحال من قهوة شربتها وانت تحوس على","Video","يا مدير الإنتاج، شحال من قهوة شربتها وانت تحوس على référence تاع سكوتش؟","وقتك ثمين جداً... باش تضيعه في البحث.
مكالمات هاتفية لا تنتهي... إيميلات لا يرد عليها... انتظار للمورّدين.
كل هذا التأخير يعطل عجلة الإنتاج.
IPAC توفر عليك كل هذا الجهد.
بفضل خبرتنا ومخزوننا الواسع، الحل التقني لي تحوس عليه، تلقاه عندنا في دقيقة.
استثمر وقتك في تطوير أعمالك، وخلي البحث علينا.
الكفاءة تبدأ من هنا.","وقتك كمدير إنتاج يساوي أموالاً. توقف عن إهداره في البحث! 

 الوقت الذي تقضيه في البحث عن لوازم تقنية متخصصة هو وقت يمكنك استثماره في زيادة الإنتاجية والابتكار.

IPAC تفهم قيمة وقتك. لهذا، نقدم لك حلولاً فورية ومخصصة، مع فريق من الخبراء جاهز لمساعدتك في إيجاد ما تحتاجه بالضبط، في لحظات. 

 📍 وقتك أثمن من البحث! وفر وقتك وجهدك وزور جناح IPAC في معرض Agropack، قصر المعارض SAFEX (القاعة المركزية، جناح B17) من 2 إلى 5 فيفري. 

 #IPAC_DZ #كفاءة #توفير_الوقت #مدير_انتاج #صناعة_جزائرية #Agropack2024","يبدأ الفيديو بلقطات سريعة ومتقطعة (مونتاج عصبي) لمدير إنتاج يبدو مشغولاً ومتوتراً: يرد على الهاتف، يكتب على الحاسوب، ينظر إلى الساعة بقلق.
(نبرة الصوت: سريعة وتعكس ضغط الوقت).
تظهر على الشاشة أيقونات (هاتف، إيميل، ساعة رملية) تتزايد بشكل فوضوي.
(نبرة الصوت: تصبح أكثر تركيزاً على المشكلة).
يحدث قطع مفاجئ إلى مشهد هادئ ومنظم. خبير من IPAC يقدم الحل (شريط لاصق معين) للمدير بكل سهولة في جناح المعرض.
(نبرة الصوت: هادئة، واثقة، وفعالة).
المشهد الأخير: المدير يصافح الخبير بابتسامة رضا. يظهر النص: 'وقتك أثمن من البحث'.
(نبرة الصوت: مباشرة وقوية للدعوة للعمل).","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - كل ساعة بحث هي ساعة خسارة. حاضر توقف النزيف؟","Carousel","كل ساعة بحث هي ساعة خسارة. حاضر توقف النزيف؟","Slide 1: هل تضيع ساعات ثمينة في البحث عن لوازم التصنيع الدقيقة؟
Slide 2: المشكلة: تعقيدات سلسلة التوريد تؤخر قراراتك وتعطل إنتاجك.
Slide 3: الحل: IPAC. كل حلول الأشرطة اللاصقة التقنية في مكان واحد، جاهزة للتسليم الفوري.
Slide 4: تصفح مجموعتنا الواسعة من الحلول المتخصصة لكل تطبيق صناعي.
Slide 5: ميزة حصرية: احصل على استشارة تقنية مجانية من خبرائنا مباشرة في جناحنا بالمعرض.
Slide 6: سرّع أعمالك. ابدأ بزيارة واحدة لمكان واحد: جناح IPAC.","توقف عن البحث، وابدأ في الإيجاد! ⏱️ 

 لماذا تضيع وقتك الثمين في البحث عن حلول متفرقة، بينما يمكنك إيجاد كل ما تحتاجه في مكان واحد؟

IPAC تجمع لك الخبرة، المخزون، والاستشارة الفورية لتسريع عملية اتخاذ القرار ودفع إنتاجك إلى الأمام. اسحب لترى كيف. 

 📍 مكان واحد لكل احتياجاتك. الكفاءة تبدأ بزيارة جناح IPAC في معرض Agropack، قصر المعارض SAFEX (القاعة المركزية، جناح B17) من 2 إلى 5 فيفري. 

 #IPAC_DZ #حلول_متكاملة #كفاءة_تشغيلية #صناعة #الجزائر #Agropack2024","تصميم إنفوغرافيك يركز على الكفاءة والسرعة. استخدام الأسهم والأيقونات التي تدل على الحركة والحل السريع.
Slide 1: أيقونة ساعة رملية كبيرة بجانب علامة استفهام.
Slide 2: رسم بياني معقد يمثل 'سلسلة التوريد' مع علامة X حمراء عليه.
Slide 3: شعار IPAC في الوسط مع أسهم تخرج منه تشير إلى أيقونات حلول مختلفة.
Slide 4: شبكة صور (grid) تعرض أنواعاً مختلفة من الأشرطة اللاصقة.
Slide 5: أيقونة 'محادثة' أو 'مصباح فكرة' مع عبارة 'استشارة مجانية'.
Slide 6: دعوة للعمل واضحة مع خريطة صغيرة لموقع الجناح في SAFEX.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - لكل مدير إنتاج: البحث المستمر عن الحلول خلاص. الحل","Image","لكل مدير إنتاج: البحث المستمر عن الحلول خلاص. الحل راه هنا.","وقتك أثمن من البحث.
الحلول التقنية الفورية لمصنعك.
IPAC.","رسالة مباشرة إلى مديري الإنتاج والمشتريات. 

 نعلم أن وقتكم ثمين وأن التحديات اليومية تتطلب حلولاً سريعة وفعالة، وليست المزيد من البحث والانتظار.

لهذا، رسالتنا بسيطة: الحلول التي تبحثون عنها جاهزة ومتوفرة لدينا الآن. 

 📍 مباشرة إلى الحل! ننتظركم في جناح IPAC بمعرض Agropack، قصر المعارض SAFEX (القاعة المركزية، جناح B17) من 2 إلى 5 فيفري. 

 #IPAC_DZ #مدير_المشتريات #مدير_الانتاج #حلول_صناعية #الجزائر #Agropack2024","تصميم يعتمد على الطباعة (Typography) بشكل كبير. خلفية نظيفة بلون واحد من هوية IPAC. النص مكتوب بخط عريض، جريء وواضح جداً. التركيز على الرسالة المباشرة. في الأسفل، شعار IPAC بشكل أنيق.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
