Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - ","Video","","راك تعاني كل يوم مع الباب تاعك?
في الشتا... في السخانة... صباح وليل.
والأهم من هذا، راك خايف تضيع دراهمك في سيستام غالي، ومبعد يطيح مع واحد مايعرفش يركبو، يفسدهولك كامل.
هذا هو الكابوس لي يطيحو فيه بزاف ناس.
بصح كاين الحل.
في DS Automatisme، حنا ماشي برك نبيعولك العتاد.
حنا هوما الخبراء لي صنعوه... وحنا هوما لي نركبوه.
السيستام من عندنا، والتركيب علينا.
تخيل حياتك تتبدل... بضغطة زر, بابك يتحل ويتغلق وحدو.
الأمان تاع دارك وعايلتك مضمون 24/7.
والأهم، راحة بالك... على خاطر علابالك بلي خدمتنا متقونة ومضمونة.
هذا هو الفرق بين خدمة البريكولاج والاحترافية.
ماتزيدش تخاطر بأمانك ودراهمك.","🚨 أكبر غلطة ديرها كي تشري بورتال أوتوماتيك! \n\n ماشي المشكل في السيستام الغالي لي تشريه، المشكل الكبير هو شكون لي يركبهولك! تركيب غير احترافي قادر يخسرلك كلش ويرمي دراهمك فالما.\n\nمع DS Automatisme، ريح بالك. حنا نضمنولك الحل المتكامل: أحسن عتاد في السوق مع تركيب احترافي بيدين خبراء. السيستام من عندنا والتركيب علينا، والضمان يريحلك خاطرك.\n\nعيش بأمان وراحة، وخلي التكنولوجيا تخدم عليك. \n\n ✅ باغي تتهنى؟ ابعثلنا ميساج واحجز معاينة مجانية اليوم. خبراؤنا في انتظارك. \n\n #DS_Automatisme #بوابات_أوتوماتيكية #أمان_المنزل #تركيب_احترافي #domotique_algerie #الجزائر #حلول_ذكية #راحة_البال","[المشهد الافتتاحي - قبل]: لقطات درامية بالأبيض والأسود. شخص يعاني لفتح بوابة يدوية ثقيلة تحت المطر. زاوية كاميرا منخفضة لإظهار المعاناة. صوت رياح ومطر قوي. (نبرة الصوت: قلقة ومتعاطفة)
[مشهد المشكلة]: لقطة مقربة (Close-up) على يدين غير محترفتين تحاول تركيب محرك بوابة وتتسبب في شرارة كهربائية. Motion graphic يظهر علامة 'X' حمراء فوق التركيب. (نبرة الصوت: تحذيرية وجادة)
[مشهد الحل]: انتقال سلس للألوان الزاهية. ظهور شعار DS Automatisme (درع أصفر وأسود). لقطات احترافية لفنيين بزي رسمي وهم يركبون النظام بدقة. (نبرة الصوت: واثقة ومطمئنة)
[مشهد بعد]: نفس الشخص من المشهد الأول، الآن داخل سيارته، يفتح البوابة بسهولة بجهاز تحكم عن بعد. ابتسامة رضى على وجهه. لقطات سينمائية للبوابة وهي تعمل بسلاسة. موسيقى هادئة وملهمة. (نبرة الصوت: مريحة وإيجابية)
[مشهد الضمان]: ظهور نص Motion Graphic واضح: 'عتاد أصلي + تركيب احترافي + ضمان حقيقي'. لقطة للفريق وهو يسلم المشروع للعميل مع مصافحة. (نبرة الصوت: حاسمة وموثوقة)
[الختام]: الوجه الإعلامي ينظر مباشرة للكاميرا بنبرة واثقة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - ","Carousel","","Slide 1: شريت سيستام أوتوماتيك غالي... بصح المشكل الحقيقي يبدا دوكا: شكون لي راح يركبو ويضمنو؟
Slide 2: الحل ماشي في زوج خدمات متفرقين، الحل في خدمة وحدة متكاملة. مع DS Automatisme، القصة تتبدل.
Slide 3: المرحلة 1: نقدملك أحسن عتاد أصلي ومضمون يناسب احتياجك. \ المرحلة 2: فريق الخبراء تاعنا هو لي يتكفل بالتركيب المتقون والدقيق.
Slide 4: المرحلة 3: نضمنولك الخدمة تاعنا ونوفرولك خدمة ما بعد البيع باش يبقى خاطرك مهني على طول.
Slide 5: ماتبقاش تخمم! اختار الحل المتكامل لي يضمنلك أمانك وراحتك. اطلب معاينة مجانية وريح راسك.","ماتشريش المشاكل... اشري راحة البال! \n\n كي يتعلق الأمر بأمان دارك، التفاصيل هي لي دير الفرق. بزاف ناس يطيحو في فخ شراء عتاد ممتاز بصح يتهاونو في التركيب، وهنا تبدا المشاكل.\n\nفي هذا الكاروسال، نوريلك علاش الحل المتكامل من DS Automatisme هو ضمانك الوحيد لراحة بالك. من اختيار السيستام حتى للتركيب والضمان، حنا معاك خطوة بخطوة.\n\nمرر باش تعرف كيفاش نتهلاو في أمانك. \n\n 👉 اسحب لليمين واكتشف مراحل خدمتنا المتكاملة. \n\n #حلول_متكاملة #تركيب_ضمان #خدمة_احترافية #DS_Automatisme #أمن_بيتك #الجزائر #blida #alger","Slide 1: تصميم بصورة مقسومة. على اليمين موتور بوابة في علبته، على اليسار علامة استفهام كبيرة بخلفية سوداء. استخدام خط عريض للسؤال.
Slide 2: تصميم يظهر أيقونتين منفصلتين (موتور + مفك براغي) بينهما علامة 'X' حمراء. تحتها أيقونة درع DS Automatisme يجمع بينهما. استخدام لوني الماركة (الأصفر والأسود).
Slide 3: تصميم إنفوجرافيك بسيط. أيقونة لكل مرحلة مع نص وصفي قصير. استخدام خط واضح وسهل القراءة.
Slide 4: تصميم يركز على أيقونة 'ضمان' كبيرة في الوسط (ختم أو شهادة). النص حولها يؤكد على راحة البال.
Slide 5: صورة لفريق DS Automatisme مبتسم في موقع عمل. في الأسفل، زر CTA واضح باللون الأصفر مكتوب عليه 'اطلب معاينتك المجانية الآن!'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - ","Image","","راحة البال ماشي بـ 'برك نركّب'... 
راهي بـ 'شكون لي يضمن ويتابع؟'","واش الفايدة في سيستام بلا ضمان حقيقي؟ \n\n التركيب هو مجرد البداية. القيمة الحقيقية تكمن في المتابعة والضمان لي يخليك راقد مهني. في DS Automatisme، التزامنا مايحبسش عند التركيب، بل يبدأ من تم.\n\nنقدم لك خدمة متكاملة مع ضمان حقيقي على العتاد والتركيب، لأن أمانك وراحتك هما أولويتنا المطلقة. \n\n 🔒 لتأمين ممتلكاتك بخدمة مضمونة، اتصل بنا الآن! \n\n #ضمان_حقيقي #خدمة_موثوقة #راحة_البال #DS_Automatisme #أتمتة #الجزائر #حماية","تصميم عالي الجودة يركز على صورة مقربة (Macro) لأحد التركيبات المتقنة (كابلات منظمة، تثبيت نظيف). في زاوية الصورة، يظهر ختم 'ضمان DS Automatisme' باللونين الأصفر والأسود. النص مكتوب في مساحة فارغة من الصورة بخط أنيق وموثوق.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - ","Video","","(صوت الفني من الموقع، مع ضوضاء عمل خفيفة في الخلفية)
السلام عليكم، رانا اليوم في مشروع جديد هنا في ____.
كيما راكم تشوفو، الحالة هنا كانت شوية معقدة... بصح الحمد لله كلش تحت السيطرة.
شوفو معانا كيفاش خدمنا لي سيبور على حساب الميزير... شوفو لافينيسيون تاع الكابلاج.
هادي هي خدمتنا... الدقة والاتقان في كل تفصيل.
كل مشروع عندنا هو تحدي جديد، والهدف تاعنا واحد: راحة الزبون تاعنا.
مهما كان مشروعك صعيب ولا ساهل، حنا هنا باش نلقاولك الحل.","الخبرة تاع الصح تبان في الميدان! 👷‍♂️ \n\n الكلام ساهل، بصح الخدمة المتقونة هي لي تهدر على روحها. حبينا نشاركو معاكم كواليس واحد من مشاريعنا باش تشوفو بعينيكم كيفاش نخدمو.\n\nكل تركيب بالنسبة لينا هو قصة نجاح جديدة، وكل تفصيل صغير نعطيوه حقو.\n\nDS Automatisme: الخبرة لي تقدر تثق فيها. \n\n عندك مشروع وحاير فيه؟ اتصل بنا الآن وخلينا نتهلاو في كلش. \n\n #خدمة_ميدانية #خبرة_جزائرية #تركيب_متقون #DS_Automatisme #كواليس_العمل #الجزائر #bricolage_dz","تصوير بأسلوب UGC (محتوى من إنشاء المستخدم) - فيديو مصور بالهاتف بجودة عالية. الفني يتحدث للكاميرا بشكل عفوي وطبيعي وهو في موقع العمل (ورشة). الكاميرا تتحرك لتُظهر تفاصيل التركيب الصعبة: لحام، تمديد كابلات داخل أنابيب حماية، تثبيت المحرك. لقطات مقربة على 'التفاصيل' التي تدل على الاتقان. لا توجد موسيقى، فقط صوت الفني وأصوات العمل الخفيفة لزيادة المصداقية. في نهاية الفيديو يظهر نص بسيط مع رقم الهاتف وشعار الشركة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - ","Carousel","","Slide 1: يقولك: 'الهدرة ساهلة'. وحنا نقولولك: 'شوف خدمتنا على أرض الواقع!'.
Slide 2: [صورة قبل/بعد] مشروع تركيب بوابة منزلقة (Portail Coulissant). شوفو الفرق بين الحالة لي كانت والحالة لي ولات. دقة، نظافة، وفعالية.
Slide 3: [شهادة عميل] 'يعطيكم الصحة، خدمة ماشاء الله وفريق محترف. تهنيت صح.' - السيد كريم، البليدة.
Slide 4: خبرتنا تاع سنين هي ضمانك. واش راك تستنى؟ اطلب استشارة مجانية اليوم وخلينا نريحولك راسك!","زبائننا هوما أفضل إشهار لينا. ✨ \n\n الثقة تتبنى بالأفعال، ماشي بالأقوال. ولهذا، نحبو دايما نشاركو معاكم قصص نجاحنا على أرض الواقع وشهادات زبائننا لي وضعو فينا ثقتهم.\n\nكل صورة وكل شهادة هي دليل على التزامنا بالجودة والاحترافية.\n\nمرر وشوف بنفسك علاش DS Automatisme هي الخيار الأمثل. \n\n اسحب لليمين وشوف إنجازاتنا وآراء عملائنا! \n\n #إثبات_اجتماعي #زبائن_راضون #قبل_بعد #DS_Automatisme #ثقة #جودة #الجزائر","Slide 1: تصميم جريء بخلفية سوداء وخط أصفر كبير. العنوان الرئيسي في المنتصف لجذب الانتباه.
Slide 2: صورة 'قبل وبعد' واضحة وعالية الجودة. استخدام سهم واضح للفصل بين الصورتين مع تسميات 'قبل' و 'بعد'.
Slide 3: تصميم يركز على نص شهادة العميل. استخدام علامات اقتباس كبيرة وصورة رمزية للعميل أو صورة للمشروع المنجز. اسم العميل ومنطقته لإضافة المصداقية.
Slide 4: صورة احترافية للفريق أو لشعار الشركة مع درع الضمان. زر CTA واضح في الأسفل 'اطلب استشارتك الآن'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - ","Image","","جودة التركيب تبان من التفاصيل الصغيرة.
حنا نركزو على كلش.","الشيطان يكمن في التفاصيل... والاحترافية تاني. 🧐 \n\n أي واحد يقدر يركب سيستام... بصح ماشي أي واحد يتقن التفاصيل لي تضمن عمرو الطويل وفعاليتو. في DS Automatisme، إيماننا بالجودة يخلينا نركزو على أدق التفاصيل لي دير كل الفرق.\n\nهذا هو سر خدمتنا المتقونة. \n\n ✅ ثق في عين الخبير! اتصل بنا لخدمة لا مثيل لها. \n\n #اتقان_العمل #تفاصيل_الجودة #احترافية #DS_Automatisme #expert #algeria","صورة فنية عالية الجودة (Cinematic) تركز على تفصيل دقيق جداً في أحد التركيبات، مثل الانحناء المثالي للكابلات أو التثبيت النظيف لجهاز استشعار. الإضاءة مركزة على هذا التفصيل مع خلفية مظللة قليلاً (vignette). النص مكتوب بخط رفيع وأنيق في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - ","Video","","كي تكون في الخدمة... ولا مسافر...
آخر حاجة تخمم فيها هي أمان دارك وعايلتك.
بصح هل صح راهم محميين؟
مع حلول DS Automatisme الذكية، تقدر تريح بالك.
نظام الأمان تاعنا يربط كلش في تليفونك.
البوابة... الكاميرات... أجهزة الإنذار.
بضغطة زر، تشوف كلش، تتحكم في كلش، وتكون أول واحد على علم بأي خطر.
أمانك ماشي رفاهية، هو أولوية.","خلي عينك على دارك 24/7، حتى وكي تكون بعيد! 📱 \n\n القلق على أمان عائلتك وممتلكاتك يقدر يسرقلك راحة بالك. بصح اليوم، التكنولوجيا خلات الحل بين يديك.\n\nاكتشف كيفاش أنظمة DS Automatisme الذكية تخليك تتحكم في أمان بيتك بالكامل من هاتفك، وين ماكنت.\n\nشاهد الفيديو واعرف كيفاش تقدر تعيش مطمئن. \n\n أمانك هو أولويتنا! تواصل معنا الآن واكتشف حلولنا الذكية. \n\n #أمان_ذكي #تحكم_عن_بعد #كاميرات_مراقبة #domotique #DS_Automatisme #راحة_البال #الجزائر","فيديو Motion Graphics بالكامل. يبدأ بمشهد رجل في مكتبه، تظهر فوق رأسه 'فقاعة تفكير' فيها صورة منزله مع علامة استفهام. تتحول الشاشة لتعرض واجهة تطبيق هاتف ذكي، حيث تظهر أيقونات (بوابة، كاميرا، إنذار). عند الضغط على كل أيقونة، يظهر رسم توضيحي لكيفية عملها (البوابة تُغلق، الكاميرا تُظهر بث مباشر، الإنذار يطلق موجات صوتية). الرسوم بسيطة ونظيفة باستخدام لوني العلامة (الأصفر والأسود). موسيقى تصويرية تبعث على التوتر في البداية ثم تتحول إلى موسيقى هادئة ومطمئنة في النهاية.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - ","Carousel","","Slide 1: كيفاش تقدر تحمي بيتك وعائلتك 24 ساعة على 24؟ السر في النظام المتكامل.
Slide 2: كلش يبدا من البوابة. بوابتك الأوتوماتيكية هي خط الدفاع الأول لي يمنع أي واحد ماشي مرغوب فيه.
Slide 3: عينيك لي ما ترقدش. كاميرات المراقبة عالية الدقة تخليك تشوف كلش مباشرة من تليفونك.
Slide 4: راحة بال تامة حتى ونت راقد. أنظمة الإنذار الذكية تنبهك لأي محاولة اقتحام في لحظتها.
Slide 5: استثمر في الحاجة لي ماعندهاش ثمن: أمان عائلتك. اطلب عرض سعر مجاني اليوم.","خطوات بسيطة تخلي دارك قلعة آمنة 🛡️ \n\n الأمان مايجيش بالصدفة، يجي بالتخطيط. نظام أمان فعال هو عبارة عن طبقات حماية متكاملة تخدم مع بعضها.\n\nفي هذا الكاروسال، نشرحلك كيفاش كل عنصر في حلولنا -من البوابة للكاميرات للإنذار- يساهم في بناء جدار حماية قوي حول بيتك.\n\nمرر واكتشف أسرار الحماية الكاملة. \n\n اسحب لتعرف كيفاش تخلي دارك حصن منيع! \n\n #نظام_أمان_متكامل #حماية_المنزل #عائلتي_أولا #DS_Automatisme #sécurité_algerie #الجزائر","تصميم تعليمي وجذاب بصريًا. 
Slide 1: سؤال كبير وجريء مع أيقونة 'درع حماية' في الخلفية. 
Slide 2: رسم توضيحي لبوابة مغلقة مع شعاع حماية يخرج منها. 
Slide 3: رسم لهاتف ذكي يعرض بث مباشر من كاميرا مراقبة. 
Slide 4: أيقونة جرس إنذار يصدر موجات صوتية. 
Slide 5: صورة لعائلة سعيدة وآمنة داخل منزلها، مع زر CTA واضح 'اطلب عرض سعر الآن'.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - ","Image","","بوابتك هي أول خط دفاع.
خلاها تخدم وحدها وتحميك.","قوة بوابتك في ذكائها! 💡 \n\n البوابة ماشي مجرد مدخل، هي حارس بيتك الأول. كي تكون أوتوماتيكية وذكية، تولي توفرلك حماية فعالة وراحة لا مثيل لها. لا داعي للنزول من السيارة، لا داعي للقلق إذا نسيتها مفتوحة.\n\nDS Automatisme تقدم لك أحدث التقنيات في أتمتة البوابات لأمان مضمون. \n\n لأمان ذكي وراحة دائمة، اتصل بنا الآن! \n\n #بوابة_ذكية #أمان_يبدأ_من_الباب #حماية #DS_Automatisme #تقنية #الجزائر","صورة احترافية ودرامية لبوابة أوتوماتيكية فخمة وهي مغلقة في وقت الغروب. الإضاءة مركزة على البوابة ومحركها. النص مكتوب بشكل بسيط وأنيق على الصورة. التركيز البصري على القوة والمتانة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
