Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - راك خايف تبعت والديك للعمرة و ضميرك ماشي مرتاح؟","Video","راك خايف تبعت والديك للعمرة و ضميرك ماشي مرتاح؟","(صوت وقور ومطمئن)
حلم العمر... اللحظة لي يستناوها والديك بفارغ الصبر.
و نتا، كابن بار، على كتافك مسؤولية كبيرة... أمانة.
تخاف عليهم من الزحمة... من التعب... من أي مشكل صغير قادر يفسد عليهم أغلى رحلة في حياتهم.
قلقك مشروع... لأن الخشوع وراحة البال ما عندهمش ثمن.
بصح كاين حل... كاين لي يفهم حجم هذي الأمانة.
في الكوثر فواياج، عندنا أكثر من [X سنة] خبرة في خدمة ضيوف الرحمن.
فريقنا ماشي مجرد منظمين... هوما عايلتك الثانية لي تسهر على راحتهم في كل خطوة.
من المطار للمطار، نوفرولهم إقامة تليق بيهم... نقل مريح... ومرافقة خاصة تضمنلهم يتفرغوا لحاجة وحدة برك: العبادة.
هذا هو وعدنا: تشوف الفرحة والطمأنينة في عينين والديك.
لأنو أغلى هدية تقدمهالهم... هي رحلة عمرة صافية، بلا هموم الدنيا.
الكوثر فواياج. تفرّغ لربي، والباقي علينا.","🎁 أغلى هدية لوالديك... ماشي مجرد رحلة، بل هي راحة البال. 

 كل واحد فينا يحلم يشوف والديه في البقاع المقدسة، فرحانين ومرتاحين.
بصح الخوف من مشاكل التنظيم والتعب والزحمة، يخلينا نترددو بزاف.
في ""الكوثر فواياج""، حنا نتكفلو بهذي الأمانة. خبرتنا الطويلة وفريقنا المتفاني يضمنوا لوالديك رحلة عمرة ولا حج مريحة، آمنة، وتخليهم يتفرغوا للعبادة والخشوع فقط.
لأن راحتهم هي راحتك. 

 اكتشف برامجنا المصممة خصيصاً لراحة ضيوف الرحمن. اضغط على الرابط واحجز لهم رحلة الطمأنينة الآن. 

 #عمرة_الجزائر #حج_الجزائر #الكوثر_فواياج #بر_الوالدين #سفر_آمن #طمأنينة #عمرة_VIP_الجزائر #خدمة_ضيوف_الرحمن","[المشهد الافتتاحي - StoryBrand]: لقطات سينمائية بطيئة وراقية لأب وأم كبار في السن، ينظران إلى الأفق بلهفة وشوق. إضاءة دافئة. موسيقى روحانية هادئة.
[مشهد المشكلة - PAS Problem]: انتقال مفاجئ. لقطات سريعة ومهتزة قليلاً (لقطات أرشيفية أو ممثلة) لزحام شديد، كبار سن يبدو عليهم التعب، شخص يبحث بقلق. يتراكب صوت خفيف للضوضاء. يظهر الابن (الوجه الإعلامي أو ممثل) وهو يفكر بقلق.
[مشagio - PAS Agitate]: زووم بطيء على وجه الابن القلق. تظهر على الشاشة كلمات تطفو بسرعة: ""الزحمة؟""، ""الصحة؟""، ""التنظيم؟""، ""الضياع؟"". نبرة الصوت في التعليق تصبح أكثر جدية وقلقاً.
[مشهد الحل - PAS Solution & BAB Bridge]: انتقال سلس. تظهر لقطات احترافية لفريق الكوثر وهم يساعدون كبار السن بلطف وابتسامة، حافلات نظيفة ومكيفة، غرف فندقية مريحة وقريبة من الحرم. موسيقى تبعث على الطمأنينة. يعود الصوت لنبرته الوقورة.
[مشهد النتيجة - BAB After]: لقطات ختامية مؤثرة جداً: الأب والأم يصليان بخشوع تام والكعبة خلفهما، ثم يدعوان والدموع في أعينهما. لقطة للابن وهو يرى صورهم في هاتفه ويبتسم بارتياح.
[الختام]: يظهر شعار ""الكوثر فواياج"" مع الجملة المفتاحية. يتم عرض معلومات الاتصال بوضوح.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - رحلة العمر لوالديك... أمانة في رقبتك. كيفاش تضمن ر","Carousel","رحلة العمر لوالديك... أمانة في رقبتك. كيفاش تضمن راحتهم؟","Slide 1: رحلة العمر... ماشي مجرد سفر. هي أمانة ومسؤولية كبيرة باش تضمن لوالديك كل الراحة والخشوع.
Slide 2: علاش يختارونا الأبناء لوالديهم؟ لأن خبرتنا تاع سنين في خدمة ضيوف الرحمن هي أكبر ضمان لراحة بالكم.
Slide 3: ""بعثت يما مع الكوثر ورجعت تدعيلي وتدعيلهم. حسيت روحي نحيت جبل من على كتافي."" - شهادة من ابن أحد عملائنا.
Slide 4: الرعاية الخاصة لكبار السن عندنا ماشي خيار، هي أساس خدمتنا: من الكرسي المتحرك للمرافقة الطبية عند الحاجة.
Slide 5: مع الكوثر، راحتك النفسية تبدأ من أول اتصال. وعدنا هو الطمأنينة الكاملة لقلبك وقلوب والديك.","لماذا يثق الأبناء في ""الكوثر"" لخدمة والديهم؟ 🤔 

 عندما يتعلق الأمر برحلة العمر للوالدين، البحث ما يكونش على أرخص سعر، بل على أكبر ضمان لراحة البال.
في هذا الكاروسال، نكشفلكم الأسباب الحقيقية لي تخلي ""الكوثر فواياج"" هي الخيار الأول للأبناء البارين: من خبرتنا الطويلة، إلى شهادات عملائنا، وصولاً إلى رعايتنا الخاصة بكبار السن.
لأننا نعتبر كل حاج أمانة. 

 اكتشف كيف نجعل رحلة والديك الأجمل والأكثر طمأنينة. اسحب لليسار! 

 #شهادات_عملاء #ثقة #خبرة #رعاية_كبار_السن #عمرة_الجزائر #الكوثر_فواياج #راحة_البال #الجزائر","Slide 1: خلفية صورة مؤثرة لابن يودع والديه المسنين في المطار. النص بخط عربي أنيق وواضح (Serif Font). وضع شعار الكوثر في الأعلى.
Slide 2: انفوجرافيك بسيط يوضح عدد سنوات الخبرة أو عدد الرحلات الناجحة. استخدام أيقونات احترافية.
Slide 3: تصميم يبرز الاقتباس. صورة خلفية معتمة لشخص يصلي بخشوع. اسم العميل (أو الأحرف الأولى منه) مكتوب بشكل واضح.
Slide 4: استخدام أيقونات تمثل الخدمات (كرسي متحرك، إسعافات أولية، يد تساعد). الخلفية تكون بألوان هادئة ومريحة (أبيض، بيج، ذهبي).
Slide 5: صورة ختامية لفريق الكوثر مع الحجاج مبتسمين. وضع معلومات الاتصال والدعوة للعمل بشكل بارز.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - راحة بالك أنت... أهم من أي شي.","Image","راحة بالك أنت... أهم من أي شي.","راحة بالك أنت... أهم من أي شي.
الكوثر فواياج، وعد بالطمأنينة.","القلق على الوالدين في السفر... شعور صعيب بزاف. 

 التفكير في كل تفصيلة، الخوف من أي طارئ... هذا القلق قادر يسرق منك فرحة تحقيق حلمهم.
مهمتنا في الكوثر فواياج هي أننا نتحملوا هذا العبء عليك. نخدموا باش تكون مرتاح البال 100%، وتعرف أن أغلى الناس عندك راهم في أيد أمينة.
راحة بالك هي أولويتنا. 

 زر موقعنا الإلكتروني واكتشف كيف نحول قلقك إلى طمأنينة. 

 #راحة_البال #طمأنينة #سفر #عمرة #حج #الكوثر_فواياج #الجزائر #وعد_بالطمأنينة","تصميم أنيق جداً وبسيط. الخلفية عبارة عن تدرج لوني هادئ (Gradient) بألوان الهوية البصرية للوكالة. النص مكتوب في المنتصف بخط عربي فخم (Calligraphy Style). شعار الكوثر يكون في الأسفل بشكل صغير وغير مزعج.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - الفرحة لي شفتها في عينين بابا ويما كي رجعوا... ما ","Video","الفرحة لي شفتها في عينين بابا ويما كي رجعوا... ما تتقدرش بمال الدنيا.","(يتم تصوير عدة عملاء -أبناء- كل في بيته أو مكتبه، يتحدثون بشكل عفوي وطبيعي للكاميرا)
العميل 1: ""كي قررت نبعت الوالد والوالدة للعمرة، أكبر هم كان عندي هو صحتهم والراحة تاعهم. مع الكوثر، والله غير حسيتهم في دارهم الثانية.""
العميل 2: ""كنت نتصل بيهم كل يوم، وكل يوم يقولولي كلش ساهل، كلش منظم. المرشدين ما خلاوهمش لحظة. حسيت بلي درت أحسن اختيار.""
العميل 3: ""الفرحة لي شفتها في عينيهم كي رجعوا... هاديك هي لي كانت تهمني. رجعوا مرتاحين، فرحانين برحلتهم، ويدعولي بالخير. الحمد لله لي ربي وفقني وخيرتلهم الكوثر.""
(تظهر عبارة على الشاشة): قصص حقيقية من أبناء وضعوا ثقتهم فينا.","كلامهم من القلب... تجربة أبناء بعثوا والديهم مع الكوثر. ❤️ 

 ماكانش أفضل من شهادة إنسان عاش التجربة وحس بالفرق.
نخليكم مع قصص حقيقية لأبناء كانوا في مكانك: قلقانين على راحة والديهم، ويبحثون عن الأفضل.
شوفوا كيفاش تحول قلقهم إلى راحة بال وفرحة ما تتوصفش.
لأننا نؤمن أن ثقتكم هي أكبر نجاح لينا. 

 باش تكون قصتك هي القصة الجاية، تواصل معنا اليوم وخلينا نساعدوك تقدم لوالديك هدية العمر. 

 #شهادات_حقيقية #UGC #عمرة_الوالدين #بر_الوالدين #الكوثر_فواياج #ثقة_العملاء #الجزائر #قصص_نجاح","النمط: UGC (User-Generated Content). تصوير بسيط وعفوي، كأن العملاء يصورون بأنفسهم (أو تصوير احترافي يحاكي هذا النمط). الإضاءة طبيعية. التركيز على صدق المشاعر في كلامهم. لا توجد موسيقى تصويرية عالية، فقط صوتهم الواضح مع موسيقى هادئة جداً في الخلفية. يتم إضافة أسمائهم (أو الأحرف الأولى) والولاية في شريط سفلي بسيط. المونتاج يجب أن يكون سلساً ينتقل بين الشهادات المختلفة.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - قبل ما تحجز لوالديك رحلة العمر... 5 حوايج لازم تعر","Carousel","قبل ما تحجز لوالديك رحلة العمر... 5 حوايج لازم تعرفها.","Slide 1: 5 نصائح ذهبية باش تكون رحلة العمرة لوالديك مريحة ومباركة.
Slide 2: 1️⃣ الاستعداد الصحي: زيارة للطبيب قبل السفر وأخذ كل الأدوية اللازمة بكمية كافية. صحتهم هي الأهم!
Slide 3: 2️⃣ الوثائق والإجراءات: تأكدوا من صلاحية جواز السفر وكل الوثائق. مع الكوثر، فريقنا يتابع معاكم كل خطوة باش ما تنسوا والو.
Slide 4: 3️⃣ اللوازم الشخصية: حضّرولهم حقيبة فيها ملابس مريحة، حذاء طبي، نظارات شمسية، وأهم شي: قائمة بأرقام هواتفكم للطوارئ.
Slide 5: 4️⃣ التواصل المستمر: اتفقوا معاهم على طريقة تواصل سهلة (شريحة هاتف دولية أو انترنت). طمأنينتهم من طمأنينتكم.
Slide 6: 5️⃣ اختيار الوكالة المناسبة: خيروا الوكالة لي عندها خبرة مع كبار السن وتوفرلهم مرافقة خاصة. الكوثر تضمنلكم هذي الراحة.","رايح تبعت والديك للعمرة؟ 🕋 دليل بسيط لرحلة مثالية. 

 التحضير الجيد هو نصف الرحلة! قبل ما تحجزلهم، كاين تفاصيل صغيرة قادرة تدير فرق كبير في راحة الوالدين وسلامتهم.
جمعنالكم 5 نصائح ذهبية وعملية من خبرتنا الطويلة، باش تضمنوا أن رحلتهم تكون خالية من أي منغصات.
اسحب لليسار واستفيد. 

 احفظ هذا المنشور وشاركه مع أي شخص يهمه الأمر. وتابعنا للمزيد من النصائح القيمة! 

 #نصائح_عمرة #تجهيزات_السفر #حج_وعمرة #كبار_السن #دليل_المعتمر #الكوثر_فواياج #الجزائر #سفر_مريح","النمط: Illustrated Tips. كل سلايد يحتوي على رسم توضيحي (Illustration) بسيط وجذاب يعبر عن النصيحة. استخدام الأرقام بشكل كبير وواضح. الألوان تكون مريحة ومستوحاة من هوية الماركة. التصميم يكون نظيف وغير مزدحم، يسهل القراءة السريعة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - كل خطوة محسوبة... لرحلة بلا قلق.","Image","كل خطوة محسوبة... لرحلة بلا قلق.","كل خطوة محسوبة... لرحلة بلا قلق.","الطمأنينة الحقيقية... تبدأ قبل الانطلاق. ✨ 

 في رحلة العمر، لا مكان للمفاجآت غير السارة.
لهذا في الكوثر فواياج، نخطط لكل تفصيل، ونحسب كل خطوة، ونستبق كل احتياج محتمل لكبار السن.
هدفنا؟ أن تبدأ رحلتهم براحة بال تامة، وتستمر حتى عودتهم سالمين غانمين.
لأن راحة ضيوف الرحمن أمانة. 

 استفسر اليوم عن برامجنا المصممة خصيصاً لضمان راحة وسلامة كبار السن. 

 #رحلة_آمنة #كبار_السن #عمرة_مطمئنة #تخطيط #احترافية #الكوثر_فواياج #الجزائر #حج","صورة عالية الجودة لزوجين كبيرين في السن، يبدوان في حالة من السكينة والطمأنينة (مثلاً جالسين في شرفة تطل على الحرم، أو يسيران بهدوء). الصورة يجب أن تكون دافئة وعاطفية. النص يوضع بشكل أنيق على جزء من الصورة لا يغطي الوجوه. استخدام فلتر لوني خفيف لتوحيد جو الصورة مع هوية البراند.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - 3 أغلاط يديروهم الناس في العمرة... وقادرين يفسدوا ","Video","3 أغلاط يديروهم الناس في العمرة... وقادرين يفسدوا الخشوع.","(الوجه الإعلامي -الخبير- يتحدث مباشرة للكاميرا بنبرة هادئة وواثقة)
السلام عليكم،
اليوم حبيت نحكي على ثلاث نقاط مهمة بزاف، من خبرتنا في الميدان، قادرة تدير فرق كبير في راحة الحاج ولا المعتمر.
أولاً: محاولة القيام بكل شي في يوم واحد. الإرهاق هو العدو الأول للخشوع. لازم تقسيم المجهود، خاصة لكبار السن.
ثانياً: عدم شرب كمية كافية من الماء. الجفاف يسبب تعب وصداع، من الأحسن الواحد يخلي معاه دايما قارورة ماء.
ثالثاً، وهو الأهم: القلق الزايد على أمور التنظيم والنقل. هذا الدور تاعنا حنا. كي تخير وكالة محترفة، لازم تسلّملها أمورك وتتفرغ للعبادة.
هذي النصائح الصغيرة هي جزء من رعايتنا ليكم. في الكوثر، راحتكم هي شغلنا الشاغل.","نصيحة من خبير 💡 لتجربة روحانية أفضل. 

 الخبرة لا تُشترى، بل تُكتسب من الميدان.
مدير العمليات في الكوثر فواياج يشارككم اليوم نصائح عملية وبسيطة، لكنها أساسية، باش تتجنبوا الأخطاء الشائعة وتضمنوا رحلة مريحة ومركزة على العبادة.
شاهد الفيديو واكتشف كيف التفاصيل الصغيرة تصنع تجربة عظيمة. 

 هل لديكم أسئلة أخرى؟ اطرحوها في التعليقات وسيجيبكم خبراؤنا! 

 #نصائح_الخبير #عمرة_مباركة #تجنب_الأخطاء #HVC #الكوثر_فواياج #خبرة_ميدانية #الجزائر #حج_2024","النمط: Host-led. الوجه الإعلامي في مكتب أنيق أو استوديو بخلفية بسيطة تحمل شعار الوكالة. الإضاءة احترافية (Three-point lighting). الكاميرا ثابتة (Tripod) في لقطة متوسطة (Medium Shot). يجب أن يكون أداؤه طبيعياً وودوداً، كأنه يقدم نصيحة لصديق. يمكن استخدام رسوم بيانية بسيطة (Motion Graphics) لتوضيح كل نقطة على جانب الشاشة. الصوت يجب أن يكون واضحاً ونقياً (Lavalier mic).","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - العبادة بخشوع تبدأ بالراحة... شوف كيفاش نضمنوهالك.","Carousel","العبادة بخشوع تبدأ بالراحة... شوف كيفاش نضمنوهالك.","Slide 1: مع الكوثر، تفرّغ لربي، والباقي علينا. اكتشف الخدمات لي تخليك ترتاح وتتفرغ للعبادة.
Slide 2: 🏨 الإقامة: فنادق مختارة بعناية، قريبة من الحرم، ومجهزة بكل وسائل الراحة خاصة لكبار السن.
Slide 3: 🚌 المواصلات: حافلات حديثة ومكيفة، مع تنظيم دقيق للمواعيد لتجنب الانتظار والتعب.
Slide 4: 🤝 الدعم والمرافقة: فريق من المرشدين والمساعدين في خدمتكم 24/7. من الاستقبال في المطار إلى تلبية أي طلب طارئ.","ما وراء الوعد... هذه هي خدماتنا الملموسة لراحتكم. 📋 

 الكلام ساهل، لكن تحقيق الراحة الفعلية يتطلب نظام عمل متكامل.
في هذا المنشور، نفصل لكم الخدمات الأساسية التي تقدمها الكوثر فواياج لضمان تفرغكم التام للعبادة: من الإقامة المريحة، إلى النقل المنظم، والدعم البشري الذي لا ينقطع.
لأننا نؤمن أن جودة الخدمة هي أساس الثقة. 

 هل تريدون معرفة المزيد من التفاصيل؟ تواصلوا معنا عبر الخاص أو الهاتف. 

 #خدماتنا #عمرة_VIP #فنادق_مكة #نقل_الحجاج #دعم_فني #الكوثر_فواياج #تفاصيل_الجودة #الجزائر","النمط: Infographics. كل سلايد يستخدم أيقونة كبيرة وواضحة تمثل الخدمة (فندق، حافلة، فريق دعم). استخدام صور حقيقية عالية الجودة للفنادق والحافلات إن أمكن. الألوان زاهية واحترافية. النصوص قصيرة ومباشرة. التصميم يركز على الوضوح وسهولة الفهم.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - ماشي غير مرافقين... حنا عايلتك الثانية في السفر.","Image","ماشي غير مرافقين... حنا عايلتك الثانية في السفر.","ماشي غير مرافقين... حنا عايلتك الثانية في السفر.","في الغربة... تحتاج لمن يسندك. ❤️ 

 نحن نؤمن أن مهمتنا تتجاوز مجرد التنظيم اللوجستي.
فريقنا الميداني مدرب ليكون السند، الأخ، والابن لكل معتمر وحاج يسافر معنا. هم موجودون ليس فقط للإجابة على الأسئلة، بل لتقديم الدعم النفسي، المساعدة الجسدية، والابتسامة التي تبعث على الطمأنينة.
مع الكوثر، أنت لست وحدك أبداً. 

 تعرف على الفريق الذي سيسهر على راحتك طوال الرحلة. اضغط على الرابط في البايو. 

 #فريق_العمل #دعم_إنساني #عائلة_الكوثر #سند #عمرة_الجزائر #خدمة_إنسانية #الجزائر #الكوثر_فواياج","صورة عفوية وحقيقية لأحد مرشدي الوكالة وهو يساعد شخصاً مسناً بابتسامة ولطف (مثلاً يساعده على النزول من الحافلة، أو يقدم له الماء). الصورة يجب أن تركز على التفاعل الإنساني الدافئ. تجنب اللقطات المصطنعة. النص يكتب بأسلوب بسيط وودي.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
