Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل.","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - شريت الأمان بملاين... و في التالي لقيت روحك شاري ص","Video","شريت الأمان بملاين... و في التالي لقيت روحك شاري صداع الراس؟!","(صوت عميل قلق في الهاتف) ...معامن نهدر دوكا؟ لي باعلي الماتريال يقولي شوف لي ركبلك، ولي ركبلي يقولي الماتريال لي عيان! 
(صوت الوجه الإعلامي، هادئ وواثق) الكابوس هذا، خلاص.
شحال من واحد فيكم شرى ماتريال غالي، و فالتالي قعد حاصل بيه.
تضيع وقتك، دراهمك، و أعصابك... و الأمان لي كنت تحوس عليه، يولي مجرد وهم.
في DS Automatisme & Domotique، فهمنا هاد الوجع.
على بيها ما نبيعولكش غير الماتريال.
نبيعولك الحل الكامل: أحسن الأجهزة، يركّبها فريق محترف، و نزيدولك ضمان شامل على كلش.
من الفكرة... حتى للتركيب... و حتى لخدمة ما بعد البيع.
تخيل ترقد مهني، علابالك بلي كلش راهو يمشي كيما لازم.
تتحكم في أمان دارك ولا شركتك من تليفونك، بكل راحة وثقة.
هذا هو الأمان الحقيقي.
ما تزيدش تخاطر. كاين حل واحد يريحلك بالك.
اطلب معاينة ميدانية مجانية اليوم، فريقنا يجي حتى لعندك، و زيد استفيد من خصم 10% على التركيب.","🚨 الكابوس لي يعيشوه ڨاع لي يحبو يأمنو ديارهم... و الحل لي ماكانوش علابالهم بيه. 

 شريت ماتريال غالي، و دوخت بين لي باعلك و لي ركبلك؟ واحد يرميها على لاخر و أنت ضعت في الوسط؟

في DS Automatisme & Domotique، ما نبيعولكش مجرد أجهزة... نبيعولك راحة البال.
نقدمولك الحل المتكامل: أحسن الأجهزة + تركيب احترافي + ضمان شامل وحقيقي.

DS: نبيعولك الحل، ماشي غير الماتريال. 

 توقف عن المقامرة بأمانك! اطلب معاينة ميدانية مجانية الآن واستفد من خصم 10% حصري على التركيب. اضغط هنا لبداية الأمان الحقيقي! 

 #DS_Automatisme #Domotique_Algerie #Securite_Alger #Automatisation #Maison_Intelligente #dz #algerie #الجزائر #أمان #تكنولوجيا","[المشهد الافتتاحي - 3 ثواني]: لقطات سريعة و احترافية (B-roll) لفني من DS يثبّت كاميرا عالية الجودة بشكل متقن. إضاءة جيدة، تركيز على دقة العمل. صوت مثقاب خفيف في الخلفية.
[مشهد المشكلة - 7 ثواني]: مونتاج متقطع وسريع. لقطة ليد تضرب على كاميرا معطلة. لقطة لعميل يبدو محبطاً وهو يتحدث في الهاتف. تظهر على الشاشة رسائل نصية متضاربة: 'المشكل في التركيب' و 'المشكل في الجهاز'. موسيقى متوترة.
[مشهد الحل - 10 ثواني]: انتقال سلس. يظهر شعار DS بوضوح. لقطات واسعة لمشاريع منجزة بنجاح (بوابات أوتوماتيكية، أنظمة تحكم). لقطات مقربة للمعدات وهي تعمل بكفاءة. نبرة الصوت تصبح واثقة وهادئة. تظهر على الشاشة الكلمات: 'جهاز + تركيب + ضمان'.
[مشهد الفوائد - 8 ثواني]: لقطات لعميل يراقب منزله من هاتفه الذكي وهو مرتاح. لقطة لامرأة تفتح باب شركتها ببطاقة ذكية بسهولة. موسيقى تبعث على الطمأنينة.
[مشهد الختام - 5 ثواني]: يظهر رقم الهاتف والموقع الإلكتروني بوضوح. تظهر عبارة 'معاينة مجانية + خصم 10% على التركيب' بخط كبير وجذاب. نبرة الصوت حاسمة ومباشرة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - شريت كاميرا بـ 5 ملاين و ركبها واحد بـ 500 ألف... ","Carousel","شريت كاميرا بـ 5 ملاين و ركبها واحد بـ 500 ألف... علاش ما راكش آمن؟","Slide 1: شريت الأمان... ولا شريت الصداع؟
Slide 2: واش يصرى كي يكون الماتريال مليح والتركيب ماشي هو؟
- أعطال متكررة.
- صور غير واضحة.
- ثغرات أمنية خطيرة.
- ضياع تام للاستثمار ديالك.
Slide 3: الحل هو DS: الحل المتكامل.
جهاز + تركيب + ضمان. كلش من بلاصة وحدة. الخبير لي يبيعلك هو نفسو لي يضمنلك.
Slide 4: شوف بعينك: تركيبات حقيقية وناجحة.
(اقتباس عميل 1): ""أخيراً لقيت خدمة متكاملة تريح البال.""
(اقتباس عميل 2): ""الاحترافية تاعهم تبان في كل تفصيل.""
Slide 5: مع DS، تربح:
- وقتك: ما تبقاش تحوس وتنسق.
- دراهمك: استثمار مضمون من المرة الأولى.
- بالك: ضمان حقيقي على كلش.
Slide 6: ماتخاطرش بالأمان ديالك. استثمر في الحل الصحيح من البداية. اطلب معاينتك المجانية اليوم!","سر الأمان الحقيقي... ماشي فالماتريال لي تشريه. 

 تقدر تشري أغلى نظام أمني في العالم، لكن إذا كان التركيب ناقص، راك رميت دراهمك.

الأمان الحقيقي هو معادلة بين جهاز موثوق وتركيب احترافي وضمان يريح البال.

في هذا الكاروسال، نكشفلك الفرق بين شراء 'جهاز' وشراء 'حل'. 

 مرر لترى كيف تحمي استثمارك وتضمن أمانك 100%. اكتشف الفرق مع DS! 

 #Sécurité_Intégrée #Installation_Professionnelle #DomotiqueDZ #Alger #Oran #Constantine #DS_Automatisme #الجزائر #حلول_ذكية","Slide 1: صورة مقسومة. نصف لصورة كاميرا مراقبة جديدة في علبتها، والنصف الآخر لنفس الكاميرا مركبة بشكل سيء (أسلاك ظاهرة، زاوية خاطئة).
Slide 2: تصميم بسيط بخلفية داكنة. أيقونات تعبر عن كل مشكلة (مفتاح ربط مكسور، صورة مشوشة، قفل مفتوح). خط واضح وسهل القراءة.
Slide 3: صورة لفريق DS في الميدان. شعار DS في الأعلى. الكلمات 'جهاز + تركيب + ضمان' تكون في شكل معادلة بصرية جذابة.
Slide 4: تصميم 'قبل وبعد'. صور لتركيبات فوضوية مقابل صور لتركيبات DS النظيفة والاحترافية. اقتباسات العملاء تكون بخط يدوي لإضافة المصداقية.
Slide 5: استخدام أيقونات بسيطة (ساعة، عملة، قلب مطمئن) بجانب كل فائدة. خلفية بلون أزرق يوحي بالثقة.
Slide 6: صورة واضحة لزر 'اطلب معاينة مجانية الآن'. وضع معلومات الاتصال (رقم هاتف، موقع إلكتروني).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - الأمان معادلة بسيطة. و إذا نقص طرف... كلش يروح.","Image","الأمان معادلة بسيطة. و إذا نقص طرف... كلش يروح.","DS = ماتريال 🤝 تركيب 🤝 ضمان
نبيعولك الحل، ماشي غير الماتريال.","هذي هي المعادلة الصحيحة لأمان يدوم. 

 علاش تكسر راسك وتخاطر؟ الأمان الحقيقي يجي في باقة متكاملة.

مع DS Automatisme & Domotique، تضمن الجهاز، التركيب، وخدمة ما بعد البيع. كلش في مكان واحد. 

 لأمان بلا وجع راس، تواصل معنا اليوم! 

 #الحل_المتكامل #DS_Automatisme #أمان_الجزائر #تكنولوجيا_dz #batna #setif #blida #algerie","إنفوجرافيك بسيط وأنيق. في الأعلى، شعار DS. في المنتصف، المعادلة البصرية: أيقونة لـ 'جهاز' + أيقونة لـ 'فني محترف' + أيقونة لـ 'شهادة ضمان' = شعار DS. في الأسفل، الشعار الكتابي بخط عريض وواضح. استخدام ألوان العلامة التجارية (الأصفر والأسود).","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - حسب روحو 'فرّاها' بكاميرات من السوق... حتى ليلة لي","Video","حسب روحو 'فرّاها' بكاميرات من السوق... حتى ليلة لي سرقوه و لقاهم طافيين.","(صوت عميل يتحدث بصدق، كأنه في مقابلة)
كنت حاسب روحي قافز... شريت كاميرات زعما ملاح من الأنترنت، و جبت واحد ركبهملي.
فرحت بيهم السمانة اللولة... من بعد، وحدة تطفى، وحدة الصورة تاعها تروح...
و الكارثة الكبيرة، نهار لي صح احتجتهم... لقيت كلش طافي. كي شغل ما درت والو.
خسرت دراهمي و الثقة تاعي.
حتى نصحني واحد صاحبي بـ DS. جاوني، شافو، و فهموني وين كان الغلط.
عطاولي حل على حساب احتياجي. دوكا عندي سيستام صح نقدر نتكل عليه.
الفرق ماشي فالماتريال برك، الفرق في الخدمة و الثقة.","قصة حقيقية: كيف تحوّل استثماره في الأمان إلى كابوس. 

 محمد، كيما بزاف ناس، كان يحسب باللي الأمان مجرد جهاز تشريه و تركبو. لكن التجربة علّماتو باللي القصة أكبر من ذلك.

شاهد شهادته وكيفاش لقى الحل الحقيقي مع DS بعد ما فات الأوان تقريبًا. 

 ماتخليش الأمان ديالك لعبة حظ. اتصل بـDS الآن لتقييم مجاني و حل مضمون! 

 #قصة_نجاح #شهادة_عميل #UGC #DS_Automatisme #الأمان_الوهمي #dzpower #algerienne #securite","نمط UGC (User-Generated Content). تصوير بأسلوب وثائقي حميمي. العميل جالس في منزله أو مكتبه، يتحدث مباشرة إلى الكاميرا. إضاءة طبيعية. لقطات B-roll سريعة للنظام القديم المعطل (لقطة مقربة لكاميرا لا تعمل). ثم لقطات للنظام الجديد من DS وهو يعمل بكفاءة (صورة واضحة على شاشة المراقبة). لا توجد موسيقى تصويرية قوية، فقط صوت العميل الصادق. يظهر شعار DS ومعلومات الاتصال في نهاية الفيديو بشكل بسيط.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - فيلا في منطقة معزولة... كيفاش حولنا نقطة ضعفها لأق","Carousel","فيلا في منطقة معزولة... كيفاش حولنا نقطة ضعفها لأقوى حصن أمان؟","Slide 1: التحدي: تأمين فيلا كبيرة في منطقة معزولة. التهديدات: سرقة، دخول غير مصرح به.
Slide 2: المشكلة السابقة: نظام كاميرات قديم بصورة رديئة، لا يوجد تحكم في الدخول، وإنذار ضعيف.
Slide 3: الحل من DS: تركيب نظام كاميرات 4K بزاوية رؤية 360 درجة، نظام تحكم في الدخول (Access Control) بالبصمة، وربط كل شيء بنظام إنذار ذكي على الهاتف.
Slide 4: النتيجة: راحة بال تامة للمالك. مراقبة فورية من أي مكان في العالم. (صورة لشاشة هاتف تعرض لقطات حية للكاميرات) + اقتباس العميل: ""دوكا نسافر و أنا مهني على داري.""
Slide 5: كل مشروع هو قصة نجاح. الأمان الحقيقي يبدأ بتشخيص صحيح و حل ذكي. مشروعك هو قصتنا القادمة.","قصة من الميدان: من فيلا معرضة للخطر... إلى قلعة ذكية. 

 الأمان ليس مقاسًا واحدًا يناسب الجميع. كل مكان له تحدياته الخاصة ويتطلب حلاً مخصصًا.

في هذا الكاروسال، نأخذكم في جولة خطوة بخطوة لنريكم كيف فككنا مشكلة أمنية معقدة وقدمنا حلاً متكاملاً أعاد راحة البال لعميلنا. 

 عندك تحدي أمني؟ شوف بعينيك كيفاش نخدمو. تواصل معنا لمشروعك الجاي! 

 #دراسة_حالة #قبل_بعد #DS_Automatisme #حلول_أمنية #MaisonAlgerienne #villa_de_luxe_algerie #الجزائر","Slide 1: صورة جوية احترافية للفيلا المعنية (قبل التدخل)، مع تراكب نصي يوضح التحدي.
Slide 2: صور للنظام القديم (كاميرا قديمة، قفل عادي) مع علامة 'X' حمراء عليها.
Slide 3: إنفوجرافيك يوضح الحلول. أيقونات للكاميرا، البصمة، والهاتف الذكي متصلة ببعضها البعض.
Slide 4: صورة عالية الجودة للفيلا بعد التركيب، تظهر فيها الكاميرات الجديدة بشكل أنيق. إدراج صورة لشاشة التطبيق بوضوح.
Slide 5: صورة لفريق DS أمام المشروع المنجز. دعوة للعمل واضحة مع معلومات الاتصال.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - ""كنت ضايع بين لي يبيع و لي يركب... معاهم لقيت كلش ","Image","""كنت ضايع بين لي يبيع و لي يركب... معاهم لقيت كلش في بلاصة وحدة و ريحت بالي.""","""خدمتهم فووور و احترافية عالية. الأهم من هذا أنهم يضمنولك كلش، من الجهاز للتركيب. ريحت بالي معاهم.""
- شهادة من عميلنا، السيد مراد ب.","الكلام الزايد ماكان لاه... شهادة عملائنا هي أكبر دليل. 

 عندما يتعلق الأمر بالأمان، الثقة هي كل شيء. نحن فخورون بالثقة التي يضعها فينا عملاؤنا كل يوم. 

 ثقتك أمانة. انضم إلى قائمة عملائنا الراضين واتصل بـDS اليوم! 

 #شهادة_عميل #ثقة #رضا_العملاء #DS_Automatisme #Alger #dz","تصميم نظيف واحترافي. في الأعلى، صورة العميل (إذا أمكن) أو صورة رمزية عالية الجودة. أسفلها، نص الشهادة بخط أنيق وواضح. في الأسفل، اسم العميل وشعار DS Automatisme. استخدام خلفية هادئة لتركيز الانتباه على النص.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - عندك 10 مفاتح في جيبك و مازالك حاصل؟ كاين حل يخليك","Video","عندك 10 مفاتح في جيبك و مازالك حاصل؟ كاين حل يخليك تتحكم في كلش بصباعك!","(الوجه الإعلامي يظهر أمام كاميرا، في بيئة مكتب أنيقة أو ورشة عمل نظيفة)
السلام عليكم. أغلبنا عنده كاميرات مراقبة في دارو ولا في خدمتو... بصح السؤال الحقيقي: هل صح رانا نتحكمو شكون يدخل وشكون يخرج؟
المفاتح تتوّدر، تتدوبلا، و ما تخليلك حتى أثر.
اليوم، نحكيو على تكنولوجيا تبدل كلش: نظام التحكم في الدخول، أو الـ Access Control.
(تظهر رسوم متحركة Motion Graphics بجانب الوجه الإعلامي)
تخيل تقدر تفتح الباب بالبطاقة... بالبصمة... بكود سري... أو حتى من تليفونك!
و الأهم: تقدر تعرف شكون دخل، وقتاش دخل، و تقدر حتى تمنع الدخول لأي شخص في أي وقت.
(لقطات B-roll لأنظمة Access Control مختلفة وهي قيد الاستعمال)
هذا ماشي رفاهية، هذا مستوى جديد من الأمان والتحكم.
سواء لشركتك، مكتبك، أو حتى لدارك.
مع DS، نقدملك الحل الأنسب ليك، مع تركيب احترافي يضمنلك الفعالية الكاملة.","وداعاً لعصر المفاتيح! اكتشف كيف تتحكم في كل باب بلمسة واحدة. 

 أنظمة المراقبة تحميك من الخارج، لكن ماذا عن التحكم من الداخل؟

في هذا الفيديو، خبيرنا يشرحلك كل ما تحتاج تعرفه عن نظام الـ Access Control، التكنولوجيا لي راح تبدلك نظرتك للأمان والتحكم. 

 هل أنت مستعد لمستوى جديد من التحكم؟ تعرف على قوة الـ Access Control! اتصل بنا لتركيب نظام التحكم الذكي! 

 #AccessControl #التحكم_الذكي #DS_Automatisme #SmartHomeDZ #Algerie_Technologie #تكنولوجيا #الجزائر","Host: Yes. الوجه الإعلامي يقف أو يجلس في مكان احترافي. إضاءة ستوديو. يتحدث بثقة ووضوح. استخدام رسوم متحركة (Motion Graphics) لتبسيط المفاهيم (مثل ظهور أيقونات للبطاقة، البصمة، الهاتف). لقطات B-roll سينمائية لأنواع مختلفة من أجهزة التحكم في الدخول. صوت واضح وميكروفون احترافي. في النهاية تظهر دعوة للعمل مع معلومات الاتصال.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - ماشي مجرد قفل... إنه حارسك الشخصي الذكي. اكتشف عال","Carousel","ماشي مجرد قفل... إنه حارسك الشخصي الذكي. اكتشف عالم الـ Access Control.","Slide 1: الـ Access Control: أكثر من مجرد طريقة لفتح الباب.
Slide 2: واش معنتها Access Control؟ ببساطة، هو نظام يخليك تحدد 'شكون'، 'وقتاش'، و 'وين' يقدر يدخل لمكان معين.
Slide 3: علاش لازمك واحد؟
- أمان مضاعف: مستحيل نسخه عكس المفتاح.
- تحكم كامل: امنع أو اسمح بالدخول بضغطة زر.
- سهولة الاستعمال: لا مزيد من المفاتيح المفقودة.
- تقارير مفصلة: اعرف كل حركة دخول وخروج.
Slide 4: واش هي الخيارات؟
- بطاقات ممغنطة (Badges)
- بصمة الإصبع أو الوجه
- أرقام سرية (Digicode)
- التحكم عبر الهاتف الذكي
Slide 5: هل هو مناسب ليك؟ نعم! إذا عندك شركة، مكتب، عيادة، أو حتى فيلا. DS هي خبيرك في التحكم الذكي.","تخيل أنك مدير الأمان في مكانك... حرفيًا. 

 نظام الـ Access Control يمنحك القوة لتتحكم في كل حركة. لكن ما هي أنواعه؟ وما هي فوائده الحقيقية؟

هذا الكاروسال التعليمي يجيب على كل أسئلتك. 

 زيد تحكم في أمانك! مرر لترى كل التفاصيل واستشر خبراء DS اليوم! 

 #تعليم #Access_Control_DZ #DS_Automatisme #Smart_Building #Alger #Oran #Constantine #dz","Slide 1: صورة جذابة ومستقبلية لنظام تحكم في الدخول (يد تقترب من قارئ بصمة).
Slide 2: تصميم إنفوجرافيك بسيط يشرح المفهوم باستخدام أيقونات (شخص، ساعة، خريطة).
Slide 3: كل فائدة تكون مصحوبة بأيقونة معبرة (درع، زر تحكم، مفتاح مشطوب، ملف تقرير).
Slide 4: تصميم شبكي (Grid) يعرض صورًا صغيرة وواضحة لكل نوع من أنواع أنظمة التحكم.
Slide 5: صور لأماكن مختلفة (واجهة شركة، باب منزل فخم) مع دعوة للعمل واضحة في الأسفل وشعار DS.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - شكون دخل؟ وقتاش خرج؟ الجواب... في جيبك.","Image","شكون دخل؟ وقتاش خرج؟ الجواب... في جيبك.","الأمان والتحكم... في جيبك!
نظام Access Control من DS","التحكم الكامل يبدأ من هاتفك. 

 مع أنظمة التحكم في الدخول الذكية من DS Automatisme & Domotique، يصبح هاتفك هو مفتاحك وحارسك الشخصي.

تحكم، راقب، وآمن مكانك بلمسة واحدة. 

 أمن مكانك بذكاء. استشرنا الآن لمعرفة الحل الأنسب لك! 

 #التحكم_الذكي #راحة_البال #DS_Automatisme #Domotique #Alger #Securite_Entreprise_DZ","تصميم بصري قوي. صورة لهاتف ذكي في يد شخص، وعلى شاشة الهاتف تطبيق التحكم في الدخول يظهر إشعار 'Accès accordé'. في الخلفية، باب أنيق لمكتب أو منزل. النص مكتوب بخط عصري وجذاب. شعار DS في زاوية الصورة.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
