Project Name,Opportunity ID,Opportunity Name,Creative Format,Hooks,scripts,Ad Copy,Technical Directions,Opportunity Owner,Pipeline,Contact Id
"Wayso Project","V01-WA","[V01-WA] Video - -","Video","-","تحليل السوق، بناء الاستراتيجية، وهندسة رحلة العميل","-","-","Abdellah Chaaban","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V02-WA","[V02-WA] Video - متجرك قاعد ينزف دراهم ووقت... و أنت بالاك ماعلابال","Video","متجرك قاعد ينزف دراهم ووقت... و أنت بالاك ماعلابالكش بلي السبب هو فوضى التوصيل.","صاحب متجر إلكتروني؟ معناها تعرف هذا السيناريو.
تليفون ما يحبسش... متابعة مع لي ليفرور... وزبون مقلق.
كل يوم تعاود نفس الحكاية.
تحس روحك حاصل في خدمة الزبائن... ونسيت واش هي خدمتك الصح: تكبّر التجارة تاعك.
هذا ماشي مجرد تعب... هذا نزيف حقيقي.
نزيف في الدراهم... كل طلبية ترجع هي خسارة.
نزيف في الوقت... كل ساعة تضيعها في المتابعة، هي ساعة راحت من تطوير مشروعك.
ونزيف في السمعة... الزبون لي يتقلق، ما يزيدش يولي.
بصح، كاين طريقة أخرى.
طريقة تخليك تركز على واش يهم صح.
نظام واضح و احترافي يتهلّى في كلش من الـ 'أ' للـ 'ي'.
نظام يتأكد من كل طلبية... يتابع مع الزبون... ويضمنلك توصيل احترافي.
هذا هو نظام Alloui.
حنا ماشي مجرد توصيل، حنا شريكك الاستراتيجي.
نرجعولك أغلى حاجة عندك: وقتك وراحة بالك.
باش تقدر أخيرا تتنفس... وتخدم على الصح.
تطور منتجاتك، دير ماركوتينغ قوي، وتشوف تجارتك تكبر قدام عينيك.
مع Alloui، الفوضى تولي نظام... والخسارة تولي ربح.
راك واجد ترجع وقتك وأرباحك؟","راك تخدم 12 ساعة في اليوم بصح تجارتك ما تكبرش؟ المشكل ماشي فيك! 

 الفوضى تاع تأكيد الطلبيات والمتابعة مع شركات التوصيل راهي تسرقلك وقتك وتقتل أرباحك بالبطيء.

كل طلبية ترجع هي خسارة مضاعفة، وكل زبون يتقلق هو إشهار سلبي ليك.

مع نظام Alloui الاحترافي، نرجعولك السيطرة على تجارتك. نتكفلو بالمتابعة والتأكيد، ونضمنولك توصيل يخلي الزبون تاعك راضي. 

النتيجة؟ وقت أكثر ليك، أرباح أكثر، وراحة بال ما تتقدرش بثمن. 

 حبّس نزيف الأرباح والوقت. تواصل معنا اليوم واكتشف كيفاش Alloui يقدر يبدلك تجارتك. 

 #تجارة_الكترونية_الجزائر #توصيل_الجزائر #Alloui #حلول_لوجستية #ecommerce_dz #dzpower","[إطار هجين: PAS + StoryBrand + BAB]

[المشهد 1 - قبل/المشكلة]: لقطات سريعة ومقلقة. صاحب متجر يشد راسو، تليفون في يد، و tableau Excel في يد. شاشة هواتف برسائل من زبائن مقلقين. صوت إشعارات متتالية. إضاءة خافتة ومرهقة. الكاميرا مهتزة قليلاً لتعكس الفوضى.

[المشهد 2 - التحريك]: غرافيك يوضح سهم أحمر نازل (الأرباح) وساعة رملية تفرغ بسرعة (الوقت). تظهر على الشاشة كلمات: 'مرتجعات'، 'زبائن ضائعون'، 'سمعة سيئة'. نبرة الصوت هنا تصبح أكثر جدية وتأكيداً على حجم الخسارة.

[المشهد 3 - الحل/المرشد]: انتقال سلس إلى مشهد هادئ. يظهر لوغو Alloui ببطء. لقطات منظمة لفريق عمل Alloui في مكتب عصري، يجرون مكالمات بهدوء واحترافية. موسيقى هادئة ومطمئنة تبدأ في الخلفية.

[المشهد 4 - بعد/النتيجة]: عودة لصاحب المتجر، لكن هذه المرة مبتسم ومرتاح. ينظر إلى هاتفه ويرى أرقام المبيعات ترتفع. لقطة واسعة له وهو يغلق اللابتوب ويقضي وقتاً مع عائلته. إضاءة دافئة وطبيعية. إحساس بالسيطرة والراحة.

[المشهد 5 - CTA]: يظهر على الشاشة شعار Alloui مع عبارة 'ركّز على تجارتك، وحنا نضمنولك التوصيل'. ثم تظهر دعوة للعمل واضحة.","Islem Ben","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C03-WA","[C03-WA] Carousel - كاين 3 مصاريف خفية راهي تاكل في فايدتك بلا ما تفيق","Carousel","كاين 3 مصاريف خفية راهي تاكل في فايدتك بلا ما تفيق!","Slide 1: 3 خسارات خفية يسببها سوء التوصيل... بالاك ما حسبتلهاش حساب!
Slide 2: الخسارة 1: وقتك الثمين. كل دقيقة تقضيها في مكالمات المتابعة وإعادة الجدولة، هي دقيقة ضاعت من تطوير تجارتك الحقيقية.
Slide 3: الخسارة 2: دراهمك. المرتجعات ماشي برك خسارة في التوصيل، هي تكاليف إضافية في التخزين، التغليف، وحتى قيمة المنتج لي ممكن تتدهور.
Slide 4: الخسارة 3: سمعتك. زبون واحد مقلق من التوصيل قادر يكتب تقييم سلبي يدمر ثقة 10 زبائن جدد. السمعة هي رأس مالك.
Slide 5: ما تخليش هاد الخسارات تكبر. Alloui يقدملك نظام توصيل احترافي يحمي وقتك، دراهمك، وسمعتك. اضغط على الرابط في البايو.","الأرباح تاعك ماشي كيما كنت متوقع؟ اقرأ هذا. 

 مرات عديدة، المشكل ما يكونش في المنتج ولا في التسويق، بل في تفاصيل صغيرة ما نشوفوهاش. سوء إدارة التوصيل يقدر يسبب خسارات كبيرة وغير مباشرة.

في هذا الكاروسال، كشفنالك على 3 تكاليف خفية ممكن تكون السبب في تآكل أرباحك وإرهاقك اليومي. 

المعرفة هي أول خطوة نحو الحل. 

 اقلب الصفحات باش تعرف هاد الخسارات وكيفاش تتجنبها. للمزيد من الحلول، تواصل مع فريق Alloui. 

 #تكاليف_خفية #ادارة_متاجر #توصيل_سريع #Alloui_dz #نصائح_تجارة #الجزائر","التصميم: عصري ونظيف. كل سلايد يستخدم أيقونة مميزة (ساعة، عملة نقدية، نجمة تقييم مكسورة). استخدام ألوان البراند. الخط واضح وسهل القراءة. في السلايد الأخير، وضع زر CTA وهمي 'اكتشف الحل' يوجه العين نحو الكابشن.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P04-WA","[P04-WA] Image - الوقت لي راك تضيّعو في التليفون مع لي livreur... ق","Image","الوقت لي راك تضيّعو في التليفون مع لي livreur... قادر تبني بيه متجر ثاني!","ساعات المتابعة الضائعة = فرص نمو مهدورة.
وقتك هو أثمن أصولك. لا تضيعه في العمليات، استثمره في الرؤية.","هل أنت مدير متجرك... أم عامل في مركز الاتصالات؟ 

 إذا كان أغلب يومك يروح في متابعة الطلبيات وحل مشاكل التوصيل، فأنت لا تدير تجارتك، بل هي التي تديرك.

الوقت هو العملة الوحيدة التي لا يمكن استرجاعها. كل ساعة تقضيها في مهام تشغيلية هي فرصة ضائعة للتخطيط، للتسويق، وللنمو الحقيقي.

Alloui يحرر وقتك لتعود إلى دورك كقائد لمتجرك. 

 استرجع وقتك وتركيزك. اضغط على الرابط في البايو واكتشف كيفاش Alloui يحافظلك على أثمن ما تملك. 

 #وقتك_مالك #ادارة_الوقت #نمو_المشاريع #Alloui #تجارة_الكترونية #الجزائر","التصميم: صورة قوية بصرياً. نصف الصورة يظهر فيه يد تمسك هاتفاً مع واجهة مكالمة، والنصف الآخر يظهر فيه رسم بياني للنمو يتصاعد. استخدام خط عريض وواضح للعبارة الرئيسية. لوغو Alloui في زاوية بشكل أنيق.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V05-WA","[V05-WA] Video - غلطة وحدة في التوصيل... قادرة تهدملك سمعة بنيتها ف","Video","غلطة وحدة في التوصيل... قادرة تهدملك سمعة بنيتها في شهور. شوف كيفاش تحمي روحك.","(صوت مشكلة: 'ألو، الكولي تاعي وين راه؟!')
تسمع هذا السؤال بزاف؟ ممكن تكون دير في أغلاط بسيطة بلا ما تفيق.
الغلطة الأولى: معلومات الزبون ناقصة أو غالطة. تليفون ما يردش، والعنوان ماشي كامل... والنتيجة؟ روتور مضمون.
(صوت حل: 'Alloui يتأكد من كل معلومة قبل ما تخرج السلعة.')
الغلطة الثانية: انعدام المتابعة. تبعت السلعة وتنسى الزبون... يحس روحو وحدو، وممكن يبدل رأيو.
(صوت حل: 'نظام Alloui يتابع مع الزبون خطوة بخطوة.')
الغلطة الثالثة: وعود غالطة. تقول للزبون توصل في يومين، وهي توصل في أسبوع. هنا تقتل الثقة.
(صوت حل: 'مع Alloui، الشفافية هي أساس التعامل.')
هذه الأخطاء ماشي برك تخسرك دراهم... تخسرك أهم حاجة: ثقة الزبون.
حماية تجارتك تبدأ من هنا.
Alloui ماشي برك يوصل... يبنيلك نظام يتفادى هاد الأغلاط.","3 أغلاط في التوصيل تقدر تكلّف متجرك غالي! 

 التوصيل الناجح هو آخر وأهم انطباع تخليه عند زبونك. أي غلطة بسيطة تقدر تحول تجربة شراء ممتازة إلى كابوس وتمنع الزبون من أنه يرجع مرة أخرى.

في هذا الفيديو، كشفنالك على 3 من أكثر الأخطاء شيوعاً لي يطيحو فيها أصحاب المتاجر، وكيفاش تقدر تتفاداها بسهولة.

شاهد الفيديو و احمي سمعة متجرك. 

 حاب توصل كل طلبية بلا مشاكل؟ تواصل معنا و خلي فريق Alloui يتكفل بالأمر. 

 #اخطاء_شائعة #تجارة_الجزائر #تحسين_التوصيل #Alloui_dz #نصائح_لوجستية #ecommerce_algeria","[إطار هجين: PAS + QUEST]

[المشهد 1 - المشكلة/التحريك]: تبدأ الشاشة بفقاعة دردشة تظهر فيها رسالة غاضبة من زبون. استخدام Motion Graphics سريع لإظهار الأخطاء بشكل كرتوني (هاتف يرن ولا أحد يجيب، شاحنة توصيل تائهة). ألوان داكنة قليلاً.

[المشهد 2 - الفهم/التعليم]: لكل غلطة، يظهر نص واضح يشرح المشكلة، ثم يظهر الحل بشكل مرئي (علامة صح خضراء بجانب أيقونة Alloui). الانتقال بين المشاهد يكون سلساً. النبرة تعليمية وواثقة.

[المشهد 3 - الحل/الانتقال]: تظهر أيقونات الأخطاء الثلاثة وعليها علامة 'X' حمراء، ثم يظهر لوغو Alloui وهو يمسحها. رسالة أخيرة تظهر على الشاشة: 'الاحترافية في التفاصيل'.

[المشهد 4 - CTA]: دعوة واضحة للعمل لمعرفة المزيد من الحلول.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C06-WA","[C06-WA] Carousel - حاب توصل كل طلبية بلا مشاكل؟ هذا الدليل ليك!","Carousel","حاب توصل كل طلبية بلا مشاكل؟ هذا الدليل ليك!","Slide 1: دليل المتجر الذكي: كيف تتجنب 3 أغلاط قاتلة تقتل نسبة التسليم عندك؟
Slide 2: الغلطة 1: إهمال مرحلة التأكيد. لا تشحن أي طلبية قبل مكالمة تأكيد احترافية تتأكد فيها من كل المعلومات (الاسم، العنوان، رقم الهاتف، وحتى وقت التواجد المفضل للزبون).
Slide 3: الغلطة 2: انعدام المتابعة بعد الشحن. الزبون يحب يعرف وين راهي السلعة تاعو. رسالة بسيطة أو مكالمة تخبره بأن السلعة في الطريق تبني الثقة وتقلل من احتمالية الرفض.
Slide 4: الغلطة 3: التعامل مع أي شركة توصيل. الشريك اللوجستي هو واجهة متجرك. اختر شركة معروفة بالاحترافية والالتزام، أو اترك المهمة لخبير مثل Alloui الذي يختار الأفضل لك.","ارفع نسبة التسليم تاعك بـ 3 خطوات بسيطة! 

 نسبة التسليم المنخفضة هي أكبر عدو لأرباحك. الخبر الجيد هو أن معظم أسبابها يمكن تجنبها بسهولة عبر تنظيم عملياتك.

في هذا الدليل السريع، جمعنالك 3 أخطاء أساسية يجب أن تتوقف عن ارتكابها اليوم، و 3 حلول عملية لتطبيقها فوراً.

اقلب الصفحات وابدأ في تحسين نتائجك. 

 لتنظيم احترافي لكل عملياتك، اكتشف خدمات Alloui. الرابط في البايو. 

 #نسبة_التسليم #دليل_التجارة #نصائح_متاجر #Alloui_dz #لوجستيك_الجزائر #dz","التصميم: شكل 'Checklist' أو قائمة مهام. كل سلايد يحتوي على أيقونة تمثل الخطأ (هاتف عليه علامة استفهام، طرد ضائع، شاحنة مكسورة). استخدام ألوان واضحة وتقسيم بصري مريح للعين.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P07-WA","[P07-WA] Image - تعبت من كلمة 'روتور'؟ هذا السر البسيط راح ينقصلك م","Image","تعبت من كلمة 'روتور'؟ هذا السر البسيط راح ينقصلك منها بزاف!","النصيحة الذهبية لتقليل المرتجعات:
'مكالمة المتابعة' بعد 24 ساعة من الشحن. جملة بسيطة مثل: 'صباح الخير، حبينا نعلموك بلي السلعة تاعك راهي في الطريق مع الموزع' قادرة تزيد نسبة التسليم بـ 20%.","حركة بسيطة تقدر تنقذ 2 من كل 10 طلبيات من الإرجاع! 

 في عالم التجارة الإلكترونية، التفاصيل الصغيرة هي التي تصنع الفارق الكبير. المرتجعات تكلفك مالاً ووقتاً وسمعة.

لكن في كثير من الأحيان، الحل ليس معقداً. الاهتمام بالزبون والتواصل معه بشكل استباقي هو المفتاح.

جرّب هذه النصيحة وشوف الفرق بنفسك. 

 للمزيد من النصائح والنظام الكامل لتقليل المرتجعات، زر موقعنا أو تواصل معنا مباشرة. 

 #تقليل_المرتجعات #نصيحة_اليوم #Alloui #تجارة_الكترونية #dzbusiness #alger","التصميم: يظهر على شكل 'نصيحة سريعة' أو 'Pro-Tip'. خلفية نظيفة، استخدام أيقونة لمبة أو دماغ. النص مكتوب بخط يدوي أنيق لإعطاء لمسة شخصية. لوغو Alloui في الأسفل.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","V08-WA","[V08-WA] Video - واش تقول للزبون في التليفون باش تضمن 100% يشد عليك","Video","واش تقول للزبون في التليفون باش تضمن 100% يشد عليك الكولي؟ السر في هاد الفيديو.","(يظهر الوجه الإعلامي في مكتب أنيق، يتحدث مباشرة إلى الكاميرا)
علابالك بلي الطريقة لي تهدر بيها في مكالمة التأكيد... هي لي تحدد إذا الزبون راح يستلم السلعة... ولا يديرلك روتور؟
أغلب الناس تبدا المكالمة هكذا: 'ألو، عندك كوموند؟'. طريقة جافة وتقتل الرغبة.
(يظهر على الشاشة مثال سيء 'X')
هذا يخلي الزبون يحس بالشك... وممكن حتى ينسى واش شرى.
الزبون تاعك (البطل في قصتنا) شرى من عندك لأنه وثق فيك، بصح رحلته ما خلاصتش.
(لقطات سريعة لزبون سعيد وهو يفتح الطرد)
الرغبة تاعو هي يستلم منتج يحلّو مشكل، ويحس بالتقدير.
والسكريبت الاحترافي هو لي يبني هذا الاهتمام.
جرب تبدا هكذا: 'مساء الخير سي فلان، معاك [اسمك] من متجر [اسم المتجر]. رانا نعيطولك بخصوص الطلبية المميزة لي درتها تاع [اسم المنتج]، باش نأكدو معاك العنوان ونضمنولك توصلك في أفضل الظروف.'
(يظهر على الشاشة مثال جيد '✓')
شفت الفرق؟ هنا راك فكرتو بالقيمة... بنيت الثقة... وخليتو يتحمس يستقبل السلعة.
هذا ماشي مجرد سكريبت، هذا نظام يقلل الإرهاق النفسي تاعك ويزيد نسبة التسليم.
Alloui يوفّرلك فريق مدرب على هاد السكريبتات الاحترافية.","مكالمة تأكيد واحدة يمكن أن تضاعف أرباحك... أو تدمرها. 

 الكلمات التي تستخدمها مع زبونك لديها قوة هائلة. يمكنها أن تبني الثقة وتؤدي إلى عملية تسليم ناجحة، أو تزرع الشك وتؤدي إلى مرتجع مكلف.

في هذا الفيديو، نكشف لك عن سر صياغة سكريبت مكالمات احترافي يرفع من نسبة التسليم ويقلل من الإرهاق النفسي الناتج عن متابعة الزبائن المترددين.

مع Alloui، كل مكالمة هي فرصة لتعزيز ثقة زبونك. 

 اكتشف كيف يمكن لفريقنا المدرب أن يحول مكالماتك إلى أداة لزيادة الأرباح. تواصل معنا اليوم. 

 #سكريبت_مكالمات #زيادة_المبيعات #Alloui_dz #خدمة_العملاء #تجارة_الكترونية_الجزائر #dz","[إطار هجين: AIDA + StoryBrand]

[الوجه الإعلامي]: يظهر بنسبة 20-30% من الفيديو، في البداية والنهاية. يتحدث بنبرة خبير وواثق. ملابس احترافية. إضاءة جيدة.

[المشاهد الأخرى - B-Roll]: لقطات Motion Graphics توضح الفرق بين السكريبت السيء والجيد (أيقونات، نصوص متحركة). لقطات لزبون سعيد يستلم الطرد الخاص به. لقطات لفريق Alloui وهو يعمل باحترافية.

[الصوت]: موسيقى خلفية هادئة و احترافية ترتفع قليلاً عند عرض الحل.

[النهاية]: يعود الوجه الإعلامي ليقدم الـ CTA النهائي.","Ahmed Benkali","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","C09-WA","[C09-WA] Carousel - ما تبقاش تخمّم واش تقول للزبون... هاد السكريبتات ا","Carousel","ما تبقاش تخمّم واش تقول للزبون... هاد السكريبتات السحرية تخدم خدمتها!","Slide 1: سكريبتات مكالمات تخلي الزبون يحس بالاحترافية تاعك... وتضمنلك توصيل سلعتك!
Slide 2: سكريبت تأكيد الطلب: 'مساء الخير [اسم الزبون]، معاك فريق [اسم المتجر]. حبينا نأكدو معاك الطلبية تاعك [اسم المنتج] ونتأكدو من أن العنوان صحيح باش توصلك في أسرع وقت. هل هذا مناسب ليك؟'
Slide 3: سكريبت إعادة الجدولة (لما الزبون ما يكونش حاضر): 'معليش سي [اسم الزبون]، ماكاش مشكل. الأهم راحتك. واش هو الوقت لي يساعدك نعاودو نجيبولك فيه السلعة؟'
Slide 4: سكريبت التعامل مع الزبون المتردد: 'نفهم التردد تاعك سي [اسم الزبون]. ممكن تقولي واش هو الشيء لي مقلقك بالضبط؟ رانا هنا باش نجاوبو على كل أسئلتك ونضمنولك رضاك التام.'
Slide 5: سكريبت التعامل مع الزبون الغاضب (من تأخير مثلاً): 'سي [اسم الزبون]، عندك الحق تتقلق وحنا نعتذرو على هذا التأخير. راني شخصيا راح نتابعلك الطلبية تاعك ونعاود نعيطلك بعد ساعة بالتحديثات.'
Slide 6: الاحترافية في التواصل هي مفتاح النجاح. Alloui يضمن لك فريقا يتحدث باسم علامتك التجارية. تواصل معنا لمعرفة المزيد.","حوّل كل مكالمة مع زبون إلى فرصة لبناء الثقة! 

 الطريقة التي تتواصل بها مع عملائك هي انعكاس مباشر لصورة علامتك التجارية. سكريبتات مدروسة واحترافية لا تضمن فقط نسبة تسليم أعلى، بل تبني علاقة ولاء طويلة الأمد.

في هذا الكاروسال، نقدم لك أمثلة حوارية واقعية يمكنك البدء في استخدامها اليوم لتحسين تواصلك مع الزبائن.

اقلب الصفحات واستلهم! 

 هل تريد فريقاً محترفاً يتولى هذه المهمة عنك؟ اكتشف خدمات Alloui الآن عبر الرابط في البايو. 

 #خدمة_زبائن #سكريبتات_ناجحة #بناء_الثقة #Alloui_dz #احترافية #algeria","التصميم: على شكل فقاعات دردشة (Chat Bubbles). كل سلايد يعرض حواراً قصيراً. استخدام لونين مختلفين للفقاعات (واحد للموظف وواحد للزبون). تصميم جذاب وبسيط يركز على النص.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
"Wayso Project","P10-WA","[P10-WA] Image - هل تعلم أن معظم المرتجعات كان يمكن تفاديها بمكالمة","Image","هل تعلم أن معظم المرتجعات كان يمكن تفاديها بمكالمة هاتفية واحدة؟","المشكلة: 70% من المرتجعات سببها سوء التواصل، ماشي جودة المنتج.

النتيجة: خسارة مال، وقت، وثقة الزبون.

الحل: نظام متابعة استباقي و احترافي من Alloui.","لا تترك تجارتك للصدفة! 

 الكثير من أصحاب المتاجر يعتقدون أن المرتجعات جزء حتمي من التجارة، لكن الحقيقة مختلفة.

نسبة كبيرة من الطلبيات المرتجعة كان يمكن إنقاذها ببساطة عبر متابعة احترافية وتواصل فعال مع الزبون.

هذا هو بالضبط ما يتخصص فيه Alloui: نحن لا نترك شيئاً للصدفة، بل نبني لك نظاماً يقلل المرتجعات إلى أقصى حد. 

 توقف عن خسارة المال. اكتشف حلول Alloui لتقليل المرتجعات عبر الرابط في البايو. 

 #تقليل_المرتجعات #حلول_لوجستية #Alloui #PAS #تجارة_الكترونية_الجزائر #dz_ecommerce","[إطار PAS]
التصميم: مقسم إلى ثلاثة أجزاء أفقية. الجزء العلوي (Problem) بخلفية حمراء خفيفة مع أيقونة طرد عليه علامة استفهام. الجزء الأوسط (Agitate) بخلفية رمادية مع أيقونات (مال، ساعة، قلب مكسور). الجزء السفلي (Solution) بخلفية خضراء هادئة مع لوغو Alloui.","Abderahmane Mohamed","Project Task Manager","QkU5OHqs50n5oCnAzV9d"
